0, 6.01486
1, 6.00975
2, 6.01145
3, 6.01521
4, 6.01316
5, 6.01384
6, 6.00737
7, 6.00771
8, 6.00839
9, 6.006
10, 6.00498
11, 5.99207
12, 5.97818
13, 5.9472
14, 5.90019
15, 5.84228
16, 5.77718
17, 5.70118
18, 5.62328
19, 5.53278
20, 5.43067
21, 5.32567
22, 5.19753
23, 5.07448
24, 4.93309
25, 4.78949
26, 4.6356
27, 4.46636
28, 4.29603
29, 4.11809
30, 3.92785
31, 3.7354
32, 3.53564
33, 3.32898
34, 3.1167
35, 2.8987
36, 2.6783
37, 2.45291
38, 2.22131
39, 1.98923
40, 1.75232
40.1, 1.72832
40.2, 1.70459
40.3, 1.6808
40.4, 1.65692
40.5, 1.63312
40.6, 1.60932
40.7, 1.58525
40.8, 1.56099
40.9, 1.53928
41, 1.5212
41.1, 1.50343
41.2, 1.48377
41.3, 1.46474
41.4, 1.44638
41.5, 1.42485
41.6, 1.40336
41.7, 1.38764
41.8, 1.3753
41.9, 1.3598
42, 1.3423
42.1, 1.32762
42.2, 1.31475
42.3, 1.3006
42.4, 1.28556
42.5, 1.27333
42.6, 1.26345
42.7, 1.2519
42.8, 1.23995
42.9, 1.22747
43, 1.21362
43.1, 1.20345
43.2, 1.19806
43.3, 1.19302
43.4, 1.18477
43.5, 1.17616
43.6, 1.17038
43.7, 1.16334
43.8, 1.15343
43.9, 1.14382
44, 1.13485
44.1, 1.12752
44.2, 1.12193
44.3, 1.11615
44.4, 1.11168
44.5, 1.10807
44.6, 1.10195
44.7, 1.09622
44.8, 1.09285
44.9, 1.08837
45, 1.08275
45.1, 1.07949
45.2, 1.07644
45.3, 1.07195
45.4, 1.06849
45.5, 1.06554
45.6, 1.06201
45.7, 1.05881
45.8, 1.05662
45.9, 1.05471
46, 1.05276
46.1, 1.05075
46.2, 1.04792
46.3, 1.04455
46.4, 1.04164
46.5, 1.03947
46.6, 1.03734
46.7, 1.03601
46.8, 1.03512
46.9, 1.03399
47, 1.03303
47.1, 1.03209
47.2, 1.03094
47.3, 1.02964
47.4, 1.02809
47.5, 1.02664
47.6, 1.02537
47.7, 1.02426
47.8, 1.02284
47.9, 1.02133
48, 1.02022
48.1, 1.0193
48.2, 1.01833
48.3, 1.01736
48.4, 1.01634
48.5, 1.01491
48.6, 1.01333
48.7, 1.01219
48.8, 1.01105
48.9, 1.00986
49, 1.00921
49.1, 1.0089
49.2, 1.00847
49.3, 1.00779
49.4, 1.00694
49.5, 1.00613
49.6, 1.00535
49.7, 1.00432
49.8, 1.00265
49.9, 1.0008
50, 1
51, 1.0066
52, 1.00795
53, 1.01042
54, 1.01331
55, 1.01623
56, 1.01832
57, 1.02034
58, 1.02272
59, 1.02383
60, 1.02594
61, 1.02762
62, 1.02914
63, 1.03072
64, 1.03184
65, 1.03306
66, 1.03387
67, 1.0351
68, 1.03638
69, 1.03774
70, 1.03903
71, 1.04034
72, 1.04153
73, 1.04248
74, 1.04316
75, 1.04403
76, 1.04512
77, 1.04607
78, 1.04719
79, 1.04825
80, 1.04897
81, 1.04961
82, 1.05054
83, 1.05145
84, 1.05217
85, 1.05284
86, 1.05329
87, 1.05372
88, 1.05452
89, 1.05573
90, 1.05673
91, 1.05772
92, 1.0584
93, 1.05902
94, 1.05956
95, 1.05999
96, 1.06064
97, 1.06142
98, 1.06218
99, 1.06315
100, 1.06372
101, 1.06424
102, 1.06473
103, 1.06527
104, 1.0659
105, 1.06669
106, 1.0674
107, 1.06808
108, 1.06863
109, 1.06939
110, 1.06983
111, 1.0704
112, 1.07112
113, 1.07158
114, 1.07227
115, 1.07279
116, 1.07331
117, 1.07375
118, 1.07466
119, 1.07519
120, 1.0756
121, 1.07621
122, 1.07656
123, 1.07709
124, 1.07756
125, 1.07817
126, 1.07883
127, 1.07933
128, 1.07997
129, 1.08022
130, 1.08077
131, 1.08116
132, 1.08166
133, 1.08213
134, 1.0828
135, 1.08328
136, 1.08319
137, 1.08406
138, 1.08464
139, 1.08503
140, 1.08562
141, 1.08635
142, 1.08665
143, 1.08699
144, 1.08752
145, 1.08791
146, 1.08848
147, 1.08895
148, 1.08932
149, 1.08977
150, 1.0901
151, 1.09081
152, 1.09114
153, 1.09151
154, 1.09207
155, 1.0925
156, 1.09295
157, 1.09221
158, 1.09382
159, 1.09408
160, 1.0945
