Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
40.2,4.6240115930660473e-07,44.717110199503836,2.7782141260727338,5.078169146073252e-07
40.3,4.62401163718284e-07,44.79375001834897,2.7782179899533954,5.078169190192269e-07
40.4,4.6240116744401166e-07,44.870186357029766,2.778221474578408,5.078169227451244e-07
40.5,4.6240117056444705e-07,44.94643228657962,2.778224601591925,5.078169258656878e-07
40.6,4.624011731651688e-07,45.02251724912387,2.778227399773588,5.078169284665052e-07
40.7,4.624011753236153e-07,45.09840195283516,2.7782298967535053,5.078169306250228e-07
40.8,4.624011771066199e-07,45.17403525602357,2.778232117990765,5.078169324080798e-07
40.9,4.6240117858089604e-07,45.249440594781554,2.778234095280966,5.078169338823946e-07
41.0,4.6240117980064275e-07,45.32466436419409,2.7782358564609626,5.078169351021699e-07
41.1,4.6240118080563474e-07,45.399717337777986,2.778237421280379,5.078169361071829e-07
41.2,4.624011816256754e-07,45.474572800020795,2.778238803246095,5.078169369272387e-07
41.3,4.6240118229152715e-07,45.54925558911384,2.7782400202365563,5.078169375931012e-07
41.4,4.6240118283303563e-07,45.62377682045731,2.7782410930117276,5.078169381346174e-07
41.5,4.6240118326967535e-07,45.69809347098611,2.778242033540666,5.078169385712627e-07
41.6,4.6240118361905415e-07,45.77220488588101,2.7782428542628,5.078169389206454e-07
41.7,4.624011838984313e-07,45.846140758941615,2.7782435702571915,5.078169392000252e-07
41.8,4.624011841209062e-07,45.91990988753807,2.7782441933307482,5.07816939422502e-07
41.9,4.624011842967812e-07,45.9935113233223,2.7782447331338385,5.078169395983783e-07
42.0,4.6240118443565765e-07,46.06695865310811,2.778245200492325,5.078169397372557e-07
42.1,4.624011845449348e-07,46.14025517731379,2.778245604265473,5.078169398465335e-07
42.2,4.6240118463025955e-07,46.213398471306625,2.7782459514597586,5.078169399318587e-07
42.3,4.624011846958365e-07,46.28637343211818,2.778246247119023,5.07816939997436e-07
42.4,4.624011847457488e-07,46.359174408396164,2.7782464973970926,5.078169400473485e-07
42.5,4.624011847841304e-07,46.43181762296165,2.7782467105971587,5.078169400857302e-07
42.6,4.6240118481375235e-07,46.50430372613875,2.778246892608459,5.078169401153522e-07
42.7,4.6240118483696894e-07,46.57666351684567,2.7782470494773017,5.078169401385688e-07
42.8,4.6240118485702764e-07,46.64895629017338,2.7782471929642534,5.078169401586276e-07
42.9,4.6240118487430907e-07,46.721150791304204,2.7782473239623187,5.078169401759091e-07
43.0,4.6240118488829903e-07,46.793239389767336,2.778247439113459,5.078169401898991e-07
