0, 6.19314
1, 6.18581
2, 6.19314
3, 6.19314
4, 6.18616
5, 6.18338
6, 6.18616
7, 6.19244
8, 6.18651
9, 6.19314
10, 6.18442
11, 6.16912
12, 6.18651
13, 6.1653
14, 6.15595
15, 6.11978
16, 6.09006
17, 6.06258
18, 5.98423
19, 5.87437
20, 5.793
21, 5.72043
22, 5.59939
23, 5.5169
24, 5.41591
25, 5.29634
26, 5.13375
27, 4.9745
28, 4.81105
29, 4.63712
30, 4.47521
31, 4.27934
32, 4.09448
33, 3.88609
34, 3.67926
35, 3.46419
36, 3.24144
37, 3.0171
38, 2.78208
39, 2.53939
40, 2.29218
40.1, 2.26722
40.2, 2.24196
40.3, 2.21688
40.4, 2.19205
40.5, 2.16631
40.6, 2.14049
40.7, 2.11519
40.8, 2.08977
40.9, 2.0641
41, 2.03876
41.1, 2.0132
41.2, 1.98674
41.3, 1.96046
41.4, 1.93462
41.5, 1.90934
41.6, 1.88369
41.7, 1.857
41.8, 1.8304
41.9, 1.80446
42, 1.77849
42.1, 1.75257
42.2, 1.72651
42.3, 1.70027
42.4, 1.674
42.5, 1.64777
42.6, 1.62159
42.7, 1.5952
42.8, 1.56883
42.9, 1.54578
43, 1.52556
43.1, 1.49944
43.2, 1.47631
43.3, 1.46033
43.4, 1.44398
43.5, 1.42705
43.6, 1.41107
43.7, 1.392
43.8, 1.36904
43.9, 1.35022
44, 1.33348
44.1, 1.31758
44.2, 1.30212
44.3, 1.2839
44.4, 1.26696
44.5, 1.25622
44.6, 1.2512
44.7, 1.24049
44.8, 1.22203
44.9, 1.21046
45, 1.20374
45.1, 1.19513
45.2, 1.1829
45.3, 1.17152
45.4, 1.16577
45.5, 1.16098
45.6, 1.15886
45.7, 1.1518
45.8, 1.13865
45.9, 1.13245
46, 1.13037
46.1, 1.1247
46.2, 1.1134
46.3, 1.10318
46.4, 1.10059
46.5, 1.09386
46.6, 1.08169
46.7, 1.07387
46.8, 1.07097
46.9, 1.07228
47, 1.06958
47.1, 1.06106
47.2, 1.05785
47.3, 1.05969
47.4, 1.05669
47.5, 1.05063
47.6, 1.04782
47.7, 1.04663
47.8, 1.04774
47.9, 1.0433
48, 1.0304
48.1, 1.02289
48.2, 1.02492
48.3, 1.02827
48.4, 1.02661
48.5, 1.0256
48.6, 1.0249
48.7, 1.02151
48.8, 1.01936
48.9, 1.0159
49, 1.01118
49.1, 1.01039
49.2, 1.01017
49.3, 1.00867
49.4, 1.00698
49.5, 1.00575
49.6, 1.00492
49.7, 1.00419
49.8, 1.0026
49.9, 1.00063
50, 1
51, 1.02003
52, 1.01794
53, 1.02119
54, 1.02506
55, 1.02748
56, 1.03057
57, 1.03477
58, 1.03908
59, 1.04313
60, 1.04589
61, 1.0473
62, 1.04837
63, 1.04992
64, 1.05166
65, 1.05316
66, 1.05575
67, 1.05811
68, 1.05975
69, 1.0609
70, 1.06215
71, 1.06301
72, 1.06421
73, 1.06638
74, 1.06788
75, 1.06958
76, 1.0716
77, 1.07301
78, 1.07442
79, 1.07599
80, 1.07678
81, 1.07776
82, 1.07951
83, 1.08104
84, 1.08246
85, 1.08367
86, 1.084
87, 1.08466
88, 1.08524
89, 1.08581
90, 1.087
91, 1.0878
92, 1.0891
93, 1.09037
94, 1.09165
95, 1.0927
96, 1.09384
97, 1.09431
98, 1.09529
99, 1.09702
100, 1.09803
101, 1.09884
102, 1.09943
103, 1.09982
104, 1.10013
105, 1.10077
106, 1.10173
107, 1.10288
108, 1.10395
109, 1.10465
110, 1.10587
111, 1.10618
112, 1.10725
113, 1.10822
114, 1.10901
115, 1.10975
116, 1.11066
117, 1.11097
118, 1.1116
119, 1.1122
120, 1.11279
121, 1.11362
122, 1.11479
123, 1.11551
124, 1.11594
125, 1.11674
126, 1.11757
127, 1.11831
128, 1.11909
129, 1.11972
130, 1.12053
131, 1.12116
132, 1.12185
133, 1.12231
134, 1.12286
135, 1.12379
136, 1.12463
137, 1.12494
138, 1.12564
139, 1.12654
140, 1.12665
141, 1.12723
142, 1.12837
143, 1.12912
144, 1.13
145, 1.13067
146, 1.13084
147, 1.13146
148, 1.13216
149, 1.13239
150, 1.13259
151, 1.13338
152, 1.13397
153, 1.13464
154, 1.13514
155, 1.13634
156, 1.13681
157, 1.13743
158, 1.13776
159, 1.13887
160, 1.13914
161, 1.1397
162, 1.14032
163, 1.14079
164, 1.14117
165, 1.14209
166, 1.14262
167, 1.14345
168, 1.14407
169, 1.14428
170, 1.14458
171, 1.14502
172, 1.14526
173, 1.14586
174, 1.14636
175, 1.14737
176, 1.14782
177, 1.14862
178, 1.14904
179, 1.14976
180, 1.15
181, 1.15044
182, 1.15131
183, 1.15167
184, 1.15263
185, 1.15296
186, 1.15338
187, 1.15383
188, 1.15461
189, 1.1547
190, 1.15524
191, 1.15584
192, 1.15629
193, 1.15659
194, 1.15723
195, 1.15744
196, 1.15816
197, 1.1587
198, 1.1591
199, 1.15982
200, 1.16006
201, 1.16082
202, 1.1614
203, 1.16167
204, 1.16215
205, 1.163
206, 1.16315
207, 1.16382
208, 1.16443
209, 1.16437
210, 1.16525
211, 1.16586
212, 1.1661
213, 1.16671
214, 1.16732
215, 1.16757
216, 1.16805
217, 1.16815
218, 1.1686
219, 1.16909
220, 1.16977
221, 1.17029
222, 1.17102
223, 1.1716
224, 1.1721
225, 1.17216
226, 1.17246
227, 1.17332
228, 1.17388
229, 1.17391
230, 1.17477
231, 1.17542
232, 1.17566
233, 1.17619
234, 1.17696
235, 1.1773
236, 1.17773
237, 1.17795
238, 1.17813
239, 1.17909
240, 1.17974
241, 1.18002
242, 1.18064
243, 1.18117
244, 1.18172
245, 1.1816
246, 1.182
247, 1.18256
248, 1.18297
249, 1.18325
250, 1.18396
