0, 5.64671
1, 5.65116
2, 5.64925
3, 5.65116
4, 5.65116
5, 5.64639
6, 5.64702
7, 5.65116
8, 5.65116
9, 5.64734
10, 5.64639
11, 5.63336
12, 5.62925
13, 5.60336
14, 5.57516
15, 5.54315
16, 5.48695
17, 5.40917
18, 5.34854
19, 5.26507
20, 5.1855
21, 5.09026
22, 4.99127
23, 4.88643
24, 4.77395
25, 4.63252
26, 4.49163
27, 4.34737
28, 4.19624
29, 4.03622
30, 3.87101
31, 3.69687
32, 3.51716
33, 3.3288
34, 3.13524
35, 2.93619
36, 2.7357
37, 2.52791
38, 2.31386
39, 2.09604
40, 1.87492
40.1, 1.8525
40.2, 1.82992
40.3, 1.80738
40.4, 1.78501
40.5, 1.7627
40.6, 1.74013
40.7, 1.71736
40.8, 1.69465
40.9, 1.67216
41, 1.64959
41.1, 1.62664
41.2, 1.6038
41.3, 1.58147
41.4, 1.55945
41.5, 1.53744
41.6, 1.51579
41.7, 1.49516
41.8, 1.47589
41.9, 1.45564
42, 1.43508
42.1, 1.41878
42.2, 1.40389
42.3, 1.38682
42.4, 1.36865
42.5, 1.3516
42.6, 1.33588
42.7, 1.32204
42.8, 1.31036
42.9, 1.29908
43, 1.28625
43.1, 1.27203
43.2, 1.25867
43.3, 1.24761
43.4, 1.2371
43.5, 1.22483
43.6, 1.21226
43.7, 1.2027
43.8, 1.19509
43.9, 1.18855
44, 1.18066
44.1, 1.17044
44.2, 1.16352
44.3, 1.15655
44.4, 1.14463
44.5, 1.13664
44.6, 1.13112
44.7, 1.12177
44.8, 1.11297
44.9, 1.10942
45, 1.10756
45.1, 1.10319
45.2, 1.09891
45.3, 1.09363
45.4, 1.08659
45.5, 1.08189
45.6, 1.07781
45.7, 1.07367
45.8, 1.06961
45.9, 1.06562
46, 1.06235
46.1, 1.05955
46.2, 1.0569
46.3, 1.0532
46.4, 1.05065
46.5, 1.04889
46.6, 1.04746
46.7, 1.04577
46.8, 1.04271
46.9, 1.03961
47, 1.03804
47.1, 1.03594
47.2, 1.0319
47.3, 1.02819
47.4, 1.02646
47.5, 1.02552
47.6, 1.02421
47.7, 1.02265
47.8, 1.02341
47.9, 1.02403
48, 1.02221
48.1, 1.02016
48.2, 1.01816
48.3, 1.01648
48.4, 1.01545
48.5, 1.01434
48.6, 1.01298
48.7, 1.01177
48.8, 1.0107
48.9, 1.00942
49, 1.00819
49.1, 1.0071
49.2, 1.00615
49.3, 1.00547
49.4, 1.00468
49.5, 1.00374
49.6, 1.00273
49.7, 1.00184
49.8, 1.00096
49.9, 1.00023
50, 1
51, 1.00759
52, 1.00856
53, 1.01181
54, 1.01411
55, 1.01637
56, 1.01898
57, 1.02235
58, 1.02453
59, 1.02653
60, 1.02817
61, 1.02928
62, 1.03068
63, 1.03198
64, 1.03336
65, 1.03488
66, 1.03648
67, 1.03766
68, 1.03873
69, 1.0397
70, 1.04045
71, 1.0418
72, 1.04287
73, 1.04425
74, 1.04547
75, 1.04666
76, 1.04742
77, 1.04839
78, 1.04932
79, 1.04967
80, 1.05125
81, 1.05223
82, 1.05305
83, 1.05387
84, 1.0547
85, 1.05522
86, 1.05593
87, 1.05659
88, 1.05719
89, 1.05777
90, 1.05846
91, 1.05953
92, 1.06033
93, 1.06133
94, 1.0621
95, 1.06255
96, 1.06304
97, 1.06404
98, 1.06493
99, 1.06557
100, 1.06646
101, 1.06682
102, 1.06721
103, 1.06777
104, 1.06841
105, 1.06897
106, 1.06967
107, 1.07037
108, 1.07118
109, 1.07174
110, 1.07236
111, 1.07294
112, 1.07359
113, 1.07421
114, 1.075
115, 1.07556
116, 1.07598
117, 1.07669
118, 1.07705
119, 1.07756
120, 1.07807
121, 1.07869
122, 1.07929
123, 1.07985
124, 1.08022
125, 1.08073
126, 1.08147
127, 1.08192
128, 1.08229
129, 1.08283
130, 1.08343
131, 1.08392
132, 1.08414
133, 1.08477
134, 1.08531
135, 1.08574
136, 1.08625
137, 1.08685
138, 1.08723
139, 1.08757
140, 1.08811
141, 1.08846
142, 1.08917
143, 1.08978
144, 1.09003
145, 1.09038
146, 1.09098
147, 1.09133
148, 1.09164
149, 1.09231
150, 1.09256
151, 1.09297
152, 1.0934
153, 1.09409
154, 1.09444
155, 1.0949
156, 1.09536
157, 1.09583
158, 1.09617
159, 1.09661
160, 1.09713
161, 1.09751
162, 1.098
163, 1.09826
164, 1.0987
