0, 6.52231
1, 6.5315
2, 6.53629
3, 6.53629
4, 6.50289
5, 6.52966
6, 6.52525
7, 6.50764
8, 6.51754
9, 6.53629
10, 6.51974
11, 6.51057
12, 6.50838
13, 6.51387
14, 6.48647
15, 6.47011
16, 6.42822
17, 6.43721
18, 6.3358
19, 6.21213
20, 6.12132
21, 6.04296
22, 5.95519
23, 5.8198
24, 5.7329
25, 5.60879
26, 5.4352
27, 5.25279
28, 5.09152
29, 4.92138
30, 4.72362
31, 4.52303
32, 4.32651
33, 4.09995
34, 3.87704
35, 3.64579
36, 3.41124
37, 3.16594
38, 2.91663
39, 2.658
40, 2.38886
40.1, 2.36186
40.2, 2.33434
40.3, 2.30626
40.4, 2.27805
40.5, 2.25012
40.6, 2.22305
40.7, 2.19645
40.8, 2.17003
40.9, 2.14328
41, 2.11563
41.1, 2.08767
41.2, 2.05978
41.3, 2.03177
41.4, 2.00367
41.5, 1.97563
41.6, 1.94747
41.7, 1.91911
41.8, 1.89117
41.9, 1.86328
42, 1.83498
42.1, 1.80651
42.2, 1.77819
42.3, 1.74956
42.4, 1.72072
42.5, 1.69225
42.6, 1.66416
42.7, 1.63611
42.8, 1.6093
42.9, 1.58443
43, 1.5566
43.1, 1.52802
43.2, 1.50676
43.3, 1.49345
43.4, 1.48093
43.5, 1.46259
43.6, 1.4411
43.7, 1.41854
43.8, 1.39377
43.9, 1.36965
44, 1.35132
44.1, 1.33888
44.2, 1.32405
44.3, 1.30644
44.4, 1.2923
44.5, 1.28221
44.6, 1.26987
44.7, 1.25422
44.8, 1.23553
44.9, 1.21652
45, 1.20035
45.1, 1.18289
45.2, 1.16986
45.3, 1.1693
45.4, 1.18093
45.5, 1.18228
45.6, 1.17102
45.7, 1.15964
45.8, 1.14917
45.9, 1.13578
46, 1.12231
46.1, 1.11306
46.2, 1.10563
46.3, 1.1007
46.4, 1.09609
46.5, 1.09108
46.6, 1.09119
46.7, 1.09245
46.8, 1.08589
46.9, 1.07827
47, 1.07272
47.1, 1.06604
47.2, 1.06034
47.3, 1.05508
47.4, 1.0526
47.5, 1.0499
47.6, 1.04688
47.7, 1.04556
47.8, 1.04437
47.9, 1.04427
48, 1.04518
48.1, 1.04554
48.2, 1.04344
48.3, 1.03722
48.4, 1.02884
48.5, 1.02672
48.6, 1.02845
48.7, 1.02719
48.8, 1.02458
48.9, 1.02318
49, 1.02325
49.1, 1.02064
49.2, 1.01642
49.3, 1.01103
49.4, 1.0067
49.5, 1.00553
49.6, 1.00469
49.7, 1.00173
49.8, 1.00064
49.9, 1.00045
50, 1
51, 1.0164
52, 1.02476
53, 1.02583
54, 1.02877
55, 1.03174
56, 1.03578
57, 1.03997
58, 1.04434
59, 1.04914
60, 1.05215
61, 1.05436
62, 1.0561
63, 1.0576
64, 1.05934
65, 1.06139
66, 1.06369
67, 1.06589
68, 1.06791
69, 1.06988
70, 1.07081
71, 1.07184
72, 1.07308
73, 1.0748
74, 1.07693
75, 1.07874
76, 1.08093
77, 1.08245
78, 1.08398
79, 1.08551
80, 1.08672
81, 1.08807
82, 1.08958
83, 1.09094
84, 1.09259
85, 1.09395
86, 1.09455
87, 1.09512
88, 1.09588
89, 1.09714
90, 1.09774
91, 1.09864
92, 1.10028
93, 1.10218
94, 1.10325
95, 1.10433
96, 1.10507
97, 1.10595
98, 1.10673
99, 1.10822
100, 1.10952
101, 1.11072
102, 1.11194
103, 1.11236
104, 1.11258
105, 1.11364
106, 1.114
107, 1.11529
108, 1.11615
109, 1.11722
110, 1.11834
111, 1.11901
112, 1.11983
113, 1.1207
114, 1.12163
115, 1.12298
116, 1.1238
117, 1.12462
118, 1.1253
119, 1.1257
120, 1.12632
121, 1.12723
122, 1.12791
123, 1.12862
124, 1.12939
125, 1.13004
126, 1.13041
127, 1.13141
128, 1.13252
129, 1.13329
130, 1.13418
131, 1.13507
132, 1.13567
133, 1.1359
134, 1.13665
135, 1.13759
136, 1.13828
137, 1.139
138, 1.13955
139, 1.14016
140, 1.14013
141, 1.14117
142, 1.14192
143, 1.14255
144, 1.14339
145, 1.14397
146, 1.14406
147, 1.14472
148, 1.14565
149, 1.14629
150, 1.14725
151, 1.14754
152, 1.14839
153, 1.14882
154, 1.14964
155, 1.15031
156, 1.1506
157, 1.15127
158, 1.15198
159, 1.15242
160, 1.15306
161, 1.15403
162, 1.15412
163, 1.15482
164, 1.15529
165, 1.15594
166, 1.15664
167, 1.1575
168, 1.15841
169, 1.15879
170, 1.15921
171, 1.15941
172, 1.15971
173, 1.16012
174, 1.16125
175, 1.16166
176, 1.16264
177, 1.16326
178, 1.16382
179, 1.16397
180, 1.16448
181, 1.16501
182, 1.16552
183, 1.16629
184, 1.16695
185, 1.16718
186, 1.16793
187, 1.16847
188, 1.16895
189, 1.16921
190, 1.16999
191, 1.1705
192, 1.17092
193, 1.17167
194, 1.17272
195, 1.17293
196, 1.17341
197, 1.17413
198, 1.17455
199, 1.17509
200, 1.17548
201, 1.17614
202, 1.17645
203, 1.17693
204, 1.1775
205, 1.1778
206, 1.17877
207, 1.17889
208, 1.17941
209, 1.1801
210, 1.18086
211, 1.18098
212, 1.1818
213, 1.18222
214, 1.18274
215, 1.18316
216, 1.18368
217, 1.18447
218, 1.18469
219, 1.18511
220, 1.18551
221, 1.18642
222, 1.18697
223, 1.18758
224, 1.18804
225, 1.18856
226, 1.18908
227, 1.18951
228, 1.18969
229, 1.19031
230, 1.19077
231, 1.19095
232, 1.19178
233, 1.19261
234, 1.1927
235, 1.19328
236, 1.19365
237, 1.19411
