0, 5.89934
1, 5.90564
2, 5.90398
3, 5.90664
4, 5.91029
5, 5.91196
6, 5.89801
7, 5.89735
8, 5.9093
9, 5.89768
10, 5.89967
11, 5.90166
12, 5.87818
13, 5.86008
14, 5.82577
15, 5.8076
16, 5.74879
17, 5.67052
18, 5.59813
19, 5.51931
20, 5.43071
21, 5.33396
22, 5.24227
23, 5.12196
24, 5.00807
25, 4.87047
26, 4.72489
27, 4.56941
28, 4.41866
29, 4.2445
30, 4.06914
31, 3.88639
32, 3.69656
33, 3.49763
34, 3.29478
35, 3.08644
36, 2.87279
37, 2.65279
38, 2.42623
39, 2.19386
40, 1.95908
40.1, 1.93513
40.2, 1.91122
40.3, 1.88756
40.4, 1.86384
40.5, 1.83989
40.6, 1.81581
40.7, 1.79173
40.8, 1.76777
40.9, 1.74367
41, 1.7194
41.1, 1.69514
41.2, 1.67097
41.3, 1.64683
41.4, 1.62284
41.5, 1.59921
41.6, 1.57598
41.7, 1.55319
41.8, 1.53123
41.9, 1.51069
42, 1.48976
42.1, 1.46878
42.2, 1.44997
42.3, 1.43016
42.4, 1.40895
42.5, 1.39195
42.6, 1.37901
42.7, 1.36475
42.8, 1.34846
42.9, 1.3329
43, 1.31895
43.1, 1.30405
43.2, 1.28822
43.3, 1.27357
43.4, 1.26139
43.5, 1.24974
43.6, 1.23788
43.7, 1.22827
43.8, 1.21964
43.9, 1.21123
44, 1.20296
44.1, 1.19262
44.2, 1.18102
44.3, 1.17138
44.4, 1.16405
44.5, 1.15688
44.6, 1.14802
44.7, 1.13852
44.8, 1.13157
44.9, 1.12687
45, 1.1204
45.1, 1.11209
45.2, 1.10648
45.3, 1.1021
45.4, 1.09613
45.5, 1.09142
45.6, 1.08849
45.7, 1.08438
45.8, 1.07932
45.9, 1.076
46, 1.07384
46.1, 1.07043
46.2, 1.06614
46.3, 1.0629
46.4, 1.0586
46.5, 1.0539
46.6, 1.05122
46.7, 1.0491
46.8, 1.04636
46.9, 1.04499
47, 1.04375
47.1, 1.04058
47.2, 1.03826
47.3, 1.03722
47.4, 1.03442
47.5, 1.03098
47.6, 1.02915
47.7, 1.02732
47.8, 1.02594
47.9, 1.0252
48, 1.02351
48.1, 1.02134
48.2, 1.02012
48.3, 1.01938
48.4, 1.01756
48.5, 1.01551
48.6, 1.01385
48.7, 1.01234
48.8, 1.01133
48.9, 1.01038
49, 1.00892
49.1, 1.00745
49.2, 1.00633
49.3, 1.00556
