Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
0.0,0.0,0.0,0.0,0.0
1.0,9.650963418270407e-05,0.5602872303243258,0.1225378766186633,0.00012349806213395905
2.0,0.0001935039585729698,1.1209165125321445,0.24537948286974848,0.00024768112254170565
3.0,0.00029038877729712,1.6812039344074714,0.36813340637254655,0.00037172037435500953
4.0,0.00038734464137930847,2.241643530798658,0.49093918644776247,0.0004958558219575589
5.0,0.0004839530637687064,2.801338291447173,0.6134912132908332,0.0006195208781950868
6.0,0.0005805387962220842,3.360984354130422,0.7360266552116647,0.0007431552192487599
7.0,0.0006757710687965534,3.9185675288338184,0.8576312828821221,0.0008649234048086855
8.0,0.0007664360082597384,4.469899186439527,0.9761097897948522,0.0009803805370186445
9.0,0.0008613574725118941,5.026968278279816,1.097497110041292,0.0011017220743918896
10.0,0.0009531886604563524,5.579637657848166,1.216760980613745,0.0012187984228759767
11.0,0.0010456695569619364,6.132740979556786,1.3364384713640818,0.0013367899578424706
12.0,0.0011389952913243415,6.686113253774672,1.4566306631779475,0.0014559846116041063
13.0,0.0012302803825833865,7.235453579942574,1.5753354494231002,0.0015724077802908478
14.0,0.0013166731289497521,7.7765289576538175,1.690528769161178,0.0016821459259040565
15.0,0.001401981379663753,8.315036744481555,1.8048832709383318,0.0017904320602056475
16.0,0.0014839690288048477,8.847921591799782,1.9168039201709555,0.0018941973414854
17.0,0.0015604121913864535,9.371832688166897,2.0246093436975996,0.0019904278607170457
18.0,0.0016281816465969076,9.880979115178365,2.125701375682776,0.002074972585272137
19.0,0.0016833870273494462,10.367332652655604,2.2163779907150176,0.0021428198241715715
20.0,0.001730506016668229,10.836311314635367,2.299710030309974,0.002200113469865258
21.0,0.001768245792008685,11.282819698154926,2.373767669087534,0.002245352790762637
22.0,0.0018013387364590953,11.71601599112282,2.4427952016035794,0.002284714866286484
23.0,0.0018265724286269946,12.1248532335886,2.502567674314679,0.002314267339921625
24.0,0.001846946308924979,12.515763220062537,2.5559235666640303,0.002337860218016871
25.0,0.0018625226081924174,12.885590596707235,2.602190940698272,0.0023556629889037203
26.0,0.0018738568699200925,13.2329017640202,2.641291805171004,0.0023684346934092263
27.0,0.0018816722792908136,13.556087438034883,2.6734068275104006,0.002377112176049818
28.0,0.0018870976067343482,13.85745986941756,2.699872216269557,0.0023830596841235402
29.0,0.0018907404459214446,14.13726595857206,2.721302664198174,0.0023870046156610992
30.0,0.0018929506183178366,14.392819670825563,2.7377497310410415,0.002389366794005523
31.0,0.0018942780934953127,14.62626015689592,2.75030346866018,0.0023907697056356632
32.0,0.0018950219939783434,14.838071240903671,2.7595473479501464,0.0023915475501504516
33.0,0.00189541986893654,15.029087020035638,2.7661858404269553,0.0023919597496817055
34.0,0.0018956180100595447,15.199928659172166,2.770776685038585,0.0023921633620252567
35.0,0.0018957099115152719,15.351718314442207,2.773835027213162,0.0023922571531804194
36.0,0.0018957488810995525,15.485412039334685,2.775778448767538,0.0023922966975853045
37.0,0.001895763669085447,15.60188758877234,2.7769431078857187,0.0023923116349303937
38.0,0.0018957685359830177,15.702019053932611,2.777590594617981,0.0023923165335036954
39.0,0.0018957699468988064,15.787326528574237,2.7779273159843014,0.0023923179500106254
40.0,0.0018957702818165377,15.858751428981394,2.77808487263922,0.0023923182856687856
40.1,0.0018957702881009252,15.8646263446862,2.7780913848789086,0.002392318291960147
40.2,0.0018957702933486366,15.870382271254172,2.7780973057122385,0.002392318297213262
40.3,0.0018957702977259773,15.876021996133334,2.7781026858826348,0.0023923183015947826
40.4,0.0018957703013469337,15.881543197933285,2.778107553204193,0.002392318305218934
40.5,0.0018957703043295847,15.886945432292888,2.7781119465339787,0.0023923183082040127
40.6,0.001895770306777882,15.892229893467455,2.7781159047118194,0.0023923183106541453
40.7,0.0018957703087725795,15.897396029999552,2.778119456846144,0.0023923183126502152
40.8,0.0018957703103921945,15.902446942631693,2.77812263910735,0.0023923183142708516
40.9,0.0018957703117037526,15.907385406161998,2.7781254861166804,0.002392318315583166
41.0,0.0018957703127637942,15.912212574242833,2.778128030452252,0.002392318316643767
41.1,0.0018957703136205993,15.916931270603067,2.7781303043059697,0.002392318317500985
41.2,0.0018957703143121125,15.921543972751266,2.778132334855547,0.002392318318192803
41.3,0.0018957703148662552,15.926050847498168,2.778134141363959,0.0023923183187471676
41.4,0.0018957703153058031,15.930450443017861,2.77813573991317,0.0023923183191868753
41.5,0.001895770315652456,15.934743731058909,2.7781371501731797,0.002392318319533642
41.6,0.0018957703159254438,15.93893380619585,2.778138393382517,0.002392318319806711
41.7,0.001895770316139382,15.943021557501698,2.778139486509471,0.0023923183200207066
41.8,0.0018957703163058638,15.947007250999969,2.7781404440873256,0.0023923183201872283
41.9,0.0018957703164338559,15.950889669577462,2.778141277584146,0.002392318320315248
42.0,0.0018957703165318183,15.954670253238227,2.7781420013528004,0.002392318320413229
42.1,0.0018957703166070632,15.958354215055454,2.77814263103611,0.002392318320488487
42.2,0.0018957703166647007,15.961944315077773,2.7781431780909362,0.002392318320546133
42.3,0.0018957703167083208,15.965438657952532,2.778143650307707,0.0023923183205897588
42.4,0.0018957703167410995,15.96883800781638,2.7781440563965933,0.002392318320622541
42.5,0.0018957703167656933,15.972146475092813,2.7781444053639976,0.0023923183206471374
42.6,0.0018957703167840332,15.975365825310979,2.7781447042849288,0.002392318320665479
42.7,0.0018957703167975452,15.978495047730096,2.778144958695325,0.002392318320678992
42.8,0.0018957703168073813,15.98153348963439,2.778145173845909,0.002392318320688829
42.9,0.001895770316814536,15.984484333075088,2.7781453557168296,0.0023923183206959837
43.0,0.00189577031681986,15.987356664640913,2.7781455113151385,0.002392318320701308
43.1,0.001895770316823877,15.990156878815329,2.778145645413183,0.002392318320705325
43.2,0.001895770316826872,15.99288497196628,2.7781457602637447,0.00239231832070832
43.3,0.0018957703168291508,15.995547564660534,2.7781458596814,0.002392318320710599
43.4,0.0018957703168310217,15.99816324292351,2.778145949262142,0.00239231832071247
43.5,0.0018957703168324702,16.000720783267894,2.77814602752102,0.0023923183207139186
43.6,0.001895770316833489,16.00320237467571,2.7781460925226216,0.0023923183207149373
43.7,0.001895770316834218,16.00561479987915,2.778146146997425,0.0023923183207156663
43.8,0.001895770316834767,16.007970375104733,2.7781461939115957,0.0023923183207162154
43.9,0.0018957703168352201,16.01028789284844,2.7781462363050387,0.0023923183207166685
44.0,0.0018957703168355799,16.0125609120745,2.7781462738281637,0.002392318320717028
44.1,0.0018957703168358431,16.014775542004777,2.778146305651755,0.0023923183207172913
44.2,0.001895770316836044,16.016940553187997,2.7781463332372507,0.002392318320717492
44.3,0.0018957703168362011,16.019062614253464,2.77814635747336,0.002392318320717649
44.4,0.0018957703168363228,16.021141393322726,2.7781463786414133,0.0023923183207177705
44.5,0.0018957703168364184,16.023180036043463,2.778146397286752,0.002392318320717866
44.6,0.001895770316836496,16.02518471966635,2.7781464139995466,0.0023923183207179436
44.7,0.0018957703168365609,16.027160822907017,2.7781464291827045,0.002392318320718008
