0, 5.50582
1, 5.50673
2, 5.50976
3, 5.50703
4, 5.50461
5, 5.50976
6, 5.50309
7, 5.50431
8, 5.49856
9, 5.50188
10, 5.4907
11, 5.49161
12, 5.48016
13, 5.45886
14, 5.43681
15, 5.40603
16, 5.3447
17, 5.26939
18, 5.20874
19, 5.12844
20, 5.0471
21, 4.95764
22, 4.86206
23, 4.73853
24, 4.62786
25, 4.49475
26, 4.35765
27, 4.21632
28, 4.06562
29, 3.90481
30, 3.74068
31, 3.56877
32, 3.39072
33, 3.20604
34, 3.01741
35, 2.82126
36, 2.62044
37, 2.41574
38, 2.206
39, 1.99161
40, 1.77427
40.1, 1.75242
40.2, 1.73075
40.3, 1.70891
40.4, 1.68666
40.5, 1.66453
40.6, 1.64274
40.7, 1.62103
40.8, 1.59903
40.9, 1.57688
41, 1.55482
41.1, 1.53259
41.2, 1.51009
41.3, 1.48867
41.4, 1.47009
41.5, 1.45226
41.6, 1.43235
41.7, 1.41299
41.8, 1.39909
41.9, 1.38566
42, 1.36539
42.1, 1.3472
42.2, 1.33488
42.3, 1.32227
42.4, 1.30707
42.5, 1.29151
42.6, 1.27827
42.7, 1.26534
42.8, 1.25157
42.9, 1.24087
43, 1.23314
43.1, 1.22257
43.2, 1.21145
43.3, 1.203
43.4, 1.19589
43.5, 1.19015
43.6, 1.18005
43.7, 1.16712
43.8, 1.15844
43.9, 1.15116
44, 1.14126
44.1, 1.13377
44.2, 1.12629
44.3, 1.11706
44.4, 1.1139
44.5, 1.11316
44.6, 1.1073
44.7, 1.09991
44.8, 1.09403
44.9, 1.08984
45, 1.08584
45.1, 1.08061
45.2, 1.07753
45.3, 1.075
45.4, 1.07137
45.5, 1.06811
45.6, 1.06433
45.7, 1.06051
45.8, 1.05797
45.9, 1.05577
46, 1.05288
46.1, 1.04976
46.2, 1.04658
46.3, 1.04401
46.4, 1.04165
46.5, 1.03837
46.6, 1.03635
46.7, 1.03596
46.8, 1.034
46.9, 1.03189
47, 1.03048
47.1, 1.02945
47.2, 1.02891
47.3, 1.02728
47.4, 1.02635
47.5, 1.02579
47.6, 1.02344
47.7, 1.02107
47.8, 1.01986
47.9, 1.01884
48, 1.01765
48.1, 1.01649
48.2, 1.01555
48.3, 1.01458
48.4, 1.01338
