0, 5.69117
1, 5.69649
2, 5.69211
3, 5.69305
4, 5.68991
5, 5.69148
6, 5.69085
7, 5.6943
8, 5.69649
9, 5.68585
10, 5.69117
11, 5.68866
12, 5.67492
13, 5.65192
14, 5.62783
15, 5.5859
16, 5.52285
17, 5.45355
18, 5.38758
19, 5.31323
20, 5.2209
21, 5.127
22, 5.03176
23, 4.90486
24, 4.7871
25, 4.65053
26, 4.5084
27, 4.36339
28, 4.20933
29, 4.03844
30, 3.86607
31, 3.68794
32, 3.50339
33, 3.3103
34, 3.11142
35, 2.90615
36, 2.69633
37, 2.48164
38, 2.2614
39, 2.03843
40, 1.81059
40.1, 1.78783
40.2, 1.76495
40.3, 1.74193
40.4, 1.71879
40.5, 1.69564
40.6, 1.67256
40.7, 1.6496
40.8, 1.62648
40.9, 1.60338
41, 1.58025
41.1, 1.55713
41.2, 1.53402
41.3, 1.51253
41.4, 1.49485
41.5, 1.47735
41.6, 1.45535
41.7, 1.43399
41.8, 1.41788
41.9, 1.39993
42, 1.37938
42.1, 1.36101
42.2, 1.34684
42.3, 1.33553
42.4, 1.3239
42.5, 1.30963
42.6, 1.29379
42.7, 1.27935
42.8, 1.26702
42.9, 1.25334
43, 1.24068
43.1, 1.23219
43.2, 1.22129
43.3, 1.20689
43.4, 1.19795
43.5, 1.19147
43.6, 1.18367
43.7, 1.17572
43.8, 1.16548
43.9, 1.15443
44, 1.15068
44.1, 1.14758
44.2, 1.13919
44.3, 1.12941
44.4, 1.12222
44.5, 1.11833
44.6, 1.11372
44.7, 1.10703
44.8, 1.10021
44.9, 1.09414
45, 1.08933
45.1, 1.08476
45.2, 1.08077
45.3, 1.07752
45.4, 1.07364
45.5, 1.06955
45.6, 1.06582
45.7, 1.06289
45.8, 1.06109
45.9, 1.05962
46, 1.05676
46.1, 1.05322
46.2, 1.05009
46.3, 1.0473
46.4, 1.04524
46.5, 1.04264
46.6, 1.0397
46.7, 1.03759
46.8, 1.03546
46.9, 1.03316
47, 1.03182
47.1, 1.03085
47.2, 1.02941
47.3, 1.02873
47.4, 1.0281
47.5, 1.02689
47.6, 1.02504
47.7, 1.02241
47.8, 1.02049
47.9, 1.01913
48, 1.01791
48.1, 1.01755
48.2, 1.01712
48.3, 1.01572
48.4, 1.0141
48.5, 1.01268
48.6, 1.01142
48.7, 1.01024
48.8, 1.00951
48.9, 1.00871
49, 1.00748
49.1, 1.0064
49.2, 1.00556
49.3, 1.00457
49.4, 1.00362
49.5, 1.00284
49.6, 1.00217
49.7, 1.00144
49.8, 1.00072
49.9, 1.00019
50, 1
51, 1.00654
52, 1.0078
53, 1.01056
54, 1.01318
55, 1.01613
56, 1.01825
57, 1.02013
58, 1.02198
59, 1.0238
60, 1.02546
61, 1.02691
62, 1.0286
63, 1.03049
64, 1.03183
65, 1.03258
66, 1.0337
67, 1.03478
68, 1.03588
69, 1.03695
70, 1.03852
71, 1.03975
72, 1.04108
73, 1.04219
74, 1.04323
75, 1.04399
76, 1.04496
77, 1.04607
78, 1.04694
79, 1.04808
80, 1.04888
81, 1.0498
82, 1.0507
83, 1.0516
84, 1.05233
85, 1.05288
86, 1.05355
87, 1.0539
88, 1.05466
89, 1.05586
90, 1.05712
91, 1.05795
92, 1.05884
93, 1.05972
94, 1.06017
95, 1.06068
96, 1.06139
97, 1.0621
98, 1.06283
99, 1.06367
100, 1.06436
101, 1.06489
102, 1.06558
103, 1.06607
104, 1.06642
105, 1.06701
106, 1.0678
107, 1.06839
108, 1.069
109, 1.06964
110, 1.07039
111, 1.07139
112, 1.07211
113, 1.07257
114, 1.07303
115, 1.07357
116, 1.07396
117, 1.07445
118, 1.07515
119, 1.07584
120, 1.07639
121, 1.0768
122, 1.07727
123, 1.07773
124, 1.07804
125, 1.07874
126, 1.07937
127, 1.07981
128, 1.08048
129, 1.08093
130, 1.08218
131, 1.08184
132, 1.08228
133, 1.08259
134, 1.08314
135, 1.08379
136, 1.08408
137, 1.08455
138, 1.08515
139, 1.08602
140, 1.0867
141, 1.08722
142, 1.08759
143, 1.0878
144, 1.08835
145, 1.08885
146, 1.08946
147, 1.08969
148, 1.09025
149, 1.09075
150, 1.09119
151, 1.09167
152, 1.09207
153, 1.09246
154, 1.09294
155, 1.09325
156, 1.09357
157, 1.09405
158, 1.0946
159, 1.09484
160, 1.09524
161, 1.09596
162, 1.09622
163, 1.09705
164, 1.09718
165, 1.09763
166, 1.098
167, 1.09803
168, 1.09856
169, 1.09891
170, 1.09928
171, 1.09984
172, 1.10032
173, 1.10064
174, 1.10104
175, 1.10174
176, 1.10201
177, 1.10273
178, 1.10334
179, 1.10377
180, 1.10418
181, 1.10453
182, 1.10495
183, 1.1053
184, 1.10547
185, 1.10595
186, 1.10635
187, 1.10673
188, 1.10708
189, 1.10751
190, 1.108
191, 1.10851
192, 1.10875
193, 1.10913
194, 1.10951
195, 1.10978
196, 1.10994
197, 1.11062
198, 1.11086
199, 1.11129
200, 1.1117
201, 1.11211
202, 1.11243
203, 1.11276
204, 1.11306
205, 1.11335
206, 1.11382
207, 1.11431
208, 1.11466
209, 1.11499
210, 1.1152
211, 1.11548
212, 1.11588
213, 1.11635
214, 1.11676
215, 1.11687
216, 1.11722
217, 1.11801
218, 1.11872
219, 1.11908
220, 1.11954
221, 1.11987
222, 1.12015
223, 1.1205
224, 1.12097
225, 1.12116
226, 1.12144
227, 1.12196
228, 1.1222
229, 1.12262
230, 1.12308
231, 1.12328
232, 1.12344
233, 1.12388
234, 1.12424
235, 1.12449
236, 1.12498
237, 1.12548
238, 1.12567
239, 1.126
240, 1.12645
241, 1.12681
242, 1.12692
243, 1.12733
244, 1.12764
245, 1.12791
246, 1.12955
247, 1.12871
248, 1.12919
249, 1.12941
250, 1.12969
