0, 5.98167
1, 5.98167
2, 5.97805
3, 5.98167
4, 5.98167
5, 5.98167
6, 5.98167
7, 5.98167
8, 5.96294
9, 5.97082
10, 5.96819
11, 5.95901
12, 5.94366
13, 5.93096
14, 5.89376
15, 5.84514
16, 5.77648
17, 5.69924
18, 5.63138
19, 5.54504
20, 5.45128
21, 5.34714
22, 5.22641
23, 5.10049
24, 4.97245
25, 4.82972
26, 4.6748
27, 4.51854
28, 4.34635
29, 4.16817
30, 3.98683
31, 3.79392
32, 3.59491
33, 3.39096
34, 3.18136
35, 2.96338
36, 2.7405
37, 2.51206
38, 2.27938
39, 2.04255
40, 1.80138
40.1, 1.77725
40.2, 1.75308
40.3, 1.72883
40.4, 1.70433
40.5, 1.6798
40.6, 1.6556
40.7, 1.63145
40.8, 1.60708
40.9, 1.58236
41, 1.55693
41.1, 1.53308
41.2, 1.51424
41.3, 1.4962
41.4, 1.47345
41.5, 1.45207
41.6, 1.43938
41.7, 1.42445
41.8, 1.39978
41.9, 1.37907
42, 1.36283
42.1, 1.34599
42.2, 1.32842
42.3, 1.31361
42.4, 1.30429
42.5, 1.29245
42.6, 1.27657
42.7, 1.26368
42.8, 1.2538
42.9, 1.24237
43, 1.23038
43.1, 1.22008
43.2, 1.20985
43.3, 1.20021
43.4, 1.19309
43.5, 1.1849
43.6, 1.17483
43.7, 1.16469
43.8, 1.15661
43.9, 1.14933
44, 1.14201
44.1, 1.13495
44.2, 1.12752
44.3, 1.12336
44.4, 1.12057
44.5, 1.11506
44.6, 1.1079
44.7, 1.10166
44.8, 1.09517
44.9, 1.08896
45, 1.08575
45.1, 1.08375
45.2, 1.0796
45.3, 1.07392
45.4, 1.0698
45.5, 1.06599
45.6, 1.06305
45.7, 1.06096
45.8, 1.05785
45.9, 1.05342
46, 1.05045
46.1, 1.04869
46.2, 1.04565
46.3, 1.04159
46.4, 1.03848
46.5, 1.03776
46.6, 1.03634
46.7, 1.03335
46.8, 1.03185
46.9, 1.03059
47, 1.02926
47.1, 1.02874
47.2, 1.02746
47.3, 1.02559
47.4, 1.02399
47.5, 1.02168
47.6, 1.01943
47.7, 1.01854
47.8, 1.01815
47.9, 1.01738
48, 1.01607
48.1, 1.01507
48.2, 1.01433
48.3, 1.01312
48.4, 1.01166
48.5, 1.01073
48.6, 1.00993
48.7, 1.00914
48.8, 1.00847
48.9, 1.00755
49, 1.00642
49.1, 1.00553
49.2, 1.00498
49.3, 1.00441
49.4, 1.00381
49.5, 1.00329
49.6, 1.00267
49.7, 1.0018
49.8, 1.00089
49.9, 1.00025
50, 1
51, 1.00784
52, 1.01037
53, 1.01437
54, 1.01786
55, 1.0216
56, 1.02413
57, 1.02635
58, 1.02888
59, 1.03137
60, 1.03339
61, 1.03544
62, 1.03741
63, 1.03945
64, 1.04062
65, 1.04233
66, 1.04361
67, 1.04482
68, 1.04608
69, 1.04747
70, 1.049
71, 1.05032
72, 1.05208
73, 1.05337
74, 1.05421
75, 1.05511
76, 1.0562
77, 1.05753
78, 1.05844
79, 1.05962
80, 1.06044
81, 1.06153
82, 1.06267
83, 1.06389
84, 1.06463
85, 1.06545
86, 1.06593
87, 1.06657
88, 1.06772
89, 1.0687
90, 1.06965
91, 1.0706
92, 1.07153
93, 1.07218
94, 1.07299
95, 1.07362
96, 1.07435
97, 1.07543
98, 1.07629
99, 1.07718
100, 1.07789
101, 1.07857
102, 1.07913
103, 1.07971
104, 1.0803
105, 1.08086
106, 1.08154
107, 1.08223
108, 1.083
109, 1.08374
110, 1.08453
111, 1.08555
112, 1.0864
113, 1.08681
114, 1.0874
115, 1.08788
116, 1.08832
117, 1.08896
118, 1.08961
119, 1.09015
120, 1.09087
121, 1.09136
122, 1.09192
123, 1.09223
124, 1.09285
125, 1.09327
126, 1.09381
127, 1.09451
128, 1.09524
129, 1.0957
130, 1.09622
131, 1.09669
132, 1.09729
133, 1.09807
134, 1.09867
135, 1.09913
136, 1.09955
137, 1.10015
138, 1.1007
139, 1.10112
140, 1.1018
141, 1.10222
142, 1.10271
143, 1.10298
144, 1.10342
145, 1.10389
146, 1.10434
147, 1.10476
148, 1.10531
149, 1.10591
150, 1.10641
151, 1.10691
152, 1.10731
153, 1.10778
154, 1.10802
155, 1.1085
156, 1.10902
157, 1.10995
158, 1.11042
159, 1.11074
160, 1.11124
161, 1.11169
162, 1.11199
163, 1.11265
164, 1.11307
165, 1.11305
166, 1.11342
167, 1.11414
168, 1.11448
169, 1.1148
170, 1.11528
171, 1.11576
172, 1.11611
173, 1.11659
174, 1.11707
175, 1.11736
176, 1.11779
177, 1.11827
178, 1.11861
179, 1.1191
180, 1.11955
181, 1.1199
182, 1.1203
183, 1.12081
184, 1.12113
185, 1.12145
186, 1.12204
187, 1.12269
188, 1.12331
189, 1.12376
190, 1.12441
191, 1.12481
192, 1.12522
193, 1.12543
194, 1.12557
195, 1.12603
196, 1.1267
