0, 5.39462
1, 5.3875
2, 5.38988
3, 5.39462
4, 5.39403
5, 5.39106
6, 5.39462
7, 5.39017
8, 5.38395
9, 5.3801
10, 5.3804
11, 5.37567
12, 5.35652
13, 5.34831
14, 5.34245
15, 5.27781
16, 5.2282
17, 5.15484
18, 5.09527
19, 5.0226
20, 4.94241
21, 4.8548
22, 4.75898
23, 4.64943
24, 4.53365
25, 4.4102
26, 4.28219
27, 4.14226
28, 3.99451
29, 3.84064
30, 3.67802
31, 3.50955
32, 3.34064
33, 3.16154
34, 2.975
35, 2.78573
36, 2.59072
37, 2.39206
38, 2.18827
39, 1.98037
40, 1.7698
40.1, 1.74845
40.2, 1.72701
40.3, 1.70574
40.4, 1.68461
40.5, 1.66321
40.6, 1.64156
40.7, 1.62009
40.8, 1.5988
40.9, 1.57754
41, 1.55606
41.1, 1.53456
41.2, 1.51298
41.3, 1.49103
41.4, 1.47004
41.5, 1.45277
41.6, 1.43572
41.7, 1.41813
41.8, 1.40504
41.9, 1.39
42, 1.36929
42.1, 1.35043
42.2, 1.337
42.3, 1.32492
42.4, 1.31073
42.5, 1.29561
42.6, 1.28222
42.7, 1.27177
42.8, 1.26104
42.9, 1.24662
43, 1.23279
43.1, 1.22654
43.2, 1.21976
43.3, 1.20942
43.4, 1.19923
43.5, 1.18913
43.6, 1.17862
43.7, 1.16641
43.8, 1.1566
43.9, 1.1514
44, 1.14708
44.1, 1.139
44.2, 1.13035
44.3, 1.12484
44.4, 1.12002
44.5, 1.11475
44.6, 1.1113
44.7, 1.1072
44.8, 1.10078
44.9, 1.09518
45, 1.08989
45.1, 1.08363
45.2, 1.07868
45.3, 1.07491
45.4, 1.07248
45.5, 1.06888
45.6, 1.06487
45.7, 1.06325
45.8, 1.06015
45.9, 1.0546
46, 1.05115
46.1, 1.04939
46.2, 1.04696
46.3, 1.04437
46.4, 1.04257
46.5, 1.04092
46.6, 1.03941
46.7, 1.03787
46.8, 1.03666
46.9, 1.03523
47, 1.03225
47.1, 1.02984
47.2, 1.02837
47.3, 1.02668
47.4, 1.0251
47.5, 1.02416
47.6, 1.02367
47.7, 1.02253
47.8, 1.02111
47.9, 1.01976
48, 1.01826
48.1, 1.01672
48.2, 1.01541
48.3, 1.01443
48.4, 1.01346
48.5, 1.01241
48.6, 1.01122
48.7, 1.00987
48.8, 1.00876
48.9, 1.00782
49, 1.00688
49.1, 1.00615
49.2, 1.00548
49.3, 1.00483
49.4, 1.00404
49.5, 1.00318
49.6, 1.00224
49.7, 1.00141
49.8, 1.00081
49.9, 1.00024
50, 1
51, 1.00487
52, 1.00621
53, 1.00862
54, 1.01122
55, 1.01365
56, 1.01561
57, 1.01717
58, 1.01871
59, 1.0204
60, 1.02177
61, 1.02342
62, 1.0246
63, 1.02583
64, 1.02682
65, 1.02823
66, 1.02907
67, 1.02987
68, 1.03084
69, 1.03223
70, 1.03365
71, 1.03455
72, 1.03573
73, 1.03633
74, 1.03708
75, 1.03776
76, 1.03859
77, 1.03972
78, 1.04075
79, 1.04184
80, 1.04272
81, 1.0433
82, 1.04419
83, 1.0448
84, 1.04546
85, 1.04596
86, 1.04647
87, 1.04698
88, 1.04797
89, 1.04889
90, 1.04968
91, 1.0505
92, 1.05121
93, 1.0518
94, 1.05226
95, 1.05272
96, 1.05321
97, 1.05416
98, 1.05516
99, 1.05586
100, 1.05653
101, 1.05697
102, 1.05751
103, 1.0581
104, 1.05836
105, 1.05898
106, 1.05978
107, 1.06027
108, 1.06092
109, 1.06149
110, 1.06206
111, 1.06279
112, 1.06315
113, 1.06349
114, 1.06401
115, 1.06451
116, 1.0649
