0, 5.69938
1, 5.7033
2, 5.7033
3, 5.7033
4, 5.69057
5, 5.7033
6, 5.69481
7, 5.69122
8, 5.69252
9, 5.69318
10, 5.70166
11, 5.7033
12, 5.7033
13, 5.7033
14, 5.60485
15, 5.59563
16, 5.47831
17, 5.40576
18, 5.34886
19, 5.25966
20, 5.1594
21, 5.0732
22, 4.95556
23, 4.84091
24, 4.70994
25, 4.58629
26, 4.43531
27, 4.29416
28, 4.12886
29, 3.96424
30, 3.79108
31, 3.6172
32, 3.42886
33, 3.23632
34, 3.04449
35, 2.8421
36, 2.63585
37, 2.42443
38, 2.21026
39, 1.99043
40, 1.76789
40.1, 1.74523
40.2, 1.72259
40.3, 1.70025
40.4, 1.67779
40.5, 1.655
40.6, 1.63229
40.7, 1.60986
40.8, 1.58742
40.9, 1.56479
41, 1.5417
41.1, 1.51838
41.2, 1.49741
41.3, 1.48035
41.4, 1.4624
41.5, 1.44231
41.6, 1.42505
41.7, 1.40843
41.8, 1.38909
41.9, 1.36959
42, 1.35288
42.1, 1.33965
42.2, 1.32695
42.3, 1.31189
42.4, 1.29771
42.5, 1.28594
42.6, 1.27311
42.7, 1.25974
42.8, 1.24885
42.9, 1.23852
43, 1.22778
43.1, 1.2179
43.2, 1.20735
43.3, 1.1971
43.4, 1.1868
43.5, 1.17675
43.6, 1.16953
43.7, 1.16563
43.8, 1.15989
43.9, 1.15045
44, 1.14125
44.1, 1.1333
44.2, 1.12451
44.3, 1.11684
44.4, 1.11159
44.5, 1.10705
44.6, 1.10234
44.7, 1.09807
44.8, 1.09382
44.9, 1.08886
45, 1.08408
45.1, 1.07997
45.2, 1.07565
45.3, 1.07155
45.4, 1.06831
45.5, 1.06534
45.6, 1.06152
45.7, 1.05716
45.8, 1.05325
45.9, 1.04978
46, 1.04685
46.1, 1.0439
46.2, 1.04078
46.3, 1.03788
46.4, 1.03692
46.5, 1.03698
46.6, 1.03511
46.7, 1.03265
46.8, 1.03082
46.9, 1.02878
47, 1.02702
47.1, 1.0255
47.2, 1.02404
47.3, 1.02272
47.4, 1.02157
47.5, 1.02001
47.6, 1.01872
47.7, 1.01792
47.8, 1.01711
47.9, 1.01626
48, 1.01506
48.1, 1.0136
48.2, 1.01195
48.3, 1.01068
48.4, 1.00962
48.5, 1.00864
48.6, 1.00827
48.7, 1.00816
48.8, 1.00756
48.9, 1.00666
49, 1.00571
49.1, 1.00487
49.2, 1.00411
49.3, 1.00353
49.4, 1.00311
49.5, 1.00267
49.6, 1.00196
49.7, 1.00133
49.8, 1.00078
49.9, 1.00029
50, 1
51, 1.01036
52, 1.01239
53, 1.01123
54, 1.01469
55, 1.0168
56, 1.01949
57, 1.0225
58, 1.02529
59, 1.02698
60, 1.02873
61, 1.03008
62, 1.0313
63, 1.03282
64, 1.03412
65, 1.03518
66, 1.03684
67, 1.03848
68, 1.03949
69, 1.04048
70, 1.04157
71, 1.04256
72, 1.04366
73, 1.04471
74, 1.046
75, 1.04725
76, 1.04844
77, 1.04935
78, 1.05027
79, 1.05107
80, 1.05213
81, 1.05313
82, 1.05394
83, 1.05481
84, 1.05567
85, 1.05634
86, 1.0569
87, 1.05763
88, 1.05814
89, 1.05876
90, 1.05954
91, 1.06041
92, 1.06123
93, 1.06213
94, 1.06295
95, 1.06366
96, 1.06428
97, 1.06487
98, 1.0655
99, 1.06649
100, 1.06726
101, 1.06777
102, 1.06822
103, 1.06851
104, 1.06911
105, 1.06956
106, 1.07039
107, 1.07113
108, 1.07167
109, 1.07236
110, 1.07302
111, 1.07356
112, 1.07416
113, 1.07485
114, 1.07557
115, 1.07608
116, 1.07652
117, 1.07706
118, 1.07755
119, 1.07818
120, 1.07867
121, 1.07905
122, 1.07977
