0, 6.2188
1, 6.21916
2, 6.21916
3, 6.2003
4, 6.21916
5, 6.21524
6, 6.21916
7, 6.21916
8, 6.21452
9, 6.20456
10, 6.21452
11, 6.20883
12, 6.20172
13, 6.20918
14, 6.19427
15, 6.1488
16, 6.08825
17, 6.05591
18, 5.94972
19, 5.85247
20, 5.7975
21, 5.72371
22, 5.60067
23, 5.52728
24, 5.40899
25, 5.26984
26, 5.14212
27, 4.99108
28, 4.82766
29, 4.65302
30, 4.4716
31, 4.29862
32, 4.10229
33, 3.90602
34, 3.70289
35, 3.48209
36, 3.26166
37, 3.0345
38, 2.79463
39, 2.55452
40, 2.30796
40.1, 2.28207
40.2, 2.25667
40.3, 2.23175
40.4, 2.2063
40.5, 2.18089
40.6, 2.15559
40.7, 2.13005
40.8, 2.10473
40.9, 2.07934
41, 2.05383
41.1, 2.02822
41.2, 2.00225
41.3, 1.97583
41.4, 1.94926
41.5, 1.92332
41.6, 1.89757
41.7, 1.87145
41.8, 1.84488
41.9, 1.81844
42, 1.7923
42.1, 1.7658
42.2, 1.73909
42.3, 1.71262
42.4, 1.68625
42.5, 1.65963
42.6, 1.6328
42.7, 1.60575
42.8, 1.58019
42.9, 1.55804
43, 1.53582
43.1, 1.51062
43.2, 1.48895
43.3, 1.47307
43.4, 1.45148
43.5, 1.42401
43.6, 1.39893
43.7, 1.38025
43.8, 1.36654
43.9, 1.35316
44, 1.33629
44.1, 1.32255
44.2, 1.31141
44.3, 1.29505
44.4, 1.28147
44.5, 1.27343
44.6, 1.26574
44.7, 1.2526
44.8, 1.23384
44.9, 1.21677
45, 1.20637
45.1, 1.19898
45.2, 1.18983
45.3, 1.17737
45.4, 1.16353
45.5, 1.15128
45.6, 1.14436
45.7, 1.144
45.8, 1.14087
45.9, 1.12939
46, 1.12163
46.1, 1.11994
46.2, 1.11291
46.3, 1.10435
46.4, 1.09831
46.5, 1.09419
46.6, 1.09279
46.7, 1.08602
46.8, 1.07761
46.9, 1.07381
47, 1.07395
47.1, 1.07189
47.2, 1.06561
47.3, 1.06176
47.4, 1.05917
47.5, 1.05334
47.6, 1.04756
47.7, 1.04641
47.8, 1.04851
47.9, 1.0466
48, 1.04026
48.1, 1.03686
48.2, 1.03561
48.3, 1.02879
48.4, 1.02325
48.5, 1.02133
48.6, 1.01949
48.7, 1.01825
48.8, 1.0168
48.9, 1.01435
49, 1.0133
49.1, 1.01276
49.2, 1.01046
49.3, 1.00801
49.4, 1.00704
49.5, 1.00592
49.6, 1.00506
49.7, 1.00387
49.8, 1.00149
49.9, 1.00025
50, 1
51, 1.01945
52, 1.02032
53, 1.01916
54, 1.02324
55, 1.02601
56, 1.02848
57, 1.03285
58, 1.03695
59, 1.04062
60, 1.04341
61, 1.04599
62, 1.04666
63, 1.04831
64, 1.04998
65, 1.0514
66, 1.05371
67, 1.05593
68, 1.0578
69, 1.05929
70, 1.06057
71, 1.06105
72, 1.06209
73, 1.06378
74, 1.06583
75, 1.06732
76, 1.0691
77, 1.07064
78, 1.072
79, 1.07299
80, 1.07429
81, 1.07559
82, 1.07701
83, 1.0786
84, 1.07994
85, 1.08077
86, 1.0817
87, 1.08234
88, 1.0827
89, 1.08366
90, 1.08425
91, 1.085
92, 1.08649
93, 1.08799
94, 1.08912
95, 1.09013
96, 1.09087
97, 1.09166
98, 1.09263
99, 1.09362
100, 1.09462
101, 1.09624
102, 1.09669
103, 1.09698
104, 1.09718
105, 1.09781
106, 1.09904
107, 1.10015
108, 1.10055
109, 1.10187
110, 1.10268
111, 1.10317
112, 1.10415
113, 1.10504
114, 1.10559
115, 1.10677
116, 1.1077
117, 1.10825
118, 1.10909
119, 1.10952
120, 1.11004
121, 1.11071
122, 1.11178
123, 1.11263
124, 1.11295
125, 1.11356
126, 1.11432
127, 1.1149
128, 1.11566
129, 1.11645
130, 1.1173
131, 1.1178
132, 1.11868
133, 1.11894
134, 1.11967
135, 1.1205
136, 1.12103
137, 1.12173
138, 1.1225
139, 1.12312
140, 1.12389
141, 1.12439
142, 1.12486
143, 1.12604
144, 1.12655
145, 1.12681
146, 1.12738
147, 1.12741
148, 1.12836
149, 1.12913
150, 1.12957
151, 1.12999
152, 1.13109
153, 1.1316
154, 1.13216
155, 1.13309
156, 1.13369
157, 1.13396
158, 1.13461
159, 1.13539
160, 1.13605
161, 1.13629
162, 1.13719
163, 1.13761
