0, 5.73819
1, 5.73819
2, 5.73819
3, 5.73819
4, 5.7349
5, 5.73819
6, 5.73622
7, 5.73819
8, 5.72932
9, 5.73096
10, 5.72342
11, 5.71066
12, 5.70022
13, 5.66843
14, 5.62634
15, 5.5677
16, 5.49144
17, 5.43337
18, 5.35685
19, 5.2799
20, 5.18078
21, 5.08468
22, 4.97124
23, 4.85331
24, 4.72198
25, 4.58477
26, 4.4462
27, 4.29232
28, 4.12841
29, 3.95632
30, 3.7845
31, 3.59884
32, 3.41484
33, 3.21894
34, 3.02032
35, 2.81537
36, 2.60526
37, 2.39044
38, 2.1701
39, 1.94753
40, 1.72085
40.1, 1.69806
40.2, 1.67526
40.3, 1.65221
40.4, 1.62914
40.5, 1.60612
40.6, 1.58311
40.7, 1.55999
40.8, 1.53677
40.9, 1.51451
41, 1.49537
41.1, 1.47771
41.2, 1.45808
41.3, 1.43968
41.4, 1.42475
41.5, 1.4075
41.6, 1.38645
41.7, 1.36641
41.8, 1.34923
41.9, 1.33542
42, 1.32293
42.1, 1.3101
42.2, 1.29809
42.3, 1.28613
42.4, 1.27212
42.5, 1.25739
42.6, 1.24659
42.7, 1.23673
42.8, 1.22508
42.9, 1.21306
43, 1.20246
43.1, 1.19185
43.2, 1.18003
43.3, 1.17081
43.4, 1.16433
43.5, 1.15694
43.6, 1.14883
43.7, 1.13782
43.8, 1.12842
43.9, 1.12629
44, 1.12159
44.1, 1.1154
44.2, 1.1108
44.3, 1.10392
44.4, 1.09814
44.5, 1.09487
44.6, 1.09063
44.7, 1.08497
44.8, 1.07941
44.9, 1.07487
45, 1.07053
45.1, 1.06622
45.2, 1.06326
45.3, 1.05986
45.4, 1.05614
45.5, 1.05297
45.6, 1.05023
45.7, 1.04742
45.8, 1.0449
45.9, 1.04293
46, 1.04106
46.1, 1.03877
46.2, 1.03639
46.3, 1.03439
46.4, 1.03278
46.5, 1.03129
46.6, 1.02971
46.7, 1.02849
46.8, 1.02738
46.9, 1.0266
47, 1.02565
47.1, 1.02404
47.2, 1.0224
47.3, 1.02079
47.4, 1.01921
47.5, 1.01795
47.6, 1.01683
47.7, 1.01593
47.8, 1.01508
47.9, 1.01396
48, 1.0129
48.1, 1.0121
48.2, 1.01123
48.3, 1.01036
48.4, 1.00967
48.5, 1.00914
48.6, 1.00859
48.7, 1.00793
48.8, 1.00722
48.9, 1.00651
49, 1.00575
49.1, 1.00494
49.2, 1.00431
49.3, 1.00386
49.4, 1.00334
49.5, 1.00269
49.6, 1.00206
49.7, 1.00149
49.8, 1.00086
49.9, 1.00026
50, 1
51, 1.01066
52, 1.01187
53, 1.01213
54, 1.01463
55, 1.0174
56, 1.02013
57, 1.02305
58, 1.0254
59, 1.0273
60, 1.0288
61, 1.03036
62, 1.03155
63, 1.0332
64, 1.03452
65, 1.03628
66, 1.03789
67, 1.03911
68, 1.04028
69, 1.04138
70, 1.04228
71, 1.04337
72, 1.04455
73, 1.04582
74, 1.04722
75, 1.04824
76, 1.04909
77, 1.0502
78, 1.05114
79, 1.05208
80, 1.05297
81, 1.05397
82, 1.05483
83, 1.05564
84, 1.05639
85, 1.05709
86, 1.05779
87, 1.05832
88, 1.05896
89, 1.05952
90, 1.06039
91, 1.06151
92, 1.06227
93, 1.06309
94, 1.06385
95, 1.06444
96, 1.065
97, 1.06579
98, 1.06653
99, 1.06735
100, 1.06828
101, 1.06879
102, 1.06907
103, 1.06956
104, 1.07009
105, 1.07086
106, 1.07172
107, 1.07228
108, 1.07285
109, 1.07351
110, 1.07411
111, 1.07477
112, 1.07545
113, 1.07611
114, 1.0768
115, 1.07723
116, 1.07777
117, 1.07846
118, 1.07872
119, 1.07909
120, 1.0799
121, 1.08036
122, 1.08096
123, 1.0816
124, 1.08197
125, 1.08249
126, 1.08315
127, 1.0837
128, 1.0842
129, 1.08477
130, 1.08535
131, 1.0857
132, 1.08622
133, 1.08686
134, 1.0873
135, 1.08779
136, 1.08828
137, 1.08875
138, 1.08904
139, 1.08945
140, 1.09003
141, 1.0905
