0, 6.13421
1, 6.12157
2, 6.12719
3, 6.12648
4, 6.12719
5, 6.13
6, 6.11632
7, 6.12824
8, 6.12719
9, 6.11982
10, 6.10932
11, 6.10373
12, 6.0669
13, 6.03967
14, 6.00035
15, 5.93421
16, 5.85273
17, 5.79319
18, 5.71457
19, 5.62454
20, 5.50894
21, 5.41666
22, 5.28531
23, 5.16109
24, 5.02389
25, 4.88101
26, 4.72591
27, 4.55671
28, 4.3818
29, 4.20198
30, 4.01519
31, 3.82432
32, 3.62161
33, 3.41491
34, 3.20427
35, 2.97936
36, 2.75628
37, 2.52557
38, 2.28949
39, 2.04893
40, 1.80495
40.1, 1.78021
40.2, 1.75539
40.3, 1.73078
40.4, 1.70601
40.5, 1.68101
40.6, 1.65617
40.7, 1.63149
40.8, 1.60654
40.9, 1.58112
41, 1.55664
41.1, 1.53618
41.2, 1.5182
41.3, 1.49711
41.4, 1.47485
41.5, 1.45741
41.6, 1.43827
41.7, 1.4148
41.8, 1.39438
41.9, 1.3789
42, 1.36525
42.1, 1.34992
42.2, 1.33377
42.3, 1.32157
42.4, 1.30841
42.5, 1.29201
42.6, 1.27919
42.7, 1.26857
42.8, 1.25605
42.9, 1.24446
43, 1.2354
43.1, 1.22708
43.2, 1.21533
43.3, 1.20446
43.4, 1.19768
43.5, 1.18903
43.6, 1.1799
43.7, 1.17331
43.8, 1.16673
43.9, 1.15616
44, 1.14668
44.1, 1.13858
44.2, 1.13177
44.3, 1.12456
44.4, 1.11698
44.5, 1.11026
44.6, 1.10365
44.7, 1.09805
44.8, 1.09273
44.9, 1.08818
45, 1.08388
45.1, 1.08023
45.2, 1.07747
45.3, 1.07359
45.4, 1.06943
45.5, 1.06604
45.6, 1.06248
45.7, 1.0592
45.8, 1.05588
45.9, 1.05226
46, 1.04927
46.1, 1.04705
46.2, 1.04454
46.3, 1.04196
46.4, 1.03928
46.5, 1.0365
46.6, 1.03392
46.7, 1.0317
46.8, 1.02977
46.9, 1.02861
47, 1.02858
47.1, 1.02753
47.2, 1.02569
47.3, 1.02479
47.4, 1.02341
47.5, 1.02124
47.6, 1.01978
47.7, 1.01842
47.8, 1.01681
47.9, 1.01555
48, 1.01461
48.1, 1.01376
48.2, 1.01312
48.3, 1.01219
48.4, 1.01098
48.5, 1.00959
48.6, 1.00831
48.7, 1.00736
48.8, 1.00682
48.9, 1.00657
49, 1.00621
49.1, 1.00542
49.2, 1.00447
49.3, 1.00366
49.4, 1.00297
49.5, 1.00239
49.6, 1.00188
49.7, 1.00134
49.8, 1.00084
49.9, 1.00028
50, 1
51, 1.00857
52, 1.01035
53, 1.01201
54, 1.01408
55, 1.01659
56, 1.0195
57, 1.02302
58, 1.02554
59, 1.02718
60, 1.02862
61, 1.03016
62, 1.03166
63, 1.03281
64, 1.03434
65, 1.03603
66, 1.03732
67, 1.03864
68, 1.03992
69, 1.04079
70, 1.04167
71, 1.04282
72, 1.04412
73, 1.04527
74, 1.04656
75, 1.04776
76, 1.04865
77, 1.04978
78, 1.05066
79, 1.05153
80, 1.05236
81, 1.05369
82, 1.05452
83, 1.05547
84, 1.05629
85, 1.05688
86, 1.05732
87, 1.05808
88, 1.05884
89, 1.05974
90, 1.06058
91, 1.06184
92, 1.06255
93, 1.06326
94, 1.06422
95, 1.06485
96, 1.06548
97, 1.06614
98, 1.06702
99, 1.06802
100, 1.06876
101, 1.06915
102, 1.06945
103, 1.06997
104, 1.07072
105, 1.07136
106, 1.07202
107, 1.07282
108, 1.07355
109, 1.07407
110, 1.07494
111, 1.07566
112, 1.07619
113, 1.0768
114, 1.07753
115, 1.07806
116, 1.07861
117, 1.07915
118, 1.07973
119, 1.08021
120, 1.08083
121, 1.08136
122, 1.08189
123, 1.08242
124, 1.0829
125, 1.08349
126, 1.0842
127, 1.08484
128, 1.08541
129, 1.08597
130, 1.08653
131, 1.08685
132, 1.08721
133, 1.08786
134, 1.08834
135, 1.08894
136, 1.0895
137, 1.08996
138, 1.0903
139, 1.09095
140, 1.09138
141, 1.09178
142, 1.09237
143, 1.09286
144, 1.09328
145, 1.09365
146, 1.09417
147, 1.09474
148, 1.09517
149, 1.09574
150, 1.09628
151, 1.09668
152, 1.09717
153, 1.09757
154, 1.09797
155, 1.0986
156, 1.09917
157, 1.09955
158, 1.09998
159, 1.10052
