Time(msec), Temperature(K), Pressure(bar)
204.0,455.974025079461,27.2881616395867
205.0,455.93964107888746,27.2740339110884
206.0,455.9369576682938,27.2555059477273
207.0,455.88849867686173,27.2329529363665
208.0,455.9083944431771,27.2261625703955
209.0,455.8568737345793,27.2009885661656
210.0,455.82298447222195,27.1789239836491
211.0,455.8335216817142,27.1683888936165
212.0,455.8235010296331,27.1518444836854
213.0,455.80447428454204,27.1316319666622
214.0,455.77777857790466,27.1158146716465
215.0,455.77901733811655,27.0993194542337
216.0,455.81128205090346,27.0812553254139
217.0,455.79281403905566,27.059322372316
218.0,455.7973087648319,27.0471689648992
219.0,455.76697184678284,27.0219221277876
220.0,455.767874329605,27.0105792039362
221.0,455.7090654520391,26.9910496274332
222.0,455.6769103264044,26.9731373872195
223.0,455.66857435459,26.9616347207347
224.0,455.6357715991437,26.9394455397597
225.0,455.62764906488366,26.921628024841
226.0,455.60534441263025,26.9060189845303
227.0,455.51577888172517,26.891040459843
228.0,455.5692404623252,26.8742253943066
229.0,455.56124024046,26.8549109210683
230.0,455.73043535616176,26.8355705304561
231.0,455.82239674332936,26.8276063569317
232.0,455.53898404677574,26.810489388428
233.0,455.50452146383856,26.7915782255856
234.0,455.47916075937525,26.7804432932354
235.0,455.4753885253245,26.7637701582468
236.0,455.42471360330103,26.7412287742852
237.0,455.4073129876392,26.7249775714249
238.0,455.37043543382566,26.7096933762652
239.0,455.3405258182476,26.6931589509079
240.0,455.3217203965546,26.6778875142842
241.0,455.28279932869106,26.6583990739226
242.0,455.2759303706389,26.6395661721102
243.0,455.25260896698694,26.6264558085563
244.0,455.25085652721606,26.6103782328424
245.0,455.2262984254099,26.5910576278812
246.0,455.1724104755155,26.5807964426378
247.0,455.0362236624343,26.5664015089406
248.0,455.2044021987578,26.5498506772647
249.0,455.16862635936917,26.5302546390869
250.0,455.1898168379403,26.512567242602
