Time(msec), Temperature(K), Pressure(bar)
48.6,453.2784112946564,30.452436446023704
48.7,453.08971607434796,30.4515201137452
48.8,452.973102528274,30.4510026569188
48.9,452.83610335727934,30.448064351101404
49.0,452.6292317204783,30.444553396859604
49.1,452.45093146676476,30.442368824055805
49.2,452.3081013607032,30.439612105995504
49.3,452.1442888037438,30.4375596099066
49.4,451.99859030527927,30.438599001241396
49.5,451.9122596377835,30.448122726746185
49.6,451.88634858075125,30.46886735505268
49.7,451.81653426101303,30.480684495294796
49.8,451.67016914967496,30.472188726980413
49.9,451.50633956344956,30.451348607834323
50.0,451.3938883227985,30.429909392946914
51.0,452.32616827158034,30.404292887339604
52.0,452.4542319403235,30.3861468836465
53.0,452.7976127649931,30.362882441238202
54.0,453.1354459548187,30.344100871794705
55.0,453.5387799954362,30.3291363681475
56.0,453.800520501265,30.311299235508
57.0,454.0005567028542,30.287352114666604
58.0,454.22352157385325,30.270632717517003
59.0,454.40224254969326,30.2438651320094
60.0,454.5682428501771,30.220335075951404
61.0,454.72305302880386,30.2023845243463
62.0,454.9309197208053,30.188582713270403
63.0,455.1200905062303,30.1621875750324
64.0,455.2788899398779,30.149861460746703
65.0,455.32867584904943,30.133008044248403
66.0,455.41004444879457,30.109685738577
67.0,455.4729818535001,30.083299757918404
68.0,455.5825390448617,30.0680616394644
69.0,455.66334631569134,30.0467310774855
70.0,455.80044255802443,30.0202385890597
71.0,455.9386957963754,30.007386855045
72.0,456.06392144850633,29.9873930735682
73.0,456.15721390036964,29.9679175724457
74.0,456.26768000173075,29.9555573710403
75.0,456.29249614581784,29.9324003822425
76.0,456.3376445766118,29.906307443946503
77.0,456.4268780014904,29.8860048670579
78.0,456.50765660136466,29.872866013472205
79.0,456.5627662237566,29.8429008772126
80.0,456.6206271293508,29.8267521241418
81.0,456.6811488661843,29.806703390122603
82.0,456.7340572492225,29.7855473209334
83.0,456.80157470709577,29.768106120884703
84.0,456.8482116538302,29.751945083656903
85.0,456.85636126385515,29.7330114164956
86.0,456.85925152685206,29.7082126215959
87.0,456.8289642229635,29.687301675551005
88.0,456.87943842219806,29.6710662449682
89.0,456.9607131635261,29.645883921367705
90.0,457.08873038014644,29.6301869044444
91.0,457.13245326681067,29.609731315327902
92.0,457.2112931449304,29.5958168200195
93.0,457.2601399834433,29.574827364203905
94.0,457.2861705860858,29.5643723720362
95.0,457.2622299626099,29.539217620130803
96.0,457.2973014426883,29.5212769252169
97.0,457.3289388512518,29.5025097839834
98.0,457.3695273326628,29.485248514522002
99.0,457.4167077533955,29.465539076049303
100.0,457.448068559114,29.4475405917879
101.0,457.46430075208906,29.431784416400102
102.0,457.5123598466058,29.417976421772003
103.0,457.49910689334956,29.396439198648203
104.0,457.4933843724046,29.381997618900503
105.0,457.5236788857472,29.367566397413903
106.0,457.5530978011075,29.3455153889731
107.0,457.55294973598524,29.3236034016067
108.0,457.5866381386513,29.309338437786305
109.0,457.6144779668909,29.2925394320765
110.0,457.64113031570844,29.2714093387147
111.0,457.7460290802677,29.260387350185802
112.0,457.7638786792705,29.238259555074
113.0,457.74962681481236,29.2178234197508
114.0,457.7757479208606,29.207343094107
115.0,457.7892718980772,29.1908378841237
116.0,457.77560714968246,29.173169174067503
117.0,457.8096152614162,29.163564961985603
118.0,457.841055350046,29.1456537386657
119.0,457.8611342045297,29.125347473449402
120.0,457.87667014825655,29.109067886704302
121.0,457.88869039543164,29.0970522825261
122.0,457.8678287892322,29.0748057813587
123.0,457.86536934356593,29.057451765786702
124.0,457.84269724466867,29.040624848096304
125.0,457.8703671113243,29.0219517561684
126.0,457.90979315685377,29.0087185790931
127.0,457.9129359093742,28.993529634758
128.0,457.94519552764,28.9771336652874
129.0,457.910550801047,28.952399296222204
130.0,458.0670242344933,28.9453807057873
131.0,457.92057973688026,28.921969915219503
132.0,457.9077101586066,28.902964100474502
133.0,457.883666370204,28.8859405233955
134.0,457.9023055823314,28.870673419301703
135.0,457.92074201049576,28.851780706287503
136.0,457.87352968112333,28.829893919201
137.0,457.9182389424429,28.8238821278341
138.0,457.9005406285849,28.798075370415102
139.0,457.96243062852636,28.7819354740182
140.0,458.0059595683959,28.768168826124903
141.0,457.9824524602854,28.743904182569402
142.0,457.96746276925205,28.727076789029
143.0,457.8952801375963,28.702134274477302
144.0,457.9154940918854,28.687438911128602
145.0,457.91139254031157,28.668665940906504
146.0,457.92860460203127,28.6511515718309
147.0,457.8802850474396,28.6313320721244
148.0,457.9215891213361,28.6214367633302
149.0,457.9071681609467,28.600251750968305
150.0,457.9002361340942,28.583014959374502
151.0,457.87638838407423,28.5603117935224
152.0,457.8719074296725,28.5451128412081
153.0,457.8544539693899,28.5271619625855
154.0,457.8441354979272,28.507771391280404
155.0,457.7946112803451,28.484971418152405
156.0,457.7699553299015,28.467804762699505
157.0,457.78019651733445,28.453399885283503
158.0,457.7840858021446,28.4350325894883
159.0,457.7665652341869,28.422421843921605
160.0,457.7654876473303,28.4081513338626
161.0,457.79177572221266,28.389246674101802
162.0,457.75537700992044,28.371454460373105
163.0,457.80175190320585,28.3535572294926
164.0,457.73760714315597,28.333704066849002
165.0,457.7255555067754,28.315147785137302
166.0,457.72424464010624,28.301954837793595
167.0,457.6597464955892,28.2855321619932
168.0,457.66842228983165,28.2691780762001
169.0,457.6578029937607,28.2544949654999
170.0,457.66241747558814,28.242755567855802
171.0,457.65553302012756,28.2217064686768
172.0,457.65607781261366,28.2052169268275
173.0,457.6453301357732,28.191593181488205
174.0,457.63758052042476,28.175927220560503
175.0,457.61583825111313,28.146603934730905
176.0,457.61044399832707,28.1360152884756
177.0,457.6395707974335,28.1181197738706
178.0,457.6439376026364,28.0981694075148
179.0,457.64441981084525,28.083507027408103
180.0,457.6597329564631,28.0730532268683
181.0,457.63546569136827,28.0553059797087
182.0,457.6193204619663,28.0370949070811
183.0,457.61813858875246,28.024830936801
184.0,457.5364094163156,27.999716389480202
185.0,457.549107986993,27.9863077859787
186.0,457.5414297028852,27.970838201954095
187.0,457.50567023349953,27.949446548010805
188.0,457.49280272396146,27.9344877898833
189.0,457.48576505985574,27.918190373425105
190.0,457.4818147726765,27.900594634555702
191.0,457.47169890537714,27.880888787148702
192.0,457.4533187459728,27.8684224934127
193.0,457.4548400916945,27.855890755598
194.0,457.43532597566616,27.838430947242102
195.0,457.39420010631824,27.819638649513703
196.0,457.3691885890351,27.8083588599328
197.0,457.4016551673414,27.7929843380878
198.0,457.3557672784844,27.774128282721
199.0,457.35221797795725,27.7587900803721
200.0,457.34226993662975,27.742642576097
201.0,457.29997966307786,27.7189471839623
202.0,457.28049653884256,27.7036303019346
203.0,457.26830644189477,27.6896922453957
204.0,457.2298385441065,27.670636990453403
205.0,457.2183119792157,27.6582177275712
206.0,457.2362075121819,27.6466364570291
207.0,457.20096883727973,27.622012933974002
208.0,457.17358398015756,27.6039264415809
209.0,457.16219131892854,27.590245611229903
210.0,457.1136411981634,27.5719349535505
211.0,457.07298807756314,27.5531384620706
212.0,457.03961522532313,27.5320505713711
213.0,457.0459038366815,27.5178637123496
214.0,457.0320288544255,27.5010054363702
215.0,456.99362568612327,27.4884379749539
216.0,456.9790720671023,27.473438075931604
217.0,457.03613188672455,27.4604550125521
218.0,457.0543328737336,27.4411447175358
219.0,457.03785834610744,27.425414792773104
220.0,457.0255465819871,27.4073552952131
221.0,457.00821948129897,27.3924467253755
222.0,456.9839421343785,27.3775930117413
223.0,456.9358188338676,27.3549349627296
224.0,456.9150682414208,27.334663914818204
225.0,392.6599882400328,15.2314671014498
226.0,392.69430765559906,15.2314671014498
227.0,392.75802893914494,15.2314671014498
228.0,392.78743228782054,15.2314671014498
229.0,392.8388783141571,15.2314671014498
230.0,392.8952096093917,15.2314671014498
231.0,392.9196967991458,15.2314671014498
232.0,392.9392845105734,15.2314671014498
233.0,392.9931413689392,15.2314671014498
234.0,393.03719587814504,15.2314671014498
235.0,393.0677838927038,15.2314671014498
236.0,393.127723581343,15.2314671014498
237.0,393.1888690385807,15.2314671014498
238.0,393.2120996827088,15.2314671014498
239.0,393.2524415867566,15.2314671014498
240.0,393.3074408910415,15.2314671014498
241.0,393.35143005273574,15.2314671014498
242.0,393.3648693633668,15.2314671014498
243.0,393.414953828586,15.2314671014498
244.0,393.45281471070797,15.2314671014498
245.0,393.48578480579164,15.2314671014498
246.0,393.6859374722129,15.2314671014498
247.0,393.5834438676319,15.2314671014498
248.0,393.6420177102703,15.2314671014498
249.0,393.66885864609236,15.2314671014498
250.0,393.70301492246637,15.2314671014498
