Time(msec), Temperature(K), Pressure(bar)
0.0,834.83,42.6378418575792
1.0,834.9914974966504,42.6267715808045
2.0,834.817128372435,42.5890688976821
3.0,834.2680370124017,42.5403834446383
4.0,833.9816564241361,42.470961914751
5.0,833.5279176618956,42.3950007122708
6.0,832.836213728802,42.3052065361828
7.0,832.5517584059,42.2135979291985
8.0,831.7491662833683,42.1056387756837
9.0,831.0202178503196,41.9797123628076
10.0,830.9808298871588,41.926629909735
11.0,830.9642353339606,41.8358957678185
12.0,829.7149547286521,41.7388693272926
13.0,828.516763214329,41.6353872515045
14.0,823.8229838323459,41.5176006313252
15.0,820.0797400716391,41.4075507899027
16.0,815.8854981787487,41.3158189390115
17.0,811.4554901636443,41.2251425358358
18.0,807.7887467294202,41.1270244074426
19.0,802.6027780998253,41.0433658531349
20.0,796.730780362129,40.9572950947622
21.0,791.3697484691335,40.8651976071561
22.0,784.7311854275408,40.7785779371692
23.0,777.13968000958,40.6896316211192
24.0,770.1408806507591,40.5971758896713
25.0,761.4591498442201,40.5224557698974
26.0,752.2159852693437,40.4461879540958
27.0,742.545611767521,40.3767397267187
28.0,732.3206184845242,40.2975545322739
29.0,720.9549419920829,40.2223982142024
30.0,709.369704322013,40.1425798701569
31.0,696.8808017058199,40.0598786400385
32.0,683.0622066215738,39.9951436878081
33.0,668.7792183826464,39.9161811711994
34.0,653.6035237758049,39.8319328970407
35.0,636.9559807925124,39.7686750120641
36.0,619.2625849324437,39.6956025108438
37.0,600.2230225913803,39.6269397677118
38.0,579.5190223657672,39.5602769504554
39.0,556.8751008963724,39.4941883546089
40.0,532.1682545222462,39.4325463847397
40.1,529.5260447730018,39.4258294163527
40.2,526.8803039967256,39.418196587771305
40.3,524.2149677552508,39.4097732601149
40.4,521.5386422084208,39.4031651309618
40.5,518.8154274168917,39.397306472376
40.6,516.0307659876268,39.3905209433104
40.7,513.2333625177856,39.3839384283144
40.8,510.41029490944874,39.3773746292899
40.9,507.5114593381145,39.3705578171407
41.0,504.6450628095994,39.3645164590586
41.1,502.20532262984125,39.35971820724009
41.2,500.0495924451936,39.3537563086281
41.3,497.5454308564176,39.3446603759208
41.4,494.86481977364815,39.3362480723004
41.5,492.6001189983426,39.3290431008575
41.6,490.34500424911187,39.3208341707858
41.7,487.66728771211734,39.3120226961803
41.8,485.0664264130031,39.3052356603839
41.9,482.9877953544023,39.3003649877314
42.0,481.08696096656746,39.2934052176644
42.1,479.2282262279878,39.284673147998696
42.2,477.23891927829254,39.2789292254159
42.3,475.54714189122865,39.2737665348941
42.4,473.99831328732466,39.2686336308876
42.5,471.93087123018444,39.2644058524228
42.6,469.99281188284147,39.2589428214691
42.7,468.2959044391572,39.2534793771246
42.8,466.29222557163973,39.246903879116
42.9,464.325914557499,39.2377143423531
43.0,462.8308674542633,39.2289746774342
43.1,461.3982127347244,39.221535346224194
43.2,459.95102029648996,39.2136534895495
43.3,458.7000445237726,39.2066086751666
43.4,457.12706437557824,39.2009742462885
43.5,455.68540513919345,39.1953600209036
43.6,454.87789805813003,39.1871510314107
43.7,453.75311356476453,39.178564770237
43.8,452.3851634972376,39.1730409283573
43.9,450.9796481270271,39.1661342579509
44.0,449.8255478043189,39.1576056884478
44.1,449.0097352529047,39.15041329338259
44.2,448.25289697042547,39.1443726779696
44.3,447.5991670151543,39.1397019281727
44.4,446.9529053690082,39.1343589626843
44.5,446.07371019963864,39.1271945132242
44.6,445.060500254142,39.1221481825449
44.7,444.0397935031442,39.1192977560398
44.8,443.1234175662986,39.1130212112118
44.9,442.3245296865001,39.1029983222838
45.0,441.6222879626658,39.0952570155625
45.1,440.9401468091105,39.090647705996794
45.2,440.21454326406024,39.0864661748108
45.3,439.543430780808,39.0815482138471
45.4,439.0271900647675,39.0742007309819
45.5,438.66471479355977,39.068139175292
45.6,438.25397538927876,39.0639665007858
45.7,437.6938958479218,39.0582844714521
45.8,437.272603408875,39.0525035722756
45.9,436.9476381178653,39.0487110063077
46.0,436.54034530457005,39.0446673437754
46.1,436.11318362589435,39.037497508859296
46.2,435.7048553572835,39.0285197193678
46.3,435.2210305988462,39.0198433941002
46.4,434.7603654338979,39.0139174075786
46.5,434.36304982368586,39.0089327108868
46.6,433.9682390098624,39.0019784855254
46.7,433.68242823407223,38.994359879936
46.8,433.45458413614324,38.9886127629133
46.9,433.1619656021058,38.9833938891976
47.0,432.9509125110484,38.9780028291862
47.1,432.76629552127116,38.9726448650028
47.2,432.5701946297692,38.9658944178229
47.3,432.46426287096807,38.9597962349782
47.4,432.2233822416353,38.9549687465772
47.5,431.9066664650264,38.9500244271817
47.6,431.66943947881566,38.9445810711413
47.7,431.46731057295034,38.9364925981918
47.8,431.2294030655559,38.9268114220151
47.9,431.0022653683363,38.9193919914754
48.0,430.81061347076843,38.9150958854585
48.1,430.59382166252044,38.9108739246519
48.2,430.327656964478,38.9055496703841
48.3,430.09972650572485,38.9001673217002
48.4,429.93832054142734,38.8941810545071
48.5,429.7850522691463,38.8884656857995
48.6,429.6688803269951,38.8822104599044
48.7,429.5638891752586,38.8757111731306
48.8,429.4093462399104,38.8706497199201
48.9,429.2627424996084,38.8657840203638
49.0,429.10832275981056,38.859254476439
49.1,428.9233312468712,38.8524993467419
49.2,428.76076154798204,38.847352553131294
49.3,428.64622400225267,38.8428304243685
49.4,428.54595843932657,38.8365176292561
49.5,428.4383353214373,38.8292096145843
49.6,428.318529051731,38.8228815210084
49.7,428.2006287343759,38.8156635023117
49.8,428.0839052927228,38.8093925755728
49.9,427.9856004876482,38.8038144312822
50.0,427.93181819413064,38.7980999878855
51.0,429.22788961521036,38.7290275779773
52.0,429.1064754368385,38.6686981202013
53.0,429.1628476093416,38.6108904424661
54.0,429.353596453781,38.5556778556949
55.0,429.603020113621,38.5021661148744
56.0,429.95210127986695,38.4528981112703
57.0,430.24540900533344,38.3971046667559
58.0,430.42828927451006,38.3280718619128
59.0,430.54445090258355,38.2778010769993
60.0,430.6161713957487,38.2240558487171
61.0,430.69289573920673,38.1722109343533
62.0,430.7489279347987,38.1184712369249
63.0,430.76003593804677,38.0650076583411
64.0,430.82826376629316,38.0127747389329
65.0,430.97304062147685,37.9644864508182
66.0,431.0358901259364,37.9093299754832
67.0,431.0549944195949,37.8572387337388
68.0,431.101036604216,37.8094950854242
69.0,431.1041744531626,37.7586438124866
70.0,431.076566024183,37.7116944835238
71.0,431.1024347269687,37.6609331214625
72.0,431.14166864520934,37.6099488532936
73.0,431.18317483062845,37.5642370211417
74.0,431.2239821953875,37.51503152422
75.0,431.3061421989202,37.4740395690004
76.0,431.2811779752488,37.4208942691444
77.0,431.30049362022464,37.3730651039819
78.0,431.2839797812173,37.3291962738948
79.0,431.27923843542305,37.2826418490236
80.0,431.283188050913,37.2352647678351
81.0,431.3031577557876,37.1866623036828
82.0,431.3698325988176,37.1650945444904
83.0,431.2907554872715,37.1018300395001
84.0,431.2661499342464,37.0628947160535
85.0,431.22363747211443,37.0133675620525
86.0,431.1816110553156,36.9697453874377
87.0,431.1241909344009,36.9215761355681
88.0,431.1205340053424,36.8808948091174
89.0,431.05105760710626,36.8340600041844
90.0,431.04272328448275,36.7943239121216
91.0,431.10634464342144,36.762916233559
92.0,431.07581727506744,36.7188280583412
93.0,431.0557424083418,36.6717339564823
94.0,431.0537906045689,36.6316012857796
95.0,431.0222603987605,36.5906623435223
96.0,430.95525797253447,36.5437354543551
97.0,430.94870220804256,36.5087782313733
98.0,430.9399246618411,36.4616281344456
99.0,430.901330763313,36.4200353469581
100.0,430.92889847380053,36.3862778536416
101.0,430.8799662544203,36.345116407582
102.0,430.81305065213235,36.3054905442632
103.0,430.7371270972942,36.259329827938
104.0,430.695764731172,36.219880985393
105.0,430.7052927906554,36.1874141854608
106.0,430.67720357219866,36.1473705319375
107.0,430.6269388485263,36.1033960291274
108.0,430.6542527891427,36.0718643476731
109.0,430.6069697776829,36.0316956800317
110.0,430.5718471049677,35.9927938789176
111.0,430.56009570452323,35.9565173338567
112.0,430.51161972706666,35.9161332092163
113.0,430.4944679887554,35.8768875484815
114.0,430.48245386003447,35.8357697378386
115.0,430.4341448999521,35.7987550752589
116.0,430.37145995008893,35.7589675843965
117.0,430.36179709499805,35.723706269541
118.0,430.31831407388086,35.69239136989
119.0,430.2620170032662,35.6507803528367
120.0,430.2725294469701,35.6132289010076
121.0,430.2188479860393,35.5734610393607
122.0,430.15392893821985,35.5341512239161
123.0,430.0986244967391,35.4957384662785
124.0,430.0623557884931,35.4643114257385
125.0,430.0401929800874,35.4277006139659
126.0,430.03320701077575,35.395963572954
127.0,429.9886251782929,35.3558648182953
128.0,429.98843549659483,35.3211139888643
129.0,429.93489496480333,35.2809239597064
130.0,429.90247724368334,35.2509679208892
131.0,429.8438517460626,35.2153840426326
132.0,429.7608040882789,35.1730020150328
133.0,429.698766841066,35.1251041316597
134.0,429.726390861957,35.1059642757644
135.0,429.7027404725421,35.0750485895089
136.0,429.6678238032135,35.0406272585359
137.0,429.66908349211445,35.0141564946385
138.0,429.5868740260537,34.9714538857077
139.0,429.5232512700015,34.9354985403451
140.0,429.5081434842867,34.900130559287
141.0,429.4969158389055,34.8746420198431
142.0,429.43503524553796,34.8359109652352
143.0,429.3950005972818,34.8027694988936
144.0,429.3421500196212,34.7690939197789
145.0,429.30218791470736,34.7347681589998
146.0,429.27436584688064,34.701705757919
147.0,429.2526124351519,34.6731388465031
148.0,429.22425388685883,34.6412699647537
149.0,429.1269148806638,34.5965017110862
150.0,429.1274587654654,34.5724245873712
151.0,429.0871367578956,34.539508685349
152.0,428.99895775404224,34.4985694040282
153.0,429.0041715587683,34.4760381342455
154.0,429.007587256622,34.4504398569589
155.0,428.94022824986314,34.4139512973474
156.0,428.9014149268708,34.3804260265518
157.0,428.9020925867554,34.358721965158
158.0,428.8381347286541,34.3200306612448
159.0,428.79227559449885,34.2890693521229
160.0,428.7769084920774,34.2599879523802
161.0,428.69284237266345,34.2223551326278
162.0,428.64297794360283,34.1890091026513
163.0,428.62357414759003,34.1575453587908
164.0,428.5831853767607,34.1334452189125
165.0,428.5398941181075,34.0984707015114
166.0,428.5413213555023,34.0701807372444
167.0,428.45025542827614,34.0289656309987
168.0,428.4135913988118,34.0011308608538
169.0,428.7762116878158,33.9662850060985
170.0,428.30702781387276,33.9399391969362
171.0,428.25843328169356,33.911853500836
172.0,428.2288357197096,33.8792676040264
173.0,428.2101036806171,33.8483882841613
174.0,428.18834172781715,33.8190976693106
175.0,428.11680687530554,33.7820935171852
176.0,428.07330901984085,33.7569427785948
177.0,428.05272087643397,33.7293409882192
178.0,427.98378023472577,33.6928224511176
179.0,427.94090203605674,33.6597532668166
180.0,427.90251202549877,33.6325777550906
181.0,427.85243734143535,33.5974011355738
182.0,427.8129884773833,33.5654838571744
183.0,427.787229548426,33.5434406290534
184.0,427.7518287825248,33.5136239516794
185.0,427.677891006648,33.4762638138262
186.0,427.6629244542799,33.4490353402812
187.0,427.5746238669641,33.4130924445442
188.0,427.55037108082587,33.3847504584143
189.0,427.52103710768927,33.358142623654
190.0,427.4654355023803,33.3272923519726
191.0,427.39808347896985,33.2929422035449
192.0,427.3799778944575,33.2685870281398
193.0,427.33536497170434,33.2355013173635
194.0,427.26404461131006,33.200066734323
195.0,427.22705355433334,33.1689421444302
196.0,427.18741404426385,33.1430633861767
197.0,427.16253963117936,33.1124317326342
198.0,427.0693699370898,33.0773985148142
199.0,427.0444596853075,33.0500187460483
200.0,427.00254261821124,33.0179955246804
201.0,426.9644521929798,32.992318604606
202.0,426.9154656088543,32.9594495293463
203.0,426.86106033692465,32.9361101177475
204.0,426.7636446087468,32.8976183066433
205.0,426.73648438636354,32.8642154009176
206.0,426.71617929611307,32.8407940576929
207.0,426.64480312081395,32.8069817895803
208.0,426.61376950810717,32.7847669865797
