Time(msec), Temperature(K), Pressure(bar)
126.0,460.32072878318564,13.3642594355917
127.0,460.3041147862291,13.3517968616193
128.0,460.4287409081864,13.3432811525427
129.0,460.43290085872496,13.3306184053887
130.0,460.41603641854914,13.3212219439503
131.0,460.4330712815005,13.3049274816135
132.0,460.40331392467175,13.2926909442204
133.0,460.30036235274446,13.2758235717021
134.0,460.33531826278005,13.2670039525109
135.0,460.39219886593446,13.2560382638197
136.0,460.3695748039024,13.2464006034195
137.0,460.3391238675229,13.2384342612877
138.0,460.4072976346505,13.2341407521001
139.0,460.281584832975,13.2146870229154
140.0,460.2984927835676,13.201434010983
141.0,460.2898583194462,13.1941859277782
142.0,460.3027483848432,13.1805277878543
143.0,460.2918682274669,13.1650573406032
144.0,459.37301279783605,13.1575156565223
145.0,459.80860962319724,13.1435625941865
146.0,460.5455906241442,13.1314691901303
147.0,460.24444688422074,13.1238964651129
148.0,460.288816309785,13.1166264253092
149.0,460.20291826172803,13.1025226503959
150.0,460.1872584281353,13.0894655567488
151.0,460.2152937981658,13.079668811842
152.0,460.16671947184665,13.0647471884693
153.0,460.1024795686078,13.0523040633334
154.0,460.12749008336976,13.0462374312507
155.0,460.15959908190274,13.037715931124
156.0,460.16157286698297,13.0296119894273
157.0,460.1595269013485,13.0181564815735
158.0,460.1051755482731,13.0042396268549
159.0,460.5271901966369,12.9945914460781
160.0,460.111776441362,12.9896227451436
161.0,460.1164307915515,12.9818606272337
162.0,460.1990309703887,12.9816686887334
163.0,459.69544110930843,12.9170669799927
164.0,459.4619653797549,12.8807063398924
165.0,459.86033914510995,12.9133495671595
166.0,459.76620807748066,12.8954211428406
167.0,459.9425209923036,12.9041887446797
168.0,460.00906501510576,12.8989622644841
169.0,460.0316132495811,12.8942852154433
170.0,459.92615044321246,12.8795615285152
171.0,459.92650730913317,12.8705378524421
172.0,459.9401440922779,12.8622038297644
173.0,459.93289517315816,12.8538881619033
174.0,459.9688396390408,12.8458719785085
175.0,460.07341239138447,12.8500686351687
176.0,459.8826453092969,12.8238256558958
177.0,459.85709956645843,12.8104358950506
178.0,459.8832225633261,12.8066540405765
179.0,459.7486714035631,12.7901147368105
180.0,459.77483954289335,12.783062266957
181.0,459.84120043426464,12.7758530876517
182.0,459.7778962428196,12.7604326331661
183.0,459.74603878206574,12.7570226581057
184.0,459.83287856338666,12.7490662208445
185.0,459.7976367596152,12.7395080141967
186.0,459.7371604644354,12.7277085043954
187.0,459.70005939998055,12.7176747631098
188.0,459.68801841608183,12.7052960602899
189.0,459.6494624833535,12.6974931848494
190.0,459.62829389699226,12.6887437780776
191.0,459.40234726410546,12.672509579161
192.0,459.7157057475177,12.6678518181336
193.0,459.8294790942536,12.6606957383825
194.0,460.2544383208586,12.6723791955487
195.0,460.0886830386962,12.6486379550194
196.0,459.4811961546781,12.6526356187024
197.0,459.81812563886996,12.6334134300859
198.0,459.72070691683007,12.6064546055515
199.0,459.8419674379397,12.6025228033582
200.0,459.9883004538651,12.6029998256547
201.0,459.8543330296652,12.5990265862912
202.0,459.5397010507293,12.5975166213335
203.0,458.80469153578116,12.5336066462607
204.0,458.41507885742897,12.5386097000132
205.0,458.7215998552294,12.5402443566098
206.0,459.8291298636199,12.5236994820363
207.0,459.04176777356037,12.5117837096783
208.0,459.1500467558071,12.5214358383658
209.0,459.05746503997113,12.5015941654949
210.0,459.0551455221641,12.4840592845974
211.0,459.21218055953403,12.4734979096391
212.0,459.1068743190524,12.4560165621144
213.0,459.6205331823482,12.5082728624533
214.0,459.67521213403126,12.5017868071968
215.0,459.33126865434235,12.4588693469103
216.0,459.4196659736154,12.4616756143868
217.0,459.34208419833294,12.4444110940299
218.0,459.1437396186162,12.4179944484861
219.0,459.0770089203754,12.4061932679421
220.0,459.05177270139535,12.3947450863878
221.0,459.1114029333821,12.3901569538412
222.0,458.97999220006767,12.3747817055123
223.0,459.04076945992057,12.3723126964103
224.0,458.97079457301277,12.3595188892141
225.0,458.56621591916036,12.3530346996358
226.0,459.68470944823366,12.3445720936103
227.0,458.73078462936456,12.3276917630734
228.0,458.4575643948189,12.3150366315806
229.0,458.44283613849285,12.3170378795376
230.0,457.8869433482251,12.3020782775056
231.0,458.07030801586694,12.2895999761736
232.0,459.34286285372724,12.2835945958275
233.0,459.73569203874365,12.2797408271907
234.0,460.2947826554034,12.2651994792837
235.0,459.3682181306517,12.2605519083659
236.0,458.76250915900994,12.2532297146956
237.0,458.67974625873796,12.2395468005608
238.0,458.64404047197377,12.2303010937715
239.0,458.65106730641435,12.2235094399268
240.0,458.7116918574946,12.2173689653212
241.0,458.5903232260445,12.2040727517786
242.0,458.49278496477086,12.1965596803952
243.0,458.57160988950744,12.1887083473663
244.0,458.5865380810438,12.1806903597985
245.0,458.5223717963561,12.1698344055116
246.0,458.5299162791042,12.1610816462981
247.0,458.5037387692861,12.1493070778259
248.0,458.08647537032704,12.1390465998084
249.0,458.4292685327519,12.1345431757399
250.0,458.3741963396072,12.1249364659305
