Time(msec), Temperature(K), Pressure(bar)
0.0,824.65,35.647461808815
1.0,824.8472972901864,35.6289938147666
2.0,824.5897782228408,35.5996164645439
3.0,824.6024672490395,35.5800868038327
4.0,824.6316354863244,35.5552769713461
5.0,824.5322727205387,35.525203241608
6.0,823.6493890145631,35.4917164122706
7.0,823.4118158904498,35.4576026703692
8.0,823.7641634572301,35.41923635778101
9.0,822.9451202153933,35.37747681140551
10.0,822.8780633871262,35.350255499642806
11.0,822.8383046120273,35.3275800472887
12.0,821.5060871439739,35.2969209232847
13.0,820.4738462484864,35.2727041697643
14.0,818.5568328196111,35.2340895365736
15.0,817.4524462762382,35.1992100524895
16.0,814.2944850617664,35.1573703253902
17.0,810.225581641666,35.1287187097644
18.0,806.305091134436,35.0808350646764
19.0,802.1099947402976,35.0465461627175
20.0,797.4238729858097,35.0201507083628
21.0,792.1988238312729,34.9820270511021
22.0,787.1344227350758,34.9355605486712
23.0,780.5435349286571,34.8975247865929
24.0,774.2224776260647,34.8624177359999
25.0,766.5337252227349,34.8315686159181
26.0,758.2653123312248,34.8014604034061
27.0,749.2623715731349,34.7701901881745
28.0,740.3248721200853,34.73554608192
29.0,729.7764366497805,34.6985189326193
30.0,718.8823761528553,34.6619789496325
31.0,707.2489754492818,34.6309552576892
32.0,694.7638899227873,34.5931225675575
33.0,681.2973817156707,34.5648208415889
34.0,667.0205290598191,34.5292554393259
35.0,651.7552472070246,34.4907408979553
36.0,635.4338140518107,34.4569607518252
37.0,617.8253683234943,34.4281353899947
38.0,598.6283080355541,34.3857601740407
39.0,577.7397800485966,34.348550470227
40.0,555.1741044934453,34.318602534358
40.1,552.7863425233978,34.3179358461738
40.2,550.3792849580784,34.3162862416142
40.3,547.9689715588066,34.3124336003293
40.4,545.5314851395048,34.308198378676
40.5,543.052486706643,34.3044979596562
40.6,540.537349440576,34.300357840868
40.7,538.002987200939,34.2967702378365
40.8,535.4604303845109,34.2934434547811
40.9,532.8802629837218,34.2900216192611
41.0,530.2591301730956,34.2867024685253
41.1,527.6153132762133,34.2834167380641
41.2,524.9564488445164,34.2800082258889
41.3,522.276313804978,34.2766636706327
41.4,519.5906407454366,34.2740952005512
41.5,516.9187377624381,34.271212014321
41.6,514.2714267021274,34.2694766139734
41.7,511.64918109372593,34.2676592331543
41.8,509.09648265595115,34.2653060940271
41.9,506.6817355401182,34.2616328448884
42.0,504.19209930760917,34.2559894109408
42.1,501.67204371039315,34.2498168511094
42.2,499.40068181303866,34.2462998929107
42.3,496.995850729021,34.2446782895257
42.4,494.40075833314864,34.2439274591828
42.5,492.2928616807365,34.2407619911221
42.6,490.66747483288856,34.2357169583199
42.7,488.88052944049224,34.2343425766496
42.8,486.8265954724052,34.233374782764
42.9,484.8396690692841,34.2297342191054
43.0,483.04428433931656,34.226096663969
43.1,481.1137046981848,34.2223614699937
43.2,479.04913907766746,34.2189599190949
43.3,477.1283308996762,34.2170352374116
43.4,475.51395935303725,34.2136222858681
43.5,473.95414206931497,34.2085942975234
43.6,472.35491890429523,34.202977920914
43.7,471.0509416672169,34.1981421339368
43.8,469.87291302693535,34.1933734254838
43.9,468.7249882049031,34.1901730836077
44.0,467.5942096327402,34.1878711386214
44.1,466.17362549275947,34.1850653471299
44.2,464.5704588081686,34.1819030518272
44.3,463.2264845973044,34.1781382727578
44.4,462.1969910683995,34.1744628860538
44.5,461.1846947669092,34.1704976303284
44.6,459.93365121583696,34.1671293533615
44.7,458.5849001527274,34.1633792068143
44.8,457.5875374122182,34.1588800647622
44.9,456.91291751370665,34.1564262161082
45.0,455.9856441000074,34.154298088427
45.1,454.79137509694607,34.1520709399842
45.2,453.9777672820807,34.149369465262
45.3,453.33601424329134,34.1458925024995
45.4,452.4583113213635,34.1410335749457
45.5,451.75443955912397,34.134488780633
45.6,451.3129555222576,34.1296336756853
45.7,450.6991305385814,34.1247690127695
45.8,449.94995148073883,34.1212641412914
45.9,449.4635589987674,34.1208279748364
46.0,449.14201861124684,34.1192046672503
