Time(msec), Temperature(K), Pressure(bar)
91.0,446.42388605332565,14.8250541415255
92.0,446.49558757467923,14.8103412524791
93.0,446.55387693371927,14.7945055199716
94.0,446.6827749012715,14.7875441479896
95.0,446.743279043252,14.7760816490851
96.0,446.78258399739536,14.7603038602632
97.0,446.76991465687837,14.7501327952247
98.0,446.7918085687076,14.7351037920076
99.0,446.9127374353197,14.7190984528465
100.0,446.99855140937194,14.7117145209259
101.0,446.9903455334893,14.6960355407615
102.0,446.9402247973893,14.6790393602375
103.0,446.8874764498596,14.6653347982939
104.0,446.84927615291,14.654923337397
105.0,446.795018196031,14.6365647648916
106.0,446.81625663600465,14.6220305690001
107.0,446.9002620212651,14.6120426914443
108.0,446.94171685950346,14.5981482439477
109.0,446.9556783716397,14.5874187739465
110.0,447.0729518512511,14.5804442699443
111.0,446.95555669386664,14.5601719147853
112.0,446.99775414570036,14.5464761426981
113.0,447.0472300422252,14.5354942355555
114.0,447.03831623378284,14.5204008516162
115.0,447.0254853799087,14.505725069792
116.0,447.08065870632316,14.4965817908505
117.0,447.01234482750834,14.4825824435037
118.0,446.9935642744877,14.4691577292499
119.0,446.992282233704,14.4584610825217
120.0,446.9825489009112,14.4468996738207
121.0,447.0012658622458,14.4346965870104
122.0,447.0279169831694,14.4175635543226
123.0,447.0963831131014,14.4135139033063
124.0,447.0310453097089,14.3978980314642
125.0,447.03687353412107,14.3846989152765
126.0,447.0403066418697,14.3707040544927
127.0,447.0802672991145,14.3628190629507
128.0,447.06559484218053,14.3474897911279
129.0,447.0702022567753,14.33716292193
130.0,447.08634523339475,14.325168342573
131.0,447.05510047753506,14.3104443489321
132.0,447.0772464107303,14.3012955681796
133.0,447.03104402566686,14.2876862633322
134.0,446.99706938952863,14.2740540849162
135.0,447.0306377740392,14.262239873821
136.0,447.0278424302424,14.2475170417663
137.0,446.9871884610044,14.2372217107944
138.0,446.96190757511107,14.2221674979088
139.0,447.0492979417746,14.2175477991761
140.0,446.95689518223855,14.2043437446846
141.0,446.9286426818834,14.1910174812334
142.0,446.995910091145,14.1798945616841
143.0,447.04583425696126,14.1732848585496
144.0,447.0340092443141,14.1569416427814
145.0,446.97593899087065,14.1385314038515
146.0,446.949943253267,14.1324913510262
147.0,446.9299779852394,14.1196047590197
148.0,446.9238399471697,14.1070732532262
149.0,446.87933132483533,14.0977885777128
150.0,446.8232209459211,14.0876031135268
151.0,446.8241109702649,14.0744565615412
152.0,446.82470300884,14.0646434497689
153.0,446.8086270709961,14.0514825724193
154.0,446.7569304065393,14.0368615179312
155.0,446.8724121196623,14.0308342174379
156.0,446.8352195482806,14.0185024089341
157.0,446.789818492197,14.0026984793675
158.0,446.74490518308363,13.9917894146725
159.0,446.79927857443255,13.9799434611532
160.0,446.73427598521954,13.9676295743666
161.0,446.70663459351823,13.9550342052994
162.0,446.65885425044377,13.9390398654399
163.0,446.6699698857854,13.9326249267981
164.0,446.6474490960549,13.9236539119313
165.0,446.64767976802835,13.9085420582586
166.0,446.688163144559,13.9046934189996
167.0,446.645753501352,13.8859832272567
168.0,446.6325306093168,13.8742408083178
169.0,446.5648020161748,13.8626921353947
170.0,446.5282446866378,13.8534119545454
171.0,446.46808158038544,13.8390313233287
172.0,446.453626183036,13.8333886341517
173.0,446.4667583126106,13.8251792365904
174.0,446.35785842048307,13.8040445689985
175.0,446.4563384256181,13.7993797959584
176.0,446.4046843321448,13.7859228950256
177.0,446.3788618652542,13.7698893980639
178.0,446.35804897961305,13.7606199700232
179.0,446.3663096315964,13.7499695761721
180.0,446.3244924056471,13.7411293093147
181.0,446.0682321909712,13.7036443890459
182.0,446.2919210035381,13.7161645451067
183.0,446.26099698513195,13.7067127511508
184.0,446.26395280895343,13.6916531617069
185.0,446.20201282512716,13.6790373532345
186.0,446.1990232802399,13.6719598588678
187.0,446.1538173404275,13.6594228162228
188.0,446.2035308395601,13.6528331986461
189.0,446.1523466609566,13.6453575080166
190.0,446.1140932719913,13.6322381676722
191.0,446.08666890822496,13.6194558730898
192.0,446.0856197956133,13.6121773916856
193.0,445.9984159527966,13.5971536674255
194.0,445.9721447606995,13.583916138434
195.0,445.88802970842914,13.5707118515487
196.0,445.95788352241215,13.5675190118424
197.0,445.89237770864025,13.5513031891081
198.0,445.86555342196624,13.5418475902137
199.0,445.9034313652052,13.534934122431
200.0,445.8134573847291,13.5206258716097
201.0,445.8339506924378,13.5110722614337
202.0,445.815154070439,13.4997685281557
203.0,445.7747767264892,13.4908189224411
204.0,445.75759759149463,13.4812930378414
205.0,445.7982432774336,13.4727305287129
206.0,445.7022493269543,13.4592005027538
207.0,445.71874281040255,13.4506610278138
208.0,445.7091168502998,13.440029794813
209.0,445.6603623288161,13.4352946532823
210.0,445.6352442542589,13.4186813188987
211.0,445.6006234051479,13.4051862501805
212.0,445.5812277664606,13.3992119361926
213.0,445.49690209521543,13.3799838892591
214.0,445.46216476820337,13.3665248283043
215.0,445.50362297660246,13.367458732721
216.0,445.47605051099845,13.356854353683
217.0,445.36701451282767,13.3427066151126
218.0,445.33565065820363,13.3321488131715
219.0,445.3323899176176,13.3242293986472
220.0,445.28421870894516,13.3082200476745
221.0,445.275577313959,13.2992421730067
222.0,445.2808848812644,13.2886620410677
223.0,445.29617368255276,13.2815405776459
224.0,445.32754972357407,13.2775003699976
225.0,445.22878430479005,13.2652290986907
226.0,445.16085465442853,13.2528450206714
227.0,445.2036335005744,13.2446411513789
228.0,445.186774429333,13.2341788708808
229.0,445.087263570604,13.222316189860498
230.0,445.088936270484,13.2094420107169
231.0,445.082394524537,13.1988332872182
232.0,445.08382211575827,13.1953591999477
233.0,444.983860049123,13.175912550634699
234.0,445.01951470119775,13.1683457862762
235.0,444.9974732218396,13.160697495088
236.0,444.9410211696497,13.1477756593698
237.0,444.88143219989854,13.137672045644997
238.0,444.8496722950682,13.1313458814785
239.0,444.8700141053888,13.119228257288
240.0,444.8743722576481,13.1099663779494
241.0,444.8585470349486,13.1039688707761
242.0,444.7964061668034,13.087625928998
243.0,444.79151142557265,13.0791434838149
244.0,444.84420771828354,13.076900301361
245.0,444.71301528322533,13.0638219391459
246.0,444.6585429943139,13.051685865053098
247.0,444.66910443995664,13.0445377259064
248.0,444.6417347803287,13.0353395089276
249.0,444.55779735423926,13.0216895435448
250.0,444.5528082804201,13.010585459802
