Time(msec), Temperature(K), Pressure(bar)
44.8,455.30377900203734,32.3834863202637
44.9,454.37392099335676,32.3801095058844
45.0,453.4514718997995,32.376940237906
45.1,452.71484077638587,32.3742463510693
45.2,451.96378318958574,32.370954874925
45.3,451.1816332403188,32.3689023665624
45.4,450.4266566419926,32.3698190920529
45.5,449.8191241935385,32.3714206266415
45.6,449.28474235018615,32.3702211258703
45.7,448.69145169659,32.3692590040384
45.8,448.19809454486364,32.3687144804997
45.9,447.75739818758484,32.3650829897395
46.0,447.1784392779139,32.3600907156546
46.1,446.7712582842308,32.3568094325151
46.2,446.40303595110163,32.355913165456
46.3,445.7883235686144,32.3533726910847
46.4,445.20809823148034,32.3500903283108
46.5,444.8054895382874,32.3477143863329
46.6,444.415733677438,32.3453580474377
46.7,443.9801323311475,32.3437145128326
46.8,443.5810177469021,32.3416074462093
46.9,443.26659806493467,32.3390600215741
47.0,443.0654566238404,32.3368518944403
47.1,442.8299603047481,32.3351515705442
47.2,442.3718918198031,32.3326098718625
47.3,441.96474356265463,32.329798642467
47.4,441.89031197513896,32.3274928755714
47.5,441.8523945998887,32.3248686081819
47.6,441.570692335773,32.321500184022
47.7,441.3334187499138,32.3175467046332
47.8,441.19810378399234,32.3147184346989
47.9,440.9608899886361,32.3142862687042
48.0,440.70052243161393,32.3133626605827
48.1,440.5185395111118,32.3115547776333
48.2,440.3068811621723,32.3103907391805
48.3,440.07296798800894,32.3102778678576
48.4,439.8805638553244,32.309514655963
48.5,439.612321454356,32.3053892614264
48.6,439.33404034480697,32.300215698625
48.7,439.1640310296545,32.2981855627441
48.8,439.04221327530985,32.2977569465158
48.9,438.9540776477589,32.2969572642737
49.0,438.86439740564714,32.2952949291883
49.1,438.7116550378889,32.2939214996647
49.2,438.5729123451312,32.2939488871469
49.3,438.45719780660147,32.2940345761834
49.4,438.33505336056635,32.2931775736071
49.5,438.18540418942337,32.2914706463642
49.6,438.0273264364047,32.2891305809842
49.7,437.8950810908537,32.2867638053365
49.8,437.7854556582524,32.2838807716863
49.9,437.6859056607731,32.2816964456204
50.0,437.6351475511962,32.2794565337626
51.0,438.4706375823207,32.2588488303181
52.0,438.8406988884286,32.2341445490188
53.0,439.1489321849722,32.2146156001052
54.0,439.3842710464804,32.1914202816832
55.0,439.70447750938064,32.1722489843015
56.0,440.0674949401259,32.1508785211333
57.0,440.4502654294545,32.1260101898185
58.0,440.78448349858377,32.1110902910584
59.0,441.01514554631984,32.0930507711456
60.0,441.15706490409764,32.0675254500808
61.0,441.2662989228475,32.0459764792044
62.0,441.42769763467095,32.028190332556
63.0,441.5712825744523,32.0117872962259
64.0,441.6880252997029,31.9867013314376
65.0,441.8801511091593,31.9648142389866
66.0,442.0310817625205,31.9461221872648
67.0,442.10788920508764,31.9189074747317
68.0,442.2240701771689,31.8989922107018
69.0,442.2600490230871,31.8804277919583
70.0,442.3506111773993,31.8580501849113
71.0,442.41693022848546,31.8376667933173
72.0,442.5246252976787,31.8189217872807
73.0,442.6551188912222,31.7942247272307
74.0,442.74747547351984,31.7734175209693
75.0,442.82699712491444,31.7577175982039
76.0,442.922501064766,31.7346143678847
77.0,443.0351761947456,31.7159124367583
78.0,443.0947723548602,31.7001463066634
79.0,443.1575380537019,31.6812139948552
80.0,443.2455567407578,31.6566838895891
81.0,443.29647164720274,31.6366093163411
82.0,443.3861111909176,31.6203397291454
83.0,443.4759668431419,31.6009370878634
84.0,443.472652149257,31.5737636246916
85.0,443.4935412396006,31.555287543501
86.0,443.52907861949075,31.5396449366395
87.0,443.54539944735967,31.5231831919612
88.0,443.57257449868405,31.5008708843925
89.0,443.60139295347267,31.4790445120349
90.0,443.6594817086469,31.4584466490855
91.0,443.7374993311511,31.4445385704321
92.0,443.79821676359103,31.4247378182564
93.0,443.84539078087306,31.3968944775224
94.0,443.8910569334462,31.3798531831287
95.0,443.9529389322431,31.3668614205101
96.0,443.96695962308144,31.345628051777
97.0,444.01459620797374,31.3276183889954
98.0,444.03932600929585,31.3069781678169
99.0,444.12194190359446,31.288641597785
100.0,444.13539579440175,31.2626365697132
101.0,444.1303993489099,31.2462710631794
102.0,444.1510470798237,31.2254371056033
103.0,444.1350421024327,31.2057283646556
104.0,444.1614516284199,31.1853277416435
105.0,444.1648352834128,31.162262674891
106.0,444.2104010789775,31.1482815366048
107.0,444.2377896604101,31.1282326641212
108.0,444.2610272505546,31.1051360339523
109.0,444.3067640482195,31.0869758206058
110.0,444.310381626951,31.0613920802701
111.0,444.31121946339874,31.0432832698206
112.0,444.36350463649507,31.0246396512302
113.0,444.33756727318945,30.9958693107827
114.0,444.3944972159554,30.9835930095798
115.0,444.44406359893225,30.9709105149512
116.0,444.42014661054577,30.9404485146707
117.0,444.4324402887719,30.9240022288698
118.0,444.41060105835555,30.9042176566408
119.0,444.4003630288742,30.8806084172034
120.0,444.3971820200109,30.8569894594048
121.0,444.43254039856674,30.842560472736
122.0,444.4149654886749,30.8170697517375
123.0,444.42438177590293,30.7957503844961
124.0,444.39995753673367,30.7750153127056
125.0,444.42249376387866,30.7572489998801
126.0,444.4355186205917,30.7358201965298
127.0,444.410578149531,30.7161570293095
128.0,444.45674638156817,30.6948227872789
129.0,444.4650957068994,30.6752873101273
130.0,444.4697409931498,30.6517420645701
131.0,444.432766926003,30.629724604284
132.0,444.4345254900098,30.6119322191863
133.0,444.4256670657297,30.5890607023199
134.0,444.4268742764332,30.5730596265432
135.0,444.435960840662,30.5572677727445
136.0,444.4275452521954,30.5311749982362
137.0,444.4153668110392,30.5105480942408
138.0,444.4091076671973,30.4896205613539
139.0,444.3973171440878,30.4668764395826
140.0,444.3827492079189,30.4456850129932
141.0,444.3791868373876,30.4285511747783
142.0,444.3967589576953,30.4053572509733
143.0,444.3920652817795,30.3913447996001
144.0,444.35990758536315,30.373103804845
145.0,444.3630141413828,30.3480492511701
146.0,444.3678411278267,30.3362106521906
147.0,444.31975013511124,30.3085845337684
148.0,444.3313965675352,30.2881031392513
149.0,444.3411214573387,30.2660251588909
150.0,444.31205436906697,30.2442247847642
151.0,444.3244393781927,30.2292271302236
152.0,444.3152429750976,30.2085849907119
153.0,444.28358002983833,30.1898773588829
154.0,444.2936079628142,30.1731969246544
155.0,444.30369416671255,30.1565500402815
156.0,444.26910981403813,30.1334188666752
157.0,444.26052943997274,30.1108198063292
158.0,444.25967065253735,30.0913733386402
159.0,444.23112203382243,30.0669334153196
160.0,444.2108284808296,30.0509402539322
161.0,444.2114626653285,30.0330487981989
162.0,444.2284123176314,30.0150132073491
163.0,444.1868443272968,29.9964602539952
164.0,444.19328577029415,29.9757282519275
165.0,444.1720574670715,29.9533261563122
166.0,444.1391497593762,29.9374368690771
167.0,444.1327450958131,29.9196564804023
168.0,444.11320195034517,29.8966529394247
169.0,444.07076887371505,29.8746748667636
170.0,444.0283349920991,29.8563641008668
171.0,444.032676869006,29.8396147091447
172.0,444.0330873996955,29.819314718775
173.0,444.03606317013356,29.8011579865949
174.0,444.07687749997814,29.7873597090652
175.0,444.0458719334087,29.7695321814697
176.0,444.00875195796635,29.7450588701857
177.0,443.986283663415,29.7233069298793
178.0,443.9573660991242,29.7053409880549
179.0,443.92183830558287,29.6802599126838
180.0,443.89268723106,29.661182128043
181.0,443.93597434248505,29.6513984144918
182.0,443.8962822830754,29.6281929604855
183.0,443.88397313860423,29.6134949650242
184.0,443.8296534827343,29.5901622034227
185.0,443.83211792942785,29.5663468941876
186.0,443.8142983624503,29.5502769642964
187.0,381.08196332348484,16.4102752411259
188.0,381.1527453226198,16.4102752411259
189.0,381.19592235002233,16.4102752411259
190.0,381.24508512717017,16.4102752411259
191.0,381.28704403819825,16.4102752411259
192.0,381.3289943758293,16.4102752411259
193.0,381.3577553688601,16.4102752411259
194.0,381.4356295030532,16.4102752411259
195.0,381.4811422468386,16.4102752411259
196.0,381.51706623851396,16.4102752411259
197.0,381.5912892541849,16.4102752411259
198.0,381.6152264438941,16.4102752411259
199.0,381.6798429316575,16.4102752411259
200.0,381.71453599561886,16.4102752411259
201.0,381.78151293151745,16.4102752411259
202.0,381.8030365987382,16.4102752411259
203.0,381.8532497276459,16.4102752411259
204.0,381.8986700897396,16.4102752411259
205.0,381.9488598735168,16.4102752411259
206.0,381.9870914893922,16.4102752411259
207.0,382.0157605384899,16.4102752411259
208.0,382.0766690045269,16.4102752411259
209.0,382.10771344082116,16.4102752411259
210.0,382.15785225303847,16.4102752411259
211.0,382.21155885579304,16.4102752411259
212.0,382.271216426057,16.4102752411259
213.0,382.31773733070315,16.4102752411259
214.0,382.37497940089423,16.4102752411259
215.0,382.3916720072952,16.4102752411259
216.0,382.44531765006053,16.4102752411259
217.0,382.50252426993853,16.4102752411259
218.0,382.5382703401288,16.4102752411259
219.0,382.57758385380464,16.4102752411259
220.0,382.6156988852365,16.4102752411259
221.0,382.6800020158642,16.4102752411259
222.0,382.70143193410223,16.4102752411259
223.0,382.75856749023666,16.4102752411259
224.0,382.7978389989774,16.4102752411259
225.0,382.8442411376443,16.4102752411259
226.0,382.91560865483785,16.4102752411259
227.0,382.9370140936602,16.4102752411259
228.0,383.0012170811713,16.4102752411259
229.0,383.0368767727261,16.4102752411259
230.0,383.06540008753336,16.4102752411259
231.0,383.1331271568247,16.4102752411259
232.0,383.17589069473064,16.4102752411259
233.0,383.2222078610506,16.4102752411259
234.0,383.2685146334081,16.4102752411259
235.0,383.30056708245814,16.4102752411259
236.0,383.3183718479496,16.4102752411259
237.0,383.364657051753,16.4102752411259
238.0,383.4216092134,16.4102752411259
239.0,383.4583824698136,16.4102752411259
240.0,383.52953791538306,16.4102752411259
241.0,383.5686629624134,16.4102752411259
242.0,383.6042247565577,16.4102752411259
243.0,383.66111089567937,16.4102752411259
244.0,383.69073289031036,16.4102752411259
245.0,383.7440417805238,16.4102752411259
246.0,383.79378433932317,16.4102752411259
247.0,383.83404335743506,16.4102752411259
248.0,383.894417184882,16.4102752411259
249.0,383.9263726619701,16.4102752411259
250.0,383.963056193429,16.4102752411259
