Time(msec), Temperature(K), Pressure(bar)
73.0,439.68198247289905,34.9817621169065
74.0,439.6903737268303,34.9477867081408
75.0,439.7350120467709,34.9200238202578
76.0,439.8140055605301,34.896990602764
77.0,439.8326287403396,34.8721542883774
78.0,439.8830537626228,34.8400486027579
79.0,439.9835843043728,34.8081137452247
80.0,439.9847539256504,34.7732004554906
81.0,440.0154613865804,34.7460086052191
82.0,440.0511770536268,34.7181665621096
83.0,440.0796668859749,34.6877370413973
84.0,440.1260912576793,34.6690196424438
85.0,440.15553299629045,34.6403083141391
86.0,440.1119049289486,34.6071666686878
87.0,440.1017413895923,34.577142962697
88.0,440.132279995612,34.5519928387068
89.0,440.14640482869606,34.5201598679671
90.0,440.23298188443493,34.4935918535006
91.0,440.30612072902346,34.4731237763331
92.0,440.32585683765484,34.4462206394534
93.0,440.32352055755376,34.4197018127317
94.0,440.3335158200436,34.3899470267466
95.0,440.3095739219313,34.3596164183151
96.0,440.2932672340579,34.3277019564502
97.0,440.31245457187885,34.2995432084048
98.0,440.45397443125967,34.2812566939994
99.0,440.530723194242,34.2561761361703
100.0,440.53447982368584,34.2352292171769
101.0,440.53319561162095,34.206747334041
102.0,440.5057409346935,34.1799646585004
103.0,440.4701354840764,34.1507723072928
104.0,440.463293859953,34.1216001326626
105.0,440.5280680839403,34.1061177198107
106.0,440.5215513612045,34.0681074460569
107.0,440.55835674253933,34.0486466700753
108.0,440.54651276210814,34.0185753082048
109.0,440.54911433189915,33.9971174005094
110.0,440.53869508839574,33.9675433025779
111.0,440.5662561094676,33.9394968691324
112.0,440.5631493639182,33.9143073466457
113.0,440.5736263314195,33.8893554843333
114.0,440.559277193169,33.8655657889506
115.0,440.5478855726435,33.840133826357
116.0,440.5222186308406,33.813892018852
117.0,440.54623982138185,33.7888472478057
118.0,440.5846609886078,33.7655669449049
119.0,440.55900152457565,33.7402639165291
120.0,440.54304690608143,33.7174299770308
121.0,440.5441587802439,33.6920802075699
122.0,440.5071774767627,33.6626777534462
123.0,440.447359119928,33.6299384175415
124.0,440.46207293485617,33.6057575290223
125.0,440.46082271054684,33.5823574765027
126.0,440.45588866097154,33.5553949778343
127.0,440.4875884238203,33.5337992072453
128.0,440.48212111128805,33.5125873680487
129.0,440.41835984692307,33.4847144964727
130.0,440.4100042079838,33.4568754382562
131.0,440.37212937554926,33.4250002003491
132.0,440.35289422677033,33.402350372065
133.0,440.34941616058194,33.3793558473443
134.0,440.38758185995744,33.3582076222823
135.0,440.38186155804686,33.3337885949396
136.0,440.3329684639529,33.30918956403
137.0,440.3017568201795,33.2819274688386
138.0,440.3036548092873,33.25816161779
139.0,440.29413896701067,33.2257559328002
140.0,440.23558871663715,33.1972111724667
141.0,440.2436956259922,33.1778078712344
142.0,440.65758444613806,33.1554924621162
143.0,440.1991868690932,33.130855837355
144.0,440.19090895815316,33.1055382527833
145.0,440.1687950542779,33.0807338643176
146.0,440.14935774839324,33.0526510663568
147.0,440.16418185951295,33.0328901554793
148.0,440.1317593040587,33.0121039266556
149.0,440.0886300550444,32.9837642304929
150.0,440.1095920927259,32.9682830975709
151.0,440.05186723677406,32.9390255006292
152.0,440.0159720196658,32.9140669313729
153.0,440.00689866788304,32.8907920943449
154.0,440.0052756605242,32.8676681966839
155.0,439.994990125585,32.8432895090143
156.0,439.96212019968124,32.8213157011082
157.0,439.97318738309906,32.7970830919754
158.0,439.9108334142849,32.7747294586447
159.0,439.9286943805157,32.754914702345
160.0,439.8784964048262,32.7336692775896
161.0,439.9036590901828,32.7103740565355
162.0,439.87193833278843,32.6856400576367
163.0,439.8744183591355,32.6603173482338
164.0,439.85473683034286,32.643479733894
165.0,439.79282079055406,32.6189656397447
166.0,439.77818490671757,32.5968091664756
167.0,439.78257626883754,32.5821054933547
168.0,439.7483072051206,32.5587632105854
169.0,439.71651691879,32.53535252031
170.0,439.72844344980933,32.5105179559833
171.0,439.7111622382447,32.4853355393875
172.0,439.67734383022616,32.4634024313558
173.0,439.6973089532985,32.4476832874012
174.0,439.65597034304596,32.4224582659646
175.0,439.61099294885196,32.3950357134879
176.0,439.58781345928253,32.3738314671546
177.0,439.5814563495395,32.3574216303786
178.0,439.5398402569377,32.3266856612244
179.0,439.5312542584807,32.3053489280832
180.0,439.5046556694566,32.2864014801911
181.0,439.487779901727,32.2639352978119
182.0,439.4470256134976,32.2421902304817
183.0,439.42386845507974,32.2187730763948
184.0,439.42568334881497,32.2028288822371
185.0,439.3766227794901,32.1752658381036
186.0,439.36775984664035,32.1551677503777
187.0,439.35573790123857,32.1326365747419
188.0,439.3221917852529,32.1087408854207
189.0,439.2803474770412,32.0836978698846
190.0,439.31376977712756,32.0662492878326
191.0,439.25598277441554,32.039097925548
192.0,439.20634333327183,32.0173669723282
193.0,439.25057260150476,32.0061245125361
194.0,439.1648366717867,31.9735083471861
195.0,439.14523822626035,31.9501924757939
196.0,439.14978422129934,31.9313522580318
197.0,439.1000717121292,31.9062081055662
198.0,439.04500865853777,31.8776575953001
199.0,439.0380001145428,31.8533355038669
200.0,439.01323929834314,31.8356247975628
201.0,438.9956829416098,31.815324915601
202.0,438.98304698594524,31.7937286536184
203.0,438.95095799914543,31.7671077460821
204.0,438.8944345124151,31.7425144906259
205.0,438.85579188485025,31.7141187450202
206.0,438.8392288858896,31.6953462853314
207.0,438.7943716338142,31.6664203744164
208.0,438.7533317270946,31.6469818425478
209.0,438.72333748127465,31.6245262714711
210.0,438.72833361285166,31.6061005224892
211.0,438.6623069389404,31.5744406306104
212.0,438.0981290112271,31.5506626101556
213.0,438.6306518303888,31.5337408793341
214.0,438.55267163142105,31.5022634130234
215.0,438.5104545427676,31.4788239404478
216.0,438.5040031802779,31.4592476558831
217.0,438.501000413195,31.4387550706917
218.0,438.48561940977646,31.4148641672924
219.0,438.4580130633808,31.3906403327156
220.0,438.41122978469633,31.3649150476912
221.0,438.36634457308384,31.3446275291645
222.0,438.34345269241663,31.3221455439841
223.0,438.30580369084134,31.2986245205307
224.0,438.2584343133366,31.2713238873083
225.0,438.26467544608914,31.2554243245337
226.0,438.27117394615834,31.235494026946
227.0,438.27696094066835,31.2086652038824
228.0,438.1649456349444,31.1835105921451
229.0,438.10610822195616,31.1673624204986
230.0,438.1740464223586,31.1423713232667
231.0,437.90615520650516,31.1136484505652
232.0,437.45477187823684,31.0939632000381
233.0,438.04246754602417,31.0773168095573
234.0,438.01436344120106,31.0555196425547
235.0,437.98481259374785,31.0311225182158
236.0,437.9438278082594,31.0143667585152
237.0,437.88857646592976,30.9874338185791
238.0,437.86685048415416,30.9641266137375
239.0,437.8716854953251,30.9407015818168
240.0,437.8058823800281,30.9183451406879
241.0,437.75300619848923,30.8932588636471
242.0,437.7714280068325,30.8765505455313
243.0,437.72840941329144,30.8582294161478
244.0,437.7123050184214,30.8365801963674
245.0,437.6687564328995,30.8119031653633
246.0,437.63583067946854,30.7912308286558
247.0,437.56852055338265,30.7612503261868
248.0,437.53867290805084,30.7410849855543
249.0,437.5185806503636,30.7217511551823
250.0,437.4832355344871,30.7004952844084
