Time(msec), Temperature(K), Pressure(bar)
0.0,830.96,19.3438745907233
1.0,830.9649481748068,19.342807234121
2.0,830.9388986329183,19.3404684875489
3.0,830.0172718054499,19.3369816994613
4.0,830.8240009780268,19.3301553930037
5.0,830.5329942780859,19.3204915126418
6.0,830.6993651827624,19.3189728197698
7.0,830.6674977756328,19.316114381583
8.0,830.4026846847496,19.3118218506984
9.0,829.7920531858213,19.298848833113
10.0,830.0641411504569,19.2814716335157
11.0,829.5316895280547,19.257608863331
12.0,828.8900652845331,19.2299413418789
13.0,829.0133679148837,19.2097759305479
14.0,828.0965889699547,19.1901493768072
15.0,825.8018486217436,19.175629113083
16.0,822.6147321759441,19.1458305545092
17.0,820.7847462927687,19.1190450439868
18.0,815.3498244223929,19.0857440857756
19.0,810.4625509309569,19.0677908219017
20.0,807.6177961592377,19.0521124728541
21.0,803.6477730953285,19.0194767660533
22.0,797.2262622192117,18.9889309741114
23.0,793.3111011969947,18.966499902296
24.0,786.9526261803018,18.9317315545662
25.0,779.4824516065688,18.9013755799309
26.0,772.6090136563042,18.8817039764946
27.0,764.3453522675519,18.8584999531035
28.0,755.1883091984758,18.8293588617018
29.0,745.218701492341,18.8008010644306
30.0,734.6460398007446,18.7740347571845
31.0,724.2255370637766,18.7394772915185
32.0,712.0859860681212,18.7003313380614
33.0,699.7507873732367,18.6776114890722
34.0,686.5006274306191,18.6470014014995
35.0,671.6648822624983,18.6233323557251
36.0,656.4703253241069,18.623814314195
37.0,639.6414866567859,18.5733622546579
38.0,621.19600912804,18.5418856615678
39.0,601.7651501838892,18.51779732058
40.0,580.5360428229504,18.4899442191476
40.1,578.2362693296609,18.488450103725
40.2,575.9292938932559,18.4827296899137
40.3,573.6373277497895,18.4755271454965
40.4,571.3125007952306,18.47219076292
40.5,568.9749892658339,18.4689477279206
40.6,566.6288831555548,18.4655349638558
40.7,564.2638536441772,18.4647558138338
40.8,561.8984819555469,18.463660466925
40.9,559.4785273670568,18.458802847503392
41.0,557.0200244774617,18.4528593660212
41.1,554.5491904321341,18.4490197070995
41.2,552.0362231749457,18.4467858396287
41.3,549.4626688274763,18.4450934873025
41.4,546.8660293853926,18.4452059758424
41.5,544.3090228961045,18.4453641110777
41.6,541.7269256002552,18.4426937181893
41.7,539.0722964812777,18.438344370866297
41.8,536.3657956731961,18.4363136063359
41.9,533.6501388214926,18.434635877727295
42.0,530.9232009851149,18.4307023529481
42.1,528.131431231968,18.4265333100852
42.2,525.3005821636962,18.423698455215
42.3,522.4755327213911,18.4219708837924
42.4,519.6393442736444,18.4211095914827
42.5,516.7476871254917,18.4203333842227
42.6,513.7941387164188,18.4183709396346
42.7,510.78723271033977,18.4167612365509
42.8,507.9242878682975,18.4164283043486
42.9,505.417070768904,18.4158841475527
43.0,502.8737155722128,18.414645962175
43.1,499.945975137378,18.4111988725391
43.2,497.38538668409853,18.4056786564776
43.3,495.4949709334503,18.4017696822332
43.4,492.9247945903118,18.3994373570717
43.5,489.6303461934643,18.3981249325308
43.6,486.58531111676706,18.3967585038867
43.7,484.28071462123125,18.393745843936696
43.8,482.564022921249,18.3896881071658
43.9,480.87662698465914,18.385498825028794
44.0,478.7300374277499,18.3796149202549
44.1,476.96483174831314,18.3741794519223
44.2,475.5222314583963,18.3693220782428
44.3,473.41161846783285,18.3654511483876
44.4,471.6506434527098,18.3628173446427
44.5,470.5971483157755,18.3604589557764
44.6,469.594920616827,18.3596109914759
44.7,467.86606166799413,18.357065273651997
44.8,465.3660241340631,18.3516656703299
44.9,463.07313721500736,18.347190370875197
45.0,461.6715836421176,18.3452910426656
45.1,460.6613805871325,18.342467190822
45.2,459.41171094376125,18.339977362739
45.3,457.7118187058956,18.3383888498532
45.4,455.796533884943,18.3345251016404
45.5,454.0803817594456,18.329728490594
45.6,453.0965094580222,18.3255581084361
45.7,453.0385003996312,18.3242919347031
45.8,452.61075106231084,18.3253021483913
45.9,451.00648031995837,18.324519991249996
46.0,449.902881667334,18.3219170637916
46.1,449.64462290707246,18.3186352996464
46.2,448.64484032940777,18.3170771139499
46.3,447.4310800200255,18.3166100738023
46.4,446.5470585448727,18.3124970553441
46.5,445.9262503249294,18.3071428143662
46.6,445.70502920467527,18.3037459235301
46.7,444.71676503438965,18.300588973271196
46.8,443.493358194876,18.2981985511234
46.9,442.94410772449913,18.2979982964148
47.0,442.956413700928,18.2967387281611
47.1,442.64547860556894,18.2946073656365
47.2,441.7141629452476,18.291109175807495
47.3,441.12731152033797,18.2866905888652
47.4,440.732316606875,18.2837983020574
47.5,439.8723341330992,18.2822938117291
47.6,439.0128709871657,18.2801814134575
47.7,438.82212313463526,18.276645730762596
47.8,439.1075277224129,18.2730140712164
47.9,438.8095795763478,18.270152131517797
48.0,437.8577762473945,18.2669976458255
48.1,437.3282827690814,18.2624751028314
48.2,437.1277341245474,18.2599055622243
48.3,436.1153027888823,18.2594660012519
48.4,435.29188950391216,18.259464831538
48.5,434.99064867666647,18.2570045516448
48.6,434.6999053731671,18.2543644045698
48.7,434.5041453770321,18.252641354074196
48.8,434.2691700258948,18.249672233413
48.9,433.87572527780543,18.245304689912793
49.0,433.68248748901226,18.2394654723351
49.1,433.5627284558532,18.2331620440871
49.2,433.17618006810534,18.22639783182259
49.3,432.76873605312704,18.2199744104744
49.4,432.61059507982543,18.2179702737332
49.5,432.46544635143266,18.2217583054419
49.6,432.3564309888974,18.2250792418299
49.7,432.174778978981,18.2246867261466
49.8,431.8057294376532,18.2230329828726
49.9,431.60420097726427,18.220699747569597
50.0,431.54823169380967,18.217734412783
