Time(msec), Temperature(K), Pressure(bar)
0.0,852.49,16.7548704496194
1.0,851.8084312930675,16.7450457036245
2.0,851.5633877893843,16.722661283462
3.0,851.5221221232274,16.701830857797
4.0,851.0392446956625,16.6741756506009
5.0,850.7395295889135,16.6401639252621
6.0,851.245902695357,16.6103234335569
7.0,851.0010491450596,16.5780550151282
8.0,849.4041572371129,16.5521926990638
9.0,849.0030472405905,16.5233071182298
10.0,848.3121682695834,16.4889742759727
11.0,848.4710668112009,16.4522473293072
12.0,847.9909530073585,16.4138664408132
13.0,846.6896509035888,16.3787936422419
14.0,845.0576822560981,16.3546745696368
15.0,843.9705068606374,16.3314667992266
16.0,842.9623040682826,16.3115403500325
17.0,840.1331937786082,16.2887255553283
18.0,836.6289080701657,16.2647671499437
19.0,830.6785629080296,16.2284883822159
20.0,826.9136338063713,16.1962900538212
21.0,821.813452500132,16.1580119690416
22.0,816.6728968012826,16.133771108153802
23.0,810.4672772388533,16.1030954915726
24.0,805.163318592761,16.0792159319843
25.0,799.1274527695801,16.0546175446092
26.0,790.308032784961,16.0245475673462
27.0,780.5661928155495,15.9901433829315
28.0,771.9174653655973,15.9477683769361
29.0,762.216396065722,15.9305993466481
30.0,750.8849101328113,15.9175944496079
31.0,740.1783383560329,15.8998902474104
32.0,728.5228732863106,15.8830318869025
33.0,714.7469166281567,15.8575982674686
34.0,700.6214592030743,15.8338798456467
35.0,686.0665784685372,15.8014052894602
36.0,669.8629729127553,15.7743861528496
37.0,652.9744742841032,15.7604833851291
38.0,634.4035694829394,15.7362789032657
39.0,614.3230429413182,15.7153899964883
40.0,592.2293562060195,15.6904624450159
40.1,589.8563061903653,15.6888050885629
40.2,587.5347777402537,15.6872881836441
40.3,585.1878313063988,15.6831926993685
40.4,582.7633151056255,15.6803800313256
40.5,580.2834456125222,15.6794673946046
40.6,577.8229879507178,15.6773848176473
40.7,575.3879696586979,15.6740771968696
40.8,572.8802965376171,15.6690446893091
40.9,570.3204233833742,15.6636609208893
41.0,567.8028685867952,15.6620722177707
41.1,565.2952091216773,15.6631136277334
41.2,562.7353238292502,15.6625926956389
41.3,560.1403555369858,15.659671470202
41.4,557.488297238456,15.656369017131
41.5,554.7744936073447,15.6541707484939
41.6,552.052269576306,15.6518312369483
41.7,549.2653572648076,15.6490051596069
41.8,546.4616667137637,15.64683018177
41.9,543.7150024081378,15.6461828855884
42.0,540.9014017677183,15.6450488554626
42.1,537.9883091753721,15.6425759290637
42.2,535.0331607534118,15.6393447041156
42.3,532.1182954803066,15.6358342819086
42.4,529.1936005768333,15.6347558112482
