Time(msec), Temperature(K), Pressure(bar)
187.0,449.78840301800653,13.4811060816438
188.0,449.80884256261726,13.4763728588858
189.0,449.6443418476653,13.4569007542051
190.0,449.5985332087083,13.4462661780335
191.0,449.68710396562807,13.4421815109088
192.0,449.6461243744642,13.4289841707412
193.0,449.5373455618175,13.4106627650707
194.0,449.6037518577125,13.4068787517303
195.0,449.63090004119374,13.3999951249014
196.0,449.5145788522517,13.380543575687
197.0,449.51198707144687,13.3712053099306
198.0,449.49419967536807,13.3624698920219
199.0,449.4260557346809,13.3499933664718
200.0,449.5023238126642,13.3476985382427
201.0,449.43604370636325,13.3283205193729
202.0,449.34682111260867,13.3181175888655
203.0,449.3069773971054,13.3083012201954
204.0,449.3641856468873,13.3035472208183
205.0,449.3147899203485,13.2912672348364
206.0,449.2586307276654,13.2806961525621
207.0,449.22256527742036,13.2718071448451
208.0,449.2446493049487,13.2677011548288
209.0,449.1083016368344,13.2498697206531
210.0,449.0886508780125,13.2367289432415
211.0,449.1663481128473,13.2348213297233
212.0,449.15270412502406,13.2237692468042
213.0,449.0282258962732,13.2078033812038
214.0,449.07721269371547,13.202963955457
215.0,449.00860261442745,13.1858751306456
216.0,448.9495511317268,13.1772059141472
217.0,448.9545270273533,13.1707611849068
218.0,448.9124028128657,13.1599087556514
219.0,448.92250269111594,13.1516255965592
220.0,448.92744280995765,13.1456536113677
221.0,448.9641426109522,13.1381159570236
222.0,448.8800709005345,13.1225714222089
223.0,448.82101010302046,13.1116776365848
224.0,448.8420619596517,13.1033190200083
225.0,448.84427830939114,13.0979823718149
226.0,448.7775946845236,13.0871605534849
227.0,448.84233214721087,13.0804274714995
228.0,448.82615051072077,13.0697313210625
229.0,448.70875163861183,13.0574514815858
230.0,448.69248642102735,13.0440679350673
231.0,448.7042096119793,13.0434327433291
232.0,448.6791280973876,13.0290848783869
233.0,448.67277184799883,13.0217893650498
234.0,448.7026929684348,13.0116873575862
235.0,448.6181512560989,13.0031291973904
236.0,448.5839830117489,12.9951333188171
237.0,448.5744669003612,12.9843847779059
238.0,385.3831169203876,7.22760651248771
239.0,385.40488365802946,7.22760651248771
240.0,385.4621536399891,7.22760651248771
241.0,385.55489748942665,7.22760651248771
242.0,385.54001546520186,7.22760651248771
243.0,385.65103255486895,7.22760651248771
244.0,385.7082346844792,7.22760651248771
245.0,385.7265360389458,7.22760651248771
246.0,385.81916190880474,7.22760651248771
247.0,385.87974661499686,7.22760651248771
248.0,385.90946095673723,7.22760651248771
249.0,385.9882976543531,7.22760651248771
250.0,386.0305600910158,7.22760651248771
