Time(msec), Temperature(K), Pressure(bar)
57.0,432.15964839845407,36.4777245355555
58.0,432.4826675920676,36.4486763266816
59.0,432.63016145362224,36.4155895160276
60.0,432.7937052980534,36.3849890302
61.0,432.8941040216025,36.353138060994
62.0,432.97454782778584,36.3211155836871
63.0,433.0962929448146,36.2883017202823
64.0,433.1988474346118,36.2598293526113
65.0,433.248761026981,36.2258090044936
66.0,433.4067238331911,36.1983947688128
67.0,433.5402877288686,36.1641974298585
68.0,433.6067842606635,36.1381405977153
69.0,433.66529403859994,36.1105171549753
70.0,433.70498291132145,36.0722414262716
71.0,433.7734622495223,36.0479521144625
72.0,433.83209155770203,36.015439743727
73.0,433.86784000265027,35.9780140707058
74.0,433.9722226180148,35.9514692976889
75.0,434.0597572464584,35.9214840235291
76.0,434.1290174846268,35.8885327297544
77.0,434.1571521267997,35.8554849079717
78.0,434.20092544631837,35.8270198017417
79.0,434.1994890218044,35.7897548829487
80.0,434.2579709317943,35.7596574877938
81.0,434.3324829900732,35.73746721955
82.0,434.3497011233471,35.7058524977183
83.0,434.34784715472455,35.6655136237559
84.0,434.396678763436,35.6417466176805
85.0,434.38561921083374,35.6077345221981
86.0,434.36300576950254,35.5751224143436
87.0,434.3975798955357,35.5528907820181
88.0,434.36858945179864,35.5206145251987
89.0,434.3452126146999,35.485169570113
90.0,434.3493311128919,35.4512045302909
91.0,434.3682100398143,35.4178819384248
92.0,434.3961421593019,35.3897179982456
93.0,434.42855903610206,35.3594167266538
94.0,372.189370945076,19.4548777395679
95.0,372.27636373693736,19.4548777395679
96.0,372.3522984078856,19.4548777395679
97.0,372.42453212507763,19.4548777395679
98.0,372.5016343298143,19.4548777395679
99.0,372.6227350902719,19.4548777395679
100.0,372.71687406265295,19.4548777395679
101.0,372.7792015483171,19.4548777395679
102.0,372.83418032123694,19.4548777395679
103.0,372.8696031095284,19.4548777395679
104.0,372.9428718024395,19.4548777395679
105.0,372.99780578395206,19.4548777395679
106.0,373.0990890650991,19.4548777395679
107.0,373.1893467846795,19.4548777395679
108.0,373.2551849492858,19.4548777395679
109.0,373.33928011995806,19.4548777395679
110.0,373.4196860741322,19.4548777395679
111.0,373.48544885637875,19.4548777395679
112.0,373.55849340196926,19.4548777395679
113.0,373.64246185075956,19.4548777395679
114.0,373.73004375456816,19.4548777395679
115.0,373.7920578820215,19.4548777395679
116.0,373.84554491734536,19.4548777395679
117.0,373.9111686793921,19.4548777395679
118.0,373.9706976623719,19.4548777395679
119.0,374.0472090773248,19.4548777395679
120.0,374.1066978674485,19.4548777395679
121.0,374.15281993925163,19.4548777395679
122.0,374.24018018335113,19.4548777395679
123.0,374.2899100701926,19.4548777395679
124.0,374.3420526253187,19.4548777395679
125.0,374.40509072536594,19.4548777395679
126.0,374.49234172125733,19.4548777395679
127.0,374.5492768732827,19.4548777395679
128.0,374.6086176892348,19.4548777395679
129.0,374.70667342780825,19.4548777395679
130.0,374.75628841922776,19.4548777395679
131.0,374.7986330305223,19.4548777395679
132.0,374.8542724397884,19.4548777395679
133.0,374.8929690718545,19.4548777395679
134.0,374.9630878164888,19.4548777395679
135.0,375.0440567552345,19.4548777395679
136.0,375.08996501300527,19.4548777395679
137.0,375.1563926997412,19.4548777395679
138.0,375.2312486377909,19.4548777395679
139.0,375.2734937781647,19.4548777395679
140.0,375.32658942743245,19.4548777395679
141.0,375.38208360452256,19.4548777395679
142.0,375.4532386232535,19.4548777395679
143.0,375.5062870849042,19.4548777395679
144.0,375.5340114243288,19.4548777395679
145.0,375.60872767244246,19.4548777395679
146.0,375.66775808895414,19.4548777395679
147.0,375.7002776932918,19.4548777395679
148.0,375.7496493209287,19.4548777395679
149.0,375.84113560912266,19.4548777395679
150.0,375.8844567879523,19.4548777395679
151.0,375.94701545909226,19.4548777395679
152.0,376.0011371707359,19.4548777395679
153.0,376.04682868513476,19.4548777395679
154.0,376.09611586366566,19.4548777395679
155.0,376.16702027191775,19.4548777395679
156.0,376.219881982905,19.4548777395679
157.0,376.2378998683235,19.4548777395679
158.0,376.3051524859937,19.4548777395679
159.0,376.38678638187696,19.4548777395679
160.0,376.4155904959534,19.4548777395679
161.0,376.461188640063,19.4548777395679
162.0,376.5211705755798,19.4548777395679
163.0,376.56434658340004,19.4548777395679
164.0,376.62789453556184,19.4548777395679
165.0,376.68183471705464,19.4548777395679
166.0,376.7381569288508,19.4548777395679
167.0,376.7884741887553,19.4548777395679
168.0,376.81961671607127,19.4548777395679
169.0,376.8770980580968,19.4548777395679
170.0,376.88428208112805,19.4548777395679
171.0,376.9333661001355,19.4548777395679
172.0,376.99440526979004,19.4548777395679
173.0,377.04106990076144,19.4548777395679
174.0,377.1080567726968,19.4548777395679
175.0,377.1798039074237,19.4548777395679
176.0,377.22164470052616,19.4548777395679
177.0,377.27184227812734,19.4548777395679
178.0,377.32561163611695,19.4548777395679
179.0,377.36503345666847,19.4548777395679
180.0,377.39011608818123,19.4548777395679
181.0,377.44385416150357,19.4548777395679
182.0,377.49638432030844,19.4548777395679
183.0,377.53935344601376,19.4548777395679
184.0,377.5823134913326,19.4548777395679
185.0,377.61810659620517,19.4548777395679
186.0,377.6717844425934,19.4548777395679
187.0,377.6932516145109,19.4548777395679
188.0,377.7576395382559,19.4548777395679
189.0,377.81843164607,19.4548777395679
190.0,377.8684820981958,19.4548777395679
191.0,377.9113726886831,19.4548777395679
192.0,377.9614002878212,19.4548777395679
193.0,377.98998196686256,19.4548777395679
194.0,378.0364186367595,19.4548777395679
195.0,378.0935569228453,19.4548777395679
196.0,378.11497964635095,19.4548777395679
197.0,378.1542487861281,19.4548777395679
198.0,378.237521900706,19.4548777395679
199.0,378.26249719684546,19.4548777395679
200.0,378.2946037925958,19.4548777395679
201.0,378.3409710542146,19.4548777395679
202.0,378.38019664985165,19.4548777395679
203.0,378.40990798328926,19.4548777395679
204.0,378.481197513035,19.4548777395679
205.0,378.51683292824094,19.4548777395679
206.0,378.564337125446,19.4548777395679
207.0,378.60708143962063,19.4548777395679
208.0,378.63557267083513,19.4548777395679
209.0,378.68186243158704,19.4548777395679
210.0,378.7115298288669,19.4548777395679
211.0,378.76492026994663,19.4548777395679
212.0,378.7827139780756,19.4548777395679
213.0,378.837271672262,19.4548777395679
214.0,378.8941858873418,19.4548777395679
215.0,378.9451580594091,19.4548777395679
216.0,378.95582504225575,19.4548777395679
217.0,379.0020421922457,19.4548777395679
218.0,379.06720244112216,19.4548777395679
219.0,379.09207632224127,19.4548777395679
220.0,379.1358943585335,19.4548777395679
221.0,379.1903577247686,19.4548777395679
222.0,379.22586948608165,19.4548777395679
223.0,379.26965882138427,19.4548777395679
224.0,379.33000170820316,19.4548777395679
225.0,379.34538037744727,19.4548777395679
226.0,379.37731699142233,19.4548777395679
227.0,379.43171602241125,19.4548777395679
228.0,379.47427907595915,19.4548777395679
229.0,379.51092349115487,19.4548777395679
230.0,379.5581969000993,19.4548777395679
231.0,379.5971892324368,19.4548777395679
232.0,379.647986264686,19.4548777395679
233.0,379.68105661751974,19.4548777395679
234.0,379.720025524232,19.4548777395679
235.0,379.7743334294738,19.4548777395679
236.0,379.76725060757127,19.4548777395679
237.0,379.8321672948063,19.4548777395679
238.0,379.8616680696064,19.4548777395679
239.0,379.91947724890167,19.4548777395679
240.0,379.97727009675003,19.4548777395679
241.0,380.0208987793503,19.4548777395679
242.0,380.045656867118,19.4548777395679
243.0,380.071590699179,19.4548777395679
244.0,380.1116637949632,19.4548777395679
245.0,380.15526383920405,19.4548777395679
246.0,380.1953205586455,19.4548777395679
247.0,380.25656862076625,19.4548777395679
248.0,380.28954075925503,19.4548777395679
249.0,380.32486215996516,19.4548777395679
250.0,380.3837176268181,19.4548777395679
