Time(msec), Temperature(K), Pressure(bar)
146.0,445.1144525405152,13.5768893452261
147.0,445.06618355957335,13.5606491766256
148.0,445.06018979962045,13.5450867665643
149.0,445.059973799202,13.5348530081335
150.0,445.0886850611003,13.522929852375
151.0,444.97485554608755,13.5049862710269
152.0,445.03280641732607,13.4982719595063
153.0,444.98397985938567,13.4857432355927
154.0,445.01388697924455,13.4762522626033
155.0,445.01632889139967,13.4659418393517
156.0,444.92666912910505,13.4509020928455
157.0,444.90993643896104,13.438385883237
158.0,444.9033229838361,13.4264359018525
159.0,444.8550515514846,13.4139007516529
160.0,444.80515877213554,13.3980529958429
161.0,444.87674446986625,13.3911616243072
162.0,444.7829336990923,13.3788645829486
163.0,444.7813260255113,13.3677313240708
164.0,444.74826825222544,13.3565604090562
165.0,444.73590049035306,13.3449906459969
166.0,444.7052531136335,13.3305447866221
167.0,444.6954943595618,13.3160485102383
168.0,444.7468557718435,13.3078555924989
169.0,444.6622659713671,13.2922085721237
170.0,444.58306716939785,13.2765825140971
171.0,444.5144401184826,13.2655895145248
172.0,444.43950841218265,13.252336877111
173.0,444.4155972167653,13.2432659349791
174.0,444.44639467097824,13.2294071716367
175.0,444.431081358028,13.2213468757536
176.0,444.4975534268383,13.2139245056838
177.0,444.4719023482736,13.2014786786345
178.0,444.46807046706346,13.1924652175768
179.0,444.3875503760161,13.1809557217837
180.0,444.30193948134115,13.1633771058943
181.0,444.26906223074184,13.1515389837444
182.0,444.2420409108537,13.1406874082428
183.0,444.2029288801279,13.124518703539
184.0,444.21394176665297,13.1157529055793
185.0,444.1312366376952,13.1028500281872
186.0,444.09838222995324,13.0877571971796
187.0,444.0613101616793,13.0753815921806
188.0,444.0313751665897,13.0647362468402
189.0,443.97186138213743,13.0540635071896
190.0,443.98923456243716,13.0442847709419
191.0,443.967819459011,13.0341873710197
192.0,443.88602570284826,13.0186207942512
193.0,443.9177283089306,13.010955627645
194.0,443.9925091934884,13.003677210881
195.0,443.90487342759667,12.9906394167217
196.0,443.8187076573115,12.9737479358128
197.0,443.82859876286483,12.9641231678656
198.0,443.8227490935913,12.9572065543402
199.0,443.79862292070976,12.9464539414689
200.0,443.712875112019,12.9310141537202
201.0,443.6728217552791,12.9167207421678
202.0,443.6315497025439,12.9074937482736
203.0,443.5358418045808,12.8896560941123
204.0,443.546643045066,12.8824433704008
205.0,443.49310405601443,12.8720190490963
206.0,443.44335034617546,12.8521586668635
207.0,443.39589907196404,12.8450895412484
208.0,443.39213032935214,12.8370237027278
209.0,443.38588230695336,12.8261948039416
210.0,443.40073544545453,12.8167078484536
211.0,443.3495635487646,12.8092461963439
212.0,442.1501863238111,12.6642303454563
213.0,443.0655801601304,12.759538350894
214.0,443.01990224441255,12.7468955675615
215.0,443.17906429295294,12.7584518068237
216.0,443.204423594782,12.7537002780537
217.0,443.1095952558557,12.731705505582
218.0,443.0873264204906,12.7260466226539
219.0,443.01986321427626,12.7124898729313
220.0,442.9775571316309,12.7020199645433
221.0,443.01946688996884,12.6935002583731
222.0,444.1119839942711,12.8066511894077
223.0,443.4099962096669,12.7199219221075
224.0,443.06363198955944,12.675011694327
225.0,442.88060041031696,12.6473534508339
226.0,442.82282336322584,12.6335282591198
227.0,442.8952427026976,12.6353304605596
228.0,442.7823482532143,12.6203338341845
229.0,442.74539528864017,12.6074011200329
230.0,442.74941201804484,12.60126761208
231.0,442.7023410152413,12.5935309319152
232.0,442.6821833148484,12.5794825000593
233.0,442.68994159128647,12.5685146435915
234.0,442.59307843469185,12.5566313124235
235.0,442.5562531075341,12.5443660181468
236.0,442.4834657295438,12.5311641662137
237.0,442.503427064384,12.5268272155461
238.0,442.4116566728614,12.5115756907602
239.0,442.3993844060401,12.5035947808652
240.0,442.38894894931684,12.4907432531116
241.0,442.29197580631916,12.4772274143319
242.0,442.2427594115933,12.4652593969217
243.0,442.33386787023784,12.4608243113942
244.0,442.2943517579831,12.4540038022554
245.0,442.21637833604433,12.440348674956
246.0,442.23439464372075,12.4352968416306
247.0,442.1946002996125,12.4214662832435
248.0,442.12680434093465,12.4093723160131
249.0,442.1246998419091,12.3965865832771
250.0,442.15538972627303,12.3925191566535
