Time(msec), Temperature(K), Pressure(bar)
48.1,431.3881209592798,39.5359094320862
48.2,431.1820852537294,39.5332302953383
48.3,430.98792696856964,39.5290403175651
48.4,430.78032420820165,39.5217154801671
48.5,430.61669548186444,39.514236015945
48.6,430.4351567555799,39.5088584751737
48.7,430.2260627565667,39.5063990815265
48.8,430.0140547480092,39.5024401578542
48.9,429.78801296567417,39.4962051035196
49.0,429.5650614799822,39.4900698798999
49.1,429.34916869277544,39.4843811813409
49.2,429.16663575600035,39.4784002644447
49.3,429.0205484204218,39.4731972851843
49.4,428.85906473133406,39.4689199339422
49.5,428.68922298840215,39.4632998465529
49.6,428.5598883802144,39.4556229228701
49.7,428.45772675465093,39.4496371422288
49.8,428.3418268102774,39.4478231402937
49.9,428.2142821264814,39.4445514820869
50.0,428.148455730786,39.4376673477116
51.0,429.1962548209133,39.3968949926533
52.0,429.7306931709055,39.3448697863766
53.0,429.5170511346037,39.2977716391957
54.0,429.8219712362784,39.2524846171281
55.0,430.0748434717549,39.2101200911528
56.0,430.3585809001948,39.1612832191021
57.0,430.6990699083596,39.1157061982854
58.0,430.89237838931587,39.0602585872743
59.0,431.04209694793667,39.0165734792081
60.0,431.2097768408137,38.9752664967692
61.0,431.2599901238502,38.932012128824
62.0,431.3030324421268,38.8863798713488
63.0,431.3621657865595,38.837830324424
64.0,431.5296124671867,38.8032070235171
65.0,431.6420124379038,38.7623073161119
66.0,431.6788677987508,38.7090248071379
67.0,431.76277960567387,38.6711473016517
68.0,431.82701761240077,38.6286028439467
69.0,431.82414049185087,38.5870559497993
70.0,431.8259827383293,38.544713723284
71.0,431.85624181158306,38.5042538099778
72.0,431.90128410592547,38.4580260193912
73.0,432.026006059543,38.4283489200621
74.0,432.07527288263384,38.3798543654709
75.0,432.1001885929285,38.3335335145567
76.0,432.11700141089045,38.2934228035212
77.0,432.215278734286,38.2600691021016
78.0,432.2890667553036,38.2228857257551
79.0,432.25964044785127,38.17904053777
80.0,432.29674597789847,38.1422700564193
81.0,432.32121866090733,38.0973854020533
82.0,432.3076818398531,38.060629783446
83.0,432.33543493658493,38.0209280881975
84.0,432.318038174697,37.9766839509446
85.0,432.28269226167174,37.9390309667133
86.0,432.2665098985865,37.8977563428774
87.0,432.23443229753366,37.8695215383584
88.0,432.1972840262487,37.8241731781136
89.0,432.21066503088605,37.7887219413012
90.0,432.22664208661223,37.7542096585824
91.0,432.2218530548558,37.7074979704087
92.0,432.2272101572982,37.6724265758224
93.0,432.23740380976983,37.6399943440505
94.0,432.24342658936615,37.6000158851046
95.0,432.1923049020115,37.5523847565023
96.0,432.1848736545346,37.5246861284071
97.0,432.2219439209232,37.4924511963346
98.0,432.20672510069573,37.4555943464347
99.0,432.2732312284532,37.4172383719718
100.0,432.30552448882185,37.3779584846998
101.0,432.2719362030423,37.3394228111327
102.0,432.2071481243378,37.3112523065429
103.0,432.15582104575776,37.2730084387657
104.0,432.11903211726735,37.2358889993922
105.0,432.13176503879305,37.2035505926757
106.0,432.10914401642526,37.1656176476155
107.0,432.06689114863656,37.1282391181888
108.0,432.09921125995885,37.0997491483807
109.0,432.0672526803014,37.0626126004737
110.0,432.0433444375721,37.0300473147697
111.0,432.01751121666376,36.9903875063856
112.0,431.9955680107146,36.9516090682337
113.0,432.0186379771119,36.9305061304636
114.0,431.9946200606488,36.8888349534965
115.0,431.93926734640684,36.8549125558564
116.0,431.95569974410296,36.8354149035064
117.0,431.9117579463425,36.797937660396
118.0,431.87660499897163,36.7615549500712
119.0,431.81678403720827,36.7235527839937
120.0,431.86383913495894,36.7041254349546
121.0,431.8065970325236,36.6578935541401
122.0,431.7185969568448,36.6112638379601
123.0,431.7048377681563,36.5857639298239
124.0,431.64712851901896,36.5413802745748
125.0,431.6150622455945,36.5190747154977
126.0,431.5882732316753,36.4780528404372
127.0,431.6458774889599,36.4632274975535
128.0,431.6357455772994,36.4277339849114
129.0,431.6857393520028,36.3973762538115
130.0,431.6392612059067,36.3619300173986
131.0,431.6009489182143,36.3300782929706
132.0,431.53173958046136,36.2958959363192
133.0,431.54271223498546,36.27108933864
134.0,431.4854256387305,36.232293184804
135.0,431.4431969173463,36.199314545886
136.0,431.4459183092185,36.1755306688364
137.0,431.39745492758334,36.1383673552715
138.0,431.3396502878146,36.1040440712762
139.0,431.3220256324403,36.0728974714721
140.0,431.3091511907019,36.0419847360524
141.0,431.2583878893236,36.0060325149822
142.0,431.2674056856842,35.9822466449668
143.0,431.23268108526537,35.9519722767215
144.0,431.1839232459484,35.918551171785
145.0,431.14749785959725,35.8900111072945
146.0,431.09917382556904,35.8554693181387
147.0,431.0419173623348,35.8242879123886
148.0,431.0049786978373,35.7974366579219
149.0,430.9950735371198,35.766039289580704
150.0,430.94445394824015,35.7322269505895
151.0,430.9195468351518,35.7013932213199
152.0,430.88980605956164,35.672564821662
153.0,430.8530945586218,35.6345285952985
154.0,430.854905502832,35.6110137667975
155.0,430.81262414905916,35.5835372021897
156.0,430.77551930309744,35.5524907963987
157.0,430.7281939627665,35.5212807013156
158.0,430.6573167979612,35.4887160228563
159.0,430.62267767446104,35.4585493529198
160.0,430.5793354150682,35.424783898769
161.0,430.5301914409781,35.3978996629647
162.0,430.48726865280264,35.3678039136453
163.0,430.47271011453034,35.3354593749761
164.0,430.4276784307499,35.2982767702106
165.0,430.4057966769893,35.2740728609612
166.0,430.36821429593175,35.234581333484
167.0,430.3109674321472,35.2100439694217
168.0,430.2530345942467,35.1754082233257
169.0,430.2135289627326,35.1491945014197
170.0,430.1627012475167,35.1194376326199
171.0,430.1481224867418,35.0822514852634
172.0,430.14010016604755,35.0536057031466
173.0,430.119695486529,35.0309395576062
174.0,430.07697865641114,34.9974460065412
175.0,430.0377428583252,34.966362481884
176.0,429.9759033761728,34.9320621972199
177.0,429.94933358655663,34.8986341697038
178.0,429.88559559867787,34.8676372667751
179.0,429.86902314694095,34.8425035719129
180.0,429.8201485475586,34.8085763406559
181.0,429.7733185579323,34.7791340773232
182.0,429.7629338814285,34.7560155699498
183.0,429.68873212053956,34.7189397928761
184.0,429.60431855697635,34.681674919059
185.0,429.5918936003265,34.6617943204255
186.0,429.52489657811634,34.629586317148
187.0,429.46988878502833,34.5965111169663
188.0,429.4332618302878,34.5687579659079
189.0,429.3934915332626,34.539218231075
190.0,429.344350867136,34.5068040001198
191.0,429.3027601744255,34.4792721114065
192.0,429.30103628234,34.4561714848338
193.0,429.2428449099833,34.4210523917775
194.0,429.22321885863494,34.4003924241628
195.0,429.19071910670476,34.3728581516437
196.0,429.1122561740384,34.34114145219
197.0,429.0811544448429,34.3082796296239
198.0,429.0789472374747,34.2856084949116
199.0,429.02314936339945,34.2597124448834
200.0,428.95664516287184,34.2259879139845
201.0,428.9232983162479,34.2058014545259
202.0,428.8927362037606,34.1753336006874
203.0,428.8523044660941,34.1435201965131
204.0,428.77870823279744,34.115981131171
205.0,428.7583293064082,34.0866764948472
206.0,428.7336241798738,34.0618348613093
207.0,428.67389679596675,34.0361443088277
208.0,428.65341613052084,34.013050269238
209.0,428.6275715880385,33.984240850102
210.0,428.58400477845703,33.95741284887
211.0,428.51119181319143,33.9253554958289
212.0,428.5057510075005,33.9032722714453
213.0,428.47373452693984,33.8775930868615
214.0,428.41143309392004,33.8488185471192
215.0,428.36692655725494,33.8218249530509
216.0,428.2963946900752,33.7918126633724
217.0,428.2490675232819,33.759544064408
218.0,428.24204207008137,33.7367189513427
219.0,428.2450316695743,33.7096707876969
220.0,428.2267813897495,33.6883488744321
221.0,428.240323930528,33.665777895844
222.0,428.2108384580391,33.6386726582177
223.0,428.13556062052004,33.6013588252435
224.0,428.07722952333603,33.5788725118222
225.0,428.0629609305769,33.5540368060139
226.0,428.0408381208546,33.5232415230558
227.0,427.98942247061024,33.5016931229197
228.0,427.9892005976532,33.4799724082014
229.0,427.91623270984155,33.4495524110354
230.0,427.866674441415,33.4214122496173
231.0,427.82055021514225,33.3967285533096
232.0,427.7670873228699,33.3638708584481
233.0,427.7095029424199,33.340570409825
234.0,427.6991684053215,33.3195357215166
235.0,427.640526210337,33.2907773973457
236.0,427.6066652783992,33.2639176083043
237.0,427.5864294412978,33.2399797319564
238.0,427.5456025710671,33.2134635838134
239.0,427.5015689940538,33.1832403328972
240.0,427.458930551162,33.1586077973798
241.0,427.43882441173326,33.1383624362685
242.0,427.4177518188776,33.1095567242644
243.0,427.3565574809819,33.0814195423932
244.0,427.3331374225679,33.057883183229
245.0,427.28483134504575,33.0293087204899
246.0,427.2349499588716,32.9987213426307
247.0,427.1962184239159,32.9801179777042
248.0,427.1510617700551,32.951378899553
249.0,427.0932491695977,32.9255624436815
250.0,427.05654140051723,32.9040810873327
