Time(msec), Temperature(K), Pressure(bar)
95.0,447.2434770171295,27.1371797813921
96.0,447.2855688264618,27.1299830736739
97.0,447.3906684859988,27.121548526843096
98.0,447.5050745128009,27.1135809211708
99.0,447.5648470631182,27.1032758225673
100.0,447.6385932552714,27.0972899426381
101.0,447.6862022804428,27.0931743792109
102.0,447.7325499309902,27.0853121833059
103.0,447.79512546015144,27.0795183329872
104.0,447.7966256812394,27.0708877439265
105.0,447.8489272518999,27.0616815277287
106.0,447.9298237151698,27.052947468638397
107.0,447.96581064163826,27.044449595794
108.0,448.0442102502555,27.0403289653831
109.0,448.10037197931166,27.0337951397658
110.0,448.1511623056579,27.0260223274534
111.0,448.23245014977016,27.019860259683803
112.0,448.2650677828325,27.0150906612363
113.0,448.27404681324055,27.0055180300731
114.0,448.3110674463221,26.9962998874968
115.0,448.3960630422616,26.998917723172898
116.0,448.22370676294446,26.945582482527
117.0,448.3814602989286,26.962695211841005
118.0,448.55179623376904,26.978977439635
119.0,448.60864957028343,26.9750896695837
120.0,448.64328154675616,26.9626457303415
121.0,448.74026309679004,26.9575094801785
122.0,448.8005098115823,26.9544358589861
123.0,448.805756114365,26.9433961583446
124.0,448.84595076294784,26.9356940345709
125.0,448.9119116372974,26.9366826222837
126.0,448.98872290581056,26.9347495761136
127.0,449.0178055065935,26.9217847557894
128.0,449.07680003844706,26.9177854751255
129.0,449.10212103800023,26.9117723587449
130.0,449.1261092001943,26.9030850249078
131.0,449.16763864309206,26.8994729048431
132.0,449.22767475854494,26.8970938897171
133.0,449.2495810591098,26.8950481548916
134.0,449.3116560899363,26.8951768247749
135.0,449.36696043122777,26.8920562465082
136.0,449.40197524981835,26.8856103008285
137.0,449.43850721828215,26.8808711956195
138.0,449.4892218224921,26.8763718166058
139.0,449.54467698687023,26.87668120289
140.0,449.56901891732826,26.8661130971658
141.0,449.59636818917585,26.859279297665697
142.0,449.64739084136795,26.8602617126111
143.0,449.6828790139693,26.8522838041792
144.0,449.72987010220766,26.8533521508116
145.0,449.8037283567547,26.8508596083295
146.0,449.82842058494083,26.850159299338998
147.0,449.8343045610907,26.8390847610429
148.0,449.9052986901589,26.8383003970768
149.0,449.9679496088839,26.8342606167778
150.0,450.0067995632798,26.8331360772527
151.0,450.0589767455651,26.8310563699367
152.0,450.13106149626145,26.8315479626478
153.0,450.1599543866121,26.826468317781295
154.0,450.2838444668192,26.8264929768197
155.0,450.36480627230617,26.8297097478489
156.0,450.3800253267536,26.8218381378358
157.0,450.4241649339696,26.8166048952861
158.0,450.4515481594988,26.8165466429257
159.0,450.45803369079243,26.8110233687915
160.0,450.5148791200359,26.8117223247338
161.0,450.613811945982,26.8147443617499
162.0,450.68778166830907,26.8153780703857
163.0,450.73055924595843,26.8118590204454
164.0,450.7726712228903,26.8071923753564
165.0,450.8492501027066,26.8124343691032
166.0,450.8666622182445,26.8081032691363
167.0,450.9407968075919,26.8111239443866
168.0,450.99434035506835,26.8107567755167
169.0,451.0433566723792,26.8103524095284
170.0,451.10349410334953,26.8098401402669
171.0,451.20055484325496,26.8151363203601
172.0,451.2198645911447,26.8142450309342
173.0,451.2719033631353,26.8152076469655
174.0,451.38133282228944,26.8223505885559
175.0,451.41296772730647,26.8199701169255
176.0,451.4336953223496,26.8190759456673
177.0,451.5264762243801,26.8234080808526
178.0,451.6055890397779,26.822622610973408
179.0,451.6867222468528,26.8296015559749
180.0,451.61230720964886,26.799966225995814
181.0,451.82263572583855,26.838522554382195
182.0,451.73607903009366,26.813064862891704
183.0,451.9769265924796,26.8513301868837
184.0,452.05210117838396,26.8576168836976
185.0,452.10674522664056,26.8585378021644
186.0,452.17842276898875,26.8650208295449
187.0,452.2569011327306,26.8714072585638
188.0,452.29891788640447,26.8730841265404
189.0,452.39625511641,26.8818084140754
190.0,452.504706283015,26.8887769312688
191.0,452.5837171425835,26.8959568068162
192.0,452.6177663761005,26.8974688450442
193.0,452.6975650207633,26.901189905137603
194.0,452.83050178031635,26.9074949745653
195.0,453.0129703677466,26.9374118380453
196.0,452.8843874629752,26.8937128451982
197.0,453.1442261120391,26.9380466457139
198.0,453.20449666865534,26.9416079300352
199.0,453.2863930059674,26.9514534397597
200.0,453.39941701335243,26.9611604896568
201.0,453.4852729195297,26.9735744676766
202.0,453.5566887007084,26.9826782124892
203.0,453.6444524265568,26.9902389314751
204.0,453.7143546536768,27.0016477955995
205.0,453.7944552830074,27.010102398367
206.0,453.9318422644316,27.025421593067
207.0,454.01962955959715,27.0320046063924
208.0,454.09907542816387,27.0403167769976
209.0,454.2271103794676,27.055156945961304
210.0,454.3446737996079,27.0675964545634
211.0,454.4429562268955,27.0802464081112
212.0,454.5070107516881,27.0886758319195
213.0,454.5932971079806,27.0955918169829
214.0,454.7112445874709,27.1101218431136
215.0,454.78966738719913,27.1188796352252
216.0,454.89332624152047,27.1307936200433
217.0,455.03370755214024,27.1495043247389
218.0,455.1153428586305,27.1600049637411
219.0,455.20485744462565,27.1680115114404
220.0,455.31855759628746,27.1839107178994
221.0,455.3909179154761,27.1932787587069
222.0,455.4896983184335,27.2040908661166
223.0,455.62032098514027,27.2179304085785
224.0,455.7061799600213,27.2314127602818
225.0,455.77497072611993,27.237977171927103
226.0,455.9060013760442,27.2552423378855
227.0,455.9917156965623,27.264054273498903
228.0,456.1038079069507,27.2789532285763
229.0,456.1643516245083,27.2826277854438
230.0,456.28534528093905,27.2949389558642
231.0,456.3703820388169,27.3082538612321
232.0,456.4553755832731,27.3179088717433
233.0,456.5573215380919,27.3321449457935
234.0,456.67079993508247,27.3453940739884
235.0,456.7208938053085,27.3496546787743
236.0,456.8043418908818,27.3559727544118
237.0,456.8905903146067,27.3685882000462
238.0,457.03391107012834,27.3794423273749
239.0,457.1616534632736,27.3906898641904
240.0,457.09676540332214,27.4022811524203
241.0,457.3282016410725,27.4132391957017
242.0,457.42300967800253,27.4221999457186
243.0,457.5330348398442,27.4300306038635
244.0,457.5691351115126,27.4357208457879
245.0,457.6694857508119,27.4469680262256
246.0,457.74566078910317,27.4506320751665
247.0,457.8157598611046,27.4611996144866
248.0,457.87446055895026,27.4648116421858
249.0,457.9725242015838,27.4735457343302
250.0,458.0235175141808,27.4770388783698
251.0,458.0822567122671,27.4783392667945
252.0,458.1422827744645,27.484921254565002
253.0,458.18007143340503,27.491008676189402
254.0,458.2728310414262,27.4955358603986
255.0,458.3266109109134,27.4970231646033
256.0,458.4014933545418,27.5004078705423
257.0,458.4622593006869,27.5088267613965
258.0,458.5195823100581,27.5108067113031
259.0,458.59334769658227,27.5149344216704
260.0,458.6475468489342,27.5201771527193
261.0,458.66854966345846,27.5184016409403
262.0,458.7548956818418,27.5217970596777
263.0,458.7965223618363,27.5201543573974
264.0,458.79725966251414,27.5173413591301
265.0,458.89549797709736,27.5261473518143
266.0,458.95040669021546,27.5269199078446
267.0,458.9718530842935,27.523267087625
268.0,459.0098728150144,27.5221248604308
269.0,459.0706243569192,27.5259104927194
270.0,459.1146467773667,27.5248358089686
271.0,459.1503169233877,27.5228250653974
272.0,459.1539789778429,27.51705565328
273.0,459.22456842281827,27.5221288477888
274.0,459.2779559385871,27.5185995998232
275.0,459.2978277159787,27.5149303550025
276.0,459.3347729125716,27.5112444511574
277.0,459.3354950901032,27.5107508105568
278.0,459.41750972370914,27.5108772008301
279.0,459.44936925891534,27.503386681938
280.0,459.4687279513161,27.5012601942696
281.0,459.5113733875743,27.499895055501
282.0,459.5573756105941,27.4983186319745
283.0,459.62903825860667,27.4980553766936
284.0,459.5899794733804,27.4900310728017
285.0,459.6452419054987,27.4879655695971
286.0,459.76422713669746,27.4874432253364
287.0,459.7593891918856,27.4797518920983
288.0,459.79724471383463,27.4782899945956
289.0,459.8370182186453,27.4762868207347
290.0,459.8470498382343,27.4730151619603
291.0,459.90712779927856,27.4691296892921
292.0,459.95641027957583,27.4663731366978
293.0,459.95076421009645,27.4604810756662
294.0,459.9865493222923,27.4565904876724
295.0,460.01479305436345,27.4499851640934
296.0,460.03715959361836,27.4430155112395
297.0,460.0261515020463,27.4359003799253
298.0,460.0612883787088,27.4318765423904
299.0,460.08615273651986,27.426475477745
300.0,460.06077685353625,27.4196606557711
301.0,460.0861893200205,27.4085122256514
302.0,460.12394177094643,27.4106558603523
303.0,460.1188369702017,27.399363877991398
304.0,460.1020691547675,27.3909456223672
305.0,460.1703196057175,27.3896592810793
306.0,460.1571701219307,27.3810999666597
307.0,460.15225048972457,27.3708498215274
308.0,460.1763855987119,27.3679210732698
309.0,396.06441794342635,15.3390108622022
310.0,396.0961666082685,15.3390108622022
311.0,396.13401460996397,15.3390108622022
312.0,396.1791792419941,15.3390108622022
313.0,396.19016378784823,15.3390108622022
314.0,396.24263770200275,15.3390108622022
315.0,396.2841195693692,15.3390108622022
316.0,396.31217626056053,15.3390108622022
317.0,396.3475468317199,15.3390108622022
318.0,396.3890083133433,15.3390108622022
319.0,396.4353380873005,15.3390108622022
320.0,396.448747461162,15.3390108622022
321.0,396.4914080478824,15.3390108622022
322.0,396.52674893457976,15.3390108622022
323.0,396.57548538863085,15.3390108622022
324.0,396.6132484913008,15.3390108622022
325.0,396.6449156229191,15.3390108622022
326.0,396.6668362715477,15.3390108622022
327.0,396.69484271577375,15.3390108622022
328.0,396.7045832269916,15.3390108622022
329.0,396.7642341688001,15.3390108622022
330.0,396.81656719621924,15.3390108622022
331.0,396.84212052857083,15.3390108622022
332.0,396.8701040058927,15.3390108622022
333.0,396.8907850907157,15.3390108622022
334.0,396.9540324593371,15.3390108622022
335.0,396.9929446166724,15.3390108622022
336.0,397.0172611184862,15.3390108622022
337.0,397.04886843639764,15.3390108622022
338.0,397.1011318253421,15.3390108622022
339.0,397.1327267480559,15.3390108622022
340.0,397.19954678381873,15.3390108622022
341.0,397.28456028455395,15.3390108622022
342.0,397.3124859191867,15.3390108622022
343.0,397.34769130722225,15.3390108622022
344.0,397.3865319104077,15.3390108622022
345.0,397.4217251182767,15.3390108622022
346.0,397.4496328579086,15.3390108622022
347.0,397.49573332557327,15.3390108622022
348.0,397.527270030619,15.3390108622022
349.0,397.54182386596455,15.3390108622022
350.0,397.57335378179135,15.3390108622022
