Time(msec), Temperature(K), Pressure(bar)
48.9,439.04152500557166,32.2723135846026
49.0,438.8472225331222,32.2703324444518
49.1,438.66886650033763,32.2668603266717
49.2,438.5178834663329,32.2651264188212
49.3,438.40588681446013,32.2627861312356
49.4,438.2756819985851,32.2600564460713
49.5,438.1255667785625,32.258196102061
49.6,437.96188679039267,32.2555458255024
49.7,437.8158242569253,32.2527129275209
49.8,437.67772627977547,32.251729515187
49.9,437.5660686404842,32.2517546073519
50.0,437.52751865307727,32.2508074313644
51.0,438.59196679103866,32.2238804004198
52.0,438.68087186444205,32.2072177088712
53.0,439.11142992543836,32.1892059677137
54.0,439.3832063325583,32.1673653670013
55.0,439.65698624164133,32.1479883514657
56.0,440.003602855326,32.134405132688
57.0,440.43641134238317,32.1130368323197
58.0,440.6672805441353,32.085615060144
59.0,440.94246275051216,32.078400494246
60.0,441.1064383024571,32.0552818873412
61.0,441.20403328450607,32.0359469231328
62.0,441.35091423049465,32.0182960672419
63.0,441.45818831931206,31.9938341856373
64.0,441.5887603708598,31.9726169632137
65.0,441.7464132427369,31.9531997435584
66.0,441.9346360629379,31.9390650283919
67.0,442.01832289537793,31.9133414231006
68.0,442.12995930092706,31.9000261903224
69.0,442.1823451883766,31.8744176183028
70.0,442.21362905329187,31.8520939353763
71.0,442.32108735209243,31.8261980359651
72.0,442.4132471100581,31.8076723034012
73.0,442.5623618223184,31.7922362776793
74.0,442.6348939811781,31.7622326212807
75.0,442.7623712748544,31.7487342566883
76.0,442.8155020424675,31.7323217959135
77.0,442.8714959288834,31.7081531155524
78.0,442.9203066412704,31.6836860434453
79.0,442.9104025518538,31.6666933617804
80.0,443.0672755512677,31.6456536458461
81.0,443.13078672589114,31.6233495619624
82.0,443.1787072267731,31.6032893363188
83.0,443.2199032197087,31.581418069122
84.0,443.2070769418245,31.5443497205349
85.0,443.28092513579907,31.5436306591998
86.0,443.2975632169627,31.519563699821
87.0,443.31184732725296,31.4969011541619
88.0,443.33790753410557,31.4799080267602
89.0,443.32816059315996,31.4539402279472
90.0,443.34934570158066,31.4320551444074
91.0,443.4249311340154,31.4098565102242
92.0,443.4632083738154,31.3883169227455
93.0,443.54626106869864,31.3710492300046
94.0,443.58709247521745,31.3514792737487
95.0,443.59468484431915,31.3356244142612
96.0,443.57798980653064,31.3115808942596
97.0,443.607627749754,31.2799209561482
98.0,443.6854119811065,31.2657717211685
99.0,443.7062295209979,31.2460771793936
100.0,443.75201966869645,31.2233051786904
101.0,443.7415488222973,31.206241584138
102.0,443.71731755787226,31.1842781182194
103.0,443.7337695993575,31.166657998859
104.0,443.76894773165935,31.1509805062272
105.0,443.7589004455934,31.1262334745946
106.0,443.7805620247737,31.1045938925113
107.0,443.79549873755445,31.0811703809109
108.0,443.8463050142114,31.0631585431349
109.0,443.8323411978186,31.0374820870889
110.0,443.83950941461364,31.0151911540042
111.0,443.8697315059651,31.000700064243
112.0,443.9018572973,30.9840124846631
113.0,443.9041857439031,30.9604992794244
114.0,443.9344494521868,30.9379217913547
115.0,443.94087426768317,30.9179036747976
116.0,443.9189971837823,30.8957389655235
117.0,443.9401319901459,30.8739068133203
118.0,443.91760037005236,30.8539354700713
119.0,443.927238182006,30.8368053709033
120.0,443.89559555470635,30.8086415738885
121.0,443.9418588619228,30.7971154643269
122.0,443.9569866341191,30.7780496934023
123.0,443.9513487512862,30.7549975187518
124.0,443.91232808235975,30.7303566584607
125.0,443.9202025450032,30.7128822215906
126.0,443.948086799296,30.691949769574
127.0,443.9189288020915,30.6669472603831
128.0,443.911407605657,30.6507915273274
129.0,443.90003954495944,30.6271326717658
130.0,443.9233618597694,30.6104397567754
131.0,443.9317552152143,30.5939911970701
132.0,443.88410813165524,30.5729501967432
133.0,443.88172807848434,30.5483505089029
134.0,443.87702145117237,30.5265845192496
135.0,443.88165960780157,30.5114940609756
136.0,443.86822540471127,30.4885970645063
137.0,443.8839559413128,30.4700416992326
138.0,443.85202507210687,30.4472160653322
139.0,443.8415643236504,30.4316002116014
140.0,443.8521503238025,30.4140115627164
141.0,443.8512248928537,30.4005651101555
142.0,443.861660584064,30.3765694478528
143.0,443.8793625454636,30.3582869723206
144.0,443.85250548928246,30.3418055414804
145.0,443.80969608802866,30.3173767980888
146.0,443.81873799516757,30.2972505086423
147.0,443.7893944155798,30.2764114978793
148.0,443.78858870780067,30.2645931278615
149.0,443.78307324254433,30.2380853001181
150.0,443.78675974172756,30.2297134797944
151.0,443.77144439748247,30.210383894644
152.0,443.7605323370483,30.1914822470882
153.0,443.75516781566046,30.164373733676
154.0,443.75377153785854,30.1509857378104
155.0,443.7341449539081,30.1287457171649
156.0,443.7104797610201,30.1054721114771
157.0,443.71559490910886,30.0893798603292
158.0,443.68484576811574,30.0687425617225
159.0,443.6903310978692,30.0538895064925
160.0,443.70156297205136,30.0375938423173
161.0,443.68535342578406,30.0193240342741
162.0,443.68853716629536,30.0020704049669
163.0,443.63540575334696,29.9786313787996
164.0,443.61447114379865,29.9569716912667
165.0,443.628106107986,29.9413911034054
166.0,443.60042718186037,29.9150797947462
167.0,443.57819555099707,29.8997540574434
168.0,443.55394745014235,29.8817142300297
169.0,380.8976090155646,16.5996361522958
170.0,380.93636299217934,16.5996361522958
171.0,380.96179131071267,16.5996361522958
172.0,381.0525810127905,16.5996361522958
173.0,381.1167148518069,16.5996361522958
174.0,381.15905640114624,16.5996361522958
175.0,381.20864539468374,16.5996361522958
176.0,381.2509679858987,16.5996361522958
177.0,381.2932818536422,16.5996361522958
178.0,381.33558700247744,16.5996361522958
179.0,381.39600781378545,16.5996361522958
180.0,381.45882660614086,16.5996361522958
181.0,381.47694384175037,16.5996361522958
182.0,381.537323089453,16.5996361522958
183.0,381.5904421523827,16.5996361522958
184.0,381.62182423583124,16.5996361522958
185.0,381.6821609295079,16.5996361522958
186.0,381.7460984910767,16.5996361522958
187.0,381.78107477811307,16.5996361522958
188.0,381.84136475018937,16.5996361522958
189.0,381.8871733081556,16.5996361522958
190.0,381.90886853743336,16.5996361522958
191.0,381.9655064036321,16.5996361522958
192.0,382.0149011698087,16.5996361522958
193.0,382.072714121251,16.5996361522958
194.0,382.09679805684,16.5996361522958
195.0,382.1497727938708,16.5996361522958
196.0,382.1858841149428,16.5996361522958
197.0,382.24244578114246,16.5996361522958
198.0,382.29297710092834,16.5996361522958
199.0,382.3531172652822,16.5996361522958
200.0,382.38799051269547,16.5996361522958
201.0,382.44930500393764,16.5996361522958
202.0,382.4841619666353,16.5996361522958
203.0,382.51660969853157,16.5996361522958
204.0,382.55145527340795,16.5996361522958
205.0,382.59470365028193,16.5996361522958
206.0,382.6307370301194,16.5996361522958
207.0,382.6763702663758,16.5996361522958
208.0,382.7303965586245,16.5996361522958
209.0,382.79400936660556,16.5996361522958
210.0,382.83000791674937,16.5996361522958
211.0,382.86600018148437,16.5996361522958
212.0,382.92597332936447,16.5996361522958
213.0,382.98712797478555,16.5996361522958
214.0,383.00870763803357,16.5996361522958
215.0,383.0722346487344,16.5996361522958
216.0,383.1045899445121,16.5996361522958
217.0,383.16209794323294,16.5996361522958
218.0,383.21120666842836,16.5996361522958
219.0,383.23994781696587,16.5996361522958
220.0,383.27946036129777,16.5996361522958
221.0,383.3261472537359,16.5996361522958
222.0,383.3656433008575,16.5996361522958
223.0,383.4051317925994,16.5996361522958
224.0,383.4553789515823,16.5996361522958
225.0,383.5223561482429,16.5996361522958
226.0,383.5582278555011,16.5996361522958
227.0,383.59050706586163,16.5996361522958
228.0,383.6407091463289,16.5996361522958
229.0,383.6944835547774,16.5996361522958
230.0,383.723157517282,16.5996361522958
231.0,383.7840764787826,16.5996361522958
232.0,383.82706728884193,16.5996361522958
233.0,383.85930452880575,16.5996361522958
234.0,383.88795563283884,16.5996361522958
235.0,383.91660276620587,16.5996361522958
236.0,383.9524061012931,16.5996361522958
237.0,384.01087155132444,16.5996361522958
238.0,384.03950165976477,16.5996361522958
239.0,384.1110595945404,16.5996361522958
240.0,384.1468292797759,16.5996361522958
241.0,384.1933206251898,16.5996361522958
242.0,384.24337654611287,16.5996361522958
243.0,384.27912336232055,16.5996361522958
244.0,384.3374965515255,16.5996361522958
245.0,384.38751761222426,16.5996361522958
246.0,384.4232395413678,16.5996361522958
247.0,384.46728809902993,16.5996361522958
248.0,384.52084804120733,16.5996361522958
249.0,384.5422681391803,16.5996361522958
250.0,384.5815325647075,16.5996361522958
