Time(msec), Temperature(K), Pressure(bar)
0.0,824.48,42.720289442537
1.0,823.704111973726,42.6841258391557
2.0,823.79947442618,42.6503208835164
3.0,823.5730142451273,42.6117815347805
4.0,823.3609463390226,42.562815726241
5.0,823.2275931716918,42.5099113552801
6.0,822.2793416432468,42.4491911522874
7.0,822.446414549362,42.3709527164357
8.0,822.0140152980492,42.2948766395683
9.0,821.2540761856744,42.2127896085557
10.0,820.3422466490388,42.1298517471598
11.0,819.6639512589602,42.0475781476633
12.0,817.5632603833317,41.9750060701135
13.0,815.8943985489511,41.8991560761204
14.0,813.6528495887471,41.8240610910241
15.0,810.1209011418413,41.7481571168533
16.0,805.7981814304162,41.665922119242
17.0,802.5049541606287,41.5829985440305
18.0,798.2892211529195,41.5053371428852
19.0,793.4702664473447,41.4258578460816
20.0,787.3872280356427,41.3576088855343
21.0,782.3429212305688,41.2756157621729
22.0,775.3196505595538,41.2078615343736
23.0,768.5178529559472,41.130466897087
24.0,760.9597703197559,41.0586377611282
25.0,753.0315721067477,40.999291045752
26.0,744.2327200343481,40.9280061248841
27.0,734.4731175098434,40.8586604095694
28.0,724.1793994413644,40.7933413603444
29.0,713.3151198910274,40.7226678429514
30.0,701.7200847820644,40.6483160534108
31.0,689.5789061913938,40.5845452719728
32.0,676.2966295358759,40.5239075545502
33.0,662.2584718866507,40.4603061904964
34.0,647.4298871819688,40.4038483141861
35.0,630.8983292678687,40.3424524757493
36.0,613.6792423332789,40.2751249249074
37.0,594.952231416495,40.213660959648
38.0,574.6266336801193,40.1497400587828
39.0,552.5070489676414,40.0877926176577
40.0,528.3302226568935,40.0306229668875
40.1,525.7695359037585,40.0263009179177
40.2,523.1698630564291,40.0197127387291
40.3,520.5645768823907,40.0118963545108
40.4,517.9289980555952,40.0071768992994
40.5,515.2521917277321,40.0048912157138
40.6,512.5588770784176,40.00020008871909
40.7,509.84900189924025,39.9930912998366
40.8,507.08242421544486,39.9858069214785
40.9,504.23797640002584,39.97918151314149
41.0,501.4762236227765,39.9744315403045
41.1,499.1437192242406,39.9696005208372
41.2,497.0744211776127,39.9644168487571
41.3,494.6288553737132,39.9588728793534
41.4,492.01774830760735,39.95119779321269
41.5,489.95325926901006,39.9448184126964
41.6,487.6834369440181,39.9422706099974
41.7,484.8676483277549,39.9373334278336
41.8,482.38250852882953,39.9296056412669
41.9,480.48621187260346,39.92475054603379
42.0,478.79781349584215,39.9188769213148
42.1,476.88822521584893,39.9121039881905
42.2,474.8712180744978,39.9081088252916
42.3,473.3305824741382,39.9029657089408
42.4,471.65278617992305,39.89554165245169
42.5,469.55610441375467,39.889298708274
42.6,467.9063549170878,39.884778270249996
42.7,466.53147296701087,39.8809599228831
42.8,464.9000345448072,39.876093270779
42.9,463.37621411103055,39.87016287770479
43.0,462.1745421780793,39.8641271004765
43.1,461.06620928283354,39.8586138021316
43.2,459.5047417338056,39.8548025817827
43.3,458.0463250564029,39.8495106550516
43.4,457.12099149561493,39.84236793900149
43.5,455.9405560062681,39.8348860918108
43.6,454.692045011677,39.82809233676169
43.7,453.78179349975824,39.8213937165405
43.8,452.872518034398,39.8156442200834
43.9,451.4195076401156,39.811296584427396
44.0,450.10267811158235,39.8052048657143
44.1,448.9628550645478,39.7968464688537
44.2,447.9952294837117,39.7879612635741
44.3,446.9788222330967,39.7826605089503
44.4,445.90791558048585,39.777808657331896
44.5,444.94690925211233,39.7708350211682
44.6,444.0046953218693,39.7662548856362
44.7,443.2056244930592,39.7630546231902
44.8,442.4404741058639,39.7587546398562
44.9,441.7751013508346,39.75191561454509
45.0,441.1380878340232,39.7431464361749
45.1,440.5899101891946,39.7335219326183
45.2,440.1724041632033,39.7254525347392
45.3,439.60482250504907,39.7212159714518
45.4,438.997228870886,39.717499226669496
45.5,438.49327595280994,39.711771412253
45.6,437.96733573409034,39.70727168938749
45.7,437.48382762562744,39.7038365671096
45.8,436.99361095909916,39.7004081993521
45.9,436.45546515390384,39.69578038854439
46.0,435.9986771680005,39.6879430552696
46.1,435.6559076329845,39.6810272689073
46.2,435.2787994045133,39.6770550780446
46.3,434.8894459914765,39.6725670439723
46.4,434.4742947153735,39.6643531606625
46.5,434.0475738598207,39.6574450553958
