Time(msec), Temperature(K), Pressure(bar)
0.0,852.0,15.0080199208884
1.0,845.0241172818536,14.5352438112901
2.0,844.2577458956335,14.4812413103255
3.0,844.848425225308,14.5052769847011
4.0,843.2995193823247,14.4029711693844
5.0,842.1444122868439,14.3270245784635
6.0,841.2012426038566,14.2652328890021
7.0,839.4292670873809,14.1928305539743
8.0,839.172681082634,14.1330009467102
9.0,838.0977016470226,14.0831634962424
10.0,836.6025926520673,14.053092396973103
11.0,837.2811516879045,14.016752804569299
12.0,835.9580598207871,13.9833310287502
13.0,834.8377008970491,13.950433731572499
14.0,834.1198719007315,13.914533280088198
15.0,832.7597567589106,13.883632960353
16.0,831.6873373499889,13.8649315671635
17.0,829.0582556609991,13.8499291384752
18.0,826.2704259910857,13.839672909710998
19.0,821.1604474935618,13.8331684842447
20.0,816.6167699950964,13.8089366939717
21.0,812.1101803588193,13.78342803648
22.0,807.729671899166,13.764554621712099
23.0,801.8943834547534,13.735802214867903
24.0,796.2380776099455,13.719280083917603
25.0,789.784388312767,13.706218048920002
26.0,781.6795329040755,13.701151636377698
27.0,773.4114276953775,13.6975272699355
28.0,765.998652478086,13.6923650328856
29.0,755.4639057275795,13.6858104638759
30.0,746.1264593535791,13.6779567189584
31.0,735.1264419361256,13.6712934396487
32.0,723.0048839308377,13.6672833016706
33.0,710.2822263222453,13.659925087759099
34.0,697.1470212565732,13.6557868089438
35.0,682.9847251007737,13.6586453876737
36.0,667.3081091032941,13.6641883082083
37.0,650.883549765722,13.6674282425176
38.0,632.9650751239756,13.6820614666792
39.0,613.4355480262188,13.69518752181
40.0,592.2064212549558,13.7038659082865
40.1,590.0292383328616,13.7036504723913
40.2,587.7658465266026,13.7043390349029
40.3,585.4167220974048,13.7050642466477
40.4,583.0435107125726,13.7064259361579
40.5,580.7307283746616,13.707656880288
40.6,578.445789976134,13.7081957214378
40.7,576.0970556626069,13.7073797538161
40.8,573.6881375537731,13.706613612587
40.9,571.2755181570496,13.7080592853615
41.0,568.8374203149489,13.7089451874955
41.1,566.3582178056957,13.7077486165165
41.2,563.8447938321481,13.7072062752902
41.3,561.277035928949,13.7054263793791
41.4,558.7339720406541,13.70510335708
41.5,556.2245193687082,13.7070744830803
41.6,553.6520323870619,13.7071975881856
41.7,551.0320624729659,13.7079493841735
