Time(msec), Temperature(K), Pressure(bar)
0.0,808.84,36.1716610995372
1.0,808.8008132364085,36.1649021236772
2.0,808.7188438270069,36.1590652857084
3.0,808.7164266255694,36.1503502052558
4.0,808.2562041302376,36.145618807
5.0,808.4956396494816,36.1343818785192
6.0,808.0500163205865,36.1266723786797
7.0,808.0619210018446,36.1177086310599
8.0,808.0194590140698,36.1047989350017
9.0,807.8292140487839,36.08031433806
10.0,807.7296469824101,36.0687489061691
11.0,806.8530693113582,36.0803473401416
12.0,806.6786064268282,36.0502650515591
13.0,805.8050601036646,36.0262211163083
14.0,804.3138655137213,36.0130426501904
15.0,801.9785393162335,35.9893028447531
16.0,799.3886783400894,35.9703957630186
17.0,795.4842809237265,35.9537981992921
18.0,791.42426203387,35.9342214123079
19.0,788.0311868783538,35.9199222022326
20.0,783.4534238817987,35.9039533026545
21.0,777.778665731042,35.8853825029495
22.0,772.7403612557138,35.8653444511258
23.0,765.8681330368972,35.8431166297637
24.0,758.6486753678006,35.8221013262774
25.0,751.5472043424062,35.7985521961021
26.0,743.537794308084,35.7807047419072
27.0,734.3586216487678,35.7603915465787
28.0,724.9817190745239,35.7442810269139
29.0,714.9095653690403,35.718398961883
30.0,703.598928101313,35.6990539298279
31.0,691.7299192416731,35.6826833954643
32.0,679.2370008570101,35.6530494754814
33.0,665.7555268037305,35.6353999395738
34.0,651.1609785498405,35.617600382761
35.0,635.5774387348561,35.5947892226114
36.0,619.0240469850546,35.5784527703861
37.0,601.0584537342002,35.557646142415
38.0,581.4907897905942,35.5330644826835
39.0,560.4773546979058,35.5129064318086
40.0,537.4007703713712,35.4916379607579
40.1,534.9685680602586,35.4892945696686
40.2,532.532494731077,35.4887838600299
40.3,530.0798509676207,35.4866301468209
40.4,527.5734804547036,35.4826610199382
40.5,525.0445899848278,35.4810621306457
40.6,522.5132673803545,35.4807634653147
40.7,519.9576747006824,35.4786699160033
40.8,517.3530137035747,35.4759305437384
40.9,514.723523707382,35.4739396557198
41.0,512.0876786904296,35.4708760999187
41.1,509.43237262033267,35.4677932938958
41.2,506.689895551817,35.4649056281454
41.3,503.9781526677884,35.4613829256857
41.4,501.6404288285492,35.4591438489282
41.5,499.5662314296984,35.4583578573475
41.6,497.2381994298385,35.4562018597618
41.7,494.89570393398213,35.4533028784982
41.8,492.84172224786056,35.4508638887663
41.9,490.8399136389229,35.4489597241576
42.0,488.42114210614784,35.4454091418092
42.1,485.87662657604926,35.4403929589522
42.2,484.03644960847805,35.4378170005001
