Time(msec), Temperature(K), Pressure(bar)
0.0,821.8,15.021031696759
1.0,817.2853768880337,14.6795340063456
2.0,815.8114589487489,14.6232127488658
3.0,816.2953351772752,14.6355311050653
4.0,815.9458640552119,14.5869503924016
5.0,815.2797004224954,14.5410682979526
6.0,814.0130816544469,14.4882584921831
7.0,813.3793033323027,14.4107656443327
8.0,811.9257975533936,14.337832783030901
9.0,811.2693348024983,14.281212593774601
10.0,810.6927217861669,14.2301929085017
11.0,809.3734682185628,14.1927983324361
12.0,809.2670827437855,14.1866824486771
13.0,809.4102749400946,14.1607993682448
14.0,807.96974781835,14.1431262375592
15.0,807.3711389646396,14.117744655362
16.0,805.68475041453,14.0884630170435
17.0,803.2558320548848,14.0479618819744
18.0,800.7979304749853,14.0289841923631
19.0,794.722822384622,14.0040211600517
20.0,790.7410304692421,13.9922464170944
21.0,786.6628027297363,13.9902441972316
22.0,781.1133015170732,13.9737474479897
23.0,776.2739177410441,13.9450506284843
24.0,771.9668593868212,13.9260434359266
25.0,765.4085867691388,13.9023818443844
26.0,757.7083607067215,13.8745113914196
27.0,749.0742499262034,13.8505178147769
28.0,740.1103441851681,13.8371079905472
29.0,730.9513894629711,13.8179324809864
30.0,722.0614900184382,13.8039383856964
31.0,710.7058286630484,13.7830618094609
32.0,698.9329485608146,13.7665518391383
33.0,687.0520630372674,13.7507693562303
34.0,674.251061329543,13.7392065812654
35.0,659.8195690857003,13.7245587564255
36.0,645.1059647314115,13.7212780467875
37.0,629.3291697660211,13.7179579798574
38.0,612.1154473179689,13.7182739681939
39.0,592.9933244727125,13.7128309849278
40.0,572.5134404114365,13.7058022503065
40.1,570.3486629546668,13.7042330558208
40.2,568.1568733519939,13.7035749506583
40.3,565.9028876297167,13.7036139379474
40.4,563.5986780226466,13.7034597188233
40.5,561.3513325979678,13.7027911293184
40.6,559.0792304290281,13.7003848879713
40.7,556.7912166800813,13.6958154632884
40.8,554.5674265143396,13.6977570048677
40.9,552.2965781342347,13.70206007202
41.0,549.9223523150692,13.7022938260517
41.1,547.4466549887088,13.6997579761722
41.2,544.9635077619093,13.6983718073995
41.3,542.5488974484512,13.6974951329957
41.4,540.1103334555976,13.6956357487293
41.5,537.6256556083814,13.6944856344397
41.6,535.0972443721905,13.6955199772101
41.7,532.5453300981501,13.6956590794639
41.8,529.9558871554681,13.6929034329827
41.9,527.3246745976937,13.6888888671141
42.0,524.6402324550958,13.6831511585865
42.1,521.9227548147363,13.6790878408079
42.2,519.2369662219262,13.6766781150002
42.3,516.4988525543117,13.671624369706599
42.4,513.713927404936,13.6668762206975
42.5,510.95192133190227,13.6651024708844
42.6,508.18242932664685,13.6635508755487
42.7,505.39251185768,13.661950774809
42.8,502.61830761959123,13.6611576879907
42.9,499.97579531691787,13.6613724662831
43.0,497.1093295586861,13.6618061131446
43.1,493.3839392720536,13.6620318877237
43.2,490.6625885939656,13.6630607103828
43.3,490.40223613582555,13.6628561194307
43.4,488.3644080768859,13.6604474817799
43.5,485.1942362898972,13.6577518078625
43.6,483.6863614916413,13.6565064191803
43.7,481.84745984282233,13.6575246959641
43.8,478.9771936881158,13.6575078901242
43.9,476.8114043160034,13.6553003170394
44.0,474.90183836167125,13.6523542761021
44.1,473.24313028597004,13.6510928311944
44.2,471.81330212948177,13.6514209993407
44.3,469.86591942111835,13.6506666307871
44.4,467.46922930568945,13.6506415452649
44.5,465.2826688455767,13.6512858827897
44.6,463.22143455679407,13.6501682399229
44.7,462.1322672708829,13.6491118280573
