Time(msec), Temperature(K), Pressure(bar)
169.0,440.49297363285365,29.9861959978425
170.0,440.47623975045275,29.9653415088886
171.0,440.45858479920963,29.9464579566494
172.0,440.44824130232814,29.9240343873548
173.0,440.4552062120542,29.9043478642692
174.0,440.4208235798138,29.8767771997523
175.0,440.3777858026522,29.8473404300012
176.0,440.37742147647594,29.8287243068477
177.0,440.3140119931375,29.8009194892233
178.0,440.27224479131314,29.777700714168
179.0,440.2861764476826,29.7639600154005
180.0,440.25248057036174,29.7389063054217
181.0,440.1870592213763,29.7124773196372
182.0,440.173464489298,29.6916234878583
183.0,440.1387413431439,29.6703400993383
184.0,440.07755767688474,29.6432790217982
185.0,440.0654420921468,29.6217964904447
186.0,440.0552773657743,29.6019207080486
187.0,440.0203295444485,29.578507761719
188.0,439.9994523453832,29.5569729738973
189.0,439.9623929135356,29.5319856103343
190.0,439.95520213539356,29.5118942875586
191.0,439.88973840760633,29.4860363473592
192.0,439.8853537342538,29.4656440542516
193.0,439.8709726198817,29.4455423772839
194.0,439.7945044325599,29.4197553253676
195.0,439.7737972315972,29.3973517101952
196.0,439.76322814951016,29.3793588586757
197.0,439.7335570397972,29.3546913451394
198.0,439.6728855391371,29.3319885126128
199.0,439.49223573581406,29.2611527876668
200.0,439.65758445504014,29.2905616852923
201.0,439.5848835199842,29.2637659250348
202.0,439.60583187522695,29.2469240190767
203.0,439.5610690173136,29.2245196387289
204.0,439.518242123512,29.198409855434
205.0,439.4936254363191,29.1808553663051
206.0,439.46959467724827,29.1589012648047
207.0,439.4425920565425,29.1369107388342
208.0,439.439779638037,29.1281309093931
209.0,439.36619354556905,29.0960213133642
210.0,439.33658748439217,29.0723776263528
211.0,439.2981132444339,29.0496386566983
212.0,439.26486310008335,29.0272064166912
213.0,439.24974674850506,29.0094149053078
214.0,439.20688950591745,28.9863167930215
215.0,439.1944346004404,28.9671507010627
216.0,439.1674187206205,28.9474265917498
217.0,439.117709181303,28.9216072597861
218.0,439.10955664329344,28.8997824691375
219.0,439.0804526669505,28.8844328240395
220.0,439.06355981391295,28.861125137199
221.0,439.0068647795323,28.8377732126126
222.0,438.96108048368006,28.8161682180176
223.0,438.96201957073254,28.8026139711696
224.0,438.92024765022416,28.7799892791106
225.0,438.8921934299906,28.7581009067968
226.0,438.86891428060454,28.7350359829188
227.0,438.7905830151884,28.711483665903
228.0,438.77071313290384,28.6913803366552
229.0,438.7380797198959,28.6643142365839
230.0,438.7023031740076,28.6436698125036
231.0,438.67879703746155,28.6268145950391
232.0,438.686297998816,28.6088985865399
233.0,438.64497798719145,28.5865713420059
234.0,438.58436271035083,28.564525044554
235.0,438.5595096171853,28.5443286297318
236.0,438.53676622195434,28.5267195775066
237.0,438.47226487077273,28.4996731001313
238.0,438.447802572964,28.4789539498117
239.0,438.40678667155305,28.4558041142076
240.0,438.37292201068414,28.4334506301035
241.0,438.36612300309247,28.4209283441165
242.0,438.3642551014994,28.3998532201844
243.0,438.3109672629426,28.3784423571364
244.0,438.28215618027497,28.3577651301604
245.0,438.2660433249979,28.3389279332633
246.0,438.2270002529582,28.3154023564161
247.0,438.1779745988548,28.2904217137729
248.0,438.15599633870653,28.2742098365551
249.0,438.10951220676037,28.2509087820886
250.0,438.08253979982305,28.2341531348088
