Time(msec), Temperature(K), Pressure(bar)
42.5,511.40707855576665,17.2088547557406
42.6,508.65225787489624,17.2074172481299
42.7,505.81178010080015,17.2042425198314
42.8,502.9675515541477,17.2002417581669
42.9,500.55225878108604,17.1988469013176
43.0,498.4472172048127,17.1968969997369
43.1,495.9735530157828,17.1932671192476
43.2,493.30907525064185,17.1904554752657
43.3,490.9882613610151,17.1893696741777
43.4,489.24623921168615,17.18972558894
43.5,487.19281795076773,17.1905587690362
43.6,484.56195130764695,17.1892970889955
43.7,482.4769699974705,17.1865671192199
43.8,480.62040561367314,17.1857004254718
43.9,478.3542082531125,17.1853913363585
44.0,476.0070559599671,17.1830512203192
44.1,474.15106671146276,17.1801803596497
44.2,472.6290304512676,17.1779329063154
44.3,470.6904463110043,17.1777876349824
44.4,468.33418537556065,17.178646008501
44.5,466.15191944179827,17.1776319778114
44.6,464.70232512269035,17.1741021708518
44.7,464.02196653737025,17.1712425698349
44.8,462.84956470877336,17.1716934397933
44.9,461.2972430210468,17.1728211544112
45.0,459.9783290180097,17.1717176925929
45.1,458.8734647706472,17.170407351231
45.2,457.6697217077179,17.1685335305206
45.3,456.5493552369648,17.1638953378318
45.4,455.6230927029098,17.1597501380184
45.5,453.9951695426829,17.1593182811618
45.6,451.8742084204042,17.1592037819592
45.7,450.5905048487214,17.1572647165432
45.8,449.59350568590037,17.1555036725241
45.9,448.2283317630303,17.1552435726038
46.0,448.06411822434285,17.1545366588084
46.1,448.4366532203605,17.1521681445486
46.2,447.5551987130619,17.1496860942752
46.3,446.17798973723666,17.1482649434462
46.4,445.4388128719559,17.1481387497145
46.5,444.65180647581593,17.1454564095841
46.6,443.64181152110797,17.1410878762698
46.7,443.1628963781132,17.1391817191166
46.8,442.5024426236961,17.1393451310875
46.9,441.20637300227764,17.1384045320377
47.0,439.95634426807555,17.1373937034503
47.1,439.47438383025906,17.1367525882941
47.2,439.22124420895284,17.1364024278453
47.3,438.61622740462985,17.1358408550297
47.4,437.9169948442994,17.1347147796817
47.5,437.393076182182,17.1343116750576
47.6,436.84310868389116,17.1339095075416
47.7,436.3897395463895,17.1329869115466
47.8,436.1202053981667,17.1313127614257
47.9,435.99690944594175,17.1302243598226
48.0,435.64993918118375,17.128027860717
48.1,435.260393385157,17.1261510240465
48.2,434.8924555897409,17.1267482412845
48.3,434.44341030571474,17.125226682132
48.4,434.20917954614197,17.1220215043808
48.5,433.8957238450933,17.1209996827688
48.6,433.4976998753626,17.1202757674266
48.7,433.33555595231326,17.1177553129385
48.8,433.12398661275694,17.1140607518424
48.9,432.90362095986,17.1110877507373
49.0,432.6792602733584,17.109574392005
49.1,432.2303254275567,17.1072849545908
49.2,431.7708617450251,17.1051055697798
49.3,431.46458406071673,17.1028882117496
49.4,431.24214944151896,17.0956699698181
49.5,430.9371023189888,17.0822547803128
49.6,430.47794571125604,17.059528248980396
49.7,430.0347240996171,17.025982669792604
49.8,429.66235071109395,16.995731291466203
49.9,429.44061580583593,16.9836748729613
50.0,429.4470675184781,16.992914126498
51.0,432.2673429097738,17.0481908957517
52.0,432.501640110514,17.0621015831654
53.0,432.55039996641483,17.0482543649294
54.0,432.74976163184084,17.0295734513676
55.0,433.0246420781522,17.0145890676768
56.0,433.33706778009145,16.9982522959693
57.0,433.7644358591227,16.9836148234816
58.0,434.23849501648624,16.9706933452995
59.0,434.66804767664604,16.9572777390371
60.0,435.02301431224265,16.9403475209015
61.0,435.14723801950356,16.9212204333248
62.0,435.29497004545055,16.9137899010923
63.0,435.3564230753409,16.8904193790433
64.0,435.52109177086373,16.8790679053601
65.0,435.57665750593617,16.8612600616497
66.0,435.6853669471877,16.8390677494885
67.0,435.87946642629777,16.8208184499395
68.0,435.9813751658035,16.8066343659239
69.0,436.07179048186913,16.7899292981159
70.0,435.98338662767196,16.7750853858076
71.0,436.1752532364128,16.7674920997807
72.0,436.22242467637454,16.7528489262325
73.0,436.26805260468575,16.7301096821655
74.0,436.44480026983246,16.7214871031968
75.0,436.53622522500837,16.7062670345408
76.0,436.60566660078877,16.6846733671505
77.0,436.79471204975374,16.6784342355143
78.0,436.8474482259578,16.6597819768045
79.0,436.89068276650914,16.6421012480691
80.0,436.9866869453831,16.6261139165673
81.0,437.0228603746503,16.6114743021135
82.0,437.1950924937061,16.5979525455326
83.0,437.27955694165524,16.5839776186466
84.0,437.3478978180007,16.5681036527636
85.0,437.37908505450054,16.5487218941609
86.0,437.3537916302345,16.5344359497827
87.0,437.33220670605294,16.520292788909
88.0,437.35954365756834,16.5101836297436
89.0,437.314291123848,16.4913899587383
90.0,437.2355354398793,16.4786979734431
91.0,437.296043709334,16.4623141808649
92.0,437.3974698455809,16.4461496647039
93.0,437.4729179236223,16.4326383027073
94.0,437.54644833790275,16.4217538147146
95.0,437.50521102070155,16.4012525807155
96.0,437.5073346906313,16.3870494160962
97.0,437.5590903614812,16.378197616768
98.0,437.5819349061066,16.3576591864673
99.0,437.57188189307277,16.3415721548096
100.0,437.69108799787244,16.3291074081694
101.0,437.72928255195615,16.313740974684
102.0,437.709014554028,16.296273669836
103.0,437.64007814929676,16.2847615807027
104.0,437.58312137617895,16.2689260311701
105.0,437.5705558983739,16.2544360955121
106.0,437.51863582141567,16.2337304682686
107.0,437.5609325942958,16.2213148097184
108.0,437.5955717116215,16.2094315163988
109.0,437.63391385354316,16.1970983370953
110.0,437.58216146769416,16.1839177340868
111.0,437.5812605115392,16.1636386623197
112.0,437.5675160464212,16.1495329577062
113.0,437.5520405939019,16.1340077888411
114.0,437.62893233070076,16.120324180081
115.0,437.638816328346,16.1038968457094
116.0,437.58755712521156,16.089700580353
117.0,437.61362755808926,16.0756181674357
118.0,437.5164592607839,16.0583057688312
119.0,437.458893778085,16.0410991896485
120.0,437.5899232718902,16.0297355311733
121.0,437.6279211778948,16.0144973791486
122.0,437.61992852363494,15.9978958779986
123.0,437.65494895351674,15.9930516066736
124.0,437.5781673753479,15.9753947727011
125.0,437.51816998561617,15.9577791482791
126.0,437.45706187603355,15.9406136280147
127.0,437.429595042801,15.926054387548
128.0,437.4631771379438,15.9095979006627
129.0,437.50448196053384,15.8930992016365
130.0,437.53280760955477,15.8823614912618
131.0,437.50403244571544,15.8669348999697
132.0,437.40988726634635,15.8458635480213
133.0,437.3576640441542,15.8374117563959
134.0,422.82548472604736,13.8849754888429
135.0,375.09248548279476,8.74158768384409
136.0,375.16570082602664,8.74158768384409
137.0,375.23534885937124,8.74158768384409
138.0,375.30143326652836,8.74158768384409
139.0,375.3403657462167,8.74158768384409
140.0,375.46537088319405,8.74158768384409
141.0,375.52195156695683,8.74158768384409
142.0,375.5773381496305,8.74158768384409
143.0,375.65508945577744,8.74158768384409
144.0,375.72103683187623,8.74158768384409
145.0,375.7563569423339,8.74158768384409
146.0,375.8093255501856,8.74158768384409
147.0,375.85757376929064,8.74158768384409
148.0,375.9034577448204,8.74158768384409
149.0,375.9951945047843,8.74158768384409
150.0,376.0680838271804,8.74158768384409
151.0,376.13507183808895,8.74158768384409
152.0,376.15269657999676,8.74158768384409
153.0,376.2231802158339,8.74158768384409
154.0,376.332381412188,8.74158768384409
155.0,376.3840259932796,8.74158768384409
156.0,376.4755454211117,8.74158768384409
157.0,376.5740586198743,8.74158768384409
158.0,376.5881280274663,8.74158768384409
159.0,376.60923030869594,8.74158768384409
160.0,376.72291037468807,8.74158768384409
161.0,376.8107636801849,8.74158768384409
162.0,376.8283297771468,8.74158768384409
163.0,376.84940708633957,8.74158768384409
164.0,376.9020907833354,8.74158768384409
165.0,376.93369443802635,8.74158768384409
166.0,377.0401742336197,8.74158768384409
167.0,377.1313982014649,8.74158768384409
168.0,377.2097245451482,8.74158768384409
169.0,377.2693258500319,8.74158768384409
170.0,377.2868523180797,8.74158768384409
171.0,377.3219007187861,8.74158768384409
172.0,377.31839615078314,8.74158768384409
173.0,377.410662951988,8.74158768384409
174.0,377.46436863279564,8.74158768384409
175.0,377.5343982013069,8.74158768384409
176.0,377.637064618206,8.74158768384409
177.0,377.7431765385629,8.74158768384409
178.0,377.7291869264243,8.74158768384409
179.0,377.7536681162651,8.74158768384409
180.0,377.94591788096386,8.74158768384409
181.0,378.0064680637585,8.74158768384409
182.0,378.0949320967545,8.74158768384409
183.0,378.21592588620183,8.74158768384409
184.0,378.2229041041921,8.74158768384409
185.0,378.2577916081245,8.74158768384409
186.0,378.3217365160095,8.74158768384409
