Time(msec), Temperature(K), Pressure(bar)
106.0,443.0869454323621,15.6903895908216
107.0,443.00051534913985,15.6656131651038
108.0,443.09417047720336,15.654189976729
109.0,443.09915477571934,15.633958913621
110.0,443.09681444748867,15.6175160719642
111.0,443.0917326808397,15.6028117304878
112.0,443.2015054025136,15.5940823717821
113.0,443.17986861592294,15.5760493008089
114.0,443.19494453678806,15.5615137885885
115.0,443.16254981235556,15.5409586083153
116.0,443.10596408719937,15.5231737441249
117.0,443.03377723882335,15.5134217000983
118.0,443.0457260685116,15.4968734259874
119.0,443.0579494352344,15.4781555112425
120.0,442.97004275791033,15.4620251536955
121.0,443.06333838979583,15.4527891409049
122.0,443.0704247655782,15.4323652109948
123.0,443.01778269719654,15.4150931089575
124.0,442.9374528939988,15.4000552662203
125.0,442.9100348100898,15.3810284079782
126.0,442.9311061060497,15.3705542769651
127.0,442.9445640390729,15.3574189744678
128.0,442.9800994735363,15.3463357183317
129.0,442.9568873262299,15.3277970335774
130.0,442.97962765721894,15.3117533273773
131.0,442.93167439898275,15.2984030267806
132.0,442.8552544185464,15.2798148662137
133.0,442.8097382543787,15.2631702607177
134.0,442.73092842608173,15.2448588843867
135.0,442.7379492388988,15.2294117908376
136.0,442.6790612133779,15.2099769570336
137.0,442.6849215355805,15.1975141812083
138.0,442.7629567636591,15.1931731145499
139.0,442.7347827406165,15.1762415207708
140.0,442.6505760468152,15.1624025438761
141.0,442.7463313293483,15.1561062178833
142.0,443.3115580140118,15.1348327624418
143.0,442.6707020403237,15.1198567488207
144.0,442.6147398800469,15.1026160203114
145.0,442.6381012867974,15.0945766015481
146.0,442.65474427745966,15.086379993758
147.0,442.6263365690022,15.0663799683879
148.0,442.579535303966,15.052385568685
149.0,442.5421892348839,15.0375087009422
150.0,442.52761866912726,15.0226106501501
151.0,442.48889850955464,15.0154087861495
152.0,442.4530743747912,14.9935073856717
153.0,442.3585862300521,14.9795667830697
154.0,442.44147003525865,14.9778216569684
155.0,442.4424796518783,14.9618644164744
156.0,442.38092417989304,14.9397251846557
157.0,442.3956351351945,14.934945668777
158.0,442.4082597913301,14.9188161667729
159.0,442.3345806068619,14.9057221243704
160.0,442.304525429554,14.895498116983
161.0,442.30637845852254,14.8785634373707
162.0,442.26104420115917,14.8628870699072
163.0,442.2034502106698,14.8486112369655
164.0,442.2734305241134,14.8416203734304
165.0,442.2576676134794,14.8240780140681
166.0,442.25528680988924,14.8166383878295
167.0,442.22366719639444,14.8005672510346
168.0,442.16736652898,14.7880972728363
169.0,442.13156650954454,14.7779346560498
170.0,442.11936662893515,14.7675330668984
171.0,442.09474950410305,14.7539889071038
172.0,442.0395334638655,14.7422211367495
173.0,442.0584614709536,14.7303403201535
174.0,442.08301320389324,14.7205782135983
175.0,441.9899281806895,14.6993451619575
176.0,441.9108491631535,14.6850848226249
177.0,441.96132158158474,14.6797195187306
178.0,441.9198965670307,14.6641383391429
179.0,441.90081940434357,14.6483605647438
180.0,441.8585103158004,14.6388540315456
181.0,441.91284139548395,14.625840944356
182.0,441.8266303385674,14.6092222746222
183.0,441.8304663627768,14.6005292380516
184.0,441.8163659711878,14.5875242886424
185.0,441.7663386400234,14.5755584143156
186.0,441.7289150127489,14.5645287721507
187.0,441.71671592102507,14.5513029098765
188.0,441.72824520147486,14.5380696423327
189.0,441.56471217412354,14.5228850526255
190.0,441.6399615623795,14.5110259650804
191.0,441.5660288580955,14.4940910748752
192.0,441.5390278282359,14.4804283267928
193.0,441.52191874693625,14.4737344602209
194.0,441.4582859342234,14.4584852581508
195.0,441.39703475004995,14.4442232392639
196.0,441.2670461533436,14.4253171727587
197.0,441.34726231296384,14.4207391908469
198.0,441.40332879342316,14.4084657452486
199.0,441.3616179272045,14.3977229197831
200.0,441.25275532593986,14.3830329900232
201.0,441.27937042243843,14.3681149254351
202.0,441.1968540311149,14.3567601635557
203.0,441.1828945072529,14.3454032242691
204.0,441.1019136067951,14.3273146098146
205.0,441.09588312237565,14.3179721343019
206.0,441.08081984664136,14.3104772828671
207.0,441.03352365790715,14.2879269244538
208.0,440.94827561280954,14.2762911811767
209.0,440.8549528010147,14.258566076169
210.0,440.93929797899915,14.2510451921748
211.0,440.83918186585225,14.2331672714551
212.0,440.788125718093,14.2207610420989
213.0,440.8372951412746,14.2143009746116
214.0,440.80327925590615,14.2001219019187
215.0,440.69673519344457,14.1849339348005
216.0,440.66224544393384,14.1691047462028
217.0,440.6146019652511,14.1622220654759
218.0,440.56204985253675,14.1451609908351
219.0,440.55546592496967,14.1334890818028
220.0,440.5060051020918,14.1242949639639
221.0,440.5097656732309,14.1082728286514
222.0,440.4290639011882,14.0929829123376
223.0,440.4385169869898,14.0870569614345
224.0,440.34787441477596,14.0665453272987
225.0,440.34208890322964,14.0608490571125
226.0,440.37151764493825,14.0545137760208
227.0,440.35537217702466,14.0392136058503
228.0,440.24160407556735,14.0221871346908
229.0,440.26391759913196,14.0154898415257
230.0,440.5150487076546,14.0041589772114
231.0,440.18254512099406,13.9892205391267
232.0,440.09744765195995,13.9778360850674
233.0,440.11226573025215,13.9667559624283
234.0,440.12734742486634,13.9528669583694
235.0,439.94914442029665,13.9388612296805
236.0,439.9066339039602,13.9228872029658
237.0,439.93470971164123,13.9193458312218
238.0,439.94407295419194,13.9092548192711
239.0,439.9715242435731,13.8949097198436
240.0,439.8759333020094,13.8832690271422
241.0,439.8333396239352,13.8672169682878
242.0,439.81177008546535,13.8622340028775
243.0,439.70862291692396,13.8452987857052
244.0,439.68744530237586,13.8342503067226
245.0,439.61637225691675,13.8237455504711
246.0,439.6566488944136,13.8198547001106
247.0,439.642644972053,13.8048554889042
248.0,439.5122209057612,13.7871919713161
249.0,439.4780400167132,13.7805595816512
250.0,439.4688220755096,13.763389769826
