Time(msec), Temperature(K), Pressure(bar)
156.0,461.2871809471235,13.0856333589638
157.0,461.2403253106257,13.0716505579675
158.0,461.20514391827214,13.0540012701651
159.0,461.1481402833539,13.0375637280119
160.0,461.1102014044317,13.0309534422354
161.0,461.15330683733947,13.0246820860225
162.0,461.1414086966579,13.0133575325008
163.0,460.47641804924837,12.9294800193034
164.0,461.1823751990269,12.9993321683779
165.0,460.64992581182736,12.9854744568538
166.0,461.03218257132255,12.9699610961322
167.0,461.121362623099,12.9600180799049
168.0,460.9127109547955,12.9533251593092
169.0,460.96928773337174,12.9481285017473
170.0,460.966997702336,12.9298485947385
171.0,461.0327519314669,12.9281120904549
172.0,461.00586515227064,12.9152987149848
173.0,460.9762081951174,12.9044855276821
174.0,461.01811323016074,12.8977602653213
175.0,461.0635363640752,12.8897557317114
176.0,461.0186501067715,12.8802163653104
177.0,461.00277173271513,12.872749082422
178.0,461.00566389026443,12.8600494607846
179.0,460.89555034536073,12.8444310332621
180.0,460.97374833809005,12.8421226109629
181.0,460.9835139898874,12.8339768354971
182.0,460.94830670531434,12.8202634806456
183.0,460.6555402910175,12.8079632923607
184.0,460.9596059478513,12.8031480589916
185.0,460.90906126285336,12.7906884522129
186.0,460.8847094511896,12.7810447280322
187.0,460.8704497736415,12.7669604667272
188.0,460.6205552045788,12.7432619727847
189.0,460.77976816657906,12.7565275453699
190.0,460.5999740688914,12.7261703387971
191.0,460.8142151833528,12.7365061394897
192.0,461.1311065118214,12.7595871303563
193.0,461.06128325283777,12.7458852462844
194.0,460.69878070131887,12.7040126963805
195.0,460.7269348076696,12.6991519685299
196.0,460.1174641157117,12.692928950339
197.0,460.65346206527465,12.6846833868206
198.0,460.7548730890484,12.6777149152239
199.0,460.6359948437104,12.6568460423479
200.0,460.85557653666024,12.6698066031171
201.0,460.6803505738184,12.6418204212165
202.0,460.19780236659705,12.5858441222548
203.0,460.03021094198414,12.5620400270657
204.0,460.66109416361434,12.6192322205223
205.0,460.3706816298732,12.5815591162351
206.0,460.2460476851252,12.5606961486151
207.0,460.4372476812206,12.5738301298822
208.0,460.4162183987327,12.5625788661298
209.0,460.5028401157699,12.56353960212
210.0,460.4184797356543,12.5513189658133
211.0,460.35764083760466,12.5392565314292
212.0,460.3137047720047,12.5263703859523
213.0,460.28410475503233,12.5196401098453
214.0,460.3600839450776,12.5137065196168
215.0,460.2702729822864,12.5002447594151
216.0,460.2731240839091,12.4976533134064
217.0,460.2675668524921,12.488552639788
218.0,460.18717456411633,12.4732228167998
219.0,460.170815035582,12.4608613553756
220.0,460.17923432248665,12.4564206984245
221.0,460.16444839884355,12.4451111378503
222.0,460.18578347156176,12.4375825858794
223.0,460.1179306651795,12.4297942491424
224.0,460.1511864740234,12.4209473421492
225.0,460.069135226944,12.4095482677509
226.0,460.07240528865896,12.4014627809352
227.0,460.12538222249077,12.3968410415327
228.0,460.05091817953405,12.3816985801794
229.0,459.9960573197926,12.3797047278363
230.0,460.0703625601268,12.3679316169029
231.0,459.95511987504113,12.3531485456265
232.0,459.95128913304785,12.3409873920016
233.0,460.4728808949754,12.3399372433417
234.0,460.6869600947771,12.3287891056311
235.0,460.12691061078414,12.3175966822814
236.0,459.84741086762534,12.3132809330763
237.0,459.90026883946604,12.3102728718365
238.0,459.7673405147542,12.2933144690522
239.0,459.7263228235828,12.2851439234522
240.0,459.8469831637422,12.2854830191598
241.0,459.7815361489506,12.2722787858536
242.0,459.7736166026632,12.2686562173231
243.0,459.7096474653556,12.257166177386
244.0,459.67362668828525,12.2442203432279
245.0,459.59900136191396,12.2305441064721
246.0,459.6500578024469,12.2310343812247
247.0,459.6299360983306,12.213622396001
248.0,459.4723548840942,12.2063922710339
249.0,459.6108266881435,12.2077633924965
250.0,459.3175296050778,12.1916485741952
