Time(msec), Temperature(K), Pressure(bar)
48.1,436.64172891118653,35.3489737912304
48.2,436.4697958005355,35.346716505846
48.3,436.2954656160582,35.3461080090857
48.4,436.1567892506524,35.3448547819613
48.5,436.005730429269,35.3416474631635
48.6,435.8602452623633,35.3387861530023
48.7,435.7422052394246,35.3364712582811
48.8,435.6622538488382,35.3347010412527
48.9,435.6444697912806,35.3338815296668
49.0,435.6244705637743,35.3323692767246
49.1,435.50966594467104,35.3296718187907
49.2,435.3592507913089,35.3277205521257
49.3,435.23251835129184,35.3260769925229
49.4,435.1378276406279,35.3244932089983
49.5,435.04261374046035,35.322755717007
49.6,434.94748167540945,35.3210539594372
49.7,434.8998176948398,35.3185087763642
49.8,434.8524535433158,35.3160592802461
49.9,434.7815311745903,35.3143337029591
50.0,434.7451219385989,35.3115073228582
51.0,435.5400498181495,35.2926958686669
52.0,435.67301003776754,35.2708085221115
53.0,436.072480061708,35.2505496827153
54.0,436.447314131309,35.236104646299
55.0,436.71687590878105,35.2125976175823
56.0,437.09527551337504,35.2020929610261
57.0,437.29322275502295,35.175884950768
58.0,437.493557055142,35.1570736215955
59.0,437.69704274824085,35.1347217989118
60.0,437.8639379484638,35.1122895262083
61.0,438.04930718070756,35.0887539066045
62.0,438.2050622819125,35.0686371833527
63.0,438.40822665165297,35.0517458954623
64.0,438.5560609425134,35.0362618359742
65.0,438.64310201543367,35.0167826300046
66.0,438.71272804990247,34.997940634566
67.0,438.8139053284626,34.977881368122
68.0,438.9427668888344,34.9540808985845
69.0,439.0709590714468,34.9383514106914
70.0,439.2143188253822,34.9150729884538
71.0,439.355801480688,34.8904104548012
72.0,439.4733182924828,34.8738879312636
73.0,439.55281719547844,34.8602457846248
74.0,439.610746284861,34.8391389103679
75.0,439.6536417375314,34.820239473099
76.0,439.75772316739165,34.7998039326225
77.0,439.81251842095315,34.7724821365045
78.0,439.8631349922232,34.7502236666488
79.0,439.98635960761345,34.7340007879612
80.0,440.05358440782817,34.7119708296929
81.0,440.12913987183634,34.6898453965939
82.0,440.1920559005716,34.6737367156275
83.0,440.24252706181045,34.653880632686
84.0,440.26979129049926,34.629242101397
85.0,440.28944854602867,34.6121037381864
86.0,440.2940753252487,34.5939786493457
87.0,440.3327709290197,34.5715675521127
88.0,440.40477200127606,34.5508686571896
89.0,440.4954672232995,34.5345450276083
90.0,440.54943849762475,34.5093728695587
91.0,440.5887940944893,34.4851251758816
92.0,440.6729690525371,34.477522915572
93.0,440.671070216148,34.447936774359
94.0,440.7137807193218,34.42920252286
95.0,440.7027096529951,34.4087650968881
96.0,440.74842382611547,34.3887994540126
97.0,440.7745868294792,34.362551839142
98.0,440.8094311603231,34.3437589133482
99.0,440.8598301529973,34.322688962619
100.0,440.89618032412545,34.297442933007
101.0,440.93934516280257,34.2812417481266
102.0,440.9376430839211,34.265084253082
103.0,440.9463306268831,34.2407676293567
104.0,440.95390466639475,34.2178840360479
105.0,440.9460342818224,34.2020990720866
106.0,440.98334021787093,34.1782039576579
107.0,441.0085625153564,34.1546279073145
108.0,441.04142967192075,34.1389780676282
109.0,441.0288365009417,34.1110775594318
110.0,441.1077483363997,34.0984447163346
111.0,441.13960298145656,34.0786953713069
112.0,441.1276230640097,34.0557964201062
113.0,441.12251274769613,34.0289617041594
114.0,441.1233534541659,34.0099271940964
115.0,441.1370642814164,33.9947367435769
116.0,441.14608954249024,33.972183819472
117.0,441.1468992510049,33.9459404413291
118.0,441.1548934346899,33.9231423956439
119.0,441.2013138675839,33.9045240273776
120.0,441.22695951281986,33.8831858840139
121.0,441.19815764979865,33.8661539828106
122.0,441.210270671346,33.8446799182958
123.0,441.17397961457846,33.816977050796
124.0,441.2069121469257,33.8029798731576
125.0,440.54747802652656,33.5916849975914
126.0,378.36792883269044,18.6651567210744
127.0,378.4575589533467,18.6651567210744
128.0,378.5176995326896,18.6651567210744
129.0,378.58395635810666,18.6651567210744
130.0,378.6293421234346,18.6651567210744
131.0,378.66736025771,18.6651567210744
132.0,378.72989080089974,18.6651567210744
133.0,378.78627445733696,18.6651567210744
134.0,378.85244408470635,18.6651567210744
135.0,378.9222665255679,18.6651567210744
136.0,378.9847189886525,18.6651567210744
137.0,379.0128775726311,18.6651567210744
138.0,379.07285464731376,18.6651567210744
139.0,379.1560589512454,18.6651567210744
140.0,379.2196628993828,18.6651567210744
141.0,379.27224351081463,18.6651567210744
142.0,379.3064747720975,18.6651567210744
143.0,379.37003189770627,18.6651567210744
144.0,379.4115777903708,18.6651567210744
145.0,379.45800143920917,18.6651567210744
146.0,379.52029028984873,18.6651567210744
147.0,379.56302655706264,18.6651567210744
148.0,379.63260649974495,18.6651567210744
149.0,379.68508096365366,18.6651567210744
150.0,379.7594983848185,18.6651567210744
151.0,379.80096519575613,18.6651567210744
152.0,379.85705397234483,18.6651567210744
153.0,379.88631157709256,18.6651567210744
154.0,379.9314088540263,18.6651567210744
155.0,379.9874618799931,18.6651567210744
156.0,380.05446165239636,18.6651567210744
157.0,380.1031749854426,18.6651567210744
158.0,380.1567462639878,18.6651567210744
159.0,380.2017839898788,18.6651567210744
160.0,380.2687136559424,18.6651567210744
161.0,380.307644487552,18.6651567210744
162.0,380.37453956749124,18.6651567210744
163.0,380.4280399047678,18.6651567210744
164.0,380.4705870153434,18.6651567210744
165.0,380.51191003481307,18.6651567210744
166.0,380.5507946766903,18.6651567210744
167.0,380.57995331645,18.6651567210744
168.0,380.64675955544453,18.6651567210744
169.0,380.70261714739183,18.6651567210744
170.0,380.7414656276495,18.6651567210744
171.0,380.77302459828223,18.6651567210744
172.0,380.85796692225847,18.6651567210744
173.0,380.88708190702664,18.6651567210744
174.0,380.9331721818155,18.6651567210744
175.0,380.9756145902296,18.6651567210744
176.0,381.0313826903674,18.6651567210744
177.0,381.0604730738604,18.6651567210744
178.0,381.13075781221386,18.6651567210744
179.0,381.16952529722295,18.6651567210744
180.0,381.2155521770171,18.6651567210744
181.0,381.25430365152795,18.6651567210744
182.0,381.29304781254234,18.6651567210744
183.0,381.3390470096056,18.6651567210744
184.0,381.37172438866304,18.6651567210744
185.0,381.43585375618056,18.6651567210744
186.0,381.4818209807976,18.6651567210744
187.0,381.509638251853,18.6651567210744
188.0,381.5664705302224,18.6651567210744
189.0,381.6087822296106,18.6651567210744
190.0,381.6800879496505,18.6651567210744
191.0,381.7151274570797,18.6651567210744
192.0,381.7694872834327,18.6651567210744
193.0,381.7936425927863,18.6651567210744
194.0,381.8395298629561,18.6651567210744
195.0,381.8866140463405,18.6651567210744
196.0,381.91437658858763,18.6651567210744
197.0,381.957823479732,18.6651567210744
198.0,382.0109127747727,18.6651567210744
199.0,382.0567515963065,18.6651567210744
200.0,382.10016842876297,18.6651567210744
201.0,382.1387534787438,18.6651567210744
202.0,382.1917961113383,18.6651567210744
203.0,382.231569115728,18.6651567210744
204.0,382.2665148060509,18.6651567210744
205.0,382.32795663276255,18.6651567210744
206.0,382.36649900650974,18.6651567210744
207.0,382.4206870154721,18.6651567210744
208.0,382.46643467617304,18.6651567210744
209.0,382.47726816011584,18.6651567210744
210.0,382.5133756581732,18.6651567210744
211.0,382.55549307394494,18.6651567210744
212.0,382.59880486234783,18.6651567210744
213.0,382.6384993374977,18.6651567210744
214.0,382.6878060651244,18.6651567210744
215.0,382.7383031655759,18.6651567210744
216.0,382.79119162238777,18.6651567210744
217.0,382.82724415453515,18.6651567210744
218.0,382.89572659953285,18.6651567210744
219.0,382.9197501374714,18.6651567210744
220.0,382.97019045826625,18.6651567210744
221.0,383.0098134853133,18.6651567210744
222.0,383.04222666431025,18.6651567210744
223.0,383.0914369386546,18.6651567210744
224.0,383.1418352939344,18.6651567210744
225.0,383.1670298553326,18.6651567210744
226.0,383.19581987304014,18.6651567210744
227.0,383.2425950860044,18.6651567210744
228.0,383.3001500280883,18.6651567210744
229.0,383.32172899405583,18.6651567210744
230.0,383.3816587321387,18.6651567210744
231.0,383.4140135579072,18.6651567210744
232.0,383.44636331391564,18.6651567210744
233.0,383.4823015436955,18.6651567210744
234.0,383.5326045597723,18.6651567210744
235.0,383.58289532615316,18.6651567210744
236.0,383.6295829330741,18.6651567210744
237.0,383.65471804365814,18.6651567210744
238.0,383.7157477263849,18.6651567210744
239.0,383.74446134046013,18.6651567210744
240.0,383.7695824800903,18.6651567210744
241.0,383.8126401873011,18.6651567210744
242.0,383.8377530409994,18.6651567210744
243.0,383.88796959644645,18.6651567210744
244.0,383.93936914885774,18.6651567210744
245.0,383.9823915064036,18.6651567210744
246.0,384.0003148468951,18.6651567210744
247.0,384.04690826260025,18.6651567210744
248.0,384.0899082535392,18.6651567210744
249.0,384.1042395973124,18.6651567210744
250.0,384.15080960772025,18.6651567210744
