Time(msec), Temperature(K), Pressure(bar)
0.0,813.1,36.105899467252
1.0,813.0346918184413,36.094714938494
2.0,812.6118837855792,36.0830974890058
3.0,812.8041623883552,36.0746338617034
4.0,812.6818685452708,36.0674877620953
5.0,812.3355739238398,36.0523453304768
6.0,812.4275135686408,36.0377435143906
7.0,811.9623778911681,36.0270993235804
8.0,811.8953594081553,36.0018422846244
9.0,811.9398947105794,35.9819044983716
10.0,811.2473115007656,35.9625418945063
11.0,810.8883942906092,35.94514089762
12.0,810.3091341625307,35.922966053643
13.0,809.2858129456753,35.9068067527614
14.0,807.9840138412753,35.8834140685204
15.0,805.4943787703489,35.85670454324
16.0,802.511562754111,35.8393779712464
17.0,798.5437818706862,35.8110539438408
18.0,794.5229832330322,35.7869864487664
19.0,790.753823528401,35.7669174633371
20.0,785.9276357497192,35.7377761208757
21.0,780.1053120396268,35.7151351384025
22.0,774.5763221402771,35.6935093267575
23.0,767.5484322422773,35.6680680130103
24.0,760.6254329837196,35.6447177275063
25.0,752.9235064618514,35.61762071646
26.0,744.3805491748967,35.5908067424241
27.0,735.3208338905987,35.5684176848676
28.0,725.5660744693472,35.5435628987541
29.0,715.2204474705845,35.517250890173
30.0,703.7054278860288,35.4880893213733
31.0,691.5656570193635,35.4647430844547
32.0,678.8666883684465,35.4359563282758
33.0,665.125833690453,35.4145790871165
34.0,650.4184861281028,35.3919368936189
35.0,634.6254922124622,35.3635261226872
36.0,617.6492490458135,35.3398968952888
37.0,599.2097638451086,35.3118465879055
38.0,579.5294908735796,35.2819454261062
39.0,558.0435425688852,35.2646565593631
40.0,534.6067491269845,35.2351912830369
40.1,532.1324249203072,35.2314613487858
40.2,529.6079186027454,35.2268291391882
40.3,527.0629769721345,35.223443270494
40.4,524.5275409183212,35.2233459897605
40.5,521.9863913936318,35.2246114620863
40.6,519.3913825810965,35.2213471780644
40.7,516.7596583643523,35.215310737427
40.8,514.1278274095816,35.2118522774753
40.9,511.4830356688945,35.2115572633877
41.0,508.761532279209,35.2101468014738
41.1,505.97204614351796,35.2080155894165
41.2,503.3965650084236,35.2054963242362
41.3,501.3085549522511,35.201010001961
41.4,499.1368453459134,35.1967775386449
41.5,496.59336975099495,35.1950327392624
41.6,494.24792840682704,35.1936297920785
41.7,492.2003288963844,35.191449288633
41.8,490.067494023908,35.1904021878416
41.9,487.64827506308535,35.1895173484055
42.0,485.41620758101067,35.1857738727086
42.1,483.6316166310053,35.1805372528521
42.2,481.8150946808136,35.1767919180158
42.3,479.7508036554487,35.1746561211491
42.4,477.87510329215235,35.1734449519108
42.5,476.4084909834717,35.1733164698155
42.6,474.74545557667494,35.1729593382431
42.7,472.82080056137363,35.1716748062517
42.8,471.0194762587561,35.1694273079939
42.9,469.5572141718249,35.1667523681938
43.0,468.36724100760387,35.1653756352028
43.1,466.9082071921572,35.162213169439
43.2,465.20687773974026,35.1581092910511
43.3,463.79866251978973,35.1556484039944
43.4,462.61964651987705,35.1534719567921
43.5,461.34004559498527,35.1491303071415
