Time(msec), Temperature(K), Pressure(bar)
0.0,844.77,19.4913586109134
1.0,844.9122461104944,19.4844041090181
2.0,844.8908976390123,19.4794906168967
3.0,844.9075742627832,19.480973691732
4.0,844.8259078951243,19.4737117885998
5.0,844.8205649156407,19.4732367522738
6.0,844.4648890585335,19.465726365742
7.0,843.1933272558008,19.46089595022
8.0,844.3840700769375,19.4630632042775
9.0,843.5350224816802,19.4552606549783
10.0,843.7361355081291,19.4445860868934
11.0,844.0076594033233,19.423600939766
12.0,843.4864188005299,19.390885770189005
13.0,842.1222574542143,19.350792486016402
14.0,841.8388896883569,19.324187366507005
15.0,840.850176105695,19.300734289997504
16.0,839.079524887612,19.2791619495859
17.0,836.0420877241517,19.2477858146427
18.0,830.8717468020004,19.224753493566702
19.0,826.953367942578,19.187290071584307
20.0,821.4989724144147,19.150552214824803
21.0,818.335699373936,19.108750831773207
22.0,811.8090369161542,19.071040529123604
23.0,806.7311965805386,19.042241041197205
24.0,800.4480234421943,19.005548798835807
25.0,793.1040933540638,18.982053572895
26.0,784.6887039594563,18.952905008711905
27.0,776.6100963570763,18.9154338982161
28.0,767.9760037539136,18.879069475997504
29.0,757.4083254262493,18.836324519788207
30.0,746.9287782336135,18.78823327728441
31.0,735.3280135448574,18.766224279297802
32.0,723.2099738113714,18.7276633698065
33.0,710.1701142500137,18.685818323609507
34.0,696.3227692824665,18.649628088466205
35.0,681.475736993006,18.6164241202027
36.0,665.4472136413876,18.5822311566734
37.0,647.9599520944696,18.5501833989038
38.0,629.5183698007287,18.5247241949225
39.0,609.377806156723,18.4922335006219
40.0,587.5040929232013,18.4593459431918
40.1,585.2412268984849,18.4552197039402
40.2,582.981858935243,18.4517156985988
40.3,580.637305788468,18.4477080650282
40.4,578.2616061775258,18.4416275457587
40.5,575.8630291466645,18.4353894390712
40.6,573.3938589052423,18.4297353133681
40.7,570.9028843415733,18.4269927005199
40.8,568.4006310876597,18.4258892137037
40.9,565.8992930413064,18.4225829095115
41.0,563.4212021791196,18.4183841345125
41.1,560.9476859623725,18.4142673003112
41.2,558.4138191613897,18.410995600824
41.3,555.787349808716,18.4077190912864
41.4,553.120895596522,18.4048059518218
41.5,550.4629403910135,18.4027513184508
41.6,547.7778865325945,18.399862837313
41.7,545.0425192152774,18.3965210488992
41.8,542.203887108118,18.3934092776697
41.9,539.3478594049778,18.3893226309101
42.0,536.5582604193412,18.3864515913647
42.1,533.7679635111372,18.3848261970102
42.2,530.8838410348931,18.3805237036385
42.3,527.9590991771568,18.375426063722
42.4,525.0485246697094,18.3737470490209
42.5,522.1079635594695,18.3732176832031
42.6,519.0823716927476,18.370632522165
42.7,515.9760921250011,18.3660913923243
42.8,512.8990771397141,18.3614102331842
42.9,510.07537307199544,18.3566018881908
43.0,507.4121927574146,18.3525863964496
43.1,504.6649809444864,18.3501014580038
43.2,502.13501237545,18.3458995242339
43.3,500.32748297103745,18.3396089131985
43.4,497.99844089072445,18.3354872389932
43.5,494.82969519637794,18.3341567278889
43.6,491.84939525488477,18.3342144529224
43.7,489.35819250359356,18.3328300004513
43.8,487.68523428356093,18.3298007548843
43.9,485.68440808613167,18.3272046641004
44.0,483.00963274148745,18.3232457224524
44.1,480.715461015146,18.3173563103284
44.2,478.6532216565639,18.3151552924462
44.3,476.5140182915591,18.3146654633312
44.4,474.5284298783036,18.3113650738697
44.5,472.830293916189,18.3077051244221
44.6,471.34805783751125,18.3072090271631
44.7,469.6511742448679,18.3074357853334
44.8,467.9174368245443,18.3060114574781
44.9,466.3709504622718,18.3027684441103
45.0,464.88951208025566,18.2979062149428
45.1,463.13196012989283,18.2945265612779
45.2,461.5199921968252,18.2926305029537
45.3,459.9795125976913,18.2908293207893
45.4,458.77090461062403,18.2871490348298
45.5,457.1722449548528,18.2810626302523
45.6,454.7609884544079,18.27611958465
45.7,454.10004204114165,18.2745777408714
45.8,454.0168739677294,18.273270509796
45.9,452.5064737702734,18.2705272277223
46.0,451.24915871430346,18.2682599952314
46.1,451.08881965999336,18.2644321815187
46.2,450.5044208009803,18.2590025659553
46.3,449.64669068742216,18.2554798804258
46.4,448.67184760696443,18.2542077120664
46.5,447.372983095996,18.251959990834
46.6,446.25167437428973,18.248596154825
46.7,445.35410668078237,18.2448914345633
46.8,444.58303819319286,18.2393969754207
46.9,443.90582065443306,18.234726142715
47.0,443.58468232706326,18.232972251853
47.1,443.16980140148905,18.2319995500099
47.2,442.68277871257965,18.2288788608627
47.3,442.2005309890588,18.2236582776921
47.4,441.0832530151252,18.2184978996183
47.5,440.23249805127864,18.2164746541403
47.6,439.6974084951453,18.2144992934777
47.7,439.1106251340267,18.2114854864275
47.8,438.4350860895719,18.208151222336
47.9,437.5674363220683,18.2048649874083
48.0,437.29449482672914,18.2011813831749
48.1,437.3137345228589,18.1985685180386
48.2,436.97974022813344,18.1974841295499
48.3,436.6135835715672,18.1967876693323
48.4,436.25286414198337,18.194902611266
48.5,435.75486329202204,18.1916090555665
48.6,435.21261432380004,18.1873466108448
48.7,434.70716972626934,18.181234807756
48.8,434.4824193852521,18.1756212586956
48.9,434.2066904706085,18.1717112055813
49.0,433.8010281964713,18.1698678163419
49.1,433.57390543876835,18.1673647336326
49.2,433.4570603461885,18.1618299684399
49.3,433.182404078103,18.1565414886597
49.4,432.9886402333084,18.154637024822
49.5,432.872020408587,18.1533001134988
49.6,432.6566920124178,18.1484282329108
49.7,432.34346137328015,18.1433493918704
49.8,432.07086888714906,18.1383004840425
49.9,431.88747395799993,18.1340322750991
50.0,431.7414277624761,18.1292193398489
51.0,434.3733736792062,18.1103845411707
52.0,435.2188042355349,18.0842230366007
53.0,434.621849045683,18.0540909430015
54.0,434.87102574664476,18.0297346785356
55.0,435.2367310172281,18.0024041755758
56.0,435.38838580721205,17.9695159333813
57.0,435.85004672156145,17.9366518100369
58.0,436.44575820663107,17.9082571610164
59.0,436.7962580201122,17.8795626130154
60.0,437.0629896931976,17.8600505769623
61.0,437.17069354514757,17.8280593171601
62.0,437.20142347900764,17.7996793407815
63.0,437.7190329619297,17.849673748361
64.0,437.2643345197025,17.7420537264979
65.0,437.3772246081884,17.7152279083052
66.0,437.60027979187447,17.6946387901413
67.0,437.7019699906651,17.6600145630144
68.0,437.82168130043607,17.6377700725862
69.0,437.8657281231605,17.6146089549264
70.0,437.80096288100935,17.5782266724281
71.0,437.9358242887321,17.5625908242695
72.0,437.89094805365863,17.5352231248582
73.0,437.96502159407504,17.5065734558969
74.0,438.02272654056895,17.4801447716194
75.0,438.156751660434,17.4571862907369
76.0,438.15045604204823,17.4305468258202
77.0,438.3042222537758,17.4094884083606
78.0,438.43164266469086,17.3753613161144
79.0,438.4544413566949,17.3514696222592
80.0,438.53104954026094,17.334113748259
81.0,438.5126174541868,17.3021245604189
82.0,438.6167680128976,17.2830462709433
