Time(msec), Temperature(K), Pressure(bar)
44.0,481.54822680362855,16.6787147703171
44.1,479.0365478071513,16.6752568297439
44.2,476.65665770169636,16.6731946758545
44.3,473.9061564803556,16.6708686448695
44.4,471.8805004554863,16.6681593324989
44.5,470.9354347732621,16.665640607382695
44.6,469.818415635838,16.6624460101396
44.7,468.69750625583873,16.6604454840323
44.8,467.29655996937,16.6587172477718
44.9,465.70760219041694,16.6552350178528
45.0,465.20446995951687,16.6519670718743
45.1,464.1565735064823,16.6506768884596
45.2,462.40413601919937,16.6495953167477
45.3,460.59724822961533,16.6468295793195
45.4,459.2088445500561,16.6415715209693
45.5,458.5708158841844,16.6375251781947
45.6,458.1608790237676,16.6356143251397
45.7,457.17879923522617,16.6332254901669
45.8,455.20434593148696,16.6329134729873
45.9,453.65767565142534,16.6330089756825
46.0,452.5146797185324,16.6321488281066
46.1,451.6177542648688,16.6312990870491
46.2,451.1438528915868,16.6303614373206
46.3,450.12742564051234,16.6280367645843
46.4,448.99916964419106,16.6238368018969
46.5,448.4850290989165,16.6196944282642
46.6,447.78163883995956,16.6166294041317
46.7,446.83271613327315,16.6122027907777
46.8,446.30884775392616,16.6082796788596
46.9,445.7606864935617,16.6072651338567
47.0,444.6129823109636,16.6063430876331
47.1,443.6238872748218,16.6047700311181
47.2,443.14156804124696,16.6022529828263
47.3,442.78368252308167,16.5982951705134
47.4,442.4222841412357,16.5953809160351
47.5,442.0493845083672,16.5923621012123
47.6,441.68324714149094,16.590821869215
47.7,441.266671234637,16.5891175891719
47.8,440.59234045412626,16.5860191401945
47.9,440.03886025885265,16.5810807020996
48.0,439.6762982679619,16.577438619914
48.1,439.56389249950394,16.5758079858129
48.2,439.37853928455297,16.5737535201598
48.3,438.85803339351173,16.5730856968745
48.4,438.38349643187877,16.5707777896476
48.5,438.11061173914686,16.5682971861172
48.6,437.7634039417857,16.564632675454
48.7,437.3285208899765,16.5600631042149
48.8,437.05637699602767,16.5595935499581
48.9,436.7732546568318,16.5597638513265
49.0,436.5501535582835,16.5581852964915
49.1,436.4135860715285,16.558266492524
49.2,436.22803845321187,16.5567090834601
49.3,435.9494006875374,16.5501590741213
49.4,435.72562433863294,16.5434856095975
49.5,435.44650047303276,16.5391303656228
49.6,435.0654248472578,16.5358450407029
49.7,434.7339770254418,16.5327966032699
49.8,434.4607884217185,16.5310023174045
49.9,434.240429097828,16.5278585475631
50.0,434.15322625979115,16.5237558492774
51.0,437.04123803233284,16.5039345717999
52.0,437.62016794344277,16.4883950728345
53.0,437.5432874521802,16.4681112550043
54.0,438.18616280911465,16.4491001829962
55.0,438.76693320015744,16.4262818929037
56.0,438.91699625943295,16.3964085054228
57.0,439.5806383113184,16.3715621068037
58.0,439.8610630273102,16.3570382861385
59.0,439.9565172981954,16.3369841091181
60.0,440.33033351146815,16.3163132897474
61.0,440.54055940215807,16.2963308877009
62.0,440.7427889159739,16.2742922963726
63.0,441.0033250245925,16.2511411407449
64.0,441.13585431412133,16.2300314998982
65.0,441.284062981007,16.2077369766575
66.0,441.3528213005582,16.1843711490386
67.0,441.39292495794984,16.1658442709051
68.0,441.4209657148421,16.1464802853362
69.0,441.4991511951012,16.1283176342318
70.0,441.6730894521563,16.10498623539
71.0,441.7846651971781,16.0855791790658
72.0,441.9577808564831,16.0688195851936
73.0,442.0763984932235,16.0435086258759
74.0,442.2203883344287,16.0302872759943
75.0,442.32478730312744,16.0151976375074
76.0,442.3389472125693,15.991969432533
77.0,442.331040070568,15.9752988877398
78.0,442.39293295338445,15.9564290481065
79.0,442.36703708999204,15.9244301263842
80.0,442.52797870637676,15.9140865924786
81.0,442.6280171615408,15.8979189200341
82.0,442.69520395999547,15.8766708971103
83.0,442.7824088443583,15.8625782761251
84.0,442.8468576625332,15.8473465297776
85.0,442.82598234502063,15.8252816565817
86.0,442.8134762897907,15.8005152428877
87.0,442.7847498033755,15.787597303081
88.0,442.7211289443253,15.7644546429044
89.0,442.71331404679313,15.753668677773
90.0,442.6929990100197,15.731683594408
91.0,442.78638887758643,15.7152626419632
92.0,442.899345527468,15.6946335010521
93.0,443.03538475712355,15.6806976513418
94.0,443.06445989497166,15.6693016420183
95.0,443.0077979025662,15.6471992956711
96.0,442.993185232741,15.6299031112414
97.0,442.95120100635074,15.6161682382482
98.0,442.9757818599682,15.6048194884836
99.0,442.9666511153545,15.5765504367855
100.0,442.99274734549954,15.5590142985551
101.0,443.103964646876,15.5439538861866
102.0,443.0942959893053,15.5250693797758
103.0,443.0420882868955,15.5080183169788
104.0,443.0018637805354,15.4943005322186
105.0,442.9914883566709,15.4801090148534
106.0,443.0019706397844,15.4700614696786
107.0,442.9727844595737,15.450377144474
108.0,443.00905884563923,15.4294295296881
109.0,443.0398707629707,15.4156411650664
110.0,442.98408076400625,15.3977187314107
111.0,442.9323717368881,15.3818557081524
112.0,442.9441484436995,15.3650385753348
113.0,442.9986483148384,15.3504464720963
114.0,442.9361225054205,15.3295108486831
115.0,442.65816796706423,15.31533837932
116.0,442.34936909474874,15.3002102894954
117.0,442.82363368465906,15.2914436019041
118.0,442.95343449017275,15.2728513635692
119.0,442.87073412997506,15.2514005639945
120.0,442.8354464148846,15.2357251831784
121.0,442.9023790960652,15.2169995144159
122.0,442.9710895492728,15.2064012524445
123.0,442.8031852266884,15.184727268896
124.0,442.75341302323415,15.1734162403249
125.0,442.7449468152161,15.1593981513886
126.0,442.73852015769444,15.1445827073748
127.0,442.6856702579137,15.1281958297337
128.0,442.68703595428286,15.1086732359152
129.0,442.7620134343067,15.0963516952233
130.0,442.6851405064917,15.0804835152802
131.0,442.7031897662384,15.0673893081963
132.0,442.6504466134905,15.0522091143981
133.0,442.59814952674276,15.0387178711688
134.0,442.6270278487574,15.0274592526042
135.0,442.56935892957,15.0061485935351
136.0,442.497595255423,14.9833919228896
137.0,442.53424367878864,14.9710859630349
138.0,442.5128296150558,14.9586937242269
139.0,442.564084599651,14.9412413280598
140.0,442.4324313396988,14.9342009569329
141.0,442.4173044400932,14.9170053193922
142.0,442.3900162113103,14.8980845873378
143.0,442.3789882695928,14.8888889831793
144.0,442.28759209598803,14.8713906172106
145.0,442.25604186336255,14.854632965292
146.0,442.20004227086173,14.8396517811547
147.0,442.18682184129347,14.8237349474285
148.0,442.19329283041543,14.8046175087154
149.0,442.15644885929737,14.7926973772748
150.0,442.1385534845835,14.7771289000891
151.0,442.0862110901819,14.7637635340007
152.0,442.0800145885362,14.7483532523986
153.0,442.0776149463689,14.7393589133542
154.0,442.069305664667,14.726666504011
155.0,442.01796477383346,14.707429672087
156.0,441.98742881653726,14.6953845202413
157.0,442.0134757030075,14.6840447101043
158.0,441.98637127378595,14.6683318802388
159.0,441.93963229352477,14.6542603194283
160.0,441.6728152040596,14.6394091682302
161.0,441.8045666436987,14.6229147266073
162.0,441.7837146277741,14.6096257867806
163.0,441.6774951673681,14.5945415992864
164.0,441.69079082511894,14.5781165543865
165.0,441.66850950289864,14.5631676794698
166.0,441.70687144835443,14.5556075873741
167.0,441.7140502571398,14.5464789885344
168.0,441.6126502557861,14.5229040286213
169.0,441.5763462435159,14.5179602208014
170.0,441.527240941833,14.5020733130072
171.0,441.5801900900769,14.4937137068451
172.0,441.5604901464121,14.4827676127959
173.0,441.50829236236467,14.4651950815932
174.0,441.48261187054595,14.4474612795944
175.0,441.4228322963438,14.4328540497358
176.0,441.421249972344,14.422742894087
177.0,441.3647628169004,14.4065685568413
178.0,441.4115923895524,14.4015723197892
179.0,441.3466715390115,14.3838690132992
180.0,441.3626810479663,14.3745191713352
181.0,441.3033152931362,14.3590559932734
182.0,441.28889622660904,14.3497478704765
183.0,441.1985297594156,14.3329266155171
184.0,441.2106828659301,14.3204892708612
185.0,441.13223110492856,14.3063569377869
186.0,441.09296577484497,14.2939884509839
187.0,441.13759807057136,14.2846677557025
188.0,441.0524296050539,14.2690761053699
189.0,441.09628790339895,14.2591961126364
190.0,441.03267324410456,14.2478046430078
191.0,440.98610148545606,14.2291649744741
192.0,440.93621500896296,14.2155634546565
193.0,440.9287211307451,14.2062606020184
194.0,440.89027638710616,14.1865733849653
195.0,440.9132621324133,14.1771558042202
196.0,440.8500884654755,14.169322430149
197.0,440.8064749153599,14.1531435507443
198.0,440.88646944933356,14.1501678973099
199.0,440.7824267730198,14.1309447206044
200.0,440.7848647175702,14.1145054059231
201.0,440.7557587599197,14.1040961502652
202.0,440.71759837842046,14.0920940111347
203.0,440.59838589217117,14.0752934521247
204.0,440.5657358751029,14.0615728262044
205.0,440.500969761845,14.0492434261463
206.0,440.4808500759626,14.0403179459142
207.0,440.44445908970533,14.0202281468499
208.0,440.3817630377297,14.0046590828151
209.0,440.37153373736464,13.9990700010045
210.0,440.4063287199904,13.9863378139729
211.0,440.36556702853227,13.9754223266501
212.0,440.3032836424422,13.9658807402629
213.0,440.2613460588777,13.9490908205313
214.0,440.30949842608294,13.9369534075263
215.0,440.24623511081194,13.9233420024317
216.0,439.98543678837666,13.9071273126586
217.0,440.3112436900537,13.896801653221
218.0,440.2919897853735,13.886220708986
219.0,440.2143430222635,13.8685543323782
220.0,440.16300772300883,13.8541063998841
221.0,440.1565744808756,13.8446504675217
222.0,440.18791819717063,13.8349043245194
223.0,440.1053013071687,13.8181304473856
224.0,440.05400835157,13.8046965532792
225.0,440.00983945527724,13.7959019795943
226.0,440.0425995329455,13.7884210488417
227.0,440.03309914797785,13.7727196488454
228.0,439.9058555548142,13.755022235476
229.0,439.9246665825764,13.7529201666396
230.0,440.0547499868743,13.7330700025411
231.0,439.8067485036124,13.7232878052689
232.0,440.07154587129196,13.7105514995561
233.0,440.0102204471129,13.6920318116943
234.0,439.3904121329909,13.6828652358403
235.0,439.4506642633003,13.6719546130359
236.0,439.4952170028066,13.6523859530875
237.0,439.5253791538306,13.644108763115
238.0,439.4952896582472,13.6351084584543
239.0,439.4656501553737,13.6206263148671
240.0,439.44977615441627,13.6101153936093
241.0,439.4019409510669,13.6020973793797
242.0,439.4368474199842,13.5942892755283
243.0,439.30251151745546,13.5755089142884
244.0,439.2847683847091,13.5657395098597
245.0,439.2841554869421,13.5546570858322
246.0,439.23126385846916,13.5422563809338
247.0,439.1783417192588,13.5269692481773
248.0,439.1091366246522,13.5115959753383
249.0,439.16802781322633,13.507179634673
250.0,439.0797207698319,13.4933662991296
