Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,348.0,1.02006207975,1.0
0.9838747222222222,348.0,1.0200620797499997,1.0
1.9677494444444443,348.0,1.0200620797499997,1.0
2.9516241666666665,348.0,1.0200620797499997,1.0
3.9354988888888887,348.0,1.0200620797499997,1.0
4.91937361111111,348.0,1.0200620797499997,1.0
5.903248333333333,348.0,1.0200620797499997,1.0
6.887123055555556,348.0,1.0200620797499997,1.0
7.870997777777777,348.0,1.0200620797499997,1.0
8.854872499999999,348.0,1.0200620797499997,1.0
9.83874722222222,348.0,1.0200620797499997,1.0
10.822621944444444,348.0,1.0200620797499997,1.0
11.806496666666666,348.0,1.0200620797499997,1.0
12.790371388888888,348.0,1.0200620797499997,1.0
13.774246111111111,348.0,1.0200620797499997,1.0
14.758120833333333,348.0,1.0200620797499997,1.0
15.741995555555555,348.0,1.0200620797499997,1.0
16.725870277777776,348.0,1.0200620797499997,1.0
17.709744999999998,348.0,1.0200620797499997,1.0
17.908741989999996,348.77179954057164,1.0289051837413745,0.99360408
18.90874199,348.64517196108056,1.0274502514370245,0.9946498282307894
19.90874199,348.5187155763363,1.0259988792509434,0.9956955764615788
20.90874199,348.3924299808666,1.0245510547852432,0.9967413246923682
21.90874199,348.26631477057856,1.0231067656980628,0.9977870729231575
22.90874199,348.1403695427453,1.021665999703236,0.9988328211539469
23.90874199,348.01459389600655,1.0202287445700027,0.9998785693847363
24.90874199,347.8889874303601,1.0187949881226934,1.0009243176155256
25.90874199,347.7635497471538,1.0173647182404184,1.001970065846315
26.90874199,347.6382804490807,1.0159379228567704,1.0030158140771044
27.90874199,347.51317914017653,1.0145145899595285,1.004061562307894
28.90874199,347.3882454258108,1.0130947075903551,1.0051073105386832
29.908741990000003,347.2634789126774,1.0116782638444857,1.0061530587694727
30.908741990000003,347.1388792087991,1.0102652468704656,1.007198807000262
31.908741990000003,347.0144459235101,1.0088556448698214,1.0082445552310513
32.238979,346.97338993426825,1.0083908902021876,1.0085899
32.452371,348.62481346380673,1.0272164843908675,0.99481809
33.45237099999999,348.57623945795103,1.0266588983195324,0.9952196994926186
34.45237099999999,348.5276906684612,1.0261018363212056,0.995621308985237
35.452371,348.4791670723914,1.0255452976944204,0.9960229184778556
36.452371,348.43066864682373,1.0249892817389223,0.9964245279704741
37.452371,348.38219536886925,1.0244337877556717,0.9968261374630927
38.452371,348.3337472156699,1.0238788150468452,0.9972277469557113
39.452371,348.2853241643975,1.0233243629158302,0.9976293564483297
40.452371,348.2369261922541,1.022770430667225,0.9980309659409483
41.452371,348.18855327647077,1.022217017606832,0.9984325754335669
42.452371,348.1402053943093,1.02166412304166,0.9988341849261854
43.45237100000001,348.0918825230576,1.0211117462799089,0.999235794418804
44.45237100000001,348.04358464003667,1.020559886630986,0.9996374039114225
45.45237100000001,347.9953117225959,1.020008543405493,1.000039013404041
46.45237100000001,347.9470637481142,1.0194577159152243,1.0004406228966596
47.45237100000001,347.8988406940006,1.0189074034731669,1.000842232389278
48.45237100000001,347.85064253769184,1.0183576053934909,1.0012438418818967
49.45237100000001,347.8024692566538,1.0178083209915532,1.0016454513745152
50.45237100000001,347.7543208283831,1.0172595495838956,1.0020470608671337
51.452371000000014,347.70619723040693,1.0167112904882478,1.0024486703597522
