Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,388.0,0.9181181765174999,1.0
0.9946170000000002,388.0,0.9181181765174999,1.0
1.9892340000000004,388.0,0.9181181765174999,1.0
2.9838510000000005,388.0,0.9181181765174999,1.0
3.978468000000001,388.0,0.9181181765174999,1.0
4.973085,388.0,0.9181181765174999,1.0
5.967702000000001,388.0,0.9181181765174999,1.0
6.962319000000002,388.0,0.9181181765174999,1.0
7.956936000000002,388.0,0.9181181765174999,1.0
8.951553,388.0,0.9181181765174999,1.0
9.94617,388.0,0.9181181765174999,1.0
10.940787000000002,388.0,0.9181181765174999,1.0
11.935404000000002,388.0,0.9181181765174999,1.0
12.930021000000002,388.0,0.9181181765174999,1.0
13.924638000000003,388.0,0.9181181765174999,1.0
14.919255000000003,388.0,0.9181181765174999,1.0
15.913872000000003,388.0,0.9181181765174999,1.0
16.908489000000003,388.0,0.9181181765174999,1.0
17.903106,388.0,0.9181181765174999,1.0
18.480307780000004,389.44959299435783,0.9296981802777959,0.99123387
19.48030778,389.25401525531424,0.9281294864792571,0.9924105915392142
20.48030778,389.0587465264631,0.9265652442647572,0.9935873130784283
21.480307780000004,388.8637859695306,0.9250054358427219,0.9947640346176425
22.48030778,388.66913274948814,0.9234500435133712,0.9959407561568567
23.48030778,388.4747860345259,0.9218990496681159,0.997117477696071
24.48030778,388.28074499604355,0.920352436788997,0.9982941992352851
25.480307780000004,388.08700880863165,0.9188101874481094,0.9994709207744993
26.480307780000004,387.893576650056,0.917272284307034,1.0006476423137134
27.48030778,387.70044770124053,0.9157387101162727,1.0018243638529276
28.48030778,387.5076211462586,0.9142094477147065,1.0030010853921418
29.480307780000004,387.315096172304,0.9126844800290081,1.004177806931356
30.480307780000004,387.12287196969,0.9111637900731272,1.0053545284705703
31.439389,386.93879516182125,0.9097093279862728,1.0064831
31.925931000000006,392.3904616356121,0.9535260140487828,0.97376185
32.594224000000004,391.7317282475936,0.9481495462532432,0.97763956
33.491929000000006,385.23759251797884,0.8963493339599605,1.0169936
34.491929000000006,387.71481216402447,0.9158527079253858,1.0017367783885618
35.29242000000001,389.7343637552121,0.931985815493126,0.98952383
36.29242000000001,389.71252854864326,0.9318102591275096,0.9896548104297828
37.29242000000001,389.6906971951383,0.9316347584369089,0.9897857908595656
38.29242000000001,389.6688696935269,0.9314593133964271,0.9899167712893484
39.29242000000001,389.64704604263983,0.9312839239811819,0.9900477517191312
40.29242000000001,389.6252262413126,0.9311085901663168,0.9901787321489139
41.29242000000001,389.60341028837627,0.9309333119269767,0.9903097125786968
42.292420000000014,389.5815981826621,0.9307580892383213,0.9904406930084796
43.292420000000014,389.55978992300834,0.9305829220755394,0.9905716734382624
44.292420000000014,389.53798550824524,0.9304078104138137,0.9907026538680451
45.292420000000014,389.51618493721213,0.9302327542283616,0.990833634297828
46.292420000000014,389.494388208741,0.9300577534943965,0.9909646147276108
47.292420000000014,389.47259532166953,0.9298828081871585,0.9910955951573935
48.292420000000014,389.45080627483156,0.9297079182818915,0.9912265755871763
49.29242000000001,389.4290210670665,0.9295330837538658,0.9913575560169592
50.292420000000014,389.40723969721057,0.9293583045783569,0.991488536446742
51.292420000000014,389.3854621641028,0.9291835807306609,0.9916195168765247
52.292420000000014,389.36368846657996,0.9290089121860803,0.9917504973063075
