Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,318.0,1.00942538655,1.0
0.962320277777778,318.0,1.00942538655,1.0
1.924640555555556,318.0,1.00942538655,1.0
2.8869608333333336,318.0,1.00942538655,1.0
3.849281111111112,318.0,1.00942538655,1.0
4.8116013888888896,318.0,1.00942538655,1.0
5.773921666666667,318.0,1.00942538655,1.0
6.736241944444445,318.0,1.00942538655,1.0
7.698562222222224,318.0,1.00942538655,1.0
8.660882500000001,318.0,1.00942538655,1.0
9.623202777777779,318.0,1.00942538655,1.0
10.585523055555557,318.0,1.00942538655,1.0
11.547843333333335,318.0,1.00942538655,1.0
12.510163611111112,318.0,1.00942538655,1.0
13.47248388888889,318.0,1.00942538655,1.0
14.43480416666667,318.0,1.00942538655,1.0
15.397124444444447,318.0,1.00942538655,1.0
16.359444722222225,318.0,1.00942538655,1.0
17.321765000000003,318.0,1.00942538655,1.0
18.321765000000003,319.0643575887495,1.0225116800424847,0.9905060156014998
18.612974200000004,319.3767975895863,1.0263778247895916,0.98774128
19.6129742,318.2606204523393,1.0126177266872476,0.9976644154815761
20.5128495,317.26843664512796,1.0005058540231704,1.006594
21.512849500000005,317.3818540620128,1.0018846979613698,1.0055680178196988
21.786653300000005,317.41293435774185,1.0022628041271462,1.0052871
22.093773700000003,320.3538090561402,1.038540097979805,0.97916014
23.093773700000003,320.1507742617661,1.0360035411397621,0.9809354266813033
24.0937737,319.9482151546143,1.0334776855182404,0.9827107133626067
24.985137700000003,319.76806065620116,1.0312351971652673,0.98429314
25.707548700000004,316.76495018527737,0.9944024721415125,1.011165
26.601121100000004,317.3083149445134,1.0009905011650335,1.0062331
26.865499300000003,319.16612576488126,1.023769733296873,0.98960438
27.865499300000003,319.2115471227979,1.024331612872795,0.9892023053638719
28.865499300000003,319.2569924211547,1.024894026256278,0.9888002307277439
29.865499300000003,319.3024616820317,1.0254569741696837,0.9883981560916159
30.865499300000007,319.3479549275431,1.026020457336657,0.9879960814554879
31.865499300000003,319.3934721798286,1.0265844764821055,0.9875940068193598
32.8654993,319.4390134610599,1.0271490323322194,0.9871919321832318
33.8654993,319.4845787934362,1.0277141256144613,0.9867898575471038
34.8654993,319.53016819918616,1.0282797570575761,0.9863877829109757
35.8654993,319.5757817005687,1.0288459273915918,0.9859857082748478
36.86549930000001,319.6214193198718,1.0294126373478236,0.9855836336387197
37.86549930000001,319.66708107941395,1.0299798876588784,0.9851815590025917
38.86549930000001,319.7127670015411,1.0305476790586479,0.9847794843664637
39.86549930000001,319.75847710863167,1.0311160122823275,0.9843774097303356
40.86549930000001,319.8042114230895,1.0316848880663962,0.9839753350942076
