Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,393.0,0.6422811087525,1.0
0.9835505000000003,393.0,0.6422811087524999,1.0
1.9671010000000007,393.0,0.6422811087524999,1.0
2.950651500000001,393.0,0.6422811087524999,1.0
3.9342020000000013,393.0,0.6422811087524999,1.0
4.9177525000000015,393.0,0.6422811087524999,1.0
5.901303000000002,393.0,0.6422811087524999,1.0
6.884853500000002,393.0,0.6422811087524999,1.0
7.868404000000003,393.0,0.6422811087524999,1.0
8.851954500000002,393.0,0.6422811087524999,1.0
9.835505000000003,393.0,0.6422811087524999,1.0
10.819055500000005,393.0,0.6422811087524999,1.0
11.802606000000004,393.0,0.6422811087524999,1.0
12.786156500000002,393.0,0.6422811087524999,1.0
13.769707000000004,393.0,0.6422811087524999,1.0
14.753257500000005,393.0,0.6422811087524999,1.0
15.736808000000005,393.0,0.6422811087524999,1.0
16.720358500000003,393.0,0.6422811087524999,1.0
17.703909000000003,393.0,0.6422811087524999,1.0
18.703909000000003,392.9251555151149,0.6417968574686412,1.000563936559987
19.703909000000007,392.8503647029921,0.6413132393622055,1.001127873119974
20.703909000000003,392.7756274959084,0.6408302532532933,1.001691809679961
21.703909000000003,392.7009438262603,0.6403478979648555,1.002255746239948
22.703909000000003,392.62631362656737,0.6398661723226909,1.002819682799935
22.703939500000004,392.6263113511616,0.6398661576396502,1.0028197
23.703939500000004,393.35910153957366,0.6446085166211792,0.997299869497247
24.703939500000004,394.0970717623935,0.6494121994641452,0.991780038994494
25.7039395,394.840286838187,0.6542783432164945,0.9862602084917409
26.703939500000004,395.58881275778134,0.6592081124778861,0.9807403779889878
27.703939500000004,396.34271671210183,0.664202700226069,0.9752205474862348
27.843610000000005,396.4484467563545,0.6649055246591249,0.97444959
28.84361,394.81628818026616,0.6541207685595906,0.9864378339992969
29.84361,393.2091721444085,0.6436359922806064,0.9984260779985938
30.843610000000005,391.6264299335758,0.6334394367082037,1.0104143219978907
31.84361000000001,390.0674182024772,0.6235199348108861,1.0224025659971876
32.84361000000001,388.5315177329874,0.613866875365938,1.0343908099964845
33.214314,387.967904585771,0.6103540993277946,1.0388349
33.431217,391.11880854046245,0.6301961275327235,1.014298
34.431217,391.97245907374133,0.6356577828397958,1.0077777897950357
35.431217000000004,392.8331701128233,0.6412020954863732,1.0012575795900718
36.431217000000004,393.70104511298115,0.6468308608277035,0.9947373693851077
37.431217000000004,394.5761897223269,0.6525459252282056,0.9882171591801436
38.431217000000004,395.4587118429302,0.6583491878571754,0.9816969489751795
39.431217000000004,396.34872169403894,0.6642426025600523,0.9751767387702154
39.888153,396.757922232241,0.6669660701371916,0.97219742
40.28479,392.10934768479956,0.6365370356180182,1.0067372
41.28479,396.3189066481765,0.6640445092642174,0.9753942680939794
41.79737600000001,398.54395133124035,0.6789558818243916,0.95932832
42.79737600000001,392.40079158886385,0.6384121929008197,1.0045262727349276
43.79737600000001,386.5997796920692,0.6018925672933294,1.049724225469855
44.004418,385.4384401785577,0.5947822442463923,1.0590821
44.494335,395.7382968257053,0.6601960925826759,0.97964275
45.49433500000001,394.7813267345785,0.6538912681444659,0.9866966695311735
46.49433500000001,393.8330212283796,0.6476902001290674,0.9937505890623469
47.49433500000001,392.89324312058267,0.6415904706089903,1.0008045085935204
48.49433500000001,391.96185832526004,0.6355897343760669,1.0078584281246938
49.49433500000001,391.0387357661747,0.6296857162679658,1.0149123476558675
50.49433500000001,390.1237472891493,0.6238762086106695,1.0219662671870409
51.457081,389.2504140242617,0.6183704232501533,1.0287574
52.457081,393.5083378946553,0.6455776933903826,0.9961804652199195
52.712495000000004,394.6243580218557,0.6528616336973824,0.98785986
53.712495000000004,394.24824792480956,0.6503997114738839,0.9906540744231755
54.712495000000004,393.87348524016375,0.6479538548650537,0.993448288846351
55.71249500000001,393.5000614919601,0.6455239147861049,0.9962425032695265
56.71249500000001,393.12796828066564,0.6431097439451791,0.9990367176927019
57.71249500000001,392.7571972822795,0.6407111968168864,1.0018309321158774
58.71249500000001,392.3877402474457,0.6383281296162959,1.0046251465390528
59.71249500000001,392.01958900057946,0.6359604002733809,1.0074193609622282
