Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,333.0,0.6426781203674999,1.0
0.9489675263157901,333.0,0.6426781203674999,1.0
1.8979350526315801,333.0,0.6426781203674999,1.0
2.84690257894737,333.0,0.6426781203674999,1.0
3.7958701052631603,333.0,0.6426781203674999,1.0
4.74483763157895,333.0,0.6426781203674999,1.0
5.69380515789474,333.0,0.6426781203674999,1.0
6.642772684210531,333.0,0.6426781203674999,1.0
7.5917402105263205,333.0,0.6426781203674999,1.0
8.540707736842112,333.0,0.6426781203674999,1.0
9.4896752631579,333.0,0.6426781203674999,1.0
10.438642789473692,333.0,0.6426781203674999,1.0
11.38761031578948,333.0,0.6426781203674999,1.0
12.336577842105271,333.0,0.6426781203674999,1.0
13.285545368421062,333.0,0.6426781203674999,1.0
14.234512894736852,333.0,0.6426781203674999,1.0
15.183480421052641,333.0,0.6426781203674999,1.0
16.13244794736843,333.0,0.6426781203674999,1.0
17.081415473684224,333.0,0.6426781203674999,1.0
18.03038300000001,333.0,0.6426781203674999,1.0
19.03038300000001,332.98819715520995,0.6425898607778122,1.0001019009547163
20.03038300000001,332.9763958639196,0.6425016221695204,1.0002038019094326
21.03038300000001,332.9645961257713,0.6424134045355223,1.0003057028641489
22.03038300000001,332.9527979404071,0.642325207868718,1.0004076038188652
23.03038300000001,332.94100130746966,0.6422370321620122,1.0005095047735815
24.030383000000008,332.92920622660034,0.6421488774083087,1.000611405728298
25.03038300000001,332.917412697442,0.6420607436005182,1.0007133066830143
26.03038300000001,332.90562071963717,0.6419726307315538,1.0008152076377306
27.03038300000001,332.89383029282845,0.6418845387943304,1.0009171085924469
28.03038300000001,332.88204141665886,0.6417964677817681,1.0010190095471632
29.030383000000015,332.8702540907711,0.6417084176867882,1.0011209105018795
30.030383000000015,332.85846831480814,0.6416203885023157,1.0012228114565958
31.030383000000015,332.8466840884125,0.6415323802212778,1.001324712411312
32.030383000000015,332.8349014112276,0.6414443928366058,1.0014266133660283
33.030383000000015,332.8231202828975,0.6413564263412359,1.0015285143207446
34.030383000000015,332.81134070306547,0.6412684807281049,1.0016304152754612
34.88596600000001,332.80126354535554,0.6411932525692611,1.0017176
35.88596600000001,332.86938662223764,0.641701943643559,1.0011284017005222
36.88596600000001,332.9375615143651,0.6422113337823259,1.0005392034010445
37.88596600000001,333.0057882907993,0.6427214243545791,0.9999500051015666
38.88596600000002,333.074067020734,0.6432322167328199,0.9993608068020888
39.88596600000002,333.1423977734967,0.6437437122930472,0.998771608502611
40.88596600000002,333.2107806185464,0.644255912414762,0.9981824102031333
41.88596600000002,333.27921562547596,0.6447688184809847,0.9975932119036554
42.88596600000002,333.3477028640112,0.6452824318782608,0.9970040136041776
43.88596600000002,333.41624240400984,0.6457967539966725,0.9964148153046998
44.88596600000002,333.4848343154662,0.6463117862298551,0.995825617005222
45.88596600000002,333.5534786685075,0.646827529975003,0.9952364187057441
46.885966000000025,333.6221755333961,0.6473439866328827,0.9946472204062663
47.885966000000025,333.69092498052964,0.6478611576078447,0.9940580221067885
48.885966000000025,333.75972708044003,0.6483790443078321,0.9934688238073107
49.79456300000001,333.8222861752057,0.6488502163820067,0.99293348
50.05586500000001,334.883369435343,0.6568822974565564,0.98390984
50.530766000000014,328.88440673876295,0.6124648478893571,1.0363618
51.41675600000001,336.9180483127195,0.6724990829061596,0.96690067
52.41675600000001,336.05202060112225,0.6658173596071455,0.9740935736953654
53.41675600000001,335.1942086888371,0.6592497499605408,0.9812864773907308
54.416756000000014,334.344477008888,0.6527934981527029,0.9884793810860962
54.56865000000001,334.2161063985983,0.6518224054864763,0.98957194
55.04456800000001,336.69437163667754,0.670768390402017,0.96875186
55.546115000000015,329.1399443708951,0.6143082075622683,1.0340548
56.079544000000006,331.27791654474225,0.6298992067311224,1.0150109
57.07954400000001,332.1182759268937,0.6361104257814454,1.0076496129962191
58.07954400000001,332.9666056322905,0.6424284416111521,1.0002883259924384
59.07954400000001,333.82303899837063,0.6488558886753719,0.9929270389886575
60.07954400000001,334.68771258313814,0.655395486443855,0.9855657519848767
61.07954400000001,335.56076626734676,0.6620500428013825,0.9782044649810959
62.07954400000001,336.4423433607124,0.6688224576108834,0.970843177977315
62.58208900000001,336.88863962720524,0.6722713376464298,0.9671438
63.58208900000001,336.7093061539808,0.6708838387159152,0.9686281162482219
64.58208900000001,336.53032700906874,0.6695012905676558,0.9701124324964437
64.78946900000001,336.4932545605813,0.6692151952198645,0.97042025
65.271304,328.4001246297756,0.608983122977354,1.0407522
66.271304,329.16575755869445,0.6144946530580487,1.0338221269774432
67.271304,329.93805603760137,0.6200931006343,1.0268920539548865
67.711235,330.2799515582919,0.6225840652681586,1.0238433
68.09028800000002,333.16425636285766,0.6439074044204741,0.99858322
69.09028800000002,333.5285221337885,0.646639989438286,0.9954505748864508
70.09028800000002,333.89427161076776,0.6493927131005284,0.9923179297729016
71.09028800000002,334.26151541099085,0.6521657874529018,0.9891852846593524
72.09028800000002,334.6302642608984,0.6549594274495669,0.9860526395458032
73.09028800000002,335.000528997639,0.6577738510023651,0.982919994432254
74.09028800000002,335.3723205705654,0.6606092790310466,0.9797873493187048
75.09028800000002,335.7456500427569,0.6634659355145198,0.9766547042051557
76.09028800000002,336.1205285925631,0.6663440475431313,0.9735220590916065
77.09028800000002,336.49696751517405,0.6692438453720099,0.9703894139780572
77.42558100000002,336.6235361369975,0.6702210223982967,0.96933906
78.02583300000002,328.5683809324202,0.6101910585630037,1.0392241
78.28090500000002,333.3858540660711,0.6455686817035078,0.99667599
78.53079000000001,333.0745567590105,0.6432358830845039,0.99935658
78.78320900000003,328.71819879048314,0.6112681771166759,1.0378659
79.14536900000002,330.4378989603497,0.6237374371579335,1.0224388
79.804235,337.8606562795205,0.6798304760345233,0.95914943
80.804235,329.8273442457273,0.6192881350925472,1.0278818079564247
80.91144200000001,329.0074201238249,0.6133516911851089,1.0352504
81.256614,333.33555230921974,0.6451912885124299,0.99710851
82.256614,334.8520392266656,0.6566440432610983,0.9841747543993047
83.25661400000001,336.3944804460916,0.6684533986259774,0.9712409987986094
84.225665,337.91469054686564,0.6802526082104187,0.95870753
85.225665,333.7375527723239,0.6482121008623319,0.9936586651951449
85.48311400000001,332.6927799249983,0.6403838248368647,1.0026568
86.09946500000001,332.87523928183253,0.6417456631564717,1.0010778
86.69906200000001,336.5510572310214,0.6696613121047196,0.96994036
87.09383700000001,343.92562679741394,0.7284942640377602,0.91114539
88.09383700000001,350.89415303366576,0.7876939395145296,0.8597415358731866
89.09383700000001,358.4201869841979,0.8557539627476518,0.808337681746373
90.09383700000001,366.5870373474314,0.9346918824725221,0.7569338276195595
90.19383700000002,367.44271557874106,0.9432794872799474,0.7517934422068779
90.29383700000001,368.3059201250641,0.9520047901996431,0.7466530567941965
90.39383700000002,369.1767680524561,0.9608709596163245,0.741512671381515
90.49383700000003,370.0553790589481,0.9698812592828978,0.7363722859688335
90.530932,370.38329829582676,0.9732609515024381,0.73446546
90.63093200000002,372.68953959849466,0.9972904196564448,0.7212317512616196
90.73093200000001,375.0505532547376,1.0223674989749585,0.7079980425232393
90.83093200000002,377.4686674416868,1.0485585207873689,0.6947643337848589
90.832029,377.495519839706,1.0488522751078484,0.69461916
90.93202900000001,378.8638164879808,1.063906192551275,0.6872726704070158
91.03202900000001,380.2509218597853,1.0793388085480868,0.6799261808140317
91.13202900000002,381.65729538087044,1.0951638508250845,0.6725796912210474
91.23202900000003,383.0834127706629,1.1113957007875404,0.6652332016280633
91.33202900000002,384.5297668050784,1.1280494322544552,0.6578867120350791
91.43202900000003,385.9968681239264,1.1451408529507112,0.650540222442095
91.53202900000002,387.485246086056,1.1626865489859899,0.6431937328491107
91.63202900000003,388.9954496756428,1.180703932572332,0.6358472432561266
91.73202900000004,390.5280484632872,1.1992112932566126,0.6285007536631424
91.83202900000003,392.0836336259391,1.2182278529713952,0.6211542640701583
91.93202900000004,393.66281902996366,1.237773825237649,0.613807774477174
92.03202900000004,395.266242382079,1.2578704788864379,0.6064612848841899
92.13202900000005,396.8945664532853,1.2785402067039688,0.5991147952912057
92.18664400000002,397.7946349379705,1.2900793415858867,0.59510251
92.28664400000001,399.5647206521831,1.3130106752989747,0.5873110333872172
92.38664400000002,401.36490201336125,1.3366588466421105,0.5795195567744346
92.48664400000003,403.1960923227772,1.3610562456804427,0.5717280801616518
92.58664400000002,405.0592452703551,1.3862371907355755,0.563936603548869
92.68664400000003,406.9553573003628,1.4122380716674643,0.5561451269360863
92.78664400000002,408.88547015071947,1.4390975059825881,0.5483536503233035
92.88664400000003,410.85067358130453,1.466856509117444,0.5405621737105208
92.98664400000004,412.8521083082529,1.495558680410049,0.532770697097738
93.08664400000004,414.89096916305186,1.5252504064584311,0.5249792204849553
93.18664400000004,416.96850849725024,1.5559810837773478,0.5171877438721726
93.28664400000004,419.0860398558824,1.5878033629069754,0.5093962672593898
93.38664400000005,421.2449419452462,1.6207734164047358,0.501604790646607
93.44966300000002,422.6273602884268,1.6421672330101038,0.49669468
93.54966300000002,424.921803433128,1.678166553875769,0.4886785044240275
93.64966300000002,427.26428989190447,1.7155595259501648,0.480662328848055
93.74966300000003,429.6566250410941,1.7544244309880728,0.4726461532720825
93.84966300000002,432.1007135678869,1.7948453655812278,0.46462997769611
93.94966300000003,434.59856673622494,1.836912782286725,0.45661380212013747
94.04966300000004,437.1523103214301,1.880724091650307,0.44859762654416496
94.14966300000003,439.76419328819543,1.926384333207169,0.44058145096819246
94.24966300000004,442.43659729645714,1.9740069247852576,0.43256527539221995
94.28308,443.34355945641653,1.9903793995748293,0.42988651
94.38308,445.7698422711777,2.0347083684904974,0.4228222118992208
94.48308000000002,448.2476304581994,2.080782847494576,0.4157579137984416
94.58308000000001,450.77889061870366,2.128702637218739,0.4086936156976624
94.68308000000002,453.36569941835427,2.17857508880446,0.4016293175968832
94.78308000000001,456.01025178791053,2.230515819937667,0.394565019496104
