Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
45.2,2.156544363707825e-07,1.5094682267322588,0.00833056158582959,2.415113936083617e-07
45.3,2.156544363707831e-07,1.5444534995363155,0.008330561585968664,2.4151139360836227e-07
45.4,2.156544363707836e-07,1.5799009246005267,0.008330561586094088,2.4151139360836275e-07
45.5,2.1565443637078404e-07,1.6156233913958027,0.008330561586212518,2.415113936083632e-07
45.6,2.1565443637078446e-07,1.6516567693392123,0.008330561586323249,2.4151139360836365e-07
45.7,2.1565443637078483e-07,1.688160229433524,0.00833056158642303,2.41511393608364e-07
45.8,2.1565443637078515e-07,1.7250262123382416,0.008330561586515144,2.4151139360836434e-07
45.9,2.1565443637078544e-07,1.7622222720484209,0.008330561586600838,2.415113936083646e-07
46.0,2.156544363707857e-07,1.799823699740018,0.008330561586679264,2.4151139360836486e-07
46.1,2.1565443637078592e-07,1.8378996622517771,0.00833056158675029,2.415113936083651e-07
46.2,2.156544363707861e-07,1.87642517331663,0.00833056158681504,2.415113936083653e-07
46.3,2.156544363707863e-07,1.91525518369444,0.00833056158687551,2.4151139360836545e-07
46.4,2.1565443637078645e-07,1.954348020907082,0.008330561586932482,2.415113936083656e-07
46.5,2.1565443637078658e-07,1.9937733005640508,0.008330561586985507,2.4151139360836576e-07
46.6,2.1565443637078671e-07,2.033484597992286,0.008330561587035205,2.4151139360836587e-07
46.7,2.1565443637078685e-07,2.0733312471278484,0.008330561587083311,2.41511393608366e-07
46.8,2.1565443637078698e-07,2.1132203549074458,0.008330561587130941,2.415113936083661e-07
46.9,2.1565443637078708e-07,2.153199416215498,0.008330561587177647,2.415113936083662e-07
47.0,2.156544363707872e-07,2.1933457933695415,0.008330561587222706,2.415113936083663e-07
47.1,2.156544363707873e-07,2.2336759913805775,0.008330561587266017,2.415113936083664e-07
47.2,2.156544363707874e-07,2.2742856114225862,0.008330561587306813,2.415113936083665e-07
47.3,2.1565443637078748e-07,2.315090608782432,0.008330561587345917,2.415113936083666e-07
47.4,2.1565443637078756e-07,2.3559936233203005,0.008330561587384107,2.415113936083667e-07
47.5,2.1565443637078764e-07,2.3971084025188802,0.008330561587420446,2.415113936083668e-07
47.6,2.1565443637078772e-07,2.438535196870185,0.008330561587454518,2.415113936083669e-07
47.7,2.156544363707878e-07,2.480144981653918,0.008330561587487614,2.4151139360836693e-07
47.8,2.1565443637078788e-07,2.521946056083104,0.0083305615875198,2.41511393608367e-07
47.9,2.1565443637078793e-07,2.564017772020325,0.008330561587550547,2.4151139360836704e-07
48.0,2.1565443637078798e-07,2.6062963922924323,0.008330561587580197,2.415113936083671e-07
48.1,2.1565443637078804e-07,2.6487108143341094,0.008330561587608861,2.4151139360836714e-07
48.2,2.156544363707881e-07,2.6912291715389904,0.008330561587636436,2.415113936083672e-07
48.3,2.1565443637078814e-07,2.733843509281279,0.008330561587663193,2.4151139360836725e-07
48.4,2.156544363707882e-07,2.7764944414537314,0.008330561587689697,2.415113936083673e-07
48.5,2.1565443637078825e-07,2.81921537952208,0.008330561587715845,2.4151139360836735e-07
48.6,2.156544363707883e-07,2.8620780201765563,0.008330561587741302,2.415113936083674e-07
48.7,2.1565443637078836e-07,2.9050438410700483,0.008330561587766202,2.4151139360836746e-07
48.8,2.156544363707884e-07,2.948141899467319,0.00833056158779041,2.415113936083675e-07
