Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,835.95,31.3361022395453,5.69117
1.0,836.1800816079359,31.3298389087685,5.69649
2.0,835.8958419594654,31.3212882662121,5.69211
3.0,835.8794614565076,31.3119399935908,5.69305
4.0,835.6515493848971,31.3023274543253,5.68991
5.0,835.6612535208166,31.292072654719,5.69148
6.0,835.6054319413664,31.2886863831541,5.69085
7.0,835.6799017887386,31.2738454679798,5.6943
8.0,835.6548110097483,31.2539955772969,5.69649
9.0,834.9880659730037,31.236659995061,5.68585
10.0,835.13585348766,31.2185506057364,5.69117
11.0,834.8428500289682,31.1948968342805,5.68866
12.0,834.0551478987788,31.1831566792757,5.67492
13.0,832.7659715247123,31.1680697803842,5.65192
14.0,831.3920282647716,31.1492928559019,5.62783
15.0,829.0860549607214,31.1300686875537,5.5859
16.0,825.6704178047095,31.1114347644852,5.52285
17.0,821.8953574825,31.0918736529222,5.45355
18.0,818.2876665745384,31.0751514624926,5.38758
19.0,814.2041786051172,31.058489407189104,5.31323
20.0,809.050814625284,31.032876112196305,5.2209
21.0,803.791305793306,31.012549231641003,5.127
22.0,798.3987754280787,30.992379503136704,5.03176
23.0,791.1687709725624,30.973648562682804,4.90486
24.0,784.2904050913872,30.946620755633305,4.7871
25.0,776.241759855713,30.9245358005586,4.65053
26.0,767.7541440545142,30.9089310668046,4.5084
27.0,758.900179381894,30.890250340738703,4.36339
28.0,749.2873016181127,30.870390361560304,4.20933
29.0,738.3973495628255,30.854362437165005,4.03844
30.0,727.0705384170313,30.831568943717905,3.86607
31.0,715.0119797101904,30.806065495303603,3.68794
32.0,702.1727152636686,30.7880152625044,3.50339
33.0,688.2591681615229,30.767637450194005,3.3103
34.0,673.3410985753675,30.7406425592571,3.11142
35.0,657.3564076483979,30.724263482893704,2.90615
36.0,640.2558731162917,30.7088265708754,2.69633
37.0,621.8726328564658,30.697882504746804,2.48164
38.0,601.835450798873,30.671395650139004,2.2614
39.0,580.2692150448253,30.652420208869504,2.03843
40.0,556.5624781688889,30.6254488876889,1.81059
40.1,554.0982205780844,30.624278039608203,1.78783
40.2,551.5904344130573,30.620961482232502,1.76495
40.3,549.0526902094558,30.6190294089002,1.74193
40.4,546.4843566486837,30.6180691925034,1.71879
40.5,543.8867828583076,30.615887915797405,1.69564
40.6,541.2754135813594,30.613978299243804,1.67256
40.7,538.6472992003423,30.610513599197,1.6496
40.8,535.974289005394,30.606420257389903,1.62648
40.9,533.2875897522625,30.604194953903,1.60338
41.0,530.5774734391706,30.6031246363471,1.58025
41.1,527.8432372910306,30.6021676157403,1.55713
41.2,525.073346630112,30.598868077755803,1.53402
41.3,522.4752836902923,30.5962145848876,1.51253
41.4,520.3315827009889,30.5966684636482,1.49485
41.5,518.1953153226461,30.5975576272952,1.47735
41.6,515.4728877923818,30.595635456172403,1.45535
41.7,512.7985969697658,30.592501226965105,1.43399
41.8,510.7596729862395,30.588995935304403,1.41788
41.9,508.46631446421605,30.584158072897104,1.39993
42.0,505.8330134918226,30.582208481359,1.37938
42.1,503.4622805283805,30.581578692222404,1.36101
42.2,501.6061145561591,30.577977860331803,1.34684
42.3,500.1130006237162,30.574487714226105,1.33553
42.4,498.579868806486,30.5734172217266,1.3239
42.5,496.6936945237358,30.5737447566449,1.30963
42.6,494.5767630605982,30.5723191799476,1.29379
42.7,492.6302513239415,30.5705313342043,1.27935
42.8,490.9545375831278,30.568431832194204,1.26702
42.9,489.0847779569153,30.566522627899,1.25334
43.0,487.34143592285335,30.564455141651205,1.24068
43.1,486.1598294043153,30.561596275204803,1.23219
43.2,484.63913664062375,30.5588872436184,1.22129
43.3,482.6261825332911,30.5576077853868,1.20689
43.4,481.3641571223057,30.555713327924604,1.19795
43.5,480.4411194359563,30.553236874478504,1.19147
43.6,479.3265911857768,30.550446740143503,1.18367
43.7,478.1890061532444,30.5483905802308,1.17572
43.8,476.7285448709636,30.5487291264791,1.16548
43.9,475.1397051878153,30.548239270337003,1.15443
44.0,474.5835481477825,30.544419147747902,1.15068
44.1,474.1250532981558,30.5417833842991,1.14758
44.2,472.9024202529653,30.5401598433156,1.13919
44.3,471.4667244910168,30.537473843308703,1.12941
44.4,470.4065403935245,30.5355953899933,1.12222
44.5,469.8324834257674,30.534917026064,1.11833
44.6,469.1491578682138,30.5337742506643,1.11372
44.7,468.15599437964914,30.5325451253162,1.10703
44.8,467.1386586159195,30.5310676924875,1.10021
44.9,466.2286317137961,30.5294607591877,1.09414
45.0,465.5050576364951,30.5281495904734,1.08933
45.1,464.8174512989656,30.5273502379574,1.08476
45.2,464.2180811406985,30.5272853137542,1.08077
45.3,463.7303972929109,30.5276355911027,1.07752
45.4,463.142078801209,30.5268237917396,1.07364
45.5,462.51375916088745,30.524268115695005,1.06955
45.6,461.9374682158762,30.521438551283502,1.06582
45.7,461.482192638463,30.518781667061205,1.06289
45.8,461.2013951389764,30.5169656224345,1.06109
45.9,460.9709518948732,30.515250832896204,1.05962
46.0,460.5234354873421,30.512269750172305,1.05676
46.1,459.9735135672431,30.5098669225618,1.05322
46.2,459.49491502080656,30.5099444717619,1.05009
46.3,459.0716187905816,30.5110639411708,1.0473
46.4,458.7517469447221,30.510133320562,1.04524
46.5,458.3396612814038,30.506958240054203,1.04264
46.6,457.8628176575064,30.50076927675501,1.0397
46.7,457.5178913876805,30.495757871149003,1.03759
46.8,457.1770750036977,30.492703036559604,1.03546
46.9,456.803861342732,30.488189293822305,1.03316
47.0,456.5822548978799,30.4845440186236,1.03182
47.1,456.4211409359315,30.481751922871403,1.03085
47.2,456.18466528447857,30.478344392700805,1.02941
47.3,456.0773059903659,30.4778632675967,1.02873
47.4,455.9822672343727,30.4785689618174,1.0281
47.5,455.78071011336,30.475047221790803,1.02689
47.6,455.4694966839006,30.4689431838546,1.02504
47.7,455.0578193795865,30.468344573798497,1.02241
