Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,852.49,16.7548704496194,6.28984
1.0,851.8084312930675,16.7450457036245,6.27821
2.0,851.5633877893843,16.722661283462,6.27927
3.0,851.5221221232274,16.701830857797,6.2842
4.0,851.0392446956625,16.6741756506009,6.28173
5.0,850.7395295889135,16.6401639252621,6.28491
6.0,851.245902695357,16.6103234335569,6.30398
7.0,851.0010491450596,16.5780550151282,6.30788
8.0,849.4041572371129,16.5521926990638,6.28138
9.0,849.0030472405905,16.5233071182298,6.28103
10.0,848.3121682695834,16.4889742759727,6.2761
11.0,848.4710668112009,16.4522473293072,6.28984
12.0,847.9909530073585,16.4138664408132,6.29055
13.0,846.6896509035888,16.3787936422419,6.27294
14.0,845.0576822560981,16.3546745696368,6.24527
15.0,843.9705068606374,16.3314667992266,6.22889
16.0,842.9623040682826,16.3115403500325,6.21327
17.0,840.1331937786082,16.2887255553283,6.16026
18.0,836.6289080701657,16.2647671499437,6.09377
19.0,830.6785629080296,16.2284883822159,5.98064
20.0,826.9136338063713,16.1962900538212,5.91221
21.0,821.813452500132,16.1580119690416,5.81881
22.0,816.6728968012826,16.133771108153802,5.72178
23.0,810.4672772388533,16.1030954915726,5.60633
24.0,805.163318592761,16.0792159319843,5.50819
25.0,799.1274527695801,16.0546175446092,5.39715
26.0,790.308032784961,16.0245475673462,5.23597
27.0,780.5661928155495,15.9901433829315,5.06172
28.0,771.9174653655973,15.9477683769361,4.91277
29.0,762.216396065722,15.9305993466481,4.7422
30.0,750.8849101328113,15.9175944496079,4.54629
31.0,740.1783383560329,15.8998902474104,4.36712
32.0,728.5228732863106,15.8830318869025,4.17678
33.0,714.7469166281567,15.8575982674686,3.95976
34.0,700.6214592030743,15.8338798456467,3.7444
35.0,686.0665784685372,15.8014052894602,3.53178
36.0,669.8629729127553,15.7743861528496,3.30283
37.0,652.9744742841032,15.7604833851291,3.07245
38.0,634.4035694829394,15.7362789032657,2.83255
39.0,614.3230429413182,15.7153899964883,2.58639
40.0,592.2293562060195,15.6904624450159,2.33215
40.1,589.8563061903653,15.6888050885629,2.30573
40.2,587.5347777402537,15.6872881836441,2.28006
40.3,585.1878313063988,15.6831926993685,2.25457
40.4,582.7633151056255,15.6803800313256,2.22828
40.5,580.2834456125222,15.6794673946046,2.20139
40.6,577.8229879507178,15.6773848176473,2.17504
40.7,575.3879696586979,15.6740771968696,2.14929
40.8,572.8802965376171,15.6690446893091,2.12314
40.9,570.3204233833742,15.6636609208893,2.09668
41.0,567.8028685867952,15.6620722177707,2.0705
41.1,565.2952091216773,15.6631136277334,2.04438
41.2,562.7353238292502,15.6625926956389,2.01809
41.3,560.1403555369858,15.659671470202,1.99189
41.4,557.488297238456,15.656369017131,1.96537
41.5,554.7744936073447,15.6541707484939,1.93836
41.6,552.052269576306,15.6518312369483,1.91152
41.7,549.2653572648076,15.6490051596069,1.88433
41.8,546.4616667137637,15.64683018177,1.85717
41.9,543.7150024081378,15.6461828855884,1.83068
42.0,540.9014017677183,15.6450488554626,1.80384
42.1,537.9883091753721,15.6425759290637,1.77643
42.2,535.0331607534118,15.6393447041156,1.74896
42.3,532.1182954803066,15.6358342819086,1.72216
42.4,529.1936005768333,15.6347558112482,1.69534
42.5,526.2202921017162,15.6348367455214,1.66826
42.6,523.2482869660981,15.6318899443716,1.64171
42.7,520.2812468908477,15.6278685092655,1.61556
42.8,517.2436798437443,15.6247729538764,1.58899
42.9,514.0079366822778,15.6219865022453,1.56096
43.0,510.5044840247001,15.6187309488601,1.53099
43.1,507.3937563348664,15.6168571418892,1.50462
43.2,505.526621628346,15.6140909567156,1.48905
43.3,504.17855681444064,15.6094274174071,1.47806
43.4,503.0565931190092,15.6077312691271,1.4688
43.5,501.52640625847584,15.609771613374,1.45593
43.6,498.5680618795996,15.6094306706633,1.43155
43.7,494.9997772456204,15.6044845428046,1.4028
43.8,491.70643635530087,15.6003273349383,1.37657
43.9,488.31061827585535,15.5966048093703,1.34982
44.0,485.36341765673785,15.5926939819276,1.32692
44.1,483.55355761217066,15.5912828039873,1.31292
44.2,482.14163191319705,15.5886410347647,1.30216
44.3,480.8568049168581,15.5860377112693,1.29243
44.4,478.9254563477894,15.5849474329668,1.27772
44.5,477.3212366510725,15.582948785973,1.26565
44.6,476.51580588632817,15.5817410714449,1.25963
44.7,475.1824124900468,15.5821708872943,1.24956
44.8,473.1092113668692,15.5805774915262,1.23414
44.9,471.1825333731799,15.5753126237587,1.22014
45.0,469.927434062242,15.5714395697369,1.2111
45.1,467.8884747367588,15.5705019619417,1.1962
45.2,466.387030810397,15.5702409041004,1.18528
45.3,466.593020389581,15.5701760497192,1.18678
45.4,465.4317114793346,15.5699992455188,1.17837
45.5,463.0894217931449,15.5690175951815,1.16156
45.6,462.0448556046158,15.567556346336898,1.15417
45.7,461.3587405067661,15.5657265104169,1.14938
45.8,460.0130766402966,15.5649432115829,1.13987
45.9,458.558718669246,15.5653846243791,1.12958
46.0,457.88137195995074,15.5657455188382,1.1248
46.1,457.2356817571907,15.564133458875,1.12036
46.2,456.5498885965755,15.5606602890796,1.11575
46.3,455.61094772013337,15.5579404151917,1.10935
46.4,454.3912772418379,15.5565312590968,1.10096
46.5,453.6806522521429,15.5549548318617,1.09613
46.6,453.0665753755241,15.554883591025202,1.0919
46.7,452.1523522531992,15.5559795218677,1.08556
46.8,451.29173029042784,15.5547517851161,1.07973
46.9,450.50647181895926,15.5518359817016,1.07452
47.0,449.74350801642447,15.5496533416511,1.06944
47.1,449.0186603926901,15.5457649827296,1.06472
47.2,448.3916290021536,15.5415592351899,1.06069
47.3,447.9010984079101,15.5405278671274,1.05743
47.4,447.3641162876768,15.5397698647064,1.05385
47.5,446.843554085594,15.5357785882843,1.05055
47.6,446.2419496421271,15.532650862851698,1.04667
47.7,445.6357848467731,15.5323072531522,1.04263
47.8,445.2308830976059,15.5306063168386,1.04001
47.9,444.798329913153,15.5254680736254,1.03738
48.0,444.29756350005056,15.5199281214108,1.03432
48.1,443.84289186748015,15.5162449924949,1.03148
48.2,443.4000322795771,15.5160854707165,1.02855
48.3,442.99101706488153,15.516932875659,1.0258
48.4,442.6150923136802,15.5168267765798,1.02332
48.5,442.287477664903,15.5157472310188,1.02121
48.6,442.1673656552617,15.511187849592597,1.02064
48.7,442.0153877035884,15.5072460300221,1.01983
48.8,441.64173819755575,15.5088678026485,1.01729
48.9,441.4389313809583,15.5098127804642,1.01591
49.0,441.3546756814264,15.5064333469675,1.01552
49.1,441.15711264439807,15.5029613478007,1.01439
49.2,440.6970797361163,15.4996646385426,1.01153
49.3,440.3018207151027,15.497592100691,1.00904
49.4,439.9487866391207,15.4965562597596,1.00678
49.5,439.65778746427145,15.496317478922,1.00489
49.6,439.55032718046846,15.494826127403195,1.00426
49.7,439.3629842473642,15.4914387064178,1.0032
49.8,439.0613612731783,15.488171368638,1.00139
49.9,438.8652553081043,15.4844636816249,1.00029
50.0,438.7960315085138,15.4811038277822,1.0
51.0,442.5059539520657,15.4582131228307,1.02547
52.0,442.0121842434946,15.4417745568231,1.02301
53.0,441.9686956333158,15.4200410873187,1.02379
54.0,442.3401736038314,15.4082939620677,1.02683
55.0,442.5201561023613,15.3845341023174,1.0292
56.0,442.9239205039374,15.3743818834154,1.03239
57.0,443.3379502043588,15.3467484074581,1.03653
58.0,443.9077795485829,15.326677842454,1.04135
59.0,444.2571380333487,15.3008104698409,1.045
60.0,444.5817293683516,15.2856932755193,1.04795
61.0,444.78662345995855,15.2680218780088,1.05023
62.0,444.74713924783725,15.2535785027904,1.0507
63.0,444.9401704984031,15.230188362369,1.0532
64.0,445.0103772204496,15.213517973734,1.05453
65.0,445.1774144263564,15.1977989725329,1.05647
66.0,445.4074487297405,15.1807601260858,1.05891
67.0,445.6811704235555,15.1684105328284,1.06141
68.0,445.73454934634185,15.147476708119,1.06286
69.0,445.8792572815387,15.1339584406284,1.06455
70.0,445.9627638829021,15.1163241703132,1.06604
71.0,445.7987321089814,15.0899210250488,1.0663
72.0,445.9001647153531,15.0735806683433,1.06785
73.0,446.1032462582006,15.056091963053,1.07016
74.0,446.2191688423645,15.0402537794439,1.07179
75.0,446.3387587746843,15.0258962948032,1.07337
76.0,446.4725741278205,15.0083479331894,1.07522
77.0,446.65801861418447,14.9964324866515,1.07713
78.0,446.7689699631517,14.9884470348061,1.07832
79.0,446.7719237812209,14.9661532423357,1.07953
80.0,446.85245774597297,14.9481407381066,1.08105
81.0,446.8453351232751,14.9291348976864,1.08202
82.0,446.9952068821713,14.9145804491244,1.08384
83.0,447.01347110550125,14.8957759980799,1.08498
84.0,447.1340682056661,14.8799842390304,1.08667
85.0,447.1561042024723,14.8626833426623,1.08776
86.0,447.1739859748703,14.8517032859179,1.08848
87.0,447.0287206045424,14.828137003332,1.08875
88.0,447.029449455332,14.8126162031127,1.0896
89.0,447.1297745805445,14.8039786719505,1.09077
90.0,447.166745818135,14.7966127165899,1.09143
91.0,447.1593886305717,14.7804975364066,1.09226
92.0,447.2318460576596,14.7636378526815,1.09369
93.0,447.3302222355699,14.7492170187326,1.09517
94.0,447.385836291826,14.7341284467659,1.09639
95.0,447.3751244323949,14.7142844948265,1.09741
96.0,447.3889270507197,14.6970485782012,1.09846
97.0,447.3501113346047,14.6780584992638,1.09924
98.0,447.49284811639455,14.6797228068187,1.10015
99.0,447.5425080237245,14.6635107659786,1.1014
100.0,447.6713083053164,14.6523101551178,1.10293
101.0,447.67846504100817,14.6327917628016,1.10407
102.0,447.6922256440355,14.6234395190973,1.10469
103.0,447.63658390227874,14.6114305429315,1.10497
104.0,447.48901149257074,14.5903639492206,1.10511
105.0,447.5091613550344,14.5765137064572,1.10603
106.0,447.5813520101964,14.5622962280073,1.10734
107.0,447.5271698923621,14.5455664767696,1.1079
108.0,447.5452762302806,14.5303053369642,1.10889
