Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,836.1,35.9540280367371,6.08814
1.0,835.8516906305879,35.9128596451834,6.08814
2.0,835.6524693464568,35.8798550549942,6.08814
3.0,835.3146350280871,35.8348238220475,6.08677
4.0,835.0419927312197,35.7788585226238,6.08814
5.0,834.7157063477622,35.7249645241659,6.08814
6.0,834.1095644449042,35.6711117765431,6.08231
7.0,834.0743029300147,35.6191967310614,6.08814
8.0,833.7244388557161,35.5616018084525,6.08814
9.0,833.4295071831112,35.5131035171074,6.08814
10.0,833.0068687921801,35.4733421030523,6.08437
11.0,832.6425821855773,35.4350845924981,6.08163
12.0,831.8534078960154,35.3836896155691,6.0717
13.0,830.7364311141873,35.3373463939239,6.05431
14.0,828.0305168214059,35.2994148133347,6.00291
15.0,827.651094372609,35.2397608793576,6.00257
16.0,824.1432153466333,35.1829392105422,5.93726
17.0,819.2793237019484,35.1302257690235,5.84418
18.0,814.808153932597,35.0802085145566,5.75959
19.0,811.0536149587538,35.0299215278926,5.69013
20.0,805.9649421647334,34.9799839004195,5.59463
21.0,800.906094549999,34.9382766496018,5.49974
22.0,795.3327680443477,34.8922933491252,5.39636
23.0,788.8264615532264,34.84298887821151,5.27671
24.0,781.499257786543,34.78059971694471,5.1447
25.0,773.328324498082,34.737302881182,4.99711
26.0,764.5500058371356,34.7041167618883,4.84017
27.0,755.8018142924545,34.66324483308241,4.6877
28.0,745.8991104907334,34.624544652340106,4.51808
29.0,735.2041247936082,34.5838635479806,4.33922
30.0,724.0013740173704,34.539382877015,4.15693
31.0,711.9980329891638,34.4931644464764,3.96697
32.0,698.9408230665323,34.4420569718867,3.76677
33.0,685.0252994844706,34.3889082263461,3.56051
34.0,670.3677207355929,34.3578329269915,3.34938
35.0,654.6091230809125,34.3188851857297,3.13193
36.0,637.8171967975217,34.2750434527504,2.91057
37.0,619.6198742137492,34.231335822488,2.68208
38.0,599.6678982297952,34.1891167718384,2.44487
39.0,578.3675466683085,34.1491647315395,2.20676
40.0,554.9184515905458,34.1020460843097,1.96265
40.1,552.4575249269222,34.0971546856632,1.93809
40.2,549.9911542218564,34.0926178954672,1.91366
40.3,547.4873696753564,34.08809436278159,1.88906
40.4,544.944468553958,34.0838783594673,1.86427
40.5,542.3697989885181,34.0802385809052,1.83936
40.6,539.7749560597883,34.0781772827254,1.81441
40.7,537.1718970227541,34.0759118164907,1.78961
40.8,534.5366190853164,34.0717339811327,1.7648
40.9,531.842316055885,34.0657433852522,1.73973
41.0,529.1511063763634,34.0613364795651,1.71486
41.1,526.4621346949086,34.0585931323296,1.69018
41.2,523.7294634790625,34.0554078560687,1.66535
41.3,520.9653310836806,34.0526171714563,1.64046
41.4,518.2033380511709,34.049288759017,1.61585
41.5,515.4505081699864,34.04540767786369,1.59158
41.6,512.6724650425487,34.0417188707686,1.56732
41.7,509.9877766700455,34.0385587425257,1.54409
41.8,507.6347189192726,34.0365022436857,1.52389
41.9,505.1281560895225,34.0352698549743,1.50253
42.0,502.19523950407256,34.0333461986386,1.4778
42.1,499.82111643423633,34.0285154417815,1.45808
42.2,497.8870510568567,34.0220711367492,1.44222
42.3,495.4868116569983,34.016707502804195,1.42261
42.4,493.1127386469825,34.0131545481195,1.40333
42.5,491.10127682653695,34.0107255152101,1.38711
42.6,489.3312446155127,34.0091755644731,1.37292
42.7,487.5667515708331,34.0065604579671,1.3589
42.8,485.3454817782489,34.0026728610686,1.3414
42.9,483.1140538574184,34.0010941766867,1.3239
43.0,481.3232158489786,34.0006293546593,1.30994
43.1,479.5124148937683,33.9981027490454,1.29598
43.2,477.6849134345416,33.9930157468822,1.28206
43.3,476.0320521437064,33.98745137191229,1.26958
43.4,474.4494209847958,33.9840775030535,1.25765
43.5,472.8231589602439,33.97901353462209,1.24551
43.6,471.0111809283381,33.9716057454667,1.23212
43.7,469.41187882459445,33.9668874591001,1.22033
43.8,468.15802158303353,33.9646077586004,1.2111
43.9,467.1111766407026,33.9622658867091,1.20344
44.0,466.18083669892286,33.9589877118131,1.19669
44.1,465.1446445777499,33.9545900773118,1.18922
44.2,463.4628564846342,33.9493774122858,1.17711
44.3,461.3284275531048,33.944147511649795,1.16182
44.4,460.1428646826632,33.9397627444831,1.15342
44.5,460.0495533298088,33.93586161061369,1.15285
44.6,459.52202064067086,33.9329512687733,1.14915
44.7,458.14290572688486,33.9314901186089,1.13936
44.8,456.8969577772381,33.9282209774758,1.13061
44.9,456.0447730196594,33.9239606175074,1.1247
45.0,455.1643196848061,33.9201603422747,1.1186
45.1,454.0065749662385,33.9152093403241,1.11061
45.2,453.0947956329972,33.9102017258191,1.10437
45.3,452.4900955863754,33.905795551631094,1.10027
45.4,451.8655888103909,33.9006532293919,1.09606
45.5,451.1040994270891,33.8973323927791,1.09087
45.6,450.394041045203,33.8944346170494,1.08604
45.7,449.72846966874624,33.8893944666275,1.08158
45.8,448.9631456354676,33.8851238666151,1.07643
45.9,448.4962094043544,33.8827564312522,1.07329
46.0,447.9741032679264,33.8790800379561,1.06981
46.1,447.24801767658846,33.8727781550326,1.06501
46.2,446.7699574508668,33.8672105786398,1.06189
46.3,446.442738062735,33.86330174312619,1.05976
46.4,445.9792762638997,33.8580982577162,1.05674
46.5,445.4164202431842,33.85175949415099,1.05308
46.6,444.867127969637,33.8480042757282,1.04946
46.7,444.39866397746505,33.8473746920635,1.04632
46.8,444.1090063562589,33.8461777438625,1.0444
46.9,443.9563080945511,33.842426680948,1.04346
47.0,443.5927715702794,33.8367479675037,1.04115
47.1,443.10199468766496,33.8315661563606,1.03798
47.2,442.7311178370384,33.8280234009281,1.03558
47.3,442.4198336694089,33.8254176703127,1.03356
47.4,442.1538010202696,33.8229968357773,1.03184
47.5,441.9518167677159,33.8209505638199,1.03054
47.6,441.725946905124,33.8185507057872,1.02909
47.7,441.5204424486705,33.8155609259205,1.02779
47.8,441.29711521519897,33.811351395065394,1.0264
47.9,440.9386358293223,33.8068756091515,1.02412
