Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,864.85,15.3266744924524,6.08645
1.0,864.6932780459149,15.3159644725911,6.08645
2.0,864.3409601804005,15.3021573541958,6.08343
3.0,864.0692851706201,15.283614013754,6.08343
4.0,863.6483307112208,15.2696527644491,6.07908
5.0,863.241732032607,15.2521034324292,6.07608
6.0,863.2230288459031,15.2361352277211,6.08042
7.0,863.2109525304334,15.225137363657,6.08343
8.0,862.7453796396453,15.2149244211909,6.07708
9.0,862.0885360631667,15.2063591283392,6.0664
10.0,862.5495456753065,15.1858176432821,6.08176
11.0,861.5669217861912,15.1585534783234,6.07006
12.0,860.830008322696,15.1231671022501,6.06573
13.0,861.051510585753,15.0966721496314,6.07808
14.0,859.1744767428679,15.0715043017997,6.04777
15.0,858.367679547827,15.0615188573519,6.03452
16.0,856.6631521884639,15.0384233607539,6.00717
17.0,852.9419699759818,15.031500335134,5.93494
18.0,847.763279685673,15.0011254391079,5.84131
19.0,844.2841475059441,14.9806946572321,5.77891
20.0,839.6376998299596,14.9552972782794,5.69566
21.0,834.5384845209818,14.9329511226241,5.60359
22.0,828.0638538738701,14.9110178468636,5.48624
23.0,823.481139900941,14.898895629711,5.40319
24.0,815.9583172298751,14.8825322982264,5.26764
25.0,808.1377828758167,14.8647518694307,5.12921
26.0,801.3707734952792,14.8438900749532,5.01266
27.0,791.4422411495622,14.8224745624606,4.84243
28.0,781.4113639653276,14.8000580027158,4.67437
29.0,770.7599720451091,14.7789201384443,4.49938
30.0,760.307638056894,14.7598261772692,4.33138
31.0,747.9510750271368,14.7408335800431,4.13722
32.0,734.982630423638,14.7233054543128,3.93902
33.0,721.6975585718674,14.7000559036335,3.74337
34.0,707.1918272616175,14.679622535377,3.53603
35.0,691.6261575218641,14.6527604704849,3.32268
36.0,674.9954728568996,14.639919797416798,3.10148
37.0,656.9607567708783,14.630619980933398,2.8719
38.0,637.2323145692665,14.613335828679196,2.63461
39.0,616.4223596380496,14.595753628663898,2.39831
40.0,593.1478700193146,14.580979793649096,2.15017
40.1,590.6599989413946,14.5788758307589,2.12473
40.2,588.2362431788996,14.5761961553319,2.1002
40.3,585.8354213648165,14.5728981999108,2.07615
40.4,583.3367390013199,14.5708816961483,2.05116
40.5,580.7896513535655,14.5711192322021,2.02565
40.6,578.2084799353912,14.5684112908861,2.00031
40.7,575.5885607989389,14.5618679150753,1.97518
40.8,573.004329837968,14.5567112056142,1.95046
40.9,570.449341874485,14.5547140047748,1.92591
41.0,567.861451795676,14.5534947450996,1.90117
41.1,565.1699315938822,14.5505333617748,1.87582
41.2,562.4386027460806,14.5494183698121,1.85014
41.3,559.7536819158801,14.5487436852757,1.82508
41.4,556.986816770142,14.5449545183853,1.79977
41.5,554.149554510928,14.5411871718973,1.77404
41.6,551.3318162591346,14.5393715348309,1.74855
41.7,548.4906918635636,14.5380996468529,1.72304
41.8,545.5891442314368,14.5367690127934,1.69724
41.9,542.7037492581786,14.5361825336832,1.67177
42.0,539.806477886225,14.5356644130105,1.64644
42.1,536.8482070606244,14.5349536505581,1.62085
42.2,533.7366615312305,14.5333926917533,1.59428
42.3,530.5483273116342,14.5313945675413,1.56738
42.4,527.5155085774106,14.5298219351618,1.54204
42.5,524.5586004637847,14.5277815614338,1.51763
42.6,521.8069791090409,14.5271949101365,1.49504
42.7,520.1693833056579,14.5273745827315,1.48166
42.8,518.5119738597954,14.5251216244653,1.46838
42.9,516.1788672574966,14.5243262304172,1.44964
43.0,513.9600582331994,14.524014195168998,1.43193
43.1,510.78012144475184,14.5222333181242,1.40689
43.2,507.83546783183584,14.5202545744509,1.38398
43.3,505.84979603809694,14.5183178287243,1.36871
43.4,503.4722565078743,14.5180266622802,1.35043
43.5,501.1955671572071,14.517522448346,1.33309
43.6,499.4465893935224,14.516062807067,1.31994
43.7,497.9308339848501,14.5140704872409,1.30866
43.8,495.96230746293,14.5121366074113,1.29406
43.9,494.0056320691146,14.5105550238847,1.27963
44.0,492.7305336419845,14.508638706050998,1.27034
44.1,491.40390521872393,14.5068089725228,1.26071
44.2,489.2663774811909,14.5048425216839,1.24523
44.3,486.84180800743735,14.5042087520295,1.22772
44.4,485.05487867067137,14.5027378645289,1.21498
44.5,482.88697953142565,14.4991379517101,1.19975
44.6,480.634003237151,14.4959317615944,1.18402
44.7,479.37037121300114,14.4938953160718,1.17527
44.8,478.1235112585074,14.4935098923986,1.16658
44.9,477.52932731825246,14.494563882202,1.16238
45.0,476.343199809962,14.4947303895688,1.15414
45.1,474.8087347750432,14.494032735692,1.14359
45.2,473.8651861109346,14.4916057330667,1.13725
45.3,473.6582861755651,14.4876772550024,1.13606
45.4,473.3613260972815,14.4853695403076,1.13416
45.5,472.457659674725,14.4845858469218,1.12803
45.6,471.3662878267897,14.4825095402312,1.12072
45.7,469.86034968336855,14.4795219220907,1.11069
45.8,467.9198122214253,14.4769216535946,1.09778
45.9,466.5940516144128,14.4750669847982,1.08902
46.0,465.9190286489616,14.473529245563196,1.08461
46.1,465.6391913911745,14.4724430444612,1.08281
46.2,465.19819143889697,14.4733936480463,1.07983
46.3,464.64194765923287,14.4745747242408,1.07608
46.4,464.286431161295,14.4734689384973,1.07379
46.5,463.9042000889876,14.470663743898,1.07142
46.6,463.4042330853602,14.4690933828153,1.06821
46.7,462.909941105186,14.4650181840069,1.06518
46.8,462.2801679640837,14.4592196504648,1.06136
46.9,461.513244086971,14.4552825982621,1.05655
47.0,460.8981439481884,14.452347495478696,1.05269
47.1,460.62159623932007,14.4494950782781,1.05104
47.2,460.3341005614054,14.4485058187955,1.04922
47.3,459.8157266496689,14.4499568063954,1.04577
47.4,459.1831726467682,14.448175463477,1.04176
47.5,458.48829204491096,14.4437024088942,1.0375
47.6,457.7391343045684,14.4411306901196,1.0328
47.7,457.1730750439623,14.4391425733526,1.02926
47.8,457.0600957778124,14.4369336866237,1.02865
47.9,457.1839681939714,14.4355465938421,1.02952
48.0,457.0928889687993,14.434298767163796,1.029
48.1,456.80956436264086,14.4314293400125,1.02733
48.2,456.4209263943741,14.4271489450112,1.02506
48.3,455.8871087795121,14.4242581846982,1.02179
48.4,455.5220560536461,14.4241439812228,1.01946
48.5,455.3630008416717,14.4236331808636,1.01847
48.6,455.24966659668473,14.424511892196,1.0177
48.7,455.1197588773795,14.4245212631238,1.01687
