Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,796.04,37.8416426164602,5.69938
1.0,796.1944556067068,37.8348364928261,5.7033
2.0,796.2119023076419,37.8380343962812,5.7033
3.0,796.1656930966637,37.8295648884824,5.7033
4.0,795.5405578894193,37.8290683203004,5.69057
5.0,796.0862028017261,37.8149987050565,5.7033
6.0,795.6457716146679,37.8103320718687,5.69481
7.0,795.3918990691441,37.7959813545898,5.69122
8.0,795.3822921404102,37.782569099298,5.69252
9.0,795.3418701535487,37.7692515689714,5.69318
10.0,795.6495832547499,37.7497180748947,5.70166
11.0,795.6462405624558,37.7344530304791,5.7033
12.0,795.5298031192278,37.7131576387616,5.7033
13.0,795.4290848068521,37.6947443206198,5.7033
14.0,790.4847527480858,37.6742640297989,5.60485
15.0,789.9314138458883,37.65624649568,5.59563
16.0,783.9956367063726,37.6378887407053,5.47831
17.0,780.1841054228419,37.6077817008319,5.40576
18.0,777.1619633868332,37.5820296382985,5.34886
19.0,772.4555062116373,37.5547304107414,5.25966
20.0,767.143603038979,37.5309432291212,5.1594
21.0,762.5150999736198,37.5085522710185,5.0732
22.0,756.1630033289222,37.4863099745249,4.95556
23.0,749.9035662521137,37.4690014475353,4.84091
24.0,742.5842427934037,37.4388581132017,4.70994
25.0,735.6040392205259,37.419653148227,4.58629
26.0,726.8962878125355,37.3919072199964,4.43531
27.0,718.5661938875168,37.3621454579581,4.29416
28.0,708.6520234545502,37.3399437958815,4.12886
29.0,698.4879195130101,37.3102560731203,3.96424
30.0,687.5052449934487,37.2791414185147,3.79108
31.0,676.1823606062524,37.2541428057496,3.6172
32.0,663.5334612876868,37.2299841820937,3.42886
33.0,650.0987380943773,37.1972300648598,3.23632
34.0,636.2038440417358,37.165820036008,3.04449
35.0,620.9410370864989,37.1362538799657,2.8421
36.0,604.6739449505538,37.110676679124,2.63585
37.0,587.1232969940577,37.083304995779,2.42443
38.0,568.3133385552701,37.0558918585702,2.21026
39.0,547.7487089913704,37.0286756469583,1.99043
40.0,525.3605316389998,36.99520049844,1.76789
40.1,522.9725733324283,36.9894082661569,1.74523
40.2,520.5743787862009,36.985675819289,1.72259
40.3,518.1921754217085,36.9831333654912,1.70025
40.4,515.7749990499626,36.9800951042576,1.67779
40.5,513.2988890006616,36.9764491762666,1.655
40.6,510.80814724066965,36.9724194352492,1.63229
40.7,508.341285121714,36.9726790494712,1.60986
40.8,505.8514881713329,36.9731194446724,1.58742
40.9,503.3020175480959,36.9692331304891,1.56479
41.0,500.6716029264626,36.963965263553,1.5417
41.1,497.9920204263689,36.9594394886131,1.51838
41.2,495.56364654653294,36.9564745182487,1.49741
41.3,493.5743993497089,36.9547999738777,1.48035
41.4,491.4657315883239,36.953157606906,1.4624
41.5,489.0873083717138,36.9517789869981,1.44231
41.6,487.0223285852461,36.9493042033252,1.42505
41.7,485.0159877910036,36.9461455278173,1.40843
41.8,482.65972924149,36.9417878581254,1.38909
41.9,480.26488778786256,36.9380820594628,1.36959
42.0,478.1917569457695,36.933884399471,1.35288
42.1,476.5352315369683,36.9295232663621,1.33965
42.2,474.9366449491136,36.9257652715002,1.32695
42.3,473.0342654747082,36.9231152368027,1.31189
42.4,471.2302984785716,36.9206639841737,1.29771
42.5,469.7184536317799,36.917171006046,1.28594
42.6,468.0613015121018,36.9136580054429,1.27311
42.7,466.3266068494871,36.9111051439427,1.25974
42.8,464.9105325648704,36.9107492465009,1.24885
42.9,463.5585541709766,36.9100127478171,1.23852
43.0,462.13343602438965,36.9056387298117,1.22778
43.1,460.8171926105665,36.9021663793365,1.2179
43.2,459.4114990884885,36.9007384373961,1.20735
43.3,458.0322717427006,36.8975207241845,1.1971
43.4,456.6345050164495,36.8929854804015,1.1868
43.5,455.2706413461873,36.89088380496,1.17675
43.6,454.28743732576646,36.8897620110976,1.16953
43.7,453.7498405482916,36.8876278025864,1.16563
43.8,452.9561221137626,36.8843576318478,1.15989
43.9,451.651390212893,36.8808811226915,1.15045
44.0,450.3720984331428,36.877134443612,1.14125
44.1,449.25755735727495,36.8727066180678,1.1333
44.2,448.0226981109136,36.8688340539738,1.12451
44.3,446.9486784019408,36.868168343012,1.11684
44.4,446.2095172166019,36.8673126755392,1.11159
44.5,445.562730197695,36.8647311235881,1.10705
44.6,444.8845734553573,36.8603357679911,1.10234
44.7,444.2621947393783,36.8544272424917,1.09807
44.8,443.6503180711476,36.8514480157316,1.09382
44.9,442.94143178455465,36.850251299784,1.08886
45.0,442.2518513279793,36.847667027818,1.08408
45.1,441.6555100588845,36.8448421291194,1.07997
45.2,441.026849884769,36.841774691407,1.07565
45.3,440.4250838355195,36.8376863796596,1.07155
45.4,439.9493755211734,36.834729319517,1.06831
45.5,439.51899803306674,36.8341134564148,1.06534
45.6,438.9583071649503,36.8313782617865,1.06152
45.7,438.3079843158637,36.8253991559613,1.05716
45.8,437.7296447931216,36.8220688089085,1.05325
45.9,437.21918319573854,36.8203877298938,1.04978
46.0,436.78005744343176,36.8166061417422,1.04685
46.1,436.3346804717521,36.8119886211503,1.0439
46.2,435.87058348946965,36.8096389711449,1.04078
46.3,435.44121239652384,36.808363631702,1.03788
46.4,435.2901512088002,36.8050857490045,1.03692
46.5,435.28460278907954,36.8004015315447,1.03698
46.6,434.9973308025656,36.7963631555115,1.03511
46.7,434.6225844517824,36.7922365482236,1.03265
46.8,434.3426786513875,36.7889118579625,1.03082
46.9,434.0412092076824,36.7887721906215,1.02878
47.0,433.78181255851393,36.7889808110555,1.02702
47.1,433.5451300700877,36.785094745721,1.0255
47.2,433.3093734119964,36.7786696892524,1.02404
47.3,433.1029778022572,36.7751244658834,1.02272
47.4,432.9283872535792,36.7737887118261,1.02157
47.5,432.6914491377395,36.7720069993861,1.02001
47.6,432.491651514949,36.7693208575531,1.01872
47.7,432.3597509664176,36.7650575658344,1.01792
47.8,432.2229787424293,36.7597020070665,1.01711
47.9,432.08258482018346,36.7551291723886,1.01626
48.0,431.89334852687,36.7516510258933,1.01506
48.1,431.6648125124802,36.7480352357853,1.0136
48.2,431.4094091035748,36.7449694533855,1.01195
48.3,431.2193481357567,36.7448095112209,1.01068
48.4,431.05907929110896,36.7441772336203,1.00962
48.5,430.9017345600128,36.7406074585305,1.00864
48.6,430.832206307108,36.7359377196149,1.00827
48.7,430.8040805120899,36.7320982044104,1.00816
48.8,430.71019532277154,36.7307392823134,1.00756
48.9,430.5696661348998,36.728819592224,1.00666
49.0,430.4167003951274,36.7252963867368,1.00571
49.1,430.2846353077707,36.7232530869902,1.00487
49.2,430.1642481159856,36.7211265837282,1.00411
49.3,430.0707766367201,36.718989510431,1.00353
49.4,429.99877277484063,36.7160261948587,1.00311
49.5,429.92045309126974,36.7119761609053,1.00267
49.6,429.8023737929789,36.7081862737109,1.00196
49.7,429.6939411288976,36.7036303894922,1.00133
49.8,429.5994744894269,36.6997270025625,1.00078
49.9,429.5185284845956,36.6973161715958,1.00029
50.0,429.4675656957112,36.6948855084697,1.0
51.0,430.9266845216965,36.6643829982553,1.01036
52.0,431.1260062060694,36.6304474834007,1.01239
53.0,430.8626469292793,36.600818577276,1.01123
54.0,431.27169262277545,36.5660224236304,1.01469
55.0,431.4994586458409,36.5379568996607,1.0168
56.0,431.8240603063029,36.5136204030488,1.01949
57.0,432.15964839845407,36.4777245355555,1.0225
58.0,432.4826675920676,36.4486763266816,1.02529
59.0,432.63016145362224,36.4155895160276,1.02698
60.0,432.7937052980534,36.3849890302,1.02873
61.0,432.8941040216025,36.353138060994,1.03008
62.0,432.9745478277858,36.3211155836871,1.0313
63.0,433.0962929448146,36.2883017202823,1.03282
64.0,433.1988474346118,36.2598293526113,1.03412
65.0,433.248761026981,36.2258090044936,1.03518
66.0,433.4067238331911,36.1983947688128,1.03684
67.0,433.5402877288686,36.1641974298585,1.03848
68.0,433.6067842606635,36.1381405977153,1.03949
69.0,433.6652940386,36.1105171549753,1.04048
70.0,433.7049829113215,36.0722414262716,1.04157
71.0,433.7734622495223,36.0479521144625,1.04256
72.0,433.832091557702,36.015439743727,1.04366
73.0,433.8678400026503,35.9780140707058,1.04471
74.0,433.9722226180148,35.9514692976889,1.046
75.0,434.0597572464584,35.9214840235291,1.04725
76.0,434.1290174846268,35.8885327297544,1.04844
77.0,434.1571521267997,35.8554849079717,1.04935
78.0,434.2009254463184,35.8270198017417,1.05027
79.0,434.1994890218044,35.7897548829487,1.05107
80.0,434.2579709317943,35.7596574877938,1.05213
81.0,434.3324829900732,35.73746721955,1.05313
82.0,434.3497011233471,35.7058524977183,1.05394
83.0,434.34784715472455,35.6655136237559,1.05481
84.0,434.396678763436,35.6417466176805,1.05567
85.0,434.38561921083374,35.6077345221981,1.05634
86.0,434.36300576950254,35.5751224143436,1.0569
87.0,434.3975798955357,35.5528907820181,1.05763
88.0,434.3685894517986,35.5206145251987,1.05814
89.0,434.3452126146999,35.485169570113,1.05876
90.0,434.3493311128919,35.4512045302909,1.05954
91.0,434.3682100398143,35.4178819384248,1.06041
92.0,434.3961421593019,35.3897179982456,1.06123
93.0,434.42855903610206,35.3594167266538,1.06213
94.0,372.189370945076,19.4548777395679,1.06295
95.0,372.27636373693736,19.4548777395679,1.06366
96.0,372.3522984078856,19.4548777395679,1.06428
97.0,372.4245321250776,19.4548777395679,1.06487
98.0,372.5016343298143,19.4548777395679,1.0655
99.0,372.6227350902719,19.4548777395679,1.06649
100.0,372.71687406265295,19.4548777395679,1.06726
101.0,372.7792015483171,19.4548777395679,1.06777
102.0,372.83418032123694,19.4548777395679,1.06822
103.0,372.8696031095284,19.4548777395679,1.06851
104.0,372.9428718024395,19.4548777395679,1.06911
105.0,372.99780578395206,19.4548777395679,1.06956
106.0,373.0990890650991,19.4548777395679,1.07039
107.0,373.1893467846795,19.4548777395679,1.07113
108.0,373.2551849492858,19.4548777395679,1.07167
109.0,373.33928011995806,19.4548777395679,1.07236
110.0,373.4196860741322,19.4548777395679,1.07302
111.0,373.4854488563788,19.4548777395679,1.07356
112.0,373.55849340196926,19.4548777395679,1.07416
113.0,373.6424618507596,19.4548777395679,1.07485
114.0,373.73004375456816,19.4548777395679,1.07557
115.0,373.7920578820215,19.4548777395679,1.07608
116.0,373.84554491734536,19.4548777395679,1.07652
117.0,373.9111686793921,19.4548777395679,1.07706
118.0,373.9706976623719,19.4548777395679,1.07755
119.0,374.0472090773248,19.4548777395679,1.07818
120.0,374.1066978674485,19.4548777395679,1.07867
121.0,374.1528199392516,19.4548777395679,1.07905
122.0,374.24018018335113,19.4548777395679,1.07977
123.0,374.2899100701926,19.4548777395679,1.08018
124.0,374.3420526253187,19.4548777395679,1.08061
125.0,374.40509072536594,19.4548777395679,1.08113
126.0,374.4923417212573,19.4548777395679,1.08185
127.0,374.5492768732827,19.4548777395679,1.08232
128.0,374.6086176892348,19.4548777395679,1.08281
129.0,374.70667342780825,19.4548777395679,1.08362
130.0,374.75628841922776,19.4548777395679,1.08403
131.0,374.7986330305223,19.4548777395679,1.08438
132.0,374.8542724397884,19.4548777395679,1.08484
133.0,374.8929690718545,19.4548777395679,1.08516
134.0,374.9630878164888,19.4548777395679,1.08574
135.0,375.0440567552345,19.4548777395679,1.08641
136.0,375.08996501300527,19.4548777395679,1.08679
137.0,375.1563926997412,19.4548777395679,1.08734
138.0,375.2312486377909,19.4548777395679,1.08796
139.0,375.2734937781647,19.4548777395679,1.08831
140.0,375.32658942743245,19.4548777395679,1.08875
141.0,375.38208360452256,19.4548777395679,1.08921
142.0,375.4532386232535,19.4548777395679,1.0898
143.0,375.5062870849042,19.4548777395679,1.09024
144.0,375.5340114243288,19.4548777395679,1.09047
145.0,375.60872767244246,19.4548777395679,1.09109
146.0,375.6677580889541,19.4548777395679,1.09158
147.0,375.7002776932918,19.4548777395679,1.09185
148.0,375.7496493209287,19.4548777395679,1.09226
149.0,375.84113560912266,19.4548777395679,1.09302
150.0,375.8844567879523,19.4548777395679,1.09338
151.0,375.94701545909226,19.4548777395679,1.0939
152.0,376.0011371707359,19.4548777395679,1.09435
153.0,376.0468286851348,19.4548777395679,1.09473
154.0,376.09611586366566,19.4548777395679,1.09514
155.0,376.16702027191775,19.4548777395679,1.09573
156.0,376.219881982905,19.4548777395679,1.09617
157.0,376.2378998683235,19.4548777395679,1.09632
158.0,376.3051524859937,19.4548777395679,1.09688
159.0,376.38678638187696,19.4548777395679,1.09756
160.0,376.4155904959534,19.4548777395679,1.0978
161.0,376.461188640063,19.4548777395679,1.09818
162.0,376.5211705755798,19.4548777395679,1.09868
163.0,376.5643465834,19.4548777395679,1.09904
164.0,376.6278945355618,19.4548777395679,1.09957
165.0,376.6818347170546,19.4548777395679,1.10002
166.0,376.7381569288508,19.4548777395679,1.10049
167.0,376.7884741887553,19.4548777395679,1.10091
168.0,376.81961671607127,19.4548777395679,1.10117
169.0,376.8770980580968,19.4548777395679,1.10165
170.0,376.8842820811281,19.4548777395679,1.10171
171.0,376.9333661001355,19.4548777395679,1.10212
172.0,376.9944052697901,19.4548777395679,1.10263
173.0,377.04106990076144,19.4548777395679,1.10302
174.0,377.1080567726968,19.4548777395679,1.10358
175.0,377.1798039074237,19.4548777395679,1.10418
176.0,377.22164470052616,19.4548777395679,1.10453
177.0,377.27184227812734,19.4548777395679,1.10495
178.0,377.32561163611695,19.4548777395679,1.1054
179.0,377.36503345666847,19.4548777395679,1.10573
180.0,377.3901160881812,19.4548777395679,1.10594
181.0,377.4438541615036,19.4548777395679,1.10639
182.0,377.4963843203085,19.4548777395679,1.10683
183.0,377.53935344601376,19.4548777395679,1.10719
184.0,377.5823134913326,19.4548777395679,1.10755
