Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
223.0,463.5193688029464,13.0317792665018,1.16296
224.0,463.44251360149616,13.0225398050332,1.16302
225.0,463.4438840812057,13.0101522774287,1.16385
226.0,463.46385632734,13.0022091780115,1.16452
227.0,463.45557158515726,12.9992029125665,1.16466
228.0,463.3986837984369,12.9813113598676,1.16544
229.0,463.4231027249622,12.977485612358,1.16587
230.0,463.4228683859395,12.9752065857512,1.16602
231.0,463.44733412700566,12.9688390715413,1.16662
232.0,463.399109566161,12.9567372397571,1.16708
233.0,463.2780114586749,12.9487744576935,1.16674
234.0,462.60585446656177,12.9420068715299,1.16236
235.0,462.9719162502078,12.9336112341983,1.16555
236.0,463.2635616975362,12.9273188602541,1.16807
237.0,463.2491064359209,12.9188943096649,1.16853
238.0,463.2544549041564,12.903962984822,1.16957
239.0,463.2037645729418,12.8976243776667,1.16963
240.0,463.2547256287402,12.8905989558559,1.17047
241.0,463.1160274131923,12.8809184650155,1.17012
242.0,463.1197992914121,12.8675147834176,1.17105
243.0,463.1121477053631,12.8640253586309,1.17123
244.0,463.0464880310834,12.8522512384676,1.17155
245.0,463.05434758977697,12.8445073793487,1.17213
246.0,463.03364209636766,12.8371171292082,1.17248
247.0,463.05043213104767,12.8299006719432,1.17309
248.0,463.0143987314927,12.8174941600791,1.17367
249.0,463.3397994271737,12.8096739931972,1.17656
250.0,462.9534004793523,12.8015574292275,1.17431
