Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,841.92,18.0144346778938,6.26372
1.0,841.4219433283998,18.0009046903613,6.25662
2.0,840.8540847225391,17.973324415852,6.25166
3.0,839.5742623037855,17.8803523495562,6.24847
4.0,840.4978581968322,17.9206721237639,6.25768
5.0,840.1643141477838,17.889127404536,6.25875
6.0,839.0774538685845,17.78096650757148,6.26372
7.0,839.3815800129005,17.8358536738426,6.25591
8.0,839.1655776633263,17.8113531598769,6.25768
9.0,838.6326605843772,17.784067589249,6.25343
10.0,838.555672240262,17.7614731512212,6.25768
11.0,838.1373787923476,17.738152462601903,6.25485
12.0,837.609609722091,17.716786348707803,6.24918
13.0,837.9904577406032,17.692282930816503,6.26372
14.0,835.9239789352791,17.657775303508004,6.22869
15.0,834.2252959762782,17.614923195815905,6.20375
16.0,833.8237632903878,17.571535605968204,6.20655
17.0,831.6045944734276,17.546039153471604,6.1661
18.0,827.843358580008,17.5157418290403,6.09455
19.0,822.9311028906549,17.4892689322473,5.99851
20.0,818.6734848628645,17.4749974710534,5.91384
21.0,814.1672866100009,17.4437228436075,5.82904
22.0,809.5980233414382,17.4104773130507,5.74417
23.0,802.9152749519111,17.3833442344001,5.61622
24.0,797.8427475911525,17.3426174797995,5.52503
25.0,790.8739674231082,17.3163382565126,5.39432
26.0,782.5196153640071,17.2949847189268,5.23789
27.0,773.601577038439,17.2661234333599,5.07541
28.0,766.2862866247729,17.2521443410087,4.94245
29.0,755.7928558359408,17.2292512128934,4.7562
30.0,745.7519481937414,17.2005016053405,4.58355
31.0,733.7872933948815,17.1644313295215,4.38337
32.0,722.36283615117,17.1404628898461,4.19553
33.0,709.5173132491191,17.1130260440909,3.9906
34.0,695.1579387306605,17.0905933052346,3.76782
35.0,680.579585707983,17.061619658835202,3.55089
36.0,665.0337281519485,17.0403778183621,3.3271
37.0,647.7359018033525,17.0112875608082,3.08968
38.0,629.6331742633623,16.9861623121558,2.85244
39.0,609.5004318960583,16.9701468552258,2.60133
40.0,587.7768216086524,16.9470766649762,2.34747
40.1,585.4545123529285,16.9444895146269,2.32133
40.2,583.0896199886985,16.9397005150387,2.29512
40.3,580.7523053953203,16.9363956448468,2.26926
40.4,578.376986031562,16.9350928987967,2.24297
40.5,575.9941910639025,16.9336411271391,2.21681
40.6,573.5753332353709,16.9309838984815,2.19057
40.7,571.1760493651233,16.9280373950724,2.16477
40.8,568.8328405900301,16.926571928382,2.13963
40.9,566.4315162726009,16.9228333965273,2.11427
41.0,563.9327210481672,16.9167111044004,2.08829
41.1,561.4211563354205,16.9131318722518,2.06215
41.2,558.8661291198848,16.913012170861,2.03546
41.3,556.2568259075973,16.9123865823195,2.00848
41.4,553.6363126011462,16.9117424012089,1.98162
41.5,550.9996733195817,16.9104044805393,1.95489
41.6,548.376730850527,16.908735429602,1.92856
41.7,545.7464941962941,16.9073979758537,1.90236
41.8,543.0566931235877,16.9056165255672,1.87584
41.9,540.3314972862618,16.9040072483078,1.8492
42.0,537.5776676542016,16.9017530132879,1.82258
42.1,534.7475874184792,16.8993331697947,1.79549
42.2,531.903697218635,16.8975574759378,1.76848
42.3,529.0160398154546,16.8946346670664,1.74141
42.4,526.0845852705093,16.8898582869718,1.71434
42.5,523.1465414830732,16.8867091913836,1.68736
42.6,520.1880617908201,16.8846391249394,1.66039
42.7,517.1550332937815,16.8811376717429,1.63313
42.8,513.9773297971308,16.8787539048494,1.60479
42.9,510.96759266190816,16.8788454248207,1.57808
43.0,508.43823110483066,16.8781607893076,1.55591
43.1,506.0661761646298,16.8756381192199,1.53543
43.2,503.302164090112,16.8717338387548,1.51185
43.3,500.0136980895188,16.8677094950882,1.48406
43.4,496.9078110727999,16.8658881401207,1.45799
43.5,494.46305624469625,16.8630153543667,1.43777
43.6,492.0584291663762,16.8587271451869,1.41815
43.7,489.5868915940424,16.8564952641809,1.39803
43.8,487.60656458555707,16.8547467273975,1.38204
43.9,485.6904371328537,16.8515765313158,1.36677
44.0,483.7317769171277,16.8462041068549,1.3514
44.1,481.6324266848965,16.8422935541813,1.33494
44.2,480.0291745334067,16.8421702686464,1.32229
44.3,478.6942512596581,16.8449589106101,1.31165
44.4,477.01916966336927,16.843887147305697,1.29864
44.5,475.4499490814344,16.8387868586132,1.28676
44.6,473.9999544550232,16.8350365326907,1.27579
44.7,471.7880117746623,16.8338363079798,1.25892
44.8,469.1120489430824,16.8315563948265,1.23875
44.9,467.4697701125999,16.8287742921273,1.22655
45.0,466.8207389567153,16.8269288042303,1.22179
45.1,465.524722356828,16.8253080387646,1.21221
45.2,463.655344680157,16.8240536869526,1.19842
45.3,461.4983261901066,16.8207760374448,1.18273
45.4,459.2955060376746,16.815555002880895,1.16694
45.5,458.6410243320532,16.8142908311224,1.16226
45.6,459.10030699035127,16.81465075851,1.16557
45.7,458.0718887870029,16.81299693671,1.15821
