Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
46.1,451.08881965999336,18.2644321815187,1.12721
46.2,450.5044208009803,18.2590025659553,1.12329
46.3,449.64669068742216,18.2554798804258,1.11735
46.4,448.6718476069644,18.2542077120664,1.1105
46.5,447.372983095996,18.251959990834,1.10144
46.6,446.2516743742897,18.248596154825,1.09372
46.7,445.3541066807824,18.2448914345633,1.08761
46.8,444.58303819319286,18.2393969754207,1.08248
46.9,443.90582065443306,18.234726142715,1.07798
47.0,443.58468232706326,18.232972251853,1.07583
47.1,443.16980140148905,18.2319995500099,1.073
47.2,442.6827787125797,18.2288788608627,1.06977
47.3,442.2005309890588,18.2236582776921,1.06667
47.4,441.0832530151252,18.2184978996183,1.05921
47.5,440.2324980512786,18.2164746541403,1.05347
47.6,439.6974084951453,18.2144992934777,1.0499
47.7,439.1106251340267,18.2114854864275,1.04603
47.8,438.4350860895719,18.208151222336,1.04158
47.9,437.5674363220683,18.2048649874083,1.03584
48.0,437.29449482672914,18.2011813831749,1.03415
48.1,437.3137345228589,18.1985685180386,1.03439
48.2,436.97974022813344,18.1974841295499,1.03218
48.3,436.6135835715672,18.1967876693323,1.02974
48.4,436.25286414198337,18.194902611266,1.02739
48.5,435.7548632920221,18.1916090555665,1.02418
48.6,435.2126143238,18.1873466108448,1.02072
48.7,434.7071697262693,18.181234807756,1.01759
48.8,434.4824193852521,18.1756212586956,1.01632
48.9,434.2066904706085,18.1717112055813,1.01464
49.0,433.8010281964713,18.1698678163419,1.01201
49.1,433.5739054387684,18.1673647336326,1.0106
49.2,433.4570603461885,18.1618299684399,1.01005
49.3,433.182404078103,18.1565414886597,1.00844
49.4,432.9886402333084,18.154637024822,1.00723
49.5,432.872020408587,18.1533001134988,1.00651
49.6,432.6566920124178,18.1484282329108,1.00528
49.7,432.34346137328015,18.1433493918704,1.00341
49.8,432.07086888714906,18.1383004840425,1.00181
49.9,431.88747395799993,18.1340322750991,1.00077
50.0,431.7414277624761,18.1292193398489,1.0
51.0,434.3733736792062,18.1103845411707,1.0183
52.0,435.2188042355349,18.0842230366007,1.02507
53.0,434.621849045683,18.0540909430015,1.02232
54.0,434.8710257466448,18.0297346785356,1.02502
55.0,435.2367310172281,18.0024041755758,1.02864
56.0,435.3883858072121,17.9695159333813,1.03106
57.0,435.8500467215615,17.9366518100369,1.03559
58.0,436.4457582066311,17.9082571610164,1.04086
59.0,436.7962580201122,17.8795626130154,1.04449
60.0,437.0629896931976,17.8600505769623,1.04716
61.0,437.1706935451476,17.8280593171601,1.04929
62.0,437.2014234790077,17.7996793407815,1.05074
63.0,437.7190329619297,17.849673748361,1.05211
64.0,437.2643345197025,17.7420537264979,1.0537
65.0,437.3772246081884,17.7152279083052,1.05566
66.0,437.60027979187447,17.6946387901413,1.05811
67.0,437.7019699906651,17.6600145630144,1.06035
68.0,437.82168130043607,17.6377700725862,1.06217
69.0,437.8657281231605,17.6146089549264,1.06351
70.0,437.80096288100935,17.5782266724281,1.06469
71.0,437.9358242887321,17.5625908242695,1.06633
72.0,437.8909480536586,17.5352231248582,1.06725
73.0,437.96502159407504,17.5065734558969,1.06906
74.0,438.02272654056895,17.4801447716194,1.07066
75.0,438.156751660434,17.4571862907369,1.07264
76.0,438.1504560420482,17.4305468258202,1.07381
77.0,438.3042222537758,17.4094884083606,1.07585
78.0,438.43164266469086,17.3753613161144,1.07831
79.0,438.4544413566949,17.3514696222592,1.07957
80.0,438.53104954026094,17.334113748259,1.08091
81.0,438.5126174541868,17.3021245604189,1.08226
82.0,438.6167680128976,17.2830462709433,1.08388
83.0,438.591142476332,17.2565798902943,1.08493
84.0,438.7452581446619,17.2426376080258,1.08667
85.0,438.726308888579,17.2160205061537,1.08778
86.0,438.5909109433977,17.1902022723794,1.08803
87.0,438.53105785855774,17.1628391802891,1.08889
88.0,438.51285106240994,17.1424484532006,1.08972
89.0,438.4169015760592,17.1203494148575,1.09008
90.0,438.413714510533,17.0991133885531,1.09106
91.0,438.4733836986829,17.0806112384291,1.09236
92.0,438.513776267608,17.0571622805499,1.09376
93.0,438.521966395409,17.0302183220521,1.0951
94.0,438.56376961701983,17.0083788263391,1.09644
95.0,438.5553876774034,16.9859983413618,1.09745
96.0,438.4652945642527,16.9625264903425,1.09793
97.0,438.5048529308117,16.9421766388179,1.09919
98.0,438.3979199682578,16.9104600735404,1.09995
99.0,438.3934767983457,16.8927957302257,1.10077
100.0,438.48180035083874,16.8750828318277,1.10226
101.0,438.5756023649431,16.8574149528538,1.10379
102.0,438.4230513067479,16.8296634607382,1.10404
103.0,438.27503817378704,16.8030328434337,1.10427
104.0,438.24881910199736,16.7845853607838,1.10498
105.0,438.176186199236,16.7589096470355,1.10571
106.0,438.17611794850336,16.7409102585407,1.10659
107.0,438.2241112096197,16.7218665391893,1.10787
108.0,438.1794420714866,16.7024694270929,1.1085
109.0,438.1402676496847,16.6776152962834,1.10944
110.0,438.1214945766511,16.6576278069566,1.11029
111.0,438.1199663438856,16.6406078634681,1.11112
112.0,437.9959290233541,16.6103335863044,1.11172
113.0,437.9585411150502,16.5905596816467,1.11243
114.0,438.0227756853415,16.5721875932374,1.11381
115.0,438.0074079752901,16.5510850988489,1.11475
116.0,437.8067389428844,16.506862035898,1.1155
117.0,437.93838729073934,16.5116264426623,1.11622
118.0,437.91304111719495,16.4941746599789,1.11691
119.0,437.8452470096994,16.4723805090132,1.11751
120.0,437.71565612296575,16.4502049233407,1.11768
121.0,437.71602327645866,16.4290215691756,1.11875
122.0,437.7482194598868,16.412092544817,1.11984
123.0,437.8315107413583,16.3909356651365,1.12152
124.0,437.77341220146815,16.3689509072043,1.12221
125.0,437.6440463293901,16.3467613553771,1.12239
126.0,437.58251082234426,16.3294515000706,1.12282
127.0,437.624227904628,16.3148570160991,1.12387
128.0,437.5795540190106,16.2925797051527,1.12468
129.0,437.5473096233734,16.2760308515493,1.12529
130.0,437.592080508381,16.255342703156,1.12668
131.0,437.5617236647189,16.2379563308121,1.12735
132.0,437.459385937054,16.2147685767328,1.12779
133.0,437.39566632953256,16.1915103326643,1.12852
134.0,437.3525448003357,16.1741310568096,1.1291
135.0,437.29917448831407,16.1539637997312,1.12975
136.0,437.2546979659522,16.1352865047186,1.13039
137.0,437.2845617750806,16.1237454301836,1.13121
138.0,437.2238907620492,16.1010896642858,1.13194
139.0,437.19825349104514,16.0861282127631,1.13253
140.0,437.1321560755382,16.070044890688,1.13288
141.0,437.03649361941206,16.0486428804109,1.13329
142.0,436.9847329484295,16.0262291630855,1.13408
143.0,437.0006839057278,16.0149487157752,1.13479
144.0,436.9722087670468,15.9964593995456,1.13555
145.0,436.8664587480711,15.9752648722884,1.13588
146.0,436.9434129564677,15.9716934435638,1.13664
147.0,436.82146255620006,15.9416298820358,1.13732
148.0,436.79027546477374,15.9283533616605,1.13779
149.0,436.6713254125168,15.9048345953653,1.13815
150.0,436.6937516547572,15.889135887778,1.13915
151.0,436.7030145846135,15.8842235753135,1.13948
152.0,436.38027271384,15.8296141450244,1.13998
153.0,436.5386241762083,15.8395879733483,1.14063
154.0,436.5396581167281,15.8253087622589,1.1414
155.0,436.5181621012343,15.8067839056994,1.14223
156.0,436.5249906915076,15.7944823350078,1.14294
157.0,436.4610357906782,15.7766132868783,1.14342
158.0,436.3373321305048,15.7515617505001,1.14384
159.0,436.3429342795607,15.7385945796496,1.14458
160.0,436.3234582408359,15.7269807285809,1.14506
161.0,436.2814809545377,15.7113273641584,1.14559
162.0,436.2068769630177,15.6948634056969,1.14592
163.0,436.1651956887803,15.6807660169398,1.14637
164.0,436.1021730617573,15.6626209153811,1.14688
165.0,436.0835765892981,15.6425500779263,1.14783
166.0,436.0070160566168,15.6258949050425,1.14816
167.0,435.993645372212,15.6042282801079,1.14924
168.0,435.9884080155279,15.5919652819294,1.14987
169.0,435.885142454702,15.57498267905,1.15002
170.0,435.8591631861191,15.5567910668903,1.15082
171.0,435.74251691878544,15.5440205935163,1.15064
172.0,435.7311324387832,15.5326125599061,1.15118
173.0,435.6867441229422,15.5166832580184,1.15172
174.0,435.6395211184095,15.5002036330995,1.15227
175.0,435.56374113317577,15.4816434955717,1.15272
176.0,435.5621576094845,15.4634948400014,1.15371
177.0,435.5833594298095,15.4528353659362,1.15446
178.0,435.4926585816106,15.4323065087892,1.15491
179.0,435.522459054012,15.4215964492782,1.15573
180.0,435.46229256140566,15.4074411674478,1.15606
181.0,435.289818461466,15.3817609787003,1.15618
182.0,435.2637059337674,15.3690492610654,1.15669
183.0,435.23421038149536,15.355712332281,1.15721
184.0,435.1446202900881,15.3381556952393,1.15751
185.0,435.1467046911812,15.3264614913484,1.15818
186.0,435.142866043296,15.3152279726106,1.15878
187.0,435.0539371190778,15.2901537594862,1.15951
188.0,434.9797033336262,15.2774248610635,1.15966
189.0,434.9315519682173,15.2600652662054,1.16027
190.0,434.93554141501846,15.2460572907449,1.16109
191.0,434.8518207341445,15.2310217695323,1.1613
192.0,434.78892553496456,15.2112082844396,1.16194
193.0,434.85626222722254,15.2015722709191,1.163
194.0,434.7269856694474,15.1809763970377,1.16318
195.0,434.69749542910654,15.1683777320201,1.16367
196.0,434.64382888515377,15.1551778036372,1.16401
197.0,434.57558649810267,15.1407336436419,1.16431
198.0,434.5874574512037,15.1240885206878,1.16535
199.0,434.65513412501866,15.1123380290684,1.16654
200.0,434.6152142710006,15.0937083926801,1.1673
201.0,434.538293016721,15.0731211011784,1.16789
202.0,434.5463009980713,15.0625258596635,1.16856
203.0,434.5499816907143,15.0480653326955,1.16942
204.0,434.3750229872516,15.0226285334367,1.16954
205.0,434.3512309086672,15.0125229875747,1.16994
206.0,434.2890034294925,14.9978252411573,1.17031
207.0,434.2203719123591,14.9828087432606,1.17065
208.0,434.1550374855008,14.9725611859348,1.17074
209.0,434.1602063347174,14.9584128853787,1.1716
210.0,434.03508251042894,14.9354237622353,1.17197
211.0,434.0166951779285,14.9240433508709,1.17249
212.0,433.99431342354126,14.9104300255714,1.17311
213.0,433.9156817695092,14.890587168392,1.17366
214.0,433.8260149923282,14.8734181931067,1.17397
215.0,433.776568247298,14.8610697582167,1.17431
216.0,433.7975091369112,14.8474487900085,1.17527
217.0,433.6180770069278,14.8242855020614,1.17524
218.0,433.6130200239889,14.8152790781503,1.17573
219.0,433.64537885766384,14.8022052273347,1.17675
220.0,433.58491500982296,14.791021939257,1.17694
221.0,433.5140602813672,14.7722114263315,1.1775
222.0,433.5335404623499,14.7627536133454,1.17821
223.0,433.4304675924951,14.7456719997997,1.17842
224.0,433.380735004141,14.7317207700352,1.17886
225.0,433.37959128819074,14.7216232369455,1.17945
226.0,433.32310498129385,14.702778765204,1.18013
227.0,433.2583976168652,14.6896067307933,1.18041
228.0,433.2481835961201,14.6803794022125,1.18088
229.0,433.17807400192027,14.6593184246683,1.18159
230.0,433.06735488176366,14.639518850091502,1.18191
231.0,433.020844690699,14.6299460817924,1.18212
232.0,432.9647866540025,14.6147971394118,1.18259
233.0,432.93841522015214,14.5973645864234,1.18343
234.0,432.884786020298,14.5903912836923,1.18343
235.0,432.9233444827734,14.5797685604808,1.18437
236.0,432.81946961716,14.5621301563737,1.18462
237.0,432.6716235729095,14.5466000221334,1.1844
238.0,432.6951051252994,14.5330778111326,1.1854
239.0,432.7037847231925,14.5201446301148,1.18625
240.0,432.5884515903809,14.5058826942322,1.18621
241.0,432.55115487183554,14.488031861515,1.187
242.0,432.52440049080167,14.4779888622895,1.1874
243.0,432.435545497435,14.4592863035013,1.18784
244.0,432.3675700573961,14.4428060844815,1.18831
245.0,432.4082581295273,14.436731296628702,1.189
246.0,432.3494590233202,14.4213006511569,1.18948
247.0,432.3818040561771,14.412702064286,1.19026
248.0,432.3394540043251,14.3995812156336,1.19073
249.0,432.2583339342966,14.3839439989872,1.19105
250.0,432.1959235996089,14.3687687522778,1.19149
