Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
40.8,553.4113260916064,18.0761168147985,2.01346
40.9,550.978847593388,18.0730160336043,1.98853
41.0,548.4744319804528,18.0702088809374,1.96304
41.1,545.8964207076608,18.0685996782448,1.93692
41.2,543.3452932346576,18.0670665936894,1.91129
41.3,540.823694433358,18.0658514815976,1.88615
41.4,538.2535109668162,18.0631313144511,1.86086
41.5,535.6242902619792,18.0610957145539,1.83516
41.6,532.9850713109723,18.0596444680921,1.80955
41.7,530.355404059494,18.0581141459377,1.78427
41.8,527.7110318643196,18.0593494128812,1.75888
41.9,525.0019705834588,18.0591315786409,1.73322
42.0,522.2098395788277,18.0560358985698,1.70723
42.1,519.3612660202356,18.0533810977757,1.68094
42.2,516.5370762799572,18.0508124306938,1.65513
42.3,513.7162187981107,18.0480543723927,1.62962
42.4,510.8342140858901,18.0460013456922,1.60377
42.5,507.9128387595948,18.0469911122961,1.57764
42.6,505.17421519592256,18.0480451586533,1.55339
42.7,502.5738347710284,18.0445938248514,1.53087
42.8,499.6168961530556,18.0409700409724,1.5055
42.9,496.82986269447736,18.0399715789985,1.48169
43.0,494.802641487267,18.039502216667,1.46451
43.1,493.0921813860643,18.0386931669204,1.45014
43.2,490.8936766638195,18.0373873932462,1.43182
43.3,487.6125398879829,18.0355792130231,1.40475
43.4,484.742532573832,18.0321542606248,1.38145
43.5,482.50106316001614,18.0278190961004,1.36352
43.6,480.73430822061033,18.0239140849532,1.34952
43.7,478.9075097466548,18.0209916822583,1.33508
43.8,476.6370394730433,18.0205323711474,1.3171
43.9,475.55975361864375,18.0203921267668,1.30862
44.0,474.7069474448987,18.0197621183079,1.30196
44.1,472.55914090825473,18.0180593859027,1.28529
44.2,469.95013883311367,18.0130466176449,1.26538
44.3,468.58132576510735,18.0089401105999,1.25509
44.4,467.3785162110448,18.0059555915582,1.24606
44.5,464.9985429419765,18.0011383406455,1.22826
44.6,462.9086556158044,17.9974011085726,1.21274
44.7,461.415346576604,17.9952925780056,1.2017
44.8,459.747218346799,17.9944541226813,1.18937
44.9,458.47978586629335,17.9953969177817,1.17998
45.0,457.0165761436524,17.9946143595033,1.16929
45.1,456.9378122375936,17.9911711641542,1.16888
45.2,457.2294558925019,17.9872896246032,1.1712
45.3,455.856579056756,17.9852077056781,1.16128
45.4,453.5218234709517,17.9866342022251,1.1443
45.5,452.3614838106255,17.9880236373854,1.13589
45.6,451.6445668698045,17.9872538043562,1.13079
45.7,450.26472137085983,17.9854621556784,1.12103
45.8,450.2863685650685,17.98295022201,1.1213
45.9,450.72354631227336,17.9791348291823,1.12459
46.0,450.05836818731103,17.9762001233389,1.11999
46.1,448.4118362518465,17.9742883537105,1.10841
46.2,446.82109610025054,17.9725734255222,1.09729
46.3,445.6413100494522,17.9701748247751,1.08914
46.4,444.99357471680383,17.9675602177248,1.08474
46.5,444.3577646731091,17.9659354714247,1.08039
46.6,443.7321819398112,17.9643562533249,1.07612
46.7,443.7294333838949,17.9614484077124,1.07623
46.8,443.3617649134105,17.9592828852792,1.07378
46.9,441.9575131454743,17.9579503387214,1.06415
47.0,440.9479165351531,17.9549524080952,1.05735
47.1,440.8049035909648,17.9526693782571,1.05647
47.2,440.3655898068428,17.9520829266453,1.05349
47.3,439.6931605562253,17.9495497089051,1.04901
47.4,439.2669554707529,17.9469414251738,1.04622
47.5,438.8583233059056,17.9458192872688,1.04349
47.6,438.5351863614901,17.942475520683,1.04144
47.7,437.8904760670024,17.9383069959381,1.03725
47.8,437.3035030843093,17.9360199512983,1.03338
47.9,437.1610049606477,17.9352740586776,1.03245
48.0,437.01800170538894,17.9356341859033,1.03147
48.1,436.6139019877332,17.9339224830463,1.02882
48.2,436.1268393614936,17.9309546112129,1.02567
48.3,435.7130216281864,17.9298155817035,1.02294
48.4,435.434308302956,17.9296152867669,1.02108
48.5,435.1313443328925,17.9279878802987,1.01912
48.6,434.8008791726115,17.9244228091659,1.01706
48.7,434.6838361513648,17.9212795323368,1.01641
48.8,434.5909209835988,17.9203120350377,1.01583
48.9,434.3184674775783,17.9189165698961,1.01407
49.0,433.94733150794457,17.9166716558637,1.01169
49.1,433.58297125718656,17.9155901907697,1.00931
49.2,433.2935623054627,17.9143020968885,1.00744
49.3,433.1442308881872,17.9116183241226,1.00656
49.4,432.95966911560913,17.9090949734881,1.00544
49.5,432.7134785645133,17.9068646260548,1.0039
49.6,432.5068908111135,17.9047240487657,1.00262
49.7,432.2860147380224,17.9044285915546,1.00117
49.8,432.1561340920071,17.902031969507,1.00041
49.9,432.1099747608777,17.8985220609345,1.00025
50.0,432.0639631543338,17.8972105516757,1.0
51.0,434.86138008069446,17.887729777484,1.01901
52.0,434.6997343569879,17.8701454339265,1.01867
53.0,434.1436760574164,17.8594878556038,1.0154
54.0,434.5702841593488,17.825527927546197,1.01969
55.0,435.02562442861824,17.8000448814923,1.02383
56.0,435.21918835234766,17.7696663944158,1.02643
57.0,435.05761743805,17.658017666768497,1.03014
58.0,436.10573674358346,17.7296671463536,1.03414
59.0,436.54289555141855,17.7122478824503,1.03786
60.0,436.78929754629297,17.6941984174893,1.04032
61.0,436.9025652412951,17.6761107386839,1.04188
62.0,436.936611980597,17.6544259925491,1.04306
63.0,437.05837120924576,17.6355092683287,1.04472
64.0,437.0944668744479,17.6158556722458,1.04583
65.0,437.20128389542526,17.5908996852629,1.04766
66.0,437.3930802659828,17.5726617834143,1.04978
67.0,437.6156972508168,17.5545646347367,1.05211
68.0,437.6686820203771,17.5308145542108,1.05353
69.0,437.7721003892132,17.5095424427048,1.05519
70.0,437.7578611945353,17.4878777741043,1.05606
71.0,437.7574022531516,17.4681536354831,1.05694
72.0,437.8892443302208,17.4592351716348,1.05825
73.0,437.9818985145246,17.4325573294001,1.06009
74.0,438.0491436045103,17.4111687246922,1.06152
75.0,438.1971149741241,17.3960231851506,1.06323
76.0,438.2851599895703,17.3759655044517,1.06475
77.0,438.1448398197067,17.319154509218,1.06636
78.0,438.4181834942818,17.3310211895406,1.06772
79.0,438.5329959909701,17.3145924135264,1.06927
80.0,438.5684278706156,17.3005461824546,1.07016
81.0,438.5653791377772,17.2804601470885,1.07106
82.0,438.68320956246606,17.2613780344196,1.07276
83.0,438.7595455175404,17.2445319649226,1.07407
84.0,438.82392416337615,17.2270056856606,1.07533
85.0,438.8594181876951,17.2032179273286,1.07668
86.0,438.907510433002,17.200784597257798,1.07713
87.0,438.811683330515,17.1669366601198,1.07803
88.0,438.7451177853283,17.1452990597223,1.07857
89.0,438.7958558020161,17.1396458685662,1.07919
90.0,438.6845284908128,17.1096078678829,1.07981
91.0,438.801420833076,17.1109391927512,1.08057
92.0,439.051258078789,17.1104856281806,1.08235
93.0,439.0558686657478,17.0907111953354,1.08331
94.0,438.8363397922048,17.0403586270588,1.08413
95.0,438.96248639686473,17.0308359824662,1.08547
96.0,438.93814089461495,17.0121690525616,1.08618
97.0,438.88203931562896,16.9904785422142,1.08681
98.0,438.8876855219857,16.9704489959893,1.0878
99.0,438.9878018017858,16.9571799107899,1.08914
100.0,439.0413668385602,16.9351377199787,1.09057
101.0,439.0391523596925,16.9232852395864,1.09112
102.0,439.0476393241714,16.9071823567581,1.09195
103.0,438.9416648759671,16.8904028895531,1.092
104.0,438.9238470051425,16.8739889564784,1.09266
105.0,438.82712145426393,16.8513220477147,1.09306
106.0,438.845906157453,16.8366349691385,1.0939
107.0,438.85223664467657,16.8161925309826,1.09493
108.0,438.9820970561586,16.816316170615202,1.09585
109.0,438.825829555456,16.7806268113874,1.09646
110.0,438.88635562487815,16.7633383375855,1.09773
111.0,438.8919114525617,16.7474717694998,1.09854
112.0,438.9567058420697,16.7374671510982,1.09949
113.0,438.9141178589917,16.7180657551081,1.10013
114.0,438.9197190939125,16.701670517647,1.10097
115.0,438.9732977440444,16.6876373684723,1.10204
116.0,438.91751466827714,16.6657794838661,1.10271
117.0,438.8889727112684,16.647331710354,1.10341
118.0,438.87200193501735,16.6342652065936,1.10393
119.0,438.7545721786457,16.6164945519677,1.10396
120.0,438.6602527563609,16.5927775601767,1.10445
121.0,438.6625394056725,16.5783166540123,1.10518
122.0,438.7400634375739,16.5647275241179,1.10641
123.0,438.71586146255066,16.5488848253002,1.10702
124.0,438.7215397314346,16.5361985352129,1.10769
125.0,438.6951212786355,16.5204776942236,1.10828
126.0,438.58836407227193,16.4997504646785,1.10854
127.0,438.56201593312016,16.4794688089642,1.10936
128.0,438.66544157337887,16.4698070781971,1.11059
129.0,438.6647456744976,16.4525046811894,1.11145
130.0,438.6091896418882,16.4304976762091,1.11215
131.0,438.63287886748174,16.4157850495257,1.11306
132.0,438.5637531497504,16.3970576583237,1.1135
133.0,438.5069395376252,16.3799288721717,1.11395
134.0,438.421527998902,16.358902485991,1.11439
135.0,438.4147728859839,16.3444647942413,1.11507
136.0,438.38641221088153,16.3316864552756,1.11551
137.0,438.3305571467943,16.3120136254541,1.1161
138.0,438.3778260792144,16.2994756291349,1.11708
139.0,438.27766969361016,16.280591049926,1.11731
140.0,438.2228961517783,16.2599731107995,1.11796
141.0,438.1916741752205,16.2425587261989,1.11862
142.0,438.2249691785642,16.2275364783138,1.11963
143.0,438.17649458566063,16.2067380108716,1.12034
144.0,438.1683200213573,16.1946428093905,1.1209
145.0,438.0916065065808,16.1731898570325,1.12144
146.0,438.0222570941707,16.1574816093358,1.12174
147.0,437.99315751371086,16.1412965297144,1.12236
148.0,437.9797495276349,16.1265870949423,1.12302
149.0,437.9440046562534,16.1106647447511,1.12358
150.0,437.904512986188,16.0905603799748,1.12433
151.0,437.8947306366698,16.0758538163808,1.12502
152.0,437.86883043456913,16.0606220787839,1.12562
153.0,437.80598223557627,16.0426886103617,1.12609
154.0,437.7432791061999,16.0234540245579,1.12663
155.0,437.7066404646461,16.0073474992484,1.1272
156.0,437.656324215174,15.9916318568496,1.12765
157.0,437.6385215971436,15.975351148278,1.12837
158.0,437.6347541627356,15.9656512704275,1.12885
159.0,437.5573031836458,15.9456014841329,1.12933
160.0,437.53844340063824,15.9298099399855,1.13002
161.0,437.5840050149858,15.923462200111,1.13069
162.0,437.5069557773951,15.9023965753788,1.13123
163.0,437.41390164402,15.882530643301,1.13159
164.0,437.3842524568227,15.8698581745788,1.13204
165.0,437.3414819035411,15.8489400529765,1.13283
166.0,437.3223449029937,15.8315475700357,1.13361
167.0,437.36928925793177,15.8175678538405,1.1347
168.0,437.3516255353493,15.8025060978625,1.13537
169.0,437.25894836053055,15.7850890879335,1.13561
170.0,437.19872008638777,15.7716418794518,1.13588
171.0,437.2074737842453,15.7625554248247,1.13643
172.0,437.0414491760416,15.7441559902453,1.13618
173.0,437.10818447018215,15.7328644527959,1.13728
174.0,437.0194787377488,15.7132781235126,1.13767
175.0,436.98604526986,15.6978369048296,1.13825
176.0,436.9449518472626,15.6785676932361,1.13898
177.0,436.91570217831503,15.665606547272,1.13946
178.0,436.8682267418408,15.6521800515068,1.13983
179.0,436.8162414573098,15.6337011690988,1.14044
180.0,436.7487932877874,15.6182907494166,1.14077
181.0,436.7683945478359,15.608063660777,1.14147
182.0,436.7031767789123,15.5905937715797,1.14193
183.0,436.73278472901393,15.5839846612392,1.14251
184.0,436.7241929049917,15.5686355399212,1.14328
185.0,436.6266304372896,15.5519191909679,1.14346
186.0,436.5490042839826,15.5311712890951,1.14401
187.0,436.570568532202,15.5218572191284,1.14468
188.0,436.5119506923624,15.5024834550476,1.1453
189.0,436.4562661895258,15.4904745978774,1.14554
190.0,436.4347642006611,15.4740351880062,1.14628
191.0,436.3965267023651,15.46097631859,1.14671
192.0,436.34286089139744,15.4436433065775,1.14726
193.0,436.3411103058645,15.4277897165274,1.14812
194.0,436.2654925511084,15.4118616685492,1.14843
195.0,436.27508442631387,15.4026662316775,1.14901
196.0,436.1962052589059,15.3852388606316,1.14938
197.0,436.1997124219984,15.3739775014714,1.15003
198.0,436.1223600439456,15.3600384488969,1.15022
199.0,436.0275582851458,15.3410417021283,1.15056
200.0,436.020704651868,15.3302176292876,1.15111
201.0,435.9658762587302,15.3127258240459,1.15167
202.0,435.8931881574884,15.2935576811202,1.15219
203.0,435.8428761308799,15.2811993567401,1.1525
204.0,435.8286615881012,15.2703328665717,1.153
205.0,435.6846647343135,15.24713257502,1.15321
206.0,435.723865949841,15.2363698440714,1.15411
207.0,435.65989708220496,15.2238259168863,1.15433
208.0,435.6017368412146,15.2088730761869,1.15473
209.0,435.5799000236043,15.1981139852326,1.15517
210.0,435.5579835113558,15.1830975533374,1.15585
211.0,435.51120614259474,15.1686588346395,1.15631
212.0,435.4312490413189,15.1534968903766,1.15656
213.0,435.448378066824,15.1409488042666,1.1574
214.0,435.3505259436636,15.1211268393449,1.15778
215.0,435.3236314550254,15.1104759747521,1.15818
216.0,435.23369578286463,15.0935121583817,1.15846
217.0,435.1635954787525,15.0776360659966,1.15883
218.0,435.1368865835109,15.063536842372,1.15943
219.0,435.0849479202842,15.0495931354573,1.15983
220.0,435.09343007187385,15.0370712056686,1.16061
221.0,435.0383768272432,15.0253641882498,1.16086
222.0,434.9602377577585,15.0088480112879,1.16121
223.0,434.9605118504488,14.9975500741201,1.16186
224.0,434.92126708116353,14.9884998216678,1.16208
225.0,434.77495105635575,14.9662779118328,1.16224
226.0,434.7094653171221,14.9494230450591,1.16271
227.0,434.7738909889307,14.9416607306651,1.16365
228.0,434.62537149314295,14.9209444716715,1.16371
229.0,434.6337535302547,14.9085626217865,1.16449
230.0,434.64097054270826,14.9001888456978,1.16503
231.0,434.56578329905,14.8805923832405,1.16559
232.0,434.50256246210216,14.8667337492681,1.16591
233.0,434.05135895431175,14.7959664758311,1.16657
234.0,372.6839659309244,8.21652791637593,1.16679
235.0,372.7264429164535,8.21652791637593,1.16717
236.0,372.7432076730827,8.21652791637593,1.16732
237.0,372.76108853681626,8.21652791637593,1.16748
238.0,372.8035492053217,8.21652791637593,1.16786
239.0,372.90184470769873,8.21652791637593,1.16874
240.0,372.9554401607444,8.21652791637593,1.16922
241.0,372.9967435622602,8.21652791637593,1.16959
242.0,373.0893662531365,8.21652791637593,1.17042
243.0,373.16967907220703,8.21652791637593,1.17114
244.0,373.18417657711126,8.21652791637593,1.17127
245.0,373.2232031232189,8.21652791637593,1.17162
246.0,373.3001189811404,8.21652791637593,1.17231
247.0,373.3536083111145,8.21652791637593,1.17279
248.0,373.3992858465127,8.21652791637593,1.1732
249.0,373.45943067322673,8.21652791637593,1.17374
250.0,373.5017440296435,8.21652791637593,1.17412
