Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,821.8,15.021031696759,5.86973
1.0,817.2853768880337,14.6795340063456,5.87734
2.0,815.8114589487489,14.6232127488658,5.86378
3.0,816.2953351772752,14.6355311050653,5.87006
4.0,815.9458640552119,14.5869503924016,5.87734
5.0,815.2797004224954,14.5410682979526,5.87734
6.0,814.0130816544469,14.4882584921831,5.86708
7.0,813.3793033323027,14.4107656443327,5.87734
8.0,811.9257975533936,14.3378327830309,5.8694
9.0,811.2693348024983,14.2812125937746,5.87304
10.0,810.6927217861669,14.2301929085017,5.87668
11.0,809.3734682185628,14.1927983324361,5.86081
12.0,809.2670827437855,14.1866824486771,5.86048
13.0,809.4102749400946,14.1607993682448,5.87138
14.0,807.96974781835,14.1431262375592,5.84698
15.0,807.3711389646396,14.117744655362,5.84238
16.0,805.68475041453,14.0884630170435,5.81652
17.0,803.2558320548848,14.0479618819744,5.77887
18.0,800.7979304749853,14.0289841923631,5.73423
19.0,794.722822384622,14.0040211600517,5.61822
20.0,790.7410304692421,13.9922464170944,5.54162
21.0,786.6628027297363,13.9902441972316,5.46093
22.0,781.1133015170732,13.9737474479897,5.35626
23.0,776.2739177410441,13.9450506284843,5.27001
24.0,771.9668593868212,13.9260434359266,5.19214
25.0,765.4085867691388,13.9023818443844,5.07349
26.0,757.7083607067215,13.8745113914196,4.93635
27.0,749.0742499262034,13.8505178147769,4.78346
28.0,740.1103441851681,13.8371079905472,4.62504
29.0,730.9513894629711,13.8179324809864,4.46797
30.0,722.0614900184382,13.8039383856964,4.3177
31.0,710.7058286630484,13.7830618094609,4.13114
32.0,698.9329485608146,13.7665518391383,3.94211
33.0,687.0520630372674,13.7507693562303,3.75685
34.0,674.251061329543,13.7392065812654,3.56252
35.0,659.8195690857003,13.7245587564255,3.35161
36.0,645.1059647314115,13.7212780467875,3.14302
37.0,629.3291697660211,13.7179579798574,2.92888
38.0,612.1154473179689,13.7182739681939,2.70571
39.0,592.9933244727125,13.7128309849278,2.47188
40.0,572.5134404114365,13.7058022503065,2.23656
40.1,570.3486629546668,13.7042330558208,2.21267
