Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,865.58,16.8400770337533,6.52231
1.0,865.6863667369937,16.8160655834591,6.5315
2.0,865.50053688294,16.7855258488844,6.53629
3.0,865.0302874070893,16.7503759123392,6.53629
4.0,862.7717081688883,16.6973945200096,6.50289
5.0,863.1852012679435,16.6357631159168,6.52966
6.0,862.2396979494316,16.5807031148166,6.52525
7.0,860.8155167853961,16.5355331719052,6.50764
8.0,860.797104140563,16.5002726887257,6.51754
9.0,861.1285278145075,16.4608283983455,6.53629
10.0,859.8521242211469,16.4230298275693,6.51974
11.0,858.7149064445806,16.3704844408148,6.51057
12.0,857.8261624981749,16.3126368587765,6.50838
13.0,857.2823140528126,16.2542700759784,6.51387
14.0,855.4469342749118,16.2124515167963,6.48647
15.0,854.0458640853911,16.1652891727845,6.47011
16.0,851.4621159882892,16.1181896297994,6.42822
17.0,851.3906800970097,16.0826028735468,6.43721
18.0,846.1448921198999,16.0440151693691,6.3358
19.0,839.7682047108674,16.0028893495934,6.21213
20.0,834.9473158460827,15.9657027163821,6.12132
21.0,830.6598139754541,15.9264029786842,6.04296
22.0,825.8574678185125,15.8848478505637,5.95519
23.0,818.8122963351456,15.8531228770022,5.8198
24.0,814.1755186340964,15.8278664612899,5.7329
25.0,807.6060449754715,15.8009465952763,5.60879
26.0,798.3508910705774,15.7691270842828,5.4352
27.0,788.5429619999713,15.7440032256378,5.25279
28.0,779.641001469832,15.7173486343247,5.09152
29.0,769.9937528691496,15.6837046083157,4.92138
30.0,758.5889239647039,15.6494032144592,4.72362
31.0,746.6520720045377,15.6088290948345,4.52303
32.0,734.6921245830789,15.5727200959559,4.32651
33.0,720.5981803859929,15.5400418756019,4.09995
34.0,706.3757558680741,15.5179777420169,3.87704
35.0,691.0212413536132,15.4909378535795,3.64579
36.0,674.8330429612181,15.4651934682925,3.41124
37.0,657.0738184273041,15.4324259255568,3.16594
38.0,638.0584388802868,15.3932437617217,2.91663
39.0,617.261116232417,15.355378319316,2.658
40.0,594.4852657052917,15.3417020357796,2.38886
40.1,592.1220569391937,15.341420754594,2.36186
40.2,589.675941629184,15.3391977784228,2.33434
40.3,587.161463993453,15.336974783727102,2.30626
40.4,584.6306481093704,15.3362650054628,2.27805
40.5,582.1034389240752,15.3354119064258,2.25012
40.6,579.6210355477467,15.3331961800407,2.22305
40.7,577.1674528589526,15.3314889240525,2.19645
40.8,574.732772107324,15.3319768725716,2.17003
40.9,572.2161805712117,15.3291940305605,2.14328
41.0,569.58982792771,15.3259008701471,2.11563
41.1,566.945397267084,15.3260726826389,2.08767
41.2,564.2811880959259,15.3258947738265,2.05978
41.3,561.5684448526871,15.3243059742763,2.03177
41.4,558.8070604858938,15.3210548783422,2.00367
41.5,556.0227291392896,15.3173629322327,1.97563
41.6,553.19897652572,15.3134203992194,1.94747
41.7,550.3286383960904,15.3094173976969,1.91911
41.8,547.4815279305021,15.306237625623504,1.89117
41.9,544.6330475257405,15.3052692372853,1.86328
42.0,541.7212212083873,15.3050292134704,1.83498
42.1,538.7665110800888,15.3052442245983,1.80651
42.2,535.7842368029363,15.3040360560945,1.77819
42.3,532.7229099599014,15.301141880010304,1.74956
42.4,529.6131842655676,15.2989589805798,1.72072
42.5,526.5218701898721,15.2980916531579,1.69225
42.6,523.4402645125465,15.2974146130781,1.66416
42.7,520.3336299155966,15.2972342039967,1.63611
42.8,517.3349693303171,15.297419036168602,1.6093
42.9,514.4883837384693,15.2934961077392,1.58443
43.0,511.26331758093374,15.2884266379209,1.5566
43.1,507.9208139742758,15.2841055347775,1.52802
43.2,505.3959533191946,15.2794210200489,1.50676
43.3,503.80390457243374,15.2764978780152,1.49345
43.4,502.3323092162344,15.2777512893266,1.48093
43.5,500.1487673602889,15.2780588337587,1.46259
43.6,497.54290337424817,15.2755218853117,1.4411
43.7,494.77766824845526,15.2725292737583,1.41854
43.8,491.707899929104,15.269106374164403,1.39377
43.9,488.6840748670333,15.265652670006,1.36965
44.0,486.3616831066239,15.2628267877922,1.35132
44.1,484.7623963301638,15.259487554502,1.33888
44.2,482.8485489859551,15.2561066964282,1.32405
44.3,480.5784013545104,15.2545538059944,1.30644
44.4,478.7388530878807,15.2530053610401,1.2923
44.5,477.4001340287807,15.2496632183206,1.28221
44.6,475.7734708898859,15.2479905434447,1.26987
44.7,473.6994393941356,15.2463097804033,1.25422
44.8,471.1565187039212,15.238794132080107,1.23553
44.9,468.5521074050528,15.2319752365324,1.21652
45.0,466.3367773344577,15.228694527779,1.20035
45.1,463.9350580955286,15.2266337801943,1.18289
45.2,462.14490605845816,15.2272616056523,1.16986
45.3,462.06484789422257,15.226928870182602,1.1693
45.4,463.6406070456756,15.223435226066604,1.18093
45.5,463.8044274002366,15.2206987284838,1.18228
45.6,462.2348599540709,15.218321862071,1.17102
45.7,460.62128647322106,15.2136869308073,1.15964
45.8,459.1293291063193,15.209586622105205,1.14917
45.9,457.2291516723552,15.206938933315302,1.13578
46.0,455.31640812948905,15.2059764858081,1.12231
46.1,454.0023215794082,15.2063495506893,1.11306
46.2,452.9350659765984,15.2058009306997,1.10563
46.3,452.2034092397606,15.202719990351804,1.1007
46.4,451.5182218676019,15.199940471112203,1.09609
46.5,450.773553761566,15.1971751922127,1.09108
46.6,450.7818382104924,15.1961842203393,1.09119
46.7,450.9522202635894,15.1946595103158,1.09245
46.8,449.9478979835348,15.187536517692008,1.08589
46.9,448.7925146496694,15.181304215744104,1.07827
47.0,447.97208494065103,15.179921976014,1.07272
47.1,446.9794990530679,15.1780561099778,1.06604
47.2,446.1192877727525,15.1751339055344,1.06034
47.3,445.3297595664991,15.173332326236904,1.05508
47.4,444.9552723190448,15.1723011280826,1.0526
47.5,444.5366891158584,15.1698291729973,1.0499
47.6,444.0541607517115,15.1652752798345,1.04688
47.7,443.8202841697927,15.1602903807699,1.04556
47.8,443.600140352725,15.1545862864048,1.04437
47.9,443.5605717426298,15.1513314729135,1.04427
48.0,443.6950698795384,15.1512328796904,1.04518
48.1,443.7377509640519,15.1498103515193,1.04554
48.2,443.4035991512412,15.146910519346,1.04344
48.3,442.4497836260553,15.1433571233511,1.03722
48.4,441.172083583304,15.1402776463615,1.02884
48.5,440.82575674914176,15.1365768817372,1.02672
48.6,441.06607573216166,15.1339943168432,1.02845
48.7,440.86290520523096,15.1321452740189,1.02719
48.8,440.4501151569528,15.1294425238728,1.02458
48.9,440.2292394924893,15.1280985686369,1.02318
49.0,440.2400145943415,15.1281295928202,1.02325
49.1,439.8446952706015,15.1278680419233,1.02064
49.2,439.1965685158679,15.126439051188,1.01642
49.3,438.3598024805312,15.1237510871205,1.01103
49.4,437.68120605942846,15.121006744316,1.0067
49.5,437.4960445010182,15.1200660363928,1.00553
49.6,437.3479007222485,15.1173736625243,1.00469
49.7,436.8809693296037,15.1153022044546,1.00173
49.8,436.71990977566935,15.1160206625982,1.00064
49.9,436.6695281715523,15.1131694533375,1.00045
50.0,436.5507604830448,15.1064929409157,1.0
51.0,438.9052881718417,15.088181512345,1.0164
52.0,439.9777238342387,15.0633772622763,1.02476
53.0,439.9518115013246,15.0387532027581,1.02583
54.0,440.21963298830553,15.0159687244833,1.02877
55.0,440.4548658185744,14.9884961795583,1.03174
56.0,440.95334887355546,14.9748171047341,1.03578
57.0,441.462222221885,14.9598289188797,1.03997
58.0,441.9455436584699,14.9382976471992,1.04434
59.0,442.47812683993766,14.9152318801953,1.04914
60.0,442.7900555394685,14.898097277702,1.05215
61.0,442.9436423945895,14.8758414748569,1.05436
62.0,443.0342897436496,14.8544834917191,1.0561
63.0,443.1438506360815,14.8401954361473,1.0576
64.0,443.2522974174432,14.8212798475823,1.05934
65.0,443.3760056157757,14.7985673029723,1.06139
66.0,443.5459692016544,14.7772146013832,1.06369
67.0,443.7036938388279,14.7562763950869,1.06589
68.0,443.7740959677345,14.7276174290729,1.06791
69.0,443.9497584871604,14.7134623986108,1.06988
70.0,444.0021836824071,14.7029088277034,1.07081
71.0,443.9948071687447,14.6828969873448,1.07184
72.0,444.0321099328496,14.6647476928808,1.07308
73.0,444.160235838065,14.6493678885183,1.0748
74.0,444.3002005380857,14.6280326520712,1.07693
75.0,444.3774563798301,14.6046988655026,1.07874
76.0,444.593074220782,14.5920444690672,1.08093
77.0,444.6606328262171,14.5729274136886,1.08245
78.0,444.7183591978167,14.5524505635103,1.08398
79.0,444.8250034043498,14.5382063820531,1.08551
80.0,444.8790797179011,14.5231655338845,1.08672
81.0,444.929975557226,14.5052437199205,1.08807
82.0,445.0069757096133,14.4877792288879,1.08958
83.0,445.0858869814298,14.4732973679024,1.09094
84.0,445.1841912452142,14.4561066844321,1.09259
85.0,445.1826878050463,14.4316619782354,1.09395
86.0,445.1644805344516,14.4187083453496,1.09455
87.0,445.10887367391126,14.401636856682,1.09512
88.0,445.08186573393687,14.384788074265,1.09588
89.0,445.1265372578524,14.3680514041325,1.09714
90.0,445.1431052804781,14.3595118832792,1.09774
91.0,445.11484621822245,14.3401218808171,1.09864
92.0,445.19113638570826,14.320737392888,1.10028
93.0,445.3506053980513,14.3071703465349,1.10218
94.0,445.33120011275327,14.2860396839611,1.10325
95.0,445.3734707092033,14.2724058402547,1.10433
96.0,445.3417053936397,14.2555824557358,1.10507
97.0,445.34297665419473,14.2404281829551,1.10595
98.0,445.30204922657344,14.2218383655184,1.10673
99.0,445.3663741308067,14.2039420482024,1.10822
100.0,445.4612700073386,14.1931380362241,1.10952
101.0,445.5066475163138,14.1780104160971,1.11072
102.0,445.5605884613066,14.1636267209964,1.11194
103.0,445.5434719846369,14.1543101113537,1.11236
104.0,445.4183286793513,14.1352074509829,1.11258
105.0,445.4174575305817,14.1169405874742,1.11364
106.0,445.33065421513214,14.1001783143814,1.114
107.0,445.3839725357759,14.0846681577372,1.11529
108.0,445.385299292921,14.0701811705411,1.11615
109.0,445.46319405608494,14.0614739633522,1.11722
110.0,445.5523050567469,14.0533042177851,1.11834
111.0,445.5466661794045,14.0412606141335,1.11901
112.0,445.5443132824364,14.0270962792128,1.11983
113.0,445.4947565427927,14.0063871557963,1.1207
114.0,445.4946893602906,13.990703200429,1.12163
115.0,445.5578539622513,13.9756427248453,1.12298
116.0,445.5283814298997,13.9583158649058,1.1238
117.0,445.5742464059719,13.9501158391911,1.12462
118.0,445.5902679126911,13.940670062868,1.1253
119.0,445.5393866168092,13.9278470153602,1.1257
120.0,445.4874581477411,13.9112421662395,1.12632
121.0,445.4992581881848,13.8975030695575,1.12723
122.0,445.4429844998864,13.8794287637699,1.12791
