Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,830.99,17.6728405913916,6.09106
1.0,830.9612807304468,17.6569430692029,6.09452
2.0,830.9599467128469,17.656833733748,6.09452
3.0,830.5979362690981,17.6474672554082,6.08933
4.0,830.5728570893859,17.645412065988,6.08933
5.0,830.7611721536098,17.6405478681902,6.09452
6.0,830.5783677135585,17.6377297841596,6.09141
7.0,830.6266825521642,17.6295352680747,6.09452
8.0,830.4749101637756,17.6171135944756,6.09452
9.0,829.5322283280739,17.5966007938636,6.08002
10.0,829.5151546554738,17.5763515335501,6.08485
11.0,829.766469762141,17.5605791053301,6.09417
12.0,829.0945722969653,17.5420031266104,6.08485
13.0,828.7686159580782,17.5221419730404,6.08312
14.0,827.8625258148637,17.4977814838017,6.07039
15.0,826.5678377908104,17.4776918936637,6.04845
16.0,824.763100705375,17.4608044635814,6.0151
17.0,821.9006807951167,17.4413754042819,5.96056
18.0,818.9094105957925,17.4240614968994,5.90313
19.0,814.1074003178073,17.4120190287258,5.80774
20.0,808.8641274684431,17.3850385447931,5.70806
21.0,805.7148416852591,17.3624945883993,5.65022
22.0,798.7456664042793,17.3368958064072,5.51773
23.0,794.2233119055388,17.3158807432424,5.43382
24.0,788.9742939003723,17.2981074143754,5.3359
25.0,780.8289960022771,17.2899599068153,5.18182
26.0,773.2940117404005,17.2692659488595,5.0447
27.0,765.3539272407157,17.2511084659029,4.90193
28.0,756.4667336962332,17.2301921080602,4.74531
29.0,745.8122091329474,17.2095305764094,4.56089
30.0,736.3297936178733,17.1817701968599,4.40242
31.0,725.3570410721011,17.1623796593108,4.22109
32.0,712.7467287236174,17.1386931453211,4.0189
33.0,700.4970092136201,17.1187332684422,3.82799
34.0,686.8348142039106,17.1023257948612,3.62109
35.0,672.3109766706598,17.093068636918,3.40795
36.0,656.5335812770888,17.0772389386997,3.18658
37.0,639.9021621178489,17.0502526149498,2.9648
38.0,621.6027597921315,17.0278194888346,2.7316
39.0,601.8964658707789,17.010893884936,2.49323
40.0,580.3431715605086,16.9928098915278,2.24831
40.1,578.1183194517025,16.9937484107752,2.22368
40.2,575.8575081732589,16.9931682234368,2.19898
40.3,573.5112096092087,16.9892407893183,2.17385
40.4,571.1203545647644,16.9840922448199,2.14854
40.5,568.7374970587767,16.980388262829997,2.12337
40.6,566.3071548546178,16.9756690214068,2.09798
40.7,563.9512021435244,16.9723423641595,2.07344
40.8,561.6584830126116,16.9714098295108,2.04953
40.9,559.2202882094481,16.9693947023683,2.02439
41.0,556.7301231431535,16.9692890141545,1.99875
41.1,554.2442118473332,16.9704048300138,1.97326
41.2,551.706064936204,16.9691238174142,1.94766
41.3,549.145558348475,16.9673931685316,1.92209
41.4,546.602131583066,16.9681650398162,1.8967
41.5,544.0583349460146,16.9687652595696,1.87154
41.6,541.4401773480636,16.9666851206181,1.84609
41.7,538.726629687359,16.963517569577096,1.82003
41.8,535.9642637986609,16.9601075518642,1.79376
41.9,533.2098196653058,16.9568282711037,1.7678
42.0,530.5357238096085,16.9552163145998,1.74271
42.1,527.8202134801728,16.9554216735674,1.71733
42.2,524.9847548357214,16.9531566751197,1.69127
42.3,522.0772276429241,16.9474553888192,1.66506
42.4,519.1942131508426,16.9438775930529,1.63918
42.5,516.3095513052305,16.9440626604797,1.61328
42.6,513.3304532034372,16.9435763108623,1.58686
42.7,510.4755204253493,16.940272837588697,1.562
42.8,508.07336726578166,16.9349423979755,1.54145
42.9,505.7001332305513,16.9302410717662,1.52128
43.0,502.791895769336,16.9295818725675,1.49646
43.1,500.02098310290046,16.9314025752101,1.4729
43.2,497.98208606938135,16.9305405602624,1.45586
43.3,495.9373172635665,16.92585992804,1.43914
43.4,493.9249680679006,16.9211763522004,1.42281
43.5,491.4897747587201,16.9187203449258,1.40301
43.6,488.53845718707896,16.9177761088462,1.37913
43.7,486.1076876213098,16.9170161986409,1.35966
43.8,484.2377926793615,16.9161671118116,1.34482
43.9,482.7783846488137,16.9148351316176,1.33335
44.0,481.2533961666485,16.9117540391094,1.32153
44.1,479.1421061567496,16.9090027981543,1.30519
44.2,476.8739145563335,16.9067761843884,1.28774
44.3,475.1634359369458,16.9058260735892,1.27464
44.4,473.5762148048437,16.904970086721,1.26256
44.5,471.9890144162674,16.903831388722,1.25057
44.6,470.722579703667,16.9041382695505,1.24099
44.7,468.77860697849576,16.9034543457968,1.22644
44.8,466.9442502753598,16.9022873169199,1.21284
44.9,465.7891322647164,16.9016694360916,1.20432
45.0,464.0835701975352,16.8984789675997,1.19193
45.1,462.4836463542384,16.8957165848714,1.18037
45.2,462.1951154339371,16.8937270853956,1.17837
45.3,461.34531165381736,16.8923716725395,1.17226
45.4,459.0760066557527,16.8919819952927,1.15588
45.5,457.6962327380165,16.889431651243097,1.14611
45.6,457.67645052434455,16.8848261794457,1.1462
45.7,456.8971023142683,16.8812749902218,1.14081
45.8,455.3533535187654,16.8819118693429,1.1298
45.9,454.471886460861,16.8846000185434,1.12343
46.0,453.68101065083823,16.8848712333716,1.11784
46.1,452.0375770115903,16.8823869714042,1.10643
46.2,450.9941006055729,16.8788273941904,1.09932
46.3,450.7718345906835,16.8749415053408,1.09796
46.4,450.1851505287427,16.8712364037834,1.09406
46.5,449.2508471747276,16.8694587443667,1.08767
46.6,448.4912006847013,16.8697427957687,1.08241
46.7,447.793519989678,16.8702932267501,1.07758
46.8,446.8943834315008,16.8692201308131,1.07146
46.9,446.2771962238896,16.8670345732263,1.06734
47.0,445.89229713308606,16.8647246235213,1.06482
47.1,445.1825661613417,16.8624616117368,1.06009
47.2,444.7014278179437,16.8607348303539,1.0569
47.3,444.0809914372018,16.8588414246291,1.05278
47.4,443.4017003836882,16.857222090948,1.04826
47.5,443.04022955642944,16.8570095968692,1.04583
47.6,442.7085357941693,16.8560162749655,1.04364
47.7,442.28718781711046,16.853711070557296,1.04091
47.8,441.73639190669934,16.8524085430284,1.03727
47.9,441.2556793130947,16.8508275550066,1.03412
48.0,440.8627172251327,16.848422158904295,1.0316
48.1,440.3104855925894,16.845818008663,1.02803
48.2,439.7132707887812,16.8425120160326,1.0242
48.3,439.4771341418793,16.8389395749512,1.02279
48.4,439.9566247457246,16.8378662139685,1.02603
48.5,440.179509285148,16.8384374449041,1.02749
48.6,439.5323702284908,16.8373251109077,1.02323
48.7,438.73162411679294,16.833148151461497,1.0181
48.8,438.0657252770947,16.830933736594,1.01379
48.9,437.42798129899336,16.8324836088597,1.00951
49.0,437.254803402442,16.8333516762471,1.00833
49.1,437.1731975969717,16.8320532975563,1.00785
49.2,436.6923544826448,16.827666932842,1.00488
49.3,436.5519781644129,16.8226302709414,1.00418
49.4,436.63255686870383,16.8205885734508,1.0048
49.5,436.7121091363431,16.818401087498998,1.00542
49.6,436.6522301841144,16.8151524438819,1.00517
49.7,436.44669146859553,16.812636680089497,1.00393
49.8,436.25543799253927,16.810680500939,1.00276
49.9,435.9555270650644,16.8089038811617,1.00087
50.0,435.8117873315012,16.807257255920597,1.0
51.0,438.2309521751218,16.788998938004497,1.01676
52.0,438.3380290499158,16.7705269644003,1.0183
53.0,438.7532271484374,16.7483407670024,1.02206
54.0,439.0181622487672,16.7336504633425,1.02449
