Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,844.37,18.639420482451,6.448
1.0,844.2864753275935,18.6265377614213,6.44948
2.0,844.0687131750989,18.6080139477388,6.44948
3.0,843.9141823840388,18.5948771538966,6.44948
4.0,843.5339713306216,18.5812510835635,6.44468
5.0,843.4150635205531,18.5783494478195,6.44283
6.0,843.1221969636003,18.580765885639,6.43582
7.0,842.8570948991945,18.5869701925193,6.42845
8.0,842.7091303013987,18.588712784737,6.42478
9.0,843.3720991096346,18.5761394715294,6.44246
10.0,842.4678917930235,18.5681961386631,6.42478
11.0,842.20341060841,18.5528947598184,6.42294
12.0,841.293540676378,18.5371591250451,6.40716
13.0,840.5771163739998,18.523398786251,6.3951
14.0,843.2083307875696,18.5349594460484,6.44948
15.0,839.3013179541396,18.5061990438044,6.37179
16.0,837.3394260858955,18.457237257684,6.34176
17.0,833.4104219303879,18.4387743110099,6.26175
18.0,828.8087093586888,18.4135678280699,6.16972
19.0,825.1350864937464,18.3969632700817,6.09598
20.0,821.3096003043163,18.3751380430413,6.02087
21.0,815.3674186128993,18.3543966747276,5.90218
22.0,811.9219071025227,18.3069518268389,5.84239
23.0,805.131992775123,18.2656778281852,5.71342
24.0,799.1837900800447,18.2231608221582,5.60331
25.0,791.8648757158667,18.183566561321,5.46674
26.0,784.1570677099348,18.1588752446649,5.32143
27.0,774.8723849408516,18.1315581540642,5.14912
28.0,766.9809855261203,18.1047015052703,5.0062
29.0,756.8957615895376,18.0700195432428,4.82726
30.0,746.238744803178,18.0306067384124,4.6431
31.0,733.8088172980998,17.9957542238923,4.43188
32.0,722.3338808061618,17.9491959635037,4.24487
33.0,708.631010347665,17.9195470692137,4.02375
34.0,694.9662358556709,17.8917963292291,3.81038
35.0,680.7462354072574,17.8601596354544,3.59654
36.0,664.7353327013071,17.8279127807362,3.3646
37.0,647.3232077901966,17.8002584144003,3.12246
38.0,629.093040779522,17.7640136680615,2.88208
39.0,608.7798109175752,17.7252339242398,2.62834
40.0,586.8770679382209,17.6936839640144,2.37022
40.1,584.6264983437853,17.6904518656464,2.34466
40.2,582.3109629029499,17.6850403757189,2.31875
40.3,579.9135739747848,17.6819034060324,2.29188
40.4,577.4920400502697,17.679085077991,2.26491
40.5,575.0901855687798,17.674388621468,2.23854
40.6,572.6862761278579,17.670815676915,2.21224
40.7,570.2336063179325,17.6687158835601,2.18547
40.8,567.7305802918884,17.666757804516,2.15835
40.9,565.2393864085068,17.6640799785669,2.13164
41.0,562.7560951259069,17.6594566646063,2.1054
41.1,560.2450880852075,17.6541861731453,2.07913
41.2,557.7074956757086,17.6497337671028,2.05272
41.3,555.1521595951624,17.6472875685115,2.02617
41.4,552.5474546259451,17.6465325297699,1.99919
41.5,549.8363631591737,17.6426847291546,1.97161
41.6,547.0836093006575,17.6370303508375,1.944
41.7,544.3420708370454,17.6305188149584,1.91682
41.8,541.5654477828137,17.6243027951524,1.88951
41.9,538.8289823909109,17.6223780111221,1.86251
42.0,536.0692870845203,17.6234768487556,1.8353
42.1,533.1899230514725,17.6211725878486,1.80745
42.2,530.2322863828272,17.6165134873972,1.7793
42.3,527.2751717851098,17.6148109181551,1.75122
42.4,524.3410918769545,17.6142755643728,1.72356
42.5,521.3273769931891,17.6097447250578,1.69573
42.6,518.2398152689324,17.6029503899051,1.66767
42.7,515.1609376062364,17.5994470195639,1.63976
42.8,512.1918648753245,17.5978654503818,1.61301
42.9,509.58559001081073,17.5962202298741,1.58978
43.0,506.9050532672845,17.5941478788951,1.56614
43.1,504.0630339223698,17.5915679996067,1.54135
43.2,501.9158847140688,17.5880604336314,1.52289
