Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,845.91,32.3861558520552,5.82676
1.0,845.9718071076016,32.3760045091131,5.82933
2.0,845.710398904081,32.356690102706,5.82676
3.0,845.4622313723029,32.3440603250865,5.82356
4.0,845.3340234000724,32.3203509358605,5.8242
5.0,845.2477536070198,32.295652350583104,5.8258
6.0,845.2582861526765,32.2708043267648,5.82933
7.0,844.6422510483221,32.2424398739429,5.82099
8.0,844.6956859165522,32.202426803833,5.8274
9.0,843.915442583325,32.1665872421673,5.81683
10.0,843.7782955441681,32.1249544305289,5.81971
11.0,843.4223413916637,32.0846210566798,5.81811
12.0,842.2551315292543,32.0536647680473,5.79928
13.0,840.956117165482,32.0194575888186,5.77833
14.0,839.6113028461242,31.9851309556685,5.75654
15.0,836.6571436877133,31.9553736241188,5.70279
16.0,833.2335646945877,31.9204267409247,5.64094
17.0,829.3217624739376,31.8800905985059,5.57082
18.0,825.4625496203774,31.8436603003509,5.50173
19.0,820.9951928771417,31.8103228409201,5.42129
20.0,815.9357958232142,31.7764237890104,5.33059
21.0,810.2824614808894,31.7398682896403,5.2302
22.0,804.4881604565805,31.7008430586202,5.12872
23.0,797.1873463386438,31.6618798450709,5.00141
24.0,789.9407285379021,31.6240804725409,4.87692
25.0,782.1016108190203,31.5856026110961,4.74419
26.0,773.3971214430885,31.5724678850065,4.5963
27.0,764.1828393657958,31.5463507637226,4.44429
28.0,754.176672399885,31.5075612612877,4.28394
29.0,743.1427020466149,31.4781534160977,4.11013
30.0,731.2502316675213,31.4402293242623,3.92849
31.0,719.0328090081077,31.4048390426654,3.74698
32.0,705.7122268425283,31.3767395599975,3.5544
33.0,691.671290405579,31.3441808967356,3.35864
34.0,676.6874144516541,31.3170073241904,3.15694
35.0,660.291528031319,31.2926891612488,2.94497
36.0,642.8593466694671,31.2560841771327,2.7306
37.0,624.0733556491674,31.2207769363355,2.51085
38.0,603.7334791276317,31.1975202147192,2.28531
39.0,581.6850081865542,31.1642420006392,2.05648
40.0,557.5786703555741,31.1298466959853,1.82373
40.1,555.0596737771632,31.1263039706406,1.80044
40.2,552.50087301854,31.1238738859217,1.77693
40.3,549.8834522217812,31.1198983981861,1.75315
40.4,547.2833021203654,31.1147632183715,1.72978
40.5,544.6774877825574,31.1118624971705,1.70647
40.6,542.0086013858892,31.1108208004156,1.68273
40.7,539.2989460927163,31.1074247436716,1.65894
40.8,536.5713050740677,31.1035608316738,1.63523
40.9,533.828752136288,31.100250628644595,1.61159
41.0,531.0690189776764,31.0962851481766,1.58805
41.1,528.2294381134889,31.0941321587967,1.56399
41.2,525.3375900719531,31.0933321350316,1.53968
41.3,522.8011297281373,31.092923492035,1.51855
41.4,520.7433904308434,31.0927897008167,1.50154
41.5,518.284398517396,31.0925189793869,1.48138
41.6,515.4559088803375,31.0910313966941,1.45845
41.7,512.9635203063362,31.0878687790588,1.4385
41.8,510.844392351493,31.0839143846839,1.42172
41.9,508.5198359667432,31.080145091488298,1.40344
42.0,505.9159982229546,31.0760636279279,1.38314
42.1,503.7222788447919,31.073399786138,1.36616
42.2,502.3281969566579,31.0713906621399,1.35545
42.3,500.6579885828147,31.0683665412544,1.34271
42.4,498.4465029366834,31.0662727425731,1.3259
42.5,496.5944527317115,31.0660358301143,1.31188
42.6,494.63000943307776,31.0649704241147,1.29714
42.7,492.3736298148176,31.0612086255499,1.28042
42.8,490.5918266158082,31.0557700466449,1.26739
42.9,489.25216891921633,31.0509993694137,1.25767
43.0,488.0168365388455,31.0485917967339,1.24869
43.1,486.49615738136737,31.04571636391,1.23769
43.2,484.7933578325207,31.0423930820887,1.22545
43.3,483.4561849737733,31.0381661967477,1.21594
43.4,482.0161915939572,31.0333292332024,1.20576
43.5,480.6427123230613,31.0301602750545,1.19606
43.6,479.4300384890024,31.027628010649,1.18753
