Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
0.0,854.2,18.1798269867049,6.44221
1.0,853.0569178652655,18.1666394104871,6.42106
2.0,853.3322075667364,18.1586754162419,6.42907
3.0,853.6829724942535,18.140195282654,6.44148
4.0,852.8436551111284,18.0950464346853,6.43527
5.0,852.7133150229737,18.0580865455404,6.44221
6.0,852.101175428376,18.0081360883268,6.44221
7.0,850.8441473247176,17.9470534500923,6.43126
8.0,849.7774437912328,17.8850459215981,6.4247
9.0,849.1280570785651,17.8350842823607,6.42398
10.0,848.6146592369277,17.7949106905717,6.42361
11.0,847.8655620480848,17.7588031249407,6.41707
12.0,847.9243886785799,17.7242064686267,6.42762
13.0,846.6165786623211,17.6878362466282,6.40908
14.0,844.594591401989,17.6381145907581,6.37873
15.0,843.5705801396009,17.5986289551867,6.36722
16.0,841.5244267942697,17.5555978439671,6.33467
17.0,838.8269085430095,17.5098851632787,6.28896
18.0,834.1581013092828,17.4748707719923,6.19865
19.0,829.4710088095401,17.4351686957448,6.10994
20.0,824.9478077650868,17.3901393782682,6.02676
21.0,819.5087609956222,17.3555964517047,5.92264
22.0,813.815300248578,17.3278060440131,5.81273
23.0,808.5466964817265,17.2991369028866,5.71286
24.0,801.5064941529753,17.2724856134494,5.57825
25.0,795.1590019837998,17.2497068614528,5.45829
26.0,787.3522468283996,17.2155427222665,5.31437
27.0,778.4994484866272,17.1721972516862,5.15504
28.0,769.3066082643365,17.1270260143551,4.99275
29.0,759.2676205516574,17.0943733967279,4.81565
30.0,747.8084796130345,17.0608064806099,4.61761
31.0,736.3371794038543,17.0304003115743,4.42394
32.0,725.074558027579,17.010498731852,4.23701
33.0,711.2512557913715,16.9888857782621,4.01406
34.0,696.8174475608118,16.9560980004967,3.7911
35.0,682.0499107692414,16.9210187730397,3.57151
36.0,665.7108851700663,16.8834474366574,3.33795
37.0,648.1498386608943,16.8569193864948,3.09609
38.0,629.3055579321904,16.8343009977043,2.84862
39.0,609.1149539436962,16.8117318617713,2.59778
40.0,586.8396651968694,16.7855329644171,2.33817
40.1,584.5379467475766,16.7867379878017,2.31194
40.2,582.0914657509567,16.7836728340515,2.28471
40.3,579.6005659651652,16.778525830608203,2.2574
40.4,577.1878700730289,16.7763480615121,2.23087
40.5,574.7377084609012,16.7742855085144,2.20412
40.6,572.2042650087051,16.7701679116125,2.17687
40.7,569.6716147841174,16.7686314908366,2.1496
